,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230128,東レ,KUROBE,0,0,*,*,サーブ,1,鴫原,0,1,2881,,,,,,,
1,20230128,東レ,KUROBE,0,0,*,a,レシーブ成功(優),1,上坂,1,1,2881,,,,,,,
2,20230128,東レ,KUROBE,0,0,*,a,アタック,14,入澤,1,1,2881,,,,,,,
3,20230128,東レ,KUROBE,0,0,*,*,ブロック成功,5,周田,2,1,2881,,,,,,,
4,20230128,東レ,KUROBE,1,0,*,*,,,,2,1,2881,得点,,,,,,
5,20230128,東レ,KUROBE,1,0,*,*,サーブ,1,鴫原,0,1,2881,,,,,,,
6,20230128,東レ,KUROBE,1,0,*,a,レシーブ失敗,1,上坂,1,1,2881,,,,,,,
7,20230128,東レ,KUROBE,1,0,*,a,アタック,13,野中,1,1,2881,,,,,,,
8,20230128,東レ,KUROBE,1,0,*,*,アタック,16,大川,2,1,2881,,,,,,,
9,20230128,東レ,KUROBE,1,0,*,a,アタック成功,14,入澤,3,1,2881,,,,,,,
10,20230128,東レ,KUROBE,1,1,a,a,,,,3,1,2881,得点,,,,,,
11,20230128,東レ,KUROBE,1,1,a,a,サーブ,14,入澤,0,1,2881,,,,,,,
12,20230128,東レ,KUROBE,1,1,a,*,レシーブ失敗,16,大川,1,1,2881,,,,,,,
13,20230128,東レ,KUROBE,1,1,a,*,アタック成功,16,大川,1,1,2881,,,,,,,
14,20230128,東レ,KUROBE,2,1,*,*,,,,1,1,2881,得点,,,,,,
15,20230128,東レ,KUROBE,2,1,*,*,サーブ,5,周田,0,1,2881,,,,,,,
16,20230128,東レ,KUROBE,2,1,*,a,レシーブ成功(良),1,上坂,1,1,2881,,,,,,,
17,20230128,東レ,KUROBE,2,1,*,a,アタック,3,長内,1,1,2881,,,,,,,
18,20230128,東レ,KUROBE,2,1,*,a,アタック,13,野中,2,1,2881,,,,,,,
19,20230128,東レ,KUROBE,2,1,*,*,アタック,9,ダニエル,3,1,2881,,,,,,,
20,20230128,東レ,KUROBE,2,1,*,a,アタック成功,3,長内,4,1,2881,,,,,,,
21,20230128,東レ,KUROBE,2,2,a,a,,,,4,1,2881,得点,,,,,,
22,20230128,東レ,KUROBE,2,2,a,a,サーブ,13,野中,0,1,2881,,,,,,,
23,20230128,東レ,KUROBE,2,2,a,*,レシーブ成功(良),16,大川,1,1,2881,,,,,,,
24,20230128,東レ,KUROBE,2,2,a,*,アタック成功,20,ハッタヤ,1,1,2881,,,,,,,
