,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230114,トヨタ車体,埼玉上尾,0,0,*,*,ノータッチエース,22,深澤,0,1,2854,,,,,,,
1,20230114,トヨタ車体,埼玉上尾,1,0,*,*,,,,0,1,2854,得点,,,,,,
2,20230114,トヨタ車体,埼玉上尾,1,0,*,*,サーブ,22,深澤,0,1,2854,,,,,,,
3,20230114,トヨタ車体,埼玉上尾,1,0,*,a,レシーブ成功(優),3,長内,1,1,2854,,,,,,,
4,20230114,トヨタ車体,埼玉上尾,1,0,*,a,アタック,1,上坂,1,1,2854,,,,,,,
5,20230114,トヨタ車体,埼玉上尾,1,0,*,*,アタック,7,ファンヘッケ,2,1,2854,,,,,,,
6,20230114,トヨタ車体,埼玉上尾,1,0,*,*,ブロック成功,7,ファンヘッケ,3,1,2854,,,,,,,
7,20230114,トヨタ車体,埼玉上尾,2,0,*,*,,,,3,1,2854,得点,,,,,,
8,20230114,トヨタ車体,埼玉上尾,2,0,*,*,サーブ,22,深澤,0,1,2854,,,,,,,
9,20230114,トヨタ車体,埼玉上尾,2,0,*,a,レシーブ失敗,3,長内,1,1,2854,,,,,,,
10,20230114,トヨタ車体,埼玉上尾,2,0,*,a,アタック成功,1,上坂,1,1,2854,,,,,,,
11,20230114,トヨタ車体,埼玉上尾,2,1,a,a,,,,1,1,2854,得点,,,,,,
12,20230114,トヨタ車体,埼玉上尾,2,1,a,a,サーブ,1,上坂,0,1,2854,,,,,,,
13,20230114,トヨタ車体,埼玉上尾,2,1,a,*,レシーブ成功(良),6,石井,1,1,2854,,,,,,,
14,20230114,トヨタ車体,埼玉上尾,2,1,a,*,アタック,7,ファンヘッケ,1,1,2854,,,,,,,
15,20230114,トヨタ車体,埼玉上尾,2,1,a,a,アタック,3,長内,2,1,2854,,,,,,,
16,20230114,トヨタ車体,埼玉上尾,2,1,a,a,アタック,3,長内,3,1,2854,,,,,,,
17,20230114,トヨタ車体,埼玉上尾,2,1,a,*,アタック,22,深澤,4,1,2854,,,,,,,
18,20230114,トヨタ車体,埼玉上尾,2,1,a,*,アタック,6,石井,5,1,2854,,,,,,,
19,20230114,トヨタ車体,埼玉上尾,2,1,a,a,ブロック成功,17,オクム大庭,6,1,2854,,,,,,,
20,20230114,トヨタ車体,埼玉上尾,2,2,a,a,,,,6,1,2854,得点,,,,,,
21,20230114,トヨタ車体,埼玉上尾,2,2,a,a,サーブ,1,上坂,0,1,2854,,,,,,,
22,20230114,トヨタ車体,埼玉上尾,2,2,a,*,レシーブ成功(優),6,石井,1,1,2854,,,,,,,
23,20230114,トヨタ車体,埼玉上尾,2,2,a,*,アタック成功,8,平山,1,1,2854,,,,,,,
24,20230114,トヨタ車体,埼玉上尾,3,2,*,*,,,,1,1,2854,得点,,,,,,
25,20230114,トヨタ車体,埼玉上尾,3,2,*,*,サーブ,8,平山,0,1,2854,,,,,,,
26,20230114,トヨタ車体,埼玉上尾,3,2,*,a,レシーブ成功(良),3,長内,1,1,2854,,,,,,,
27,20230114,トヨタ車体,埼玉上尾,3,2,*,a,アタック,17,オクム大庭,1,1,2854,,,,,,,
28,20230114,トヨタ車体,埼玉上尾,3,2,*,*,アタック,7,ファンヘッケ,2,1,2854,,,,,,,
29,20230114,トヨタ車体,埼玉上尾,3,2,*,a,アタック,14,入澤,3,1,2854,,,,,,,
30,20230114,トヨタ車体,埼玉上尾,3,2,*,*,アタック成功,7,ファンヘッケ,4,1,2854,,,,,,,
31,20230114,トヨタ車体,埼玉上尾,4,2,*,*,,,,4,1,2854,得点,,,,,,
32,20230114,トヨタ車体,埼玉上尾,4,2,*,*,サーブ,8,平山,0,1,2854,,,,,,,
33,20230114,トヨタ車体,埼玉上尾,4,2,*,a,レシーブ失敗,7,齋藤,1,1,2854,,,,,,,
34,20230114,トヨタ車体,埼玉上尾,4,2,*,a,アタック成功,3,長内,1,1,2854,,,,,,,
35,20230114,トヨタ車体,埼玉上尾,4,3,a,a,,,,1,1,2854,得点,,,,,,
36,20230114,トヨタ車体,埼玉上尾,4,3,a,a,サーブ,14,入澤,0,1,2854,,,,,,,
37,20230114,トヨタ車体,埼玉上尾,4,3,a,*,レシーブ失敗,6,石井,1,1,2854,,,,,,,
38,20230114,トヨタ車体,埼玉上尾,4,3,a,*,アタック,6,石井,1,1,2854,,,,,,,
39,20230114,トヨタ車体,埼玉上尾,4,3,a,a,ブロック成功,5,タップ,2,1,2854,,,,,,,
40,20230114,トヨタ車体,埼玉上尾,4,4,a,a,,,,2,1,2854,得点,,,,,,
41,20230114,トヨタ車体,埼玉上尾,4,4,a,a,サーブ,14,入澤,0,1,2854,,,,,,,
42,20230114,トヨタ車体,埼玉上尾,4,4,a,*,レシーブ成功(良),6,石井,1,1,2854,,,,,,,
43,20230114,トヨタ車体,埼玉上尾,4,4,a,*,アタック成功,7,ファンヘッケ,1,1,2854,,,,,,,
44,20230114,トヨタ車体,埼玉上尾,5,4,*,*,,,,1,1,2854,得点,,,,,,
45,20230114,トヨタ車体,埼玉上尾,5,4,*,*,サーブ,7,ファンヘッケ,0,1,2854,,,,,,,
46,20230114,トヨタ車体,埼玉上尾,5,4,*,a,レシーブ失敗,3,長内,1,1,2854,,,,,,,
47,20230114,トヨタ車体,埼玉上尾,5,4,*,a,アタック,3,長内,1,1,2854,,,,,,,
48,20230114,トヨタ車体,埼玉上尾,5,4,*,a,アタック,17,オクム大庭,2,1,2854,,,,,,,
49,20230114,トヨタ車体,埼玉上尾,5,4,*,*,アタック,7,ファンヘッケ,3,1,2854,,,,,,,
50,20230114,トヨタ車体,埼玉上尾,5,4,*,*,アタック成功,4,濱松,4,1,2854,,,,,,,
51,20230114,トヨタ車体,埼玉上尾,6,4,*,*,,,,4,1,2854,得点,,,,,,
52,20230114,トヨタ車体,埼玉上尾,6,4,*,*,サーブミス,7,ファンヘッケ,0,1,2854,,,,,,,
53,20230114,トヨタ車体,埼玉上尾,6,5,a,a,,,,0,1,2854,得点,,,,,,
54,20230114,トヨタ車体,埼玉上尾,6,5,a,a,サーブ,17,オクム大庭,0,1,2854,,,,,,,
55,20230114,トヨタ車体,埼玉上尾,6,5,a,*,レシーブ成功(良),22,深澤,1,1,2854,,,,,,,
56,20230114,トヨタ車体,埼玉上尾,6,5,a,*,アタック,6,石井,1,1,2854,,,,,,,
57,20230114,トヨタ車体,埼玉上尾,6,5,a,*,アタック成功,22,深澤,2,1,2854,,,,,,,
58,20230114,トヨタ車体,埼玉上尾,7,5,*,*,,,,2,1,2854,得点,,,,,,
59,20230114,トヨタ車体,埼玉上尾,7,5,*,*,サーブ,6,石井,0,1,2854,,,,,,,
60,20230114,トヨタ車体,埼玉上尾,7,5,*,a,レシーブ成功(優),1,上坂,1,1,2854,,,,,,,
61,20230114,トヨタ車体,埼玉上尾,7,5,*,a,アタック失敗,5,タップ,1,1,2854,,,,,,,
62,20230114,トヨタ車体,埼玉上尾,8,5,*,*,,,,1,1,2854,得点,,,,,,
63,20230114,トヨタ車体,埼玉上尾,8,5,*,*,サーブ,6,石井,0,1,2854,,,,,,,
64,20230114,トヨタ車体,埼玉上尾,8,5,*,a,レシーブ成功(優),1,上坂,1,1,2854,,,,,,,
65,20230114,トヨタ車体,埼玉上尾,8,5,*,a,アタック成功,3,長内,1,1,2854,,,,,,,
66,20230114,トヨタ車体,埼玉上尾,8,6,a,a,,,,1,1,2854,得点,,,,,,
67,20230114,トヨタ車体,埼玉上尾,8,6,a,a,サーブ,3,長内,0,1,2854,,,,,,,
68,20230114,トヨタ車体,埼玉上尾,8,6,a,*,レシーブ成功(優),24,西村,1,1,2854,,,,,,,
69,20230114,トヨタ車体,埼玉上尾,8,6,a,*,アタック成功,22,深澤,1,1,2854,,,,,,,
70,20230114,トヨタ車体,埼玉上尾,9,6,*,*,,,,1,1,2854,得点,,,,,,
71,20230114,トヨタ車体,埼玉上尾,9,6,*,*,サーブ,4,濱松,0,1,2854,,,,,,,
72,20230114,トヨタ車体,埼玉上尾,9,6,*,a,レシーブ成功(優),7,齋藤,1,1,2854,,,,,,,
73,20230114,トヨタ車体,埼玉上尾,9,6,*,a,アタック失敗,5,タップ,1,1,2854,,,,,,,
74,20230114,トヨタ車体,埼玉上尾,9,6,*,a,,,,1,1,2854,,チャレンジ失敗,,,,,
75,20230114,トヨタ車体,埼玉上尾,10,6,*,*,,,,1,1,2854,得点,,,,,,
76,20230114,トヨタ車体,埼玉上尾,10,6,*,*,サーブ,4,濱松,0,1,2854,,,,,,,
77,20230114,トヨタ車体,埼玉上尾,10,6,*,a,レシーブ成功(優),7,齋藤,1,1,2854,,,,,,,
