,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230225,埼玉上尾,岡山,0,0,*,*,サーブ,18,山上,0,1,2916,,,,,,,
1,20230225,埼玉上尾,岡山,0,0,*,a,レシーブ失敗,11,野呂,1,1,2916,,,,,,,
2,20230225,埼玉上尾,岡山,0,0,*,a,アタック成功,7,クラン,1,1,2916,,,,,,,
3,20230225,埼玉上尾,岡山,0,1,a,a,,,,1,1,2916,得点,,,,,,
4,20230225,埼玉上尾,岡山,0,1,a,a,サーブ,1,井上,0,1,2916,,,,,,,
5,20230225,埼玉上尾,岡山,0,1,a,*,レシーブ成功(優),1,鴫原,1,1,2916,,,,,,,
6,20230225,埼玉上尾,岡山,0,1,a,*,アタック成功,1,鴫原,1,1,2916,,,,,,,
7,20230225,埼玉上尾,岡山,1,1,*,*,,,,1,1,2916,得点,,,,,,
8,20230225,埼玉上尾,岡山,1,1,*,*,サーブ,1,鴫原,0,1,2916,,,,,,,
9,20230225,埼玉上尾,岡山,1,1,*,a,レシーブ失敗,11,野呂,1,1,2916,,,,,,,
10,20230225,埼玉上尾,岡山,1,1,*,a,アタック,7,クラン,1,1,2916,,,,,,,
11,20230225,埼玉上尾,岡山,1,1,*,*,ブロック成功,5,周田,2,1,2916,,,,,,,
12,20230225,埼玉上尾,岡山,2,1,*,*,,,,2,1,2916,得点,,,,,,
13,20230225,埼玉上尾,岡山,2,1,*,*,サーブ,1,鴫原,0,1,2916,,,,,,,
14,20230225,埼玉上尾,岡山,2,1,*,a,レシーブ成功(良),11,野呂,1,1,2916,,,,,,,
15,20230225,埼玉上尾,岡山,2,1,*,a,アタック,7,クラン,1,1,2916,,,,,,,
16,20230225,埼玉上尾,岡山,2,1,*,*,アタック失敗,16,大川,2,1,2916,,,,,,,
17,20230225,埼玉上尾,岡山,2,1,*,*,,,,2,1,2916,,チャレンジ失敗,,,,,
18,20230225,埼玉上尾,岡山,2,2,a,a,,,,2,1,2916,得点,,,,,,
19,20230225,埼玉上尾,岡山,2,2,a,a,サーブ,11,野呂,0,1,2916,,,,,,,
20,20230225,埼玉上尾,岡山,2,2,a,*,レシーブ失敗,13,立石,1,1,2916,,,,,,,
21,20230225,埼玉上尾,岡山,2,2,a,*,アタック,16,大川,1,1,2916,,,,,,,
22,20230225,埼玉上尾,岡山,2,2,a,a,アタック成功,10,石川,2,1,2916,,,,,,,
23,20230225,埼玉上尾,岡山,2,3,a,a,,,,2,1,2916,得点,,,,,,
24,20230225,埼玉上尾,岡山,2,3,a,a,サーブ,11,野呂,0,1,2916,,,,,,,
25,20230225,埼玉上尾,岡山,2,3,a,*,レシーブ失敗,1,鴫原,1,1,2916,,,,,,,
26,20230225,埼玉上尾,岡山,2,3,a,*,アタック,16,大川,1,1,2916,,,,,,,
27,20230225,埼玉上尾,岡山,2,3,a,a,アタック,4,小川,2,1,2916,,,,,,,
28,20230225,埼玉上尾,岡山,2,3,a,a,アタック成功,7,クラン,3,1,2916,,,,,,,
29,20230225,埼玉上尾,岡山,2,4,a,a,,,,3,1,2916,得点,,,,,,
30,20230225,埼玉上尾,岡山,2,4,a,a,サーブ,11,野呂,0,1,2916,,,,,,,
31,20230225,埼玉上尾,岡山,2,4,a,*,レシーブ成功(優),1,鴫原,1,1,2916,,,,,,,
32,20230225,埼玉上尾,岡山,2,4,a,*,アタック成功,9,ダニエル,1,1,2916,,,,,,,
33,20230225,埼玉上尾,岡山,3,4,*,*,,,,1,1,2916,得点,,,,,,
34,20230225,埼玉上尾,岡山,3,4,*,*,サーブ,5,周田,0,1,2916,,,,,,,
35,20230225,埼玉上尾,岡山,3,4,*,a,レシーブ失敗,10,石川,1,1,2916,,,,,,,
36,20230225,埼玉上尾,岡山,3,4,*,a,アタック,4,小川,1,1,2916,,,,,,,
37,20230225,埼玉上尾,岡山,3,4,*,a,アタック,4,小川,2,1,2916,,,,,,,
38,20230225,埼玉上尾,岡山,3,4,*,a,アタック,7,クラン,3,1,2916,,,,,,,
39,20230225,埼玉上尾,岡山,3,4,*,*,アタック成功,9,ダニエル,4,1,2916,,,,,,,
40,20230225,埼玉上尾,岡山,4,4,*,*,,,,4,1,2916,得点,,,,,,
41,20230225,埼玉上尾,岡山,4,4,*,*,サーブ,5,周田,0,1,2916,,,,,,,
42,20230225,埼玉上尾,岡山,4,4,*,a,レシーブ成功(優),10,石川,1,1,2916,,,,,,,
43,20230225,埼玉上尾,岡山,4,4,*,a,アタック,7,クラン,1,1,2916,,,,,,,
44,20230225,埼玉上尾,岡山,4,4,*,a,アタック成功,7,クラン,2,1,2916,,,,,,,
45,20230225,埼玉上尾,岡山,4,5,a,a,,,,2,1,2916,得点,,,,,,
46,20230225,埼玉上尾,岡山,4,5,a,a,サービスエース,7,クラン,0,1,2916,,,,,,,
47,20230225,埼玉上尾,岡山,4,5,a,*,レシーブ失敗,1,鴫原,0,1,2916,,,,,,,
48,20230225,埼玉上尾,岡山,4,6,a,a,,,,0,1,2916,得点,,,,,,
49,20230225,埼玉上尾,岡山,4,6,a,a,サーブ,7,クラン,0,1,2916,,,,,,,
50,20230225,埼玉上尾,岡山,4,6,a,*,レシーブ成功(優),1,鴫原,1,1,2916,,,,,,,
51,20230225,埼玉上尾,岡山,4,6,a,*,アタック成功,9,ダニエル,1,1,2916,,,,,,,
52,20230225,埼玉上尾,岡山,5,6,*,*,,,,1,1,2916,得点,,,,,,
53,20230225,埼玉上尾,岡山,5,6,*,*,サーブ,9,ダニエル,0,1,2916,,,,,,,
54,20230225,埼玉上尾,岡山,5,6,*,a,レシーブ失敗,11,野呂,1,1,2916,,,,,,,
55,20230225,埼玉上尾,岡山,5,6,*,a,アタック,10,石川,1,1,2916,,,,,,,
