,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221113,日立Astemo,東レ,0,0,*,a,サーブ,6,関,0,1,2798,,,,,,,
1,20221113,日立Astemo,東レ,0,0,*,*,レシーブ成功(優),1,上坂,1,1,2798,,,,,,,
2,20221113,日立Astemo,東レ,0,0,*,*,アタック成功,17,オクム大庭,1,1,2798,,,,,,,
3,20221113,日立Astemo,東レ,1,0,*,*,,,,1,1,2798,得点,,,,,,
4,20221113,日立Astemo,東レ,1,0,*,*,サーブミス,1,上坂,0,1,2798,,,,,,,
5,20221113,日立Astemo,東レ,1,1,a,a,,,,0,1,2798,得点,,,,,,
6,20221113,日立Astemo,東レ,1,1,a,a,サーブ,10,石川,0,1,2798,,,,,,,
7,20221113,日立Astemo,東レ,1,1,a,*,レシーブ成功(良),3,長内,1,1,2798,,,,,,,
8,20221113,日立Astemo,東レ,1,1,a,*,アタック,3,長内,1,1,2798,,,,,,,
9,20221113,日立Astemo,東レ,1,1,a,*,アタック成功,1,上坂,2,1,2798,,,,,,,
10,20221113,日立Astemo,東レ,2,1,*,*,,,,2,1,2798,得点,,,,,,
11,20221113,日立Astemo,東レ,2,1,*,*,サーブ,14,入澤,0,1,2798,,,,,,,
12,20221113,日立Astemo,東レ,2,1,*,a,レシーブ成功(優),14,西川,1,1,2798,,,,,,,
13,20221113,日立Astemo,東レ,2,1,*,a,アタック,12,大崎,1,1,2798,,,,,,,
14,20221113,日立Astemo,東レ,2,1,*,a,アタック成功,14,西川,2,1,2798,,,,,,,
15,20221113,日立Astemo,東レ,2,2,a,a,,,,2,1,2798,得点,,,,,,
16,20221113,日立Astemo,東レ,2,2,a,a,サーブ,12,大崎,0,1,2798,,,,,,,
17,20221113,日立Astemo,東レ,2,2,a,*,レシーブ成功(良),3,長内,1,1,2798,,,,,,,
18,20221113,日立Astemo,東レ,2,2,a,*,アタック,5,タップ,1,1,2798,,,,,,,
19,20221113,日立Astemo,東レ,2,2,a,a,アタック,7,クラン,2,1,2798,,,,,,,
20,20221113,日立Astemo,東レ,2,2,a,*,アタック成功,3,長内,3,1,2798,,,,,,,
21,20221113,日立Astemo,東レ,3,2,*,*,,,,3,1,2798,得点,,,,,,
22,20221113,日立Astemo,東レ,3,2,*,*,サーブミス,17,オクム大庭,0,1,2798,,,,,,,
23,20221113,日立Astemo,東レ,3,3,a,a,,,,0,1,2798,得点,,,,,,
24,20221113,日立Astemo,東レ,3,3,a,a,サーブ,14,西川,0,1,2798,,,,,,,
25,20221113,日立Astemo,東レ,3,3,a,*,レシーブ失敗,3,長内,1,1,2798,,,,,,,
26,20221113,日立Astemo,東レ,3,3,a,*,アタック失敗,3,長内,1,1,2798,,,,,,,
27,20221113,日立Astemo,東レ,3,4,a,a,,,,1,1,2798,得点,,,,,,
28,20221113,日立Astemo,東レ,3,4,a,a,サーブ,14,西川,0,1,2798,,,,,,,
