,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230319,久光,JT,0,0,*,a,サーブ,15,鍋谷,0,1,2956,,,,,,,
1,20230319,久光,JT,0,0,*,*,レシーブ成功(優),15,松本,1,1,2956,,,,,,,
2,20230319,久光,JT,0,0,*,*,アタック,15,松本,1,1,2956,,,,,,,
3,20230319,久光,JT,0,0,*,a,ブロック成功,2,瀬戸,2,1,2956,,,,,,,
4,20230319,久光,JT,0,1,a,a,,,,2,1,2956,得点,,,,,,
5,20230319,久光,JT,0,1,a,a,サーブ,15,鍋谷,0,1,2956,,,,,,,
6,20230319,久光,JT,0,1,a,*,レシーブ成功(優),6,花井,1,1,2956,,,,,,,
7,20230319,久光,JT,0,1,a,*,アタック,15,松本,1,1,2956,,,,,,,
8,20230319,久光,JT,0,1,a,*,アタック,14,佐々木,2,1,2956,,,,,,,
9,20230319,久光,JT,0,1,a,a,アタック,18,アコスタ,3,1,2956,,,,,,,
10,20230319,久光,JT,0,1,a,*,アタック,15,松本,4,1,2956,,,,,,,
11,20230319,久光,JT,0,1,a,a,アタック,18,アコスタ,5,1,2956,,,,,,,
12,20230319,久光,JT,0,1,a,*,アタック成功,15,松本,6,1,2956,,,,,,,
13,20230319,久光,JT,1,1,*,*,,,,6,1,2956,得点,,,,,,
14,20230319,久光,JT,1,1,*,*,サーブ,14,佐々木,0,1,2956,,,,,,,
15,20230319,久光,JT,1,1,*,a,レシーブ成功(優),35,志摩,1,1,2956,,,,,,,
16,20230319,久光,JT,1,1,*,a,アタック失敗,35,志摩,1,1,2956,,,,,,,
17,20230319,久光,JT,2,1,*,*,,,,1,1,2956,得点,,,,,,
18,20230319,久光,JT,2,1,*,*,サーブ,14,佐々木,0,1,2956,,,,,,,
19,20230319,久光,JT,2,1,*,a,レシーブ成功(優),35,志摩,1,1,2956,,,,,,,
20,20230319,久光,JT,2,1,*,a,アタック成功,18,アコスタ,1,1,2956,,,,,,,
21,20230319,久光,JT,2,2,a,a,,,,1,1,2956,得点,,,,,,
22,20230319,久光,JT,2,2,a,a,サーブ,2,瀬戸,0,1,2956,,,,,,,
23,20230319,久光,JT,2,2,a,*,レシーブ失敗,6,花井,1,1,2956,,,,,,,
24,20230319,久光,JT,2,2,a,*,アタック,15,松本,1,1,2956,,,,,,,
25,20230319,久光,JT,2,2,a,a,アタック成功,35,志摩,2,1,2956,,,,,,,
26,20230319,久光,JT,2,3,a,a,,,,2,1,2956,得点,,,,,,
27,20230319,久光,JT,2,3,a,a,サーブ,2,瀬戸,0,1,2956,,,,,,,
28,20230319,久光,JT,2,3,a,*,レシーブ失敗,6,花井,1,1,2956,,,,,,,
29,20230319,久光,JT,2,3,a,*,アタック,15,松本,1,1,2956,,,,,,,
30,20230319,久光,JT,2,3,a,*,アタック成功,13,田中,2,1,2956,,,,,,,
31,20230319,久光,JT,2,3,a,*,,,,2,1,2956,,チャレンジ成功,,,,,
32,20230319,久光,JT,3,3,*,*,,,,2,1,2956,得点,,,,,,
33,20230319,久光,JT,3,3,*,*,サーブ,18,古市,0,1,2956,,,,,,,
34,20230319,久光,JT,3,3,*,a,レシーブ成功(優),15,鍋谷,1,1,2956,,,,,,,
35,20230319,久光,JT,3,3,*,a,アタック,12,ジャン,1,1,2956,,,,,,,
36,20230319,久光,JT,3,3,*,a,アタック成功,18,アコスタ,2,1,2956,,,,,,,
37,20230319,久光,JT,3,4,a,a,,,,2,1,2956,得点,,,,,,
38,20230319,久光,JT,3,4,a,a,サーブ,35,志摩,0,1,2956,,,,,,,
39,20230319,久光,JT,3,4,a,*,レシーブ成功(良),15,松本,1,1,2956,,,,,,,
40,20230319,久光,JT,3,4,a,*,アタック,13,田中,1,1,2956,,,,,,,
41,20230319,久光,JT,3,4,a,a,アタック,18,アコスタ,2,1,2956,,,,,,,
42,20230319,久光,JT,3,4,a,*,アタック,15,松本,3,1,2956,,,,,,,
43,20230319,久光,JT,3,4,a,a,アタック成功,12,ジャン,4,1,2956,,,,,,,
44,20230319,久光,JT,3,5,a,a,,,,4,1,2956,得点,,,,,,
45,20230319,久光,JT,3,5,a,a,サーブ,35,志摩,0,1,2956,,,,,,,
46,20230319,久光,JT,3,5,a,*,レシーブ失敗,15,松本,1,1,2956,,,,,,,
47,20230319,久光,JT,3,5,a,*,アタック,15,松本,1,1,2956,,,,,,,
48,20230319,久光,JT,3,5,a,a,アタック成功,18,アコスタ,2,1,2956,,,,,,,
49,20230319,久光,JT,3,6,a,a,,,,2,1,2956,得点,,,,,,
50,20230319,久光,JT,3,6,a,a,ノータッチエース,35,志摩,0,1,2956,,,,,,,
51,20230319,久光,JT,3,6,a,a,,,,0,1,2956,,チャレンジ成功,,,,,
