,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,challange,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
255,20221120,埼玉上尾,日立Astemo,4,8,a,*,アタック,22,目黒,1,2,2812,,,,,,,
256,20221120,埼玉上尾,日立Astemo,4,8,a,*,その他ミス,19,仁井田,2,2,2812,,,,,,,
257,20221120,埼玉上尾,日立Astemo,4,9,a,a,,,,2,2,2812,,得点,,,,,
258,20221120,埼玉上尾,日立Astemo,4,9,a,a,サーブ,17,オクム大庭,0,2,2812,,,,,,,
259,20221120,埼玉上尾,日立Astemo,4,9,a,*,レシーブ成功(優),19,仁井田,1,2,2812,,,,,,,
260,20221120,埼玉上尾,日立Astemo,4,9,a,*,アタック,3,サンティアゴ,1,2,2812,,,,,,,
261,20221120,埼玉上尾,日立Astemo,4,9,a,a,アタック,3,長内,2,2,2812,,,,,,,
262,20221120,埼玉上尾,日立Astemo,4,9,a,*,アタック成功,22,目黒,3,2,2812,,,,,,,
263,20221120,埼玉上尾,日立Astemo,5,9,*,*,,,,3,2,2812,,得点,,,,,
264,20221120,埼玉上尾,日立Astemo,5,9,*,*,サーブ,3,サンティアゴ,0,2,2812,,,,,,,
265,20221120,埼玉上尾,日立Astemo,5,9,*,a,レシーブ成功(優),1,上坂,1,2,2812,,,,,,,
266,20221120,埼玉上尾,日立Astemo,5,9,*,a,アタック,3,長内,1,2,2812,,,,,,,
267,20221120,埼玉上尾,日立Astemo,5,9,*,*,アタック,22,目黒,2,2,2812,,,,,,,
268,20221120,埼玉上尾,日立Astemo,5,9,*,a,アタック,3,長内,3,2,2812,,,,,,,
269,20221120,埼玉上尾,日立Astemo,5,9,*,a,アタック成功,17,オクム大庭,4,2,2812,,,,,,,
270,20221120,埼玉上尾,日立Astemo,5,10,a,a,,,,4,2,2812,,得点,,,,,
271,20221120,埼玉上尾,日立Astemo,5,10,a,a,サービスエース,3,長内,0,2,2812,,,,,,,
272,20221120,埼玉上尾,日立Astemo,5,10,a,*,レシーブ失敗,22,目黒,0,2,2812,,,,,,,
273,20221120,埼玉上尾,日立Astemo,5,11,a,a,,,,0,2,2812,,得点,,,,,
274,20221120,埼玉上尾,日立Astemo,5,11,a,a,サーブ,3,長内,0,2,2812,,,,,,,
275,20221120,埼玉上尾,日立Astemo,5,11,a,*,レシーブ成功(優),19,仁井田,1,2,2812,,,,,,,
276,20221120,埼玉上尾,日立Astemo,5,11,a,*,アタック,22,目黒,1,2,2812,,,,,,,
277,20221120,埼玉上尾,日立Astemo,5,11,a,a,アタック成功,5,タップ,2,2,2812,,,,,,,
278,20221120,埼玉上尾,日立Astemo,5,12,a,a,,,,2,2,2812,,得点,,,,,
279,20221120,埼玉上尾,日立Astemo,5,12,a,a,,,,0,2,2812,,,,,,,
280,20221120,埼玉上尾,日立Astemo,5,12,a,a,サーブ,3,長内,0,2,2812,,,,,,,
281,20221120,埼玉上尾,日立Astemo,5,12,a,*,レシーブ成功(優),19,仁井田,1,2,2812,,,,,,,
282,20221120,埼玉上尾,日立Astemo,5,12,a,*,アタック,24,ロゾ,1,2,2812,,,,,,,
283,20221120,埼玉上尾,日立Astemo,5,12,a,a,アタック,1,上坂,2,2,2812,,,,,,,
284,20221120,埼玉上尾,日立Astemo,5,12,a,a,アタック成功,1,上坂,3,2,2812,,,,,,,
285,20221120,埼玉上尾,日立Astemo,5,13,a,a,,,,3,2,2812,,得点,,,,,
286,20221120,埼玉上尾,日立Astemo,5,13,a,a,サーブ,3,長内,0,2,2812,,,,,,,
287,20221120,埼玉上尾,日立Astemo,5,13,a,*,レシーブ成功(良),22,目黒,1,2,2812,,,,,,,
288,20221120,埼玉上尾,日立Astemo,5,13,a,*,アタック成功,22,目黒,1,2,2812,,,,,,,
289,20221120,埼玉上尾,日立Astemo,6,13,*,*,,,,1,2,2812,,得点,,,,,
290,20221120,埼玉上尾,日立Astemo,6,13,*,*,サーブ,5,山崎,0,2,2812,,,,,,,
291,20221120,埼玉上尾,日立Astemo,6,13,*,a,レシーブ失敗,3,長内,1,2,2812,,,,,,,
292,20221120,埼玉上尾,日立Astemo,6,13,*,a,アタック成功,1,上坂,1,2,2812,,,,,,,
293,20221120,埼玉上尾,日立Astemo,6,14,a,a,,,,1,2,2812,,得点,,,,,
294,20221120,埼玉上尾,日立Astemo,6,14,a,a,サービスエース,5,タップ,0,2,2812,,,,,,,
295,20221120,埼玉上尾,日立Astemo,6,14,a,*,レシーブ失敗,19,仁井田,0,2,2812,,,,,,,
296,20221120,埼玉上尾,日立Astemo,6,15,a,a,,,,0,2,2812,,得点,,,,,
297,20221120,埼玉上尾,日立Astemo,6,15,a,a,サーブ,5,タップ,0,2,2812,,,,,,,
298,20221120,埼玉上尾,日立Astemo,6,15,a,*,レシーブ成功(優),19,仁井田,1,2,2812,,,,,,,
299,20221120,埼玉上尾,日立Astemo,6,15,a,*,アタック成功,22,目黒,1,2,2812,,,,,,,
300,20221120,埼玉上尾,日立Astemo,7,15,*,*,,,,1,2,2812,,得点,,,,,
301,20221120,埼玉上尾,日立Astemo,7,15,*,*,サーブ,22,目黒,0,2,2812,,,,,,,
302,20221120,埼玉上尾,日立Astemo,7,15,*,a,レシーブ成功(優),3,長内,1,2,2812,,,,,,,
303,20221120,埼玉上尾,日立Astemo,7,15,*,a,アタック成功,14,入澤,1,2,2812,,,,,,,
304,20221120,埼玉上尾,日立Astemo,7,16,a,a,,,,1,2,2812,,得点,,,,,
305,20221120,埼玉上尾,日立Astemo,7,16,a,a,サーブ,2,雑賀,0,2,2812,,,,,,,
306,20221120,埼玉上尾,日立Astemo,7,16,a,*,レシーブ失敗,19,仁井田,1,2,2812,,,,,,,
307,20221120,埼玉上尾,日立Astemo,7,16,a,*,アタック,24,ロゾ,1,2,2812,,,,,,,
308,20221120,埼玉上尾,日立Astemo,7,16,a,a,アタック,1,上坂,2,2,2812,,,,,,,
309,20221120,埼玉上尾,日立Astemo,7,16,a,a,アタック,14,入澤,3,2,2812,,,,,,,
310,20221120,埼玉上尾,日立Astemo,7,16,a,*,アタック成功,24,ロゾ,4,2,2812,,,,,,,
311,20221120,埼玉上尾,日立Astemo,8,16,*,*,,,,4,2,2812,,得点,,,,,
312,20221120,埼玉上尾,日立Astemo,8,16,*,*,サーブ,1,山中,0,2,2812,,,,,,,
313,20221120,埼玉上尾,日立Astemo,8,16,*,a,レシーブ失敗,3,長内,1,2,2812,,,,,,,
314,20221120,埼玉上尾,日立Astemo,8,16,*,*,アタック成功,3,サンティアゴ,1,2,2812,,,,,,,
315,20221120,埼玉上尾,日立Astemo,9,16,*,*,,,,1,2,2812,,得点,,,,,
316,20221120,埼玉上尾,日立Astemo,9,16,*,*,サーブ,1,山中,0,2,2812,,,,,,,
317,20221120,埼玉上尾,日立Astemo,9,16,*,a,レシーブ成功(優),7,齋藤,1,2,2812,,,,,,,
318,20221120,埼玉上尾,日立Astemo,9,16,*,a,アタック,1,上坂,1,2,2812,,,,,,,
319,20221120,埼玉上尾,日立Astemo,9,16,*,*,ブロック成功,24,ロゾ,2,2,2812,,,,,,,
320,20221120,埼玉上尾,日立Astemo,10,16,*,*,,,,2,2,2812,,得点,,,,,
321,20221120,埼玉上尾,日立Astemo,10,16,*,a,,,,0,2,2812,,,タイムアウト,,,,
322,20221120,埼玉上尾,日立Astemo,10,16,*,*,サーブ,1,山中,0,2,2812,,,,,,,
323,20221120,埼玉上尾,日立Astemo,10,16,*,a,レシーブ失敗,1,上坂,1,2,2812,,,,,,,
324,20221120,埼玉上尾,日立Astemo,10,16,*,a,アタック,1,上坂,1,2,2812,,,,,,,
325,20221120,埼玉上尾,日立Astemo,10,16,*,*,アタック,3,サンティアゴ,2,2,2812,,,,,,,
326,20221120,埼玉上尾,日立Astemo,10,16,*,a,アタック成功,14,入澤,3,2,2812,,,,,,,
327,20221120,埼玉上尾,日立Astemo,10,17,a,a,,,,3,2,2812,,得点,,,,,
328,20221120,埼玉上尾,日立Astemo,10,17,a,a,サーブ,1,上坂,0,2,2812,,,,,,,
329,20221120,埼玉上尾,日立Astemo,10,17,a,*,レシーブ成功(優),22,目黒,1,2,2812,,,,,,,
330,20221120,埼玉上尾,日立Astemo,10,17,a,*,アタック,24,ロゾ,1,2,2812,,,,,,,
331,20221120,埼玉上尾,日立Astemo,10,17,a,a,アタック成功,1,上坂,2,2,2812,,,,,,,
332,20221120,埼玉上尾,日立Astemo,10,18,a,a,,,,2,2,2812,,得点,,,,,
333,20221120,埼玉上尾,日立Astemo,10,18,a,a,サーブ,1,上坂,0,2,2812,,,,,,,
334,20221120,埼玉上尾,日立Astemo,10,18,a,*,レシーブ成功(優),22,目黒,1,2,2812,,,,,,,
335,20221120,埼玉上尾,日立Astemo,10,18,a,*,アタック成功,19,仁井田,1,2,2812,,,,,,,
336,20221120,埼玉上尾,日立Astemo,11,18,*,*,,,,1,2,2812,,得点,,,,,
337,20221120,埼玉上尾,日立Astemo,11,18,*,*,サーブ,19,仁井田,0,2,2812,,,,,,,
338,20221120,埼玉上尾,日立Astemo,11,18,*,a,レシーブ成功(優),3,長内,1,2,2812,,,,,,,
339,20221120,埼玉上尾,日立Astemo,11,18,*,a,アタック,17,オクム大庭,1,2,2812,,,,,,,
340,20221120,埼玉上尾,日立Astemo,11,18,*,a,アタック,3,長内,2,2,2812,,,,,,,
341,20221120,埼玉上尾,日立Astemo,11,18,*,*,アタック成功,24,ロゾ,3,2,2812,,,,,,,
342,20221120,埼玉上尾,日立Astemo,12,18,*,*,,,,3,2,2812,,得点,,,,,
343,20221120,埼玉上尾,日立Astemo,12,18,*,*,サーブ,19,仁井田,0,2,2812,,,,,,,
344,20221120,埼玉上尾,日立Astemo,12,18,*,a,レシーブ成功(優),7,齋藤,1,2,2812,,,,,,,
345,20221120,埼玉上尾,日立Astemo,12,18,*,a,アタック成功,14,入澤,1,2,2812,,,,,,,
346,20221120,埼玉上尾,日立Astemo,12,19,a,a,,,,1,2,2812,,得点,,,,,
347,20221120,埼玉上尾,日立Astemo,12,19,a,a,サーブ,14,入澤,0,2,2812,,,,,,,
348,20221120,埼玉上尾,日立Astemo,12,19,a,*,レシーブ失敗,7,山岸,1,2,2812,,,,,,,
349,20221120,埼玉上尾,日立Astemo,12,19,a,a,アタック,1,上坂,1,2,2812,,,,,,,
350,20221120,埼玉上尾,日立Astemo,12,19,a,*,アタック,24,ロゾ,2,2,2812,,,,,,,
351,20221120,埼玉上尾,日立Astemo,12,19,a,a,アタック成功,3,長内,3,2,2812,,,,,,,
352,20221120,埼玉上尾,日立Astemo,12,20,a,a,,,,3,2,2812,,得点,,,,,
353,20221120,埼玉上尾,日立Astemo,12,20,a,*,,,,0,2,2812,,,タイムアウト,,,,
354,20221120,埼玉上尾,日立Astemo,12,20,a,a,サーブ,14,入澤,0,2,2812,,,,,,,
355,20221120,埼玉上尾,日立Astemo,12,20,a,*,レシーブ成功(優),22,目黒,1,2,2812,,,,,,,
356,20221120,埼玉上尾,日立Astemo,12,20,a,*,アタック,3,サンティアゴ,1,2,2812,,,,,,,
357,20221120,埼玉上尾,日立Astemo,12,20,a,a,アタック,3,長内,2,2,2812,,,,,,,
358,20221120,埼玉上尾,日立Astemo,12,20,a,*,アタック成功,24,ロゾ,3,2,2812,,,,,,,
359,20221120,埼玉上尾,日立Astemo,13,20,*,*,,,,3,2,2812,,得点,,,,,
360,20221120,埼玉上尾,日立Astemo,13,20,*,*,,,,0,2,2812,,,,IN:2,岩崎,OUT:19,仁井田
361,20221120,埼玉上尾,日立Astemo,13,20,*,*,,,,0,2,2812,,,,IN:8,吉野,OUT:5,山崎
362,20221120,埼玉上尾,日立Astemo,13,20,*,*,サーブ,24,ロゾ,0,2,2812,,,,,,,
363,20221120,埼玉上尾,日立Astemo,13,20,*,a,レシーブ成功(優),1,上坂,1,2,2812,,,,,,,
364,20221120,埼玉上尾,日立Astemo,13,20,*,a,アタック成功,5,タップ,1,2,2812,,,,,,,
365,20221120,埼玉上尾,日立Astemo,13,21,a,a,,,,1,2,2812,,得点,,,,,
366,20221120,埼玉上尾,日立Astemo,13,21,a,a,,,,0,2,2812,,,,IN:10,境,OUT:17,オクム大庭
367,20221120,埼玉上尾,日立Astemo,13,21,a,a,,,,0,2,2812,,,,IN:13,野中,OUT:2,雑賀
368,20221120,埼玉上尾,日立Astemo,13,21,a,a,サーブ,10,境,0,2,2812,,,,,,,
369,20221120,埼玉上尾,日立Astemo,13,21,a,*,レシーブ成功(優),22,目黒,1,2,2812,,,,,,,
370,20221120,埼玉上尾,日立Astemo,13,21,a,*,アタック,22,目黒,1,2,2812,,,,,,,
371,20221120,埼玉上尾,日立Astemo,13,21,a,a,ブロック成功,13,野中,2,2,2812,,,,,,,
372,20221120,埼玉上尾,日立Astemo,13,22,a,a,,,,2,2,2812,,得点,,,,,
373,20221120,埼玉上尾,日立Astemo,13,22,a,a,サーブ,10,境,0,2,2812,,,,,,,
374,20221120,埼玉上尾,日立Astemo,13,22,a,*,レシーブ成功(良),22,目黒,1,2,2812,,,,,,,
375,20221120,埼玉上尾,日立Astemo,13,22,a,*,アタック失敗,3,サンティアゴ,1,2,2812,,,,,,,
376,20221120,埼玉上尾,日立Astemo,13,23,a,a,,,,1,2,2812,,得点,,,,,
377,20221120,埼玉上尾,日立Astemo,13,23,a,a,サーブ,10,境,0,2,2812,,,,,,,
378,20221120,埼玉上尾,日立Astemo,13,23,a,*,レシーブ成功(優),7,山岸,1,2,2812,,,,,,,
379,20221120,埼玉上尾,日立Astemo,13,23,a,*,アタック成功,22,目黒,1,2,2812,,,,,,,
380,20221120,埼玉上尾,日立Astemo,14,23,*,*,,,,1,2,2812,,得点,,,,,
381,20221120,埼玉上尾,日立Astemo,14,23,*,*,,,,0,2,2812,,,,IN:20,岳野,OUT:3,サンティアゴ
382,20221120,埼玉上尾,日立Astemo,14,23,*,*,サーブ,20,岳野,0,2,2812,,,,,,,
383,20221120,埼玉上尾,日立Astemo,14,23,*,a,レシーブ成功(優),5,タップ,1,2,2812,,,,,,,
384,20221120,埼玉上尾,日立Astemo,14,23,*,a,アタック成功,5,タップ,1,2,2812,,,,,,,
385,20221120,埼玉上尾,日立Astemo,14,24,a,a,,,,1,2,2812,,得点,,,,,
386,20221120,埼玉上尾,日立Astemo,14,24,a,a,サーブ,3,長内,0,2,2812,,,,,,,
387,20221120,埼玉上尾,日立Astemo,14,24,a,*,レシーブ成功(優),20,岳野,1,2,2812,,,,,,,
388,20221120,埼玉上尾,日立Astemo,14,24,a,*,アタック,8,吉野,1,2,2812,,,,,,,
389,20221120,埼玉上尾,日立Astemo,14,24,a,a,アタック,13,野中,2,2,2812,,,,,,,
390,20221120,埼玉上尾,日立Astemo,14,24,a,*,その他ミス,8,吉野,3,2,2812,,,,,,,
391,20221120,埼玉上尾,日立Astemo,14,25,a,a,,,,3,2,2812,,得点,,,,,
392,20221120,埼玉上尾,日立Astemo,0,0,*,a,サーブ,2,雑賀,0,3,2812,,,,,,,
393,20221120,埼玉上尾,日立Astemo,0,0,*,*,レシーブ成功(優),7,山岸,1,3,2812,,,,,,,
394,20221120,埼玉上尾,日立Astemo,0,0,*,*,アタック成功,22,目黒,1,3,2812,,,,,,,
395,20221120,埼玉上尾,日立Astemo,1,0,*,*,,,,1,3,2812,,得点,,,,,
396,20221120,埼玉上尾,日立Astemo,1,0,*,*,サーブ,22,目黒,0,3,2812,,,,,,,
397,20221120,埼玉上尾,日立Astemo,1,0,*,a,レシーブ失敗,1,上坂,1,3,2812,,,,,,,
398,20221120,埼玉上尾,日立Astemo,1,0,*,a,アタック成功,17,オクム大庭,1,3,2812,,,,,,,
399,20221120,埼玉上尾,日立Astemo,1,1,a,a,,,,1,3,2812,,得点,,,,,
400,20221120,埼玉上尾,日立Astemo,1,1,a,a,サーブミス,1,上坂,0,3,2812,,,,,,,
401,20221120,埼玉上尾,日立Astemo,2,1,*,*,,,,0,3,2812,,得点,,,,,
402,20221120,埼玉上尾,日立Astemo,2,1,*,*,サーブ,1,山中,0,3,2812,,,,,,,
403,20221120,埼玉上尾,日立Astemo,2,1,*,a,レシーブ成功(優),3,長内,1,3,2812,,,,,,,
404,20221120,埼玉上尾,日立Astemo,2,1,*,a,アタック成功,14,入澤,1,3,2812,,,,,,,
405,20221120,埼玉上尾,日立Astemo,2,2,a,a,,,,1,3,2812,,得点,,,,,
406,20221120,埼玉上尾,日立Astemo,2,2,a,a,サーブ,14,入澤,0,3,2812,,,,,,,
407,20221120,埼玉上尾,日立Astemo,2,2,a,*,レシーブ成功(優),22,目黒,1,3,2812,,,,,,,
408,20221120,埼玉上尾,日立Astemo,2,2,a,*,アタック,19,仁井田,1,3,2812,,,,,,,
409,20221120,埼玉上尾,日立Astemo,2,2,a,*,アタック,19,仁井田,2,3,2812,,,,,,,
410,20221120,埼玉上尾,日立Astemo,2,2,a,*,アタック成功,24,ロゾ,3,3,2812,,,,,,,
411,20221120,埼玉上尾,日立Astemo,3,2,*,*,,,,3,3,2812,,得点,,,,,
412,20221120,埼玉上尾,日立Astemo,3,2,*,*,サーブ,19,仁井田,0,3,2812,,,,,,,
413,20221120,埼玉上尾,日立Astemo,3,2,*,a,レシーブ成功(優),1,上坂,1,3,2812,,,,,,,
414,20221120,埼玉上尾,日立Astemo,3,2,*,*,アタック,24,ロゾ,1,3,2812,,,,,,,
415,20221120,埼玉上尾,日立Astemo,3,2,*,a,アタック成功,17,オクム大庭,2,3,2812,,,,,,,
416,20221120,埼玉上尾,日立Astemo,3,3,a,a,,,,2,3,2812,,得点,,,,,
417,20221120,埼玉上尾,日立Astemo,3,3,a,a,サーブミス,17,オクム大庭,0,3,2812,,,,,,,
418,20221120,埼玉上尾,日立Astemo,4,3,*,*,,,,0,3,2812,,得点,,,,,
419,20221120,埼玉上尾,日立Astemo,4,3,*,*,サーブ,24,ロゾ,0,3,2812,,,,,,,
420,20221120,埼玉上尾,日立Astemo,4,3,*,a,レシーブ失敗,3,長内,1,3,2812,,,,,,,
421,20221120,埼玉上尾,日立Astemo,4,3,*,*,アタック,22,目黒,1,3,2812,,,,,,,
422,20221120,埼玉上尾,日立Astemo,4,3,*,a,アタック成功,3,長内,2,3,2812,,,,,,,
423,20221120,埼玉上尾,日立Astemo,4,4,a,a,,,,2,3,2812,,得点,,,,,
424,20221120,埼玉上尾,日立Astemo,4,4,a,a,サーブミス,3,長内,0,3,2812,,,,,,,
425,20221120,埼玉上尾,日立Astemo,5,4,*,*,,,,0,3,2812,,得点,,,,,
426,20221120,埼玉上尾,日立Astemo,5,4,*,*,サーブミス,3,サンティアゴ,0,3,2812,,,,,,,
427,20221120,埼玉上尾,日立Astemo,5,5,a,a,,,,0,3,2812,,得点,,,,,
428,20221120,埼玉上尾,日立Astemo,5,5,a,a,サーブミス,5,タップ,0,3,2812,,,,,,,
429,20221120,埼玉上尾,日立Astemo,6,5,*,*,,,,0,3,2812,,得点,,,,,
430,20221120,埼玉上尾,日立Astemo,6,5,*,*,サーブ,5,山崎,0,3,2812,,,,,,,
431,20221120,埼玉上尾,日立Astemo,6,5,*,a,レシーブ成功(優),3,長内,1,3,2812,,,,,,,
432,20221120,埼玉上尾,日立Astemo,6,5,*,a,アタック,1,上坂,1,3,2812,,,,,,,
433,20221120,埼玉上尾,日立Astemo,6,5,*,*,アタック成功,19,仁井田,2,3,2812,,,,,,,
434,20221120,埼玉上尾,日立Astemo,7,5,*,*,,,,2,3,2812,,得点,,,,,
435,20221120,埼玉上尾,日立Astemo,7,5,*,*,サーブ,5,山崎,0,3,2812,,,,,,,
436,20221120,埼玉上尾,日立Astemo,7,5,*,a,レシーブ成功(優),1,上坂,1,3,2812,,,,,,,
437,20221120,埼玉上尾,日立Astemo,7,5,*,a,アタック成功,14,入澤,1,3,2812,,,,,,,
438,20221120,埼玉上尾,日立Astemo,7,6,a,a,,,,1,3,2812,,得点,,,,,
439,20221120,埼玉上尾,日立Astemo,7,6,a,a,サーブ,2,雑賀,0,3,2812,,,,,,,
440,20221120,埼玉上尾,日立Astemo,7,6,a,*,レシーブ成功(優),22,目黒,1,3,2812,,,,,,,
441,20221120,埼玉上尾,日立Astemo,7,6,a,*,アタック,22,目黒,1,3,2812,,,,,,,
442,20221120,埼玉上尾,日立Astemo,7,6,a,*,アタック,22,目黒,2,3,2812,,,,,,,
443,20221120,埼玉上尾,日立Astemo,7,6,a,a,アタック,17,オクム大庭,3,3,2812,,,,,,,
444,20221120,埼玉上尾,日立Astemo,7,6,a,a,アタック成功,1,上坂,4,3,2812,,,,,,,
445,20221120,埼玉上尾,日立Astemo,7,7,a,a,,,,4,3,2812,,得点,,,,,
446,20221120,埼玉上尾,日立Astemo,7,7,a,a,サーブ,2,雑賀,0,3,2812,,,,,,,
447,20221120,埼玉上尾,日立Astemo,7,7,a,*,レシーブ失敗,22,目黒,1,3,2812,,,,,,,
448,20221120,埼玉上尾,日立Astemo,7,7,a,*,アタック成功,19,仁井田,1,3,2812,,,,,,,
449,20221120,埼玉上尾,日立Astemo,8,7,*,*,,,,1,3,2812,,得点,,,,,
450,20221120,埼玉上尾,日立Astemo,8,7,*,*,サーブ,22,目黒,0,3,2812,,,,,,,
451,20221120,埼玉上尾,日立Astemo,8,7,*,a,レシーブ成功(優),1,上坂,1,3,2812,,,,,,,
452,20221120,埼玉上尾,日立Astemo,8,7,*,a,アタック,1,上坂,1,3,2812,,,,,,,
453,20221120,埼玉上尾,日立Astemo,8,7,*,a,アタック,17,オクム大庭,2,3,2812,,,,,,,
454,20221120,埼玉上尾,日立Astemo,8,7,*,a,アタック,17,オクム大庭,3,3,2812,,,,,,,
455,20221120,埼玉上尾,日立Astemo,8,7,*,*,アタック,19,仁井田,4,3,2812,,,,,,,
456,20221120,埼玉上尾,日立Astemo,8,7,*,a,ブロック成功,14,入澤,5,3,2812,,,,,,,
457,20221120,埼玉上尾,日立Astemo,8,8,a,a,,,,5,3,2812,,得点,,,,,
458,20221120,埼玉上尾,日立Astemo,8,8,a,a,サーブ,1,上坂,0,3,2812,,,,,,,
459,20221120,埼玉上尾,日立Astemo,8,8,a,*,レシーブ失敗,22,目黒,1,3,2812,,,,,,,
460,20221120,埼玉上尾,日立Astemo,8,8,a,*,アタック,24,ロゾ,1,3,2812,,,,,,,
461,20221120,埼玉上尾,日立Astemo,8,8,a,a,アタック,3,長内,2,3,2812,,,,,,,
462,20221120,埼玉上尾,日立Astemo,8,8,a,a,アタック,17,オクム大庭,3,3,2812,,,,,,,
463,20221120,埼玉上尾,日立Astemo,8,8,a,*,アタック,24,ロゾ,4,3,2812,,,,,,,
464,20221120,埼玉上尾,日立Astemo,8,8,a,a,アタック成功,3,長内,5,3,2812,,,,,,,
465,20221120,埼玉上尾,日立Astemo,8,9,a,a,,,,5,3,2812,,得点,,,,,
466,20221120,埼玉上尾,日立Astemo,8,9,a,a,サーブ,1,上坂,0,3,2812,,,,,,,
467,20221120,埼玉上尾,日立Astemo,8,9,a,*,レシーブ成功(優),19,仁井田,1,3,2812,,,,,,,
468,20221120,埼玉上尾,日立Astemo,8,9,a,*,アタック成功,19,仁井田,1,3,2812,,,,,,,
469,20221120,埼玉上尾,日立Astemo,9,9,*,*,,,,1,3,2812,,得点,,,,,
470,20221120,埼玉上尾,日立Astemo,9,9,*,*,サーブ,1,山中,0,3,2812,,,,,,,
471,20221120,埼玉上尾,日立Astemo,9,9,*,a,レシーブ成功(優),3,長内,1,3,2812,,,,,,,
472,20221120,埼玉上尾,日立Astemo,9,9,*,a,アタック失敗,17,オクム大庭,1,3,2812,,,,,,,
473,20221120,埼玉上尾,日立Astemo,10,9,*,*,,,,1,3,2812,,得点,,,,,
474,20221120,埼玉上尾,日立Astemo,10,9,*,*,サーブ,1,山中,0,3,2812,,,,,,,
475,20221120,埼玉上尾,日立Astemo,10,9,*,a,レシーブ失敗,7,齋藤,1,3,2812,,,,,,,
476,20221120,埼玉上尾,日立Astemo,10,9,*,a,アタック,3,長内,1,3,2812,,,,,,,
477,20221120,埼玉上尾,日立Astemo,10,9,*,*,アタック,19,仁井田,2,3,2812,,,,,,,
478,20221120,埼玉上尾,日立Astemo,10,9,*,*,アタック成功,3,サンティアゴ,3,3,2812,,,,,,,
479,20221120,埼玉上尾,日立Astemo,11,9,*,*,,,,3,3,2812,,得点,,,,,
480,20221120,埼玉上尾,日立Astemo,11,9,*,*,サーブ,1,山中,0,3,2812,,,,,,,
481,20221120,埼玉上尾,日立Astemo,11,9,*,a,レシーブ成功(優),7,齋藤,1,3,2812,,,,,,,
482,20221120,埼玉上尾,日立Astemo,11,9,*,a,アタック成功,14,入澤,1,3,2812,,,,,,,
483,20221120,埼玉上尾,日立Astemo,11,10,a,a,,,,1,3,2812,,得点,,,,,
484,20221120,埼玉上尾,日立Astemo,11,10,a,a,サーブ,14,入澤,0,3,2812,,,,,,,
485,20221120,埼玉上尾,日立Astemo,11,10,a,*,レシーブ成功(優),22,目黒,1,3,2812,,,,,,,
486,20221120,埼玉上尾,日立Astemo,11,10,a,*,アタック成功,3,サンティアゴ,1,3,2812,,,,,,,
487,20221120,埼玉上尾,日立Astemo,12,10,*,*,,,,1,3,2812,,得点,,,,,
488,20221120,埼玉上尾,日立Astemo,12,10,*,*,,,,0,3,2812,,,,,,,
489,20221120,埼玉上尾,日立Astemo,12,10,*,*,サーブ,19,仁井田,0,3,2812,,,,,,,
490,20221120,埼玉上尾,日立Astemo,12,10,*,a,レシーブ成功(優),1,上坂,1,3,2812,,,,,,,
491,20221120,埼玉上尾,日立Astemo,12,10,*,a,アタック,17,オクム大庭,1,3,2812,,,,,,,
492,20221120,埼玉上尾,日立Astemo,12,10,*,*,アタック成功,24,ロゾ,2,3,2812,,,,,,,
493,20221120,埼玉上尾,日立Astemo,13,10,*,*,,,,2,3,2812,,得点,,,,,
494,20221120,埼玉上尾,日立Astemo,13,10,*,a,,,,0,3,2812,,,タイムアウト,,,,
495,20221120,埼玉上尾,日立Astemo,13,10,*,*,サーブ,19,仁井田,0,3,2812,,,,,,,
496,20221120,埼玉上尾,日立Astemo,13,10,*,a,レシーブ成功(優),1,上坂,1,3,2812,,,,,,,
497,20221120,埼玉上尾,日立Astemo,13,10,*,a,アタック成功,3,長内,1,3,2812,,,,,,,
498,20221120,埼玉上尾,日立Astemo,13,11,a,a,,,,1,3,2812,,得点,,,,,
499,20221120,埼玉上尾,日立Astemo,13,11,a,a,,,,0,3,2812,,,,IN:10,境,OUT:17,オクム大庭
500,20221120,埼玉上尾,日立Astemo,13,11,a,a,,,,0,3,2812,,,,IN:13,野中,OUT:2,雑賀
501,20221120,埼玉上尾,日立Astemo,13,11,a,a,サーブ,10,境,0,3,2812,,,,,,,
502,20221120,埼玉上尾,日立Astemo,13,11,a,*,レシーブ失敗,22,目黒,1,3,2812,,,,,,,
503,20221120,埼玉上尾,日立Astemo,13,11,a,a,アタック成功,5,タップ,1,3,2812,,,,,,,
504,20221120,埼玉上尾,日立Astemo,13,12,a,a,,,,1,3,2812,,得点,,,,,
505,20221120,埼玉上尾,日立Astemo,13,12,a,a,サーブ,10,境,0,3,2812,,,,,,,
506,20221120,埼玉上尾,日立Astemo,13,12,a,*,レシーブ成功(優),7,山岸,1,3,2812,,,,,,,
507,20221120,埼玉上尾,日立Astemo,13,12,a,*,アタック失敗,24,ロゾ,1,3,2812,,,,,,,
508,20221120,埼玉上尾,日立Astemo,13,13,a,a,,,,1,3,2812,,得点,,,,,
509,20221120,埼玉上尾,日立Astemo,13,13,a,a,サーブ,10,境,0,3,2812,,,,,,,
510,20221120,埼玉上尾,日立Astemo,13,13,a,*,レシーブ成功(優),22,目黒,1,3,2812,,,,,,,
