,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230204,日立Astemo,NEC,0,0,*,*,サーブ,11,安田,0,1,2886,,,,,,,
1,20230204,日立Astemo,NEC,0,0,*,a,レシーブ失敗,16,大川,1,1,2886,,,,,,,
2,20230204,日立Astemo,NEC,0,0,*,*,アタック成功,4,イヴェギン,1,1,2886,,,,,,,
3,20230204,日立Astemo,NEC,1,0,*,*,,,,1,1,2886,得点,,,,,,
4,20230204,日立Astemo,NEC,1,0,*,*,サーブ,11,安田,0,1,2886,,,,,,,
5,20230204,日立Astemo,NEC,1,0,*,a,レシーブ成功(良),13,立石,1,1,2886,,,,,,,
6,20230204,日立Astemo,NEC,1,0,*,a,アタック成功,9,ダニエル,1,1,2886,,,,,,,
7,20230204,日立Astemo,NEC,1,1,a,a,,,,1,1,2886,得点,,,,,,
8,20230204,日立Astemo,NEC,1,1,a,a,サーブ,1,鴫原,0,1,2886,,,,,,,
9,20230204,日立Astemo,NEC,1,1,a,*,レシーブ成功(優),4,イヴェギン,1,1,2886,,,,,,,
10,20230204,日立Astemo,NEC,1,1,a,*,アタック成功,26,コクラム,1,1,2886,,,,,,,
11,20230204,日立Astemo,NEC,2,1,*,*,,,,1,1,2886,得点,,,,,,
12,20230204,日立Astemo,NEC,2,1,*,*,サーブ,4,イヴェギン,0,1,2886,,,,,,,
13,20230204,日立Astemo,NEC,2,1,*,a,レシーブ成功(優),13,立石,1,1,2886,,,,,,,
14,20230204,日立Astemo,NEC,2,1,*,a,アタック成功,5,周田,1,1,2886,,,,,,,
15,20230204,日立Astemo,NEC,2,2,a,a,,,,1,1,2886,得点,,,,,,
16,20230204,日立Astemo,NEC,2,2,a,a,サーブ,5,周田,0,1,2886,,,,,,,
17,20230204,日立Astemo,NEC,2,2,a,*,レシーブ成功(優),3,高橋,1,1,2886,,,,,,,
18,20230204,日立Astemo,NEC,2,2,a,*,アタック成功,26,コクラム,1,1,2886,,,,,,,
19,20230204,日立Astemo,NEC,3,2,*,*,,,,1,1,2886,得点,,,,,,
20,20230204,日立Astemo,NEC,3,2,*,*,サーブ,7,中村,0,1,2886,,,,,,,
21,20230204,日立Astemo,NEC,3,2,*,a,レシーブ成功(良),1,鴫原,1,1,2886,,,,,,,
22,20230204,日立Astemo,NEC,3,2,*,a,アタック成功,16,大川,1,1,2886,,,,,,,
