,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230318,JT,日立Astemo,0,0,*,*,サーブ,11,古谷,0,1,2948,,,,,,,
1,20230318,JT,日立Astemo,0,0,*,a,レシーブ成功(優),3,高橋,1,1,2948,,,,,,,
2,20230318,JT,日立Astemo,0,0,*,a,アタック,18,佐藤(黎),1,1,2948,,,,,,,
3,20230318,JT,日立Astemo,0,0,*,*,アタック,6,上野,2,1,2948,,,,,,,
4,20230318,JT,日立Astemo,0,0,*,a,アタック成功,4,イヴェギン,3,1,2948,,,,,,,
5,20230318,JT,日立Astemo,0,1,a,a,,,,3,1,2948,得点,,,,,,
6,20230318,JT,日立Astemo,0,1,a,a,サーブ,18,佐藤(黎),0,1,2948,,,,,,,
7,20230318,JT,日立Astemo,0,1,a,*,レシーブ失敗,16,小島,1,1,2948,,,,,,,
8,20230318,JT,日立Astemo,0,1,a,*,アタック,12,山内,1,1,2948,,,,,,,
9,20230318,JT,日立Astemo,0,1,a,a,アタック,4,イヴェギン,2,1,2948,,,,,,,
10,20230318,JT,日立Astemo,0,1,a,*,アタック,2,古賀,3,1,2948,,,,,,,
11,20230318,JT,日立Astemo,0,1,a,a,ブロック成功,10,山口,4,1,2948,,,,,,,
12,20230318,JT,日立Astemo,0,2,a,a,,,,4,1,2948,得点,,,,,,
13,20230318,JT,日立Astemo,0,2,a,a,サーブ,18,佐藤(黎),0,1,2948,,,,,,,
14,20230318,JT,日立Astemo,0,2,a,*,レシーブ成功(優),11,古谷,1,1,2948,,,,,,,
15,20230318,JT,日立Astemo,0,2,a,*,アタック成功,2,古賀,1,1,2948,,,,,,,
16,20230318,JT,日立Astemo,1,2,*,*,,,,1,1,2948,得点,,,,,,
17,20230318,JT,日立Astemo,1,2,*,*,サーブ,6,上野,0,1,2948,,,,,,,
18,20230318,JT,日立Astemo,1,2,*,a,レシーブ成功(優),3,高橋,1,1,2948,,,,,,,
19,20230318,JT,日立Astemo,1,2,*,a,アタック成功,10,山口,1,1,2948,,,,,,,
20,20230318,JT,日立Astemo,1,3,a,a,,,,1,1,2948,得点,,,,,,
21,20230318,JT,日立Astemo,1,3,a,a,サーブ,11,安田,0,1,2948,,,,,,,
22,20230318,JT,日立Astemo,1,3,a,*,レシーブ失敗,16,小島,1,1,2948,,,,,,,
23,20230318,JT,日立Astemo,1,3,a,*,アタック成功,12,山内,1,1,2948,,,,,,,
24,20230318,JT,日立Astemo,2,3,*,*,,,,1,1,2948,得点,,,,,,
25,20230318,JT,日立Astemo,2,3,*,*,サーブ,12,山内,0,1,2948,,,,,,,
26,20230318,JT,日立Astemo,2,3,*,a,レシーブ失敗,4,イヴェギン,1,1,2948,,,,,,,
27,20230318,JT,日立Astemo,2,3,*,a,アタック,10,山口,1,1,2948,,,,,,,
28,20230318,JT,日立Astemo,2,3,*,a,アタック,13,梅津,2,1,2948,,,,,,,
29,20230318,JT,日立Astemo,2,3,*,*,アタック成功,1,島村,3,1,2948,,,,,,,
30,20230318,JT,日立Astemo,3,3,*,*,,,,3,1,2948,得点,,,,,,
31,20230318,JT,日立Astemo,3,3,*,*,サーブ,12,山内,0,1,2948,,,,,,,
32,20230318,JT,日立Astemo,3,3,*,a,レシーブ成功(良),3,高橋,1,1,2948,,,,,,,
33,20230318,JT,日立Astemo,3,3,*,a,アタック成功,4,イヴェギン,1,1,2948,,,,,,,
34,20230318,JT,日立Astemo,3,4,a,a,,,,1,1,2948,得点,,,,,,
35,20230318,JT,日立Astemo,3,4,a,a,サーブ,4,イヴェギン,0,1,2948,,,,,,,
36,20230318,JT,日立Astemo,3,4,a,*,レシーブ失敗,16,小島,1,1,2948,,,,,,,
37,20230318,JT,日立Astemo,3,4,a,*,アタック成功,2,古賀,1,1,2948,,,,,,,
38,20230318,JT,日立Astemo,4,4,*,*,,,,1,1,2948,得点,,,,,,
39,20230318,JT,日立Astemo,4,4,*,*,サーブ,2,古賀,0,1,2948,,,,,,,
40,20230318,JT,日立Astemo,4,4,*,a,レシーブ失敗,3,高橋,1,1,2948,,,,,,,
41,20230318,JT,日立Astemo,4,4,*,a,アタック,13,梅津,1,1,2948,,,,,,,
42,20230318,JT,日立Astemo,4,4,*,a,アタック,13,梅津,2,1,2948,,,,,,,
43,20230318,JT,日立Astemo,4,4,*,*,アタック,11,古谷,3,1,2948,,,,,,,
44,20230318,JT,日立Astemo,4,4,*,a,アタック成功,3,高橋,4,1,2948,,,,,,,
45,20230318,JT,日立Astemo,4,5,a,a,,,,4,1,2948,得点,,,,,,
46,20230318,JT,日立Astemo,4,5,a,a,サーブミス,10,山口,0,1,2948,,,,,,,
47,20230318,JT,日立Astemo,5,5,*,*,,,,0,1,2948,得点,,,,,,
48,20230318,JT,日立Astemo,5,5,*,*,サーブ,1,島村,0,1,2948,,,,,,,
49,20230318,JT,日立Astemo,5,5,*,a,レシーブ失敗,3,高橋,1,1,2948,,,,,,,
50,20230318,JT,日立Astemo,5,5,*,a,アタック成功,13,梅津,1,1,2948,,,,,,,
51,20230318,JT,日立Astemo,5,6,a,a,,,,1,1,2948,得点,,,,,,
52,20230318,JT,日立Astemo,5,6,a,a,サーブ,13,梅津,0,1,2948,,,,,,,
53,20230318,JT,日立Astemo,5,6,a,*,レシーブ成功(優),2,古賀,1,1,2948,,,,,,,
54,20230318,JT,日立Astemo,5,6,a,*,アタック失敗,6,上野,1,1,2948,,,,,,,
55,20230318,JT,日立Astemo,5,7,a,a,,,,1,1,2948,得点,,,,,,
56,20230318,JT,日立Astemo,5,7,a,a,サーブ,13,梅津,0,1,2948,,,,,,,
57,20230318,JT,日立Astemo,5,7,a,*,レシーブ成功(良),11,古谷,1,1,2948,,,,,,,
58,20230318,JT,日立Astemo,5,7,a,*,アタック成功,6,上野,1,1,2948,,,,,,,
