,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221029,PFU,東レ,0,0,*,a,サーブ,6,関,0,1,2770,,,,,,,
1,20221029,PFU,東レ,0,0,*,*,レシーブ成功(優),7,林,1,1,2770,,,,,,,
2,20221029,PFU,東レ,0,0,*,*,アタック失敗,23,バルデス,1,1,2770,,,,,,,
3,20221029,PFU,東レ,0,1,a,a,,,,1,1,2770,得点,,,,,,
4,20221029,PFU,東レ,0,1,a,a,サーブミス,6,関,0,1,2770,,,,,,,
5,20221029,PFU,東レ,1,1,*,*,,,,0,1,2770,得点,,,,,,
6,20221029,PFU,東レ,1,1,*,*,サーブ,18,アコスタ,0,1,2770,,,,,,,
7,20221029,PFU,東レ,1,1,*,a,レシーブ失敗,14,西川,1,1,2770,,,,,,,
8,20221029,PFU,東レ,1,1,*,a,アタック,14,西川,1,1,2770,,,,,,,
9,20221029,PFU,東レ,1,1,*,*,アタック成功,35,志摩,2,1,2770,,,,,,,
10,20221029,PFU,東レ,2,1,*,*,,,,2,1,2770,得点,,,,,,
11,20221029,PFU,東レ,2,1,*,*,サーブ,18,アコスタ,0,1,2770,,,,,,,
12,20221029,PFU,東レ,2,1,*,a,レシーブ失敗,10,石川,1,1,2770,,,,,,,
13,20221029,PFU,東レ,2,1,*,a,アタック成功,14,西川,1,1,2770,,,,,,,
14,20221029,PFU,東レ,2,2,a,a,,,,1,1,2770,得点,,,,,,
15,20221029,PFU,東レ,2,2,a,a,サーブ,10,石川,0,1,2770,,,,,,,
16,20221029,PFU,東レ,2,2,a,*,レシーブ成功(優),18,アコスタ,1,1,2770,,,,,,,
17,20221029,PFU,東レ,2,2,a,*,アタック成功,6,細沼,1,1,2770,,,,,,,
18,20221029,PFU,東レ,3,2,*,*,,,,1,1,2770,得点,,,,,,
19,20221029,PFU,東レ,3,2,*,*,サーブ,6,細沼,0,1,2770,,,,,,,
20,20221029,PFU,東レ,3,2,*,a,レシーブ成功(優),10,石川,1,1,2770,,,,,,,
21,20221029,PFU,東レ,3,2,*,a,アタック,7,クラン,1,1,2770,,,,,,,
22,20221029,PFU,東レ,3,2,*,*,アタック,23,バルデス,2,1,2770,,,,,,,
23,20221029,PFU,東レ,3,2,*,*,アタック,35,志摩,3,1,2770,,,,,,,
24,20221029,PFU,東レ,3,2,*,a,アタック成功,7,クラン,4,1,2770,,,,,,,
25,20221029,PFU,東レ,3,3,a,a,,,,4,1,2770,得点,,,,,,
26,20221029,PFU,東レ,3,3,a,a,サーブ,12,大崎,0,1,2770,,,,,,,
27,20221029,PFU,東レ,3,3,a,*,レシーブ失敗,7,林,1,1,2770,,,,,,,
