,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,challange,timeout
21,20230121,姫路,トヨタ車体,2,3,a,a,サーブ,14,入澤,0,1,2861,,,,,,,
22,20230121,姫路,トヨタ車体,2,3,a,*,レシーブ失敗,2,林,1,1,2861,,,,,,,
23,20230121,姫路,トヨタ車体,2,3,a,*,アタック成功,2,林,1,1,2861,,,,,,,
24,20230121,姫路,トヨタ車体,3,3,*,*,,,,1,1,2861,得点,,,,,,
25,20230121,姫路,トヨタ車体,3,3,*,*,サービスエース,25,ロウ,0,1,2861,,,,,,,
26,20230121,姫路,トヨタ車体,3,3,*,a,レシーブ失敗,1,上坂,0,1,2861,,,,,,,
27,20230121,姫路,トヨタ車体,4,3,*,*,,,,0,1,2861,得点,,,,,,
28,20230121,姫路,トヨタ車体,4,3,*,*,サーブ,25,ロウ,0,1,2861,,,,,,,
29,20230121,姫路,トヨタ車体,4,3,*,a,レシーブ失敗,3,長内,1,1,2861,,,,,,,
30,20230121,姫路,トヨタ車体,4,3,*,a,アタック成功,13,野中,1,1,2861,,,,,,,
31,20230121,姫路,トヨタ車体,4,4,a,a,,,,1,1,2861,得点,,,,,,
32,20230121,姫路,トヨタ車体,4,4,a,a,サーブミス,13,野中,0,1,2861,,,,,,,
33,20230121,姫路,トヨタ車体,5,4,*,*,,,,0,1,2861,得点,,,,,,
34,20230121,姫路,トヨタ車体,5,4,*,*,ノータッチエース,2,林,0,1,2861,,,,,,,
35,20230121,姫路,トヨタ車体,6,4,*,*,,,,0,1,2861,得点,,,,,,
36,20230121,姫路,トヨタ車体,6,4,*,*,サーブ,2,林,0,1,2861,,,,,,,
37,20230121,姫路,トヨタ車体,6,4,*,a,レシーブ失敗,13,野中,1,1,2861,,,,,,,
38,20230121,姫路,トヨタ車体,6,4,*,a,アタック失敗,3,長内,1,1,2861,,,,,,,
39,20230121,姫路,トヨタ車体,7,4,*,*,,,,1,1,2861,得点,,,,,,
40,20230121,姫路,トヨタ車体,7,4,*,*,サーブ,2,林,0,1,2861,,,,,,,
41,20230121,姫路,トヨタ車体,7,4,*,a,レシーブ失敗,1,上坂,1,1,2861,,,,,,,
42,20230121,姫路,トヨタ車体,7,4,*,*,アタック成功,9,榊原,1,1,2861,,,,,,,
43,20230121,姫路,トヨタ車体,8,4,*,*,,,,1,1,2861,得点,,,,,,
44,20230121,姫路,トヨタ車体,8,4,*,*,サーブ,2,林,0,1,2861,,,,,,,
45,20230121,姫路,トヨタ車体,8,4,*,a,レシーブ成功(良),7,齋藤,1,1,2861,,,,,,,
46,20230121,姫路,トヨタ車体,8,4,*,a,アタック,9,渡邊,1,1,2861,,,,,,,
47,20230121,姫路,トヨタ車体,8,4,*,*,アタック,6,田中,2,1,2861,,,,,,,
48,20230121,姫路,トヨタ車体,8,4,*,a,アタック失敗,3,長内,3,1,2861,,,,,,,
49,20230121,姫路,トヨタ車体,9,4,*,*,,,,3,1,2861,得点,,,,,,
50,20230121,姫路,トヨタ車体,9,4,*,*,サーブ,2,林,0,1,2861,,,,,,,
51,20230121,姫路,トヨタ車体,9,4,*,a,レシーブ成功(良),7,齋藤,1,1,2861,,,,,,,
52,20230121,姫路,トヨタ車体,9,4,*,a,アタック成功,9,渡邊,1,1,2861,,,,,,,
53,20230121,姫路,トヨタ車体,9,5,a,a,,,,1,1,2861,得点,,,,,,
54,20230121,姫路,トヨタ車体,9,5,a,a,サーブ,3,長内,0,1,2861,,,,,,,
55,20230121,姫路,トヨタ車体,9,5,a,*,レシーブ成功(良),10,西崎,1,1,2861,,,,,,,
56,20230121,姫路,トヨタ車体,9,5,a,*,アタック成功,9,榊原,1,1,2861,,,,,,,
57,20230121,姫路,トヨタ車体,10,5,*,*,,,,1,1,2861,得点,,,,,,
58,20230121,姫路,トヨタ車体,10,5,*,*,サーブ,9,榊原,0,1,2861,,,,,,,
59,20230121,姫路,トヨタ車体,10,5,*,a,レシーブ成功(優),13,野中,1,1,2861,,,,,,,
60,20230121,姫路,トヨタ車体,10,5,*,a,アタック成功,9,渡邊,1,1,2861,,,,,,,
61,20230121,姫路,トヨタ車体,10,6,a,a,,,,1,1,2861,得点,,,,,,
62,20230121,姫路,トヨタ車体,10,6,a,a,サーブ,9,渡邊,0,1,2861,,,,,,,
63,20230121,姫路,トヨタ車体,10,6,a,*,レシーブ成功(優),2,林,1,1,2861,,,,,,,
64,20230121,姫路,トヨタ車体,10,6,a,*,アタック,7,タットダオ,1,1,2861,,,,,,,
65,20230121,姫路,トヨタ車体,10,6,a,*,アタック,6,田中,2,1,2861,,,,,,,
66,20230121,姫路,トヨタ車体,10,6,a,*,アタック,6,田中,3,1,2861,,,,,,,
67,20230121,姫路,トヨタ車体,10,6,a,a,ブロック成功,14,入澤,4,1,2861,,,,,,,
68,20230121,姫路,トヨタ車体,10,7,a,a,,,,4,1,2861,得点,,,,,,
69,20230121,姫路,トヨタ車体,10,7,a,a,サーブ,9,渡邊,0,1,2861,,,,,,,
70,20230121,姫路,トヨタ車体,10,7,a,*,レシーブ失敗,6,田中,1,1,2861,,,,,,,
71,20230121,姫路,トヨタ車体,10,7,a,*,アタック成功,6,田中,1,1,2861,,,,,,,
72,20230121,姫路,トヨタ車体,11,7,*,*,,,,1,1,2861,得点,,,,,,
73,20230121,姫路,トヨタ車体,11,7,*,*,サーブ,8,籾井,0,1,2861,,,,,,,
74,20230121,姫路,トヨタ車体,11,7,*,a,レシーブ成功(良),13,野中,1,1,2861,,,,,,,
75,20230121,姫路,トヨタ車体,11,7,*,a,アタック,1,上坂,1,1,2861,,,,,,,
76,20230121,姫路,トヨタ車体,11,7,*,*,アタック成功,25,ロウ,2,1,2861,,,,,,,
77,20230121,姫路,トヨタ車体,12,7,*,*,,,,2,1,2861,得点,,,,,,
78,20230121,姫路,トヨタ車体,12,7,*,*,,,,0,1,2861,,,,,,,
79,20230121,姫路,トヨタ車体,12,7,*,*,サーブミス,8,籾井,0,1,2861,,,,,,,
80,20230121,姫路,トヨタ車体,12,8,a,a,,,,0,1,2861,得点,,,,,,
81,20230121,姫路,トヨタ車体,12,8,a,a,サーブ,2,雑賀,0,1,2861,,,,,,,
82,20230121,姫路,トヨタ車体,12,8,a,*,レシーブ成功(良),6,田中,1,1,2861,,,,,,,
83,20230121,姫路,トヨタ車体,12,8,a,*,アタック成功,7,タットダオ,1,1,2861,,,,,,,
84,20230121,姫路,トヨタ車体,13,8,*,*,,,,1,1,2861,得点,,,,,,
85,20230121,姫路,トヨタ車体,13,8,*,*,サーブ,6,田中,0,1,2861,,,,,,,
86,20230121,姫路,トヨタ車体,13,8,*,a,レシーブ成功(良),1,上坂,1,1,2861,,,,,,,
87,20230121,姫路,トヨタ車体,13,8,*,a,アタック成功,13,野中,1,1,2861,,,,,,,
88,20230121,姫路,トヨタ車体,13,9,a,a,,,,1,1,2861,得点,,,,,,
89,20230121,姫路,トヨタ車体,13,9,a,a,サーブ,1,上坂,0,1,2861,,,,,,,
90,20230121,姫路,トヨタ車体,13,9,a,*,レシーブ成功(優),6,田中,1,1,2861,,,,,,,
91,20230121,姫路,トヨタ車体,13,9,a,*,アタック成功,25,ロウ,1,1,2861,,,,,,,
92,20230121,姫路,トヨタ車体,14,9,*,*,,,,1,1,2861,得点,,,,,,
93,20230121,姫路,トヨタ車体,14,9,*,*,サーブ,7,タットダオ,0,1,2861,,,,,,,
94,20230121,姫路,トヨタ車体,14,9,*,a,レシーブ成功(良),1,上坂,1,1,2861,,,,,,,
95,20230121,姫路,トヨタ車体,14,9,*,a,アタック,14,入澤,1,1,2861,,,,,,,
96,20230121,姫路,トヨタ車体,14,9,*,*,アタック,25,ロウ,2,1,2861,,,,,,,
97,20230121,姫路,トヨタ車体,14,9,*,a,ブロック成功,14,入澤,3,1,2861,,,,,,,
98,20230121,姫路,トヨタ車体,14,10,a,a,,,,3,1,2861,得点,,,,,,
99,20230121,姫路,トヨタ車体,14,10,a,a,サーブ,14,入澤,0,1,2861,,,,,,,
100,20230121,姫路,トヨタ車体,14,10,a,*,レシーブ成功(優),2,林,1,1,2861,,,,,,,
101,20230121,姫路,トヨタ車体,14,10,a,*,アタック成功,6,田中,1,1,2861,,,,,,,
102,20230121,姫路,トヨタ車体,15,10,*,*,,,,1,1,2861,得点,,,,,,
103,20230121,姫路,トヨタ車体,15,10,*,*,,,,0,1,2861,,IN:12,東,OUT:25,ロウ,,
104,20230121,姫路,トヨタ車体,15,10,*,*,,,,0,1,2861,,IN:5,和田,OUT:8,籾井,,
105,20230121,姫路,トヨタ車体,15,10,*,*,サーブ,12,東,0,1,2861,,,,,,,
106,20230121,姫路,トヨタ車体,15,10,*,a,レシーブ成功(良),1,上坂,1,1,2861,,,,,,,
107,20230121,姫路,トヨタ車体,15,10,*,a,アタック,13,野中,1,1,2861,,,,,,,
108,20230121,姫路,トヨタ車体,15,10,*,*,その他ミス,12,東,2,1,2861,,,,,,,
109,20230121,姫路,トヨタ車体,15,11,a,a,,,,2,1,2861,得点,,,,,,
110,20230121,姫路,トヨタ車体,15,11,a,a,,,,0,1,2861,,IN:10,境,OUT:13,野中,,
111,20230121,姫路,トヨタ車体,15,11,a,a,,,,0,1,2861,,IN:17,オクム大庭,OUT:2,雑賀,,
112,20230121,姫路,トヨタ車体,15,11,a,a,サーブ,10,境,0,1,2861,,,,,,,
113,20230121,姫路,トヨタ車体,15,11,a,*,レシーブ失敗,2,林,1,1,2861,,,,,,,
114,20230121,姫路,トヨタ車体,15,11,a,*,アタック,5,和田,1,1,2861,,,,,,,
115,20230121,姫路,トヨタ車体,15,11,a,a,アタック,3,長内,2,1,2861,,,,,,,
116,20230121,姫路,トヨタ車体,15,11,a,*,アタック,2,林,3,1,2861,,,,,,,
117,20230121,姫路,トヨタ車体,15,11,a,a,アタック,17,オクム大庭,4,1,2861,,,,,,,
118,20230121,姫路,トヨタ車体,15,11,a,a,アタック,17,オクム大庭,5,1,2861,,,,,,,
119,20230121,姫路,トヨタ車体,15,11,a,*,ブロック成功,2,林,6,1,2861,,,,,,,
120,20230121,姫路,トヨタ車体,16,11,*,*,,,,6,1,2861,得点,,,,,,
121,20230121,姫路,トヨタ車体,16,11,*,*,サーブ,2,林,0,1,2861,,,,,,,
122,20230121,姫路,トヨタ車体,16,11,*,a,レシーブ成功(良),1,上坂,1,1,2861,,,,,,,
123,20230121,姫路,トヨタ車体,16,11,*,a,アタック,9,渡邊,1,1,2861,,,,,,,
124,20230121,姫路,トヨタ車体,16,11,*,*,アタック,6,田中,2,1,2861,,,,,,,
125,20230121,姫路,トヨタ車体,16,11,*,a,ブロック成功,9,渡邊,3,1,2861,,,,,,,
126,20230121,姫路,トヨタ車体,16,12,a,a,,,,3,1,2861,得点,,,,,,
127,20230121,姫路,トヨタ車体,16,12,a,a,サーブ,3,長内,0,1,2861,,,,,,,
128,20230121,姫路,トヨタ車体,16,12,a,*,レシーブ成功(良),2,林,1,1,2861,,,,,,,
129,20230121,姫路,トヨタ車体,16,12,a,*,アタック,6,田中,1,1,2861,,,,,,,
130,20230121,姫路,トヨタ車体,16,12,a,*,アタック,5,和田,2,1,2861,,,,,,,
131,20230121,姫路,トヨタ車体,16,12,a,*,アタック,6,田中,3,1,2861,,,,,,,
132,20230121,姫路,トヨタ車体,16,12,a,a,アタック失敗,1,上坂,4,1,2861,,,,,,,
133,20230121,姫路,トヨタ車体,16,12,a,a,,,,4,1,2861,,,,,,チャレンジ失敗,
134,20230121,姫路,トヨタ車体,17,12,*,*,,,,4,1,2861,得点,,,,,,
135,20230121,姫路,トヨタ車体,17,12,*,*,サーブ,9,榊原,0,1,2861,,,,,,,
136,20230121,姫路,トヨタ車体,17,12,*,a,レシーブ成功(良),7,齋藤,1,1,2861,,,,,,,
137,20230121,姫路,トヨタ車体,17,12,*,a,アタック,1,上坂,1,1,2861,,,,,,,
138,20230121,姫路,トヨタ車体,17,12,*,*,アタック成功,6,田中,2,1,2861,,,,,,,
139,20230121,姫路,トヨタ車体,18,12,*,*,,,,2,1,2861,得点,,,,,,
140,20230121,姫路,トヨタ車体,18,12,*,a,,,,0,1,2861,,IN:16,室岡,OUT:1,上坂,,
141,20230121,姫路,トヨタ車体,18,12,*,*,サーブ,9,榊原,0,1,2861,,,,,,,
142,20230121,姫路,トヨタ車体,18,12,*,a,レシーブ失敗,16,室岡,1,1,2861,,,,,,,
143,20230121,姫路,トヨタ車体,18,12,*,a,アタック,16,室岡,1,1,2861,,,,,,,
144,20230121,姫路,トヨタ車体,18,12,*,*,ブロック成功,7,タットダオ,2,1,2861,,,,,,,
145,20230121,姫路,トヨタ車体,19,12,*,*,,,,2,1,2861,得点,,,,,,
146,20230121,姫路,トヨタ車体,19,12,*,a,,,,0,1,2861,,,,,,,タイムアウト
147,20230121,姫路,トヨタ車体,19,12,*,*,サーブ,9,榊原,0,1,2861,,,,,,,
148,20230121,姫路,トヨタ車体,19,12,*,a,レシーブ成功(優),7,齋藤,1,1,2861,,,,,,,
149,20230121,姫路,トヨタ車体,19,12,*,a,アタック成功,17,オクム大庭,1,1,2861,,,,,,,
150,20230121,姫路,トヨタ車体,19,13,a,a,,,,1,1,2861,得点,,,,,,
151,20230121,姫路,トヨタ車体,19,13,a,a,サーブ,9,渡邊,0,1,2861,,,,,,,
152,20230121,姫路,トヨタ車体,19,13,a,*,レシーブ成功(優),6,田中,1,1,2861,,,,,,,
153,20230121,姫路,トヨタ車体,19,13,a,*,アタック成功,5,和田,1,1,2861,,,,,,,
154,20230121,姫路,トヨタ車体,20,13,*,*,,,,1,1,2861,得点,,,,,,
155,20230121,姫路,トヨタ車体,20,13,*,*,,,,0,1,2861,,IN:8,籾井,OUT:5,和田,,
156,20230121,姫路,トヨタ車体,20,13,*,*,,,,0,1,2861,,IN:25,ロウ,OUT:12,東,,
157,20230121,姫路,トヨタ車体,20,13,*,*,サーブ,8,籾井,0,1,2861,,,,,,,
158,20230121,姫路,トヨタ車体,20,13,*,a,レシーブ成功(優),7,齋藤,1,1,2861,,,,,,,
159,20230121,姫路,トヨタ車体,20,13,*,a,アタック成功,17,オクム大庭,1,1,2861,,,,,,,
160,20230121,姫路,トヨタ車体,20,14,a,a,,,,1,1,2861,得点,,,,,,
161,20230121,姫路,トヨタ車体,20,14,a,a,,,,0,1,2861,,IN:2,雑賀,OUT:17,オクム大庭,,
162,20230121,姫路,トヨタ車体,20,14,a,a,,,,0,1,2861,,IN:13,野中,OUT:10,境,,
163,20230121,姫路,トヨタ車体,20,14,a,a,サーブ,2,雑賀,0,1,2861,,,,,,,
164,20230121,姫路,トヨタ車体,20,14,a,*,レシーブ成功(優),6,田中,1,1,2861,,,,,,,
165,20230121,姫路,トヨタ車体,20,14,a,*,アタック成功,25,ロウ,1,1,2861,,,,,,,
166,20230121,姫路,トヨタ車体,21,14,*,*,,,,1,1,2861,得点,,,,,,
167,20230121,姫路,トヨタ車体,21,14,*,*,,,,0,1,2861,,IN:4,橘井,OUT:6,田中,,
168,20230121,姫路,トヨタ車体,21,14,*,*,サーブ,4,橘井,0,1,2861,,,,,,,
169,20230121,姫路,トヨタ車体,21,14,*,a,レシーブ成功(優),16,室岡,1,1,2861,,,,,,,
170,20230121,姫路,トヨタ車体,21,14,*,a,アタック,13,野中,1,1,2861,,,,,,,
171,20230121,姫路,トヨタ車体,21,14,*,*,アタック成功,25,ロウ,2,1,2861,,,,,,,
172,20230121,姫路,トヨタ車体,22,14,*,*,,,,2,1,2861,得点,,,,,,
173,20230121,姫路,トヨタ車体,22,14,*,*,サーブ,4,橘井,0,1,2861,,,,,,,
174,20230121,姫路,トヨタ車体,22,14,*,a,レシーブ失敗,3,長内,1,1,2861,,,,,,,
175,20230121,姫路,トヨタ車体,22,14,*,a,アタック成功,16,室岡,1,1,2861,,,,,,,
176,20230121,姫路,トヨタ車体,22,15,a,a,,,,1,1,2861,得点,,,,,,
177,20230121,姫路,トヨタ車体,22,15,a,a,サーブ,16,室岡,0,1,2861,,,,,,,
178,20230121,姫路,トヨタ車体,22,15,a,*,レシーブ成功(良),4,橘井,1,1,2861,,,,,,,
179,20230121,姫路,トヨタ車体,22,15,a,*,アタック,7,タットダオ,1,1,2861,,,,,,,
180,20230121,姫路,トヨタ車体,22,15,a,a,アタック,3,長内,2,1,2861,,,,,,,
181,20230121,姫路,トヨタ車体,22,15,a,*,アタック成功,25,ロウ,3,1,2861,,,,,,,
182,20230121,姫路,トヨタ車体,23,15,*,*,,,,3,1,2861,得点,,,,,,
183,20230121,姫路,トヨタ車体,23,15,*,*,サーブ,7,タットダオ,0,1,2861,,,,,,,
184,20230121,姫路,トヨタ車体,23,15,*,a,レシーブ成功(良),7,齋藤,1,1,2861,,,,,,,
185,20230121,姫路,トヨタ車体,23,15,*,a,アタック,3,長内,1,1,2861,,,,,,,
186,20230121,姫路,トヨタ車体,23,15,*,a,アタック,13,野中,2,1,2861,,,,,,,
187,20230121,姫路,トヨタ車体,23,15,*,a,アタック,3,長内,3,1,2861,,,,,,,
188,20230121,姫路,トヨタ車体,23,15,*,*,アタック成功,25,ロウ,4,1,2861,,,,,,,
189,20230121,姫路,トヨタ車体,24,15,*,*,,,,4,1,2861,得点,,,,,,
190,20230121,姫路,トヨタ車体,24,15,*,*,サーブ,7,タットダオ,0,1,2861,,,,,,,
191,20230121,姫路,トヨタ車体,24,15,*,a,レシーブ成功(良),3,長内,1,1,2861,,,,,,,
192,20230121,姫路,トヨタ車体,24,15,*,a,アタック成功,13,野中,1,1,2861,,,,,,,
193,20230121,姫路,トヨタ車体,24,16,a,a,,,,1,1,2861,得点,,,,,,
194,20230121,姫路,トヨタ車体,24,16,a,a,サーブ,14,入澤,0,1,2861,,,,,,,
195,20230121,姫路,トヨタ車体,24,16,a,*,レシーブ失敗,9,榊原,1,1,2861,,,,,,,
196,20230121,姫路,トヨタ車体,24,16,a,*,その他ミス,8,籾井,1,1,2861,,,,,,,
197,20230121,姫路,トヨタ車体,24,17,a,a,,,,1,1,2861,得点,,,,,,
198,20230121,姫路,トヨタ車体,24,17,a,a,サーブ,14,入澤,0,1,2861,,,,,,,
199,20230121,姫路,トヨタ車体,24,17,a,*,レシーブ失敗,2,林,1,1,2861,,,,,,,
200,20230121,姫路,トヨタ車体,24,17,a,*,アタック成功,2,林,1,1,2861,,,,,,,
201,20230121,姫路,トヨタ車体,25,17,*,*,,,,1,1,2861,得点,,,,,,
202,20230121,姫路,トヨタ車体,0,0,*,*,サーブ,8,籾井,0,2,2861,,,,,,,
203,20230121,姫路,トヨタ車体,0,0,*,a,その他ミス,13,野中,1,2,2861,,,,,,,
204,20230121,姫路,トヨタ車体,1,0,*,*,,,,1,2,2861,得点,,,,,,
205,20230121,姫路,トヨタ車体,1,0,*,*,サーブ,8,籾井,0,2,2861,,,,,,,
206,20230121,姫路,トヨタ車体,1,0,*,a,レシーブ成功(優),13,野中,1,2,2861,,,,,,,
207,20230121,姫路,トヨタ車体,1,0,*,a,アタック,16,室岡,1,2,2861,,,,,,,
208,20230121,姫路,トヨタ車体,1,0,*,*,アタック成功,2,林,2,2,2861,,,,,,,
209,20230121,姫路,トヨタ車体,2,0,*,*,,,,2,2,2861,得点,,,,,,
210,20230121,姫路,トヨタ車体,2,0,*,*,サーブ,8,籾井,0,2,2861,,,,,,,
211,20230121,姫路,トヨタ車体,2,0,*,a,レシーブ成功(良),7,齋藤,1,2,2861,,,,,,,
212,20230121,姫路,トヨタ車体,2,0,*,a,アタック,13,野中,1,2,2861,,,,,,,
213,20230121,姫路,トヨタ車体,2,0,*,*,アタック,25,ロウ,2,2,2861,,,,,,,
214,20230121,姫路,トヨタ車体,2,0,*,*,アタック成功,25,ロウ,3,2,2861,,,,,,,
215,20230121,姫路,トヨタ車体,3,0,*,*,,,,3,2,2861,得点,,,,,,
216,20230121,姫路,トヨタ車体,3,0,*,*,サーブ,8,籾井,0,2,2861,,,,,,,
217,20230121,姫路,トヨタ車体,3,0,*,a,レシーブ成功(優),7,齋藤,1,2,2861,,,,,,,
218,20230121,姫路,トヨタ車体,3,0,*,a,アタック,13,野中,1,2,2861,,,,,,,
219,20230121,姫路,トヨタ車体,3,0,*,*,ブロック成功,6,田中,2,2,2861,,,,,,,
220,20230121,姫路,トヨタ車体,4,0,*,*,,,,2,2,2861,得点,,,,,,
221,20230121,姫路,トヨタ車体,4,0,*,*,サーブ,8,籾井,0,2,2861,,,,,,,
222,20230121,姫路,トヨタ車体,4,0,*,a,レシーブ成功(優),16,室岡,1,2,2861,,,,,,,
223,20230121,姫路,トヨタ車体,4,0,*,a,アタック成功,14,入澤,1,2,2861,,,,,,,
224,20230121,姫路,トヨタ車体,4,1,a,a,,,,1,2,2861,得点,,,,,,
225,20230121,姫路,トヨタ車体,4,1,a,a,サーブミス,16,室岡,0,2,2861,,,,,,,
226,20230121,姫路,トヨタ車体,5,1,*,*,,,,0,2,2861,得点,,,,,,
227,20230121,姫路,トヨタ車体,5,1,*,*,サーブ,6,田中,0,2,2861,,,,,,,
228,20230121,姫路,トヨタ車体,5,1,*,a,レシーブ失敗,7,齋藤,1,2,2861,,,,,,,
229,20230121,姫路,トヨタ車体,5,1,*,a,アタック成功,14,入澤,1,2,2861,,,,,,,
230,20230121,姫路,トヨタ車体,5,2,a,a,,,,1,2,2861,得点,,,,,,
231,20230121,姫路,トヨタ車体,5,2,a,a,サーブ,14,入澤,0,2,2861,,,,,,,
232,20230121,姫路,トヨタ車体,5,2,a,*,レシーブ成功(良),6,田中,1,2,2861,,,,,,,
233,20230121,姫路,トヨタ車体,5,2,a,*,アタック成功,25,ロウ,1,2,2861,,,,,,,
234,20230121,姫路,トヨタ車体,6,2,*,*,,,,1,2,2861,得点,,,,,,
235,20230121,姫路,トヨタ車体,6,2,*,*,サーブ,7,タットダオ,0,2,2861,,,,,,,
236,20230121,姫路,トヨタ車体,6,2,*,a,レシーブ成功(優),16,室岡,1,2,2861,,,,,,,
237,20230121,姫路,トヨタ車体,6,2,*,a,アタック,9,渡邊,1,2,2861,,,,,,,
238,20230121,姫路,トヨタ車体,6,2,*,*,アタック,2,林,2,2,2861,,,,,,,
239,20230121,姫路,トヨタ車体,6,2,*,a,アタック成功,3,長内,3,2,2861,,,,,,,
240,20230121,姫路,トヨタ車体,6,3,a,a,,,,3,2,2861,得点,,,,,,
241,20230121,姫路,トヨタ車体,6,3,a,a,サーブ,13,野中,0,2,2861,,,,,,,
242,20230121,姫路,トヨタ車体,6,3,a,*,レシーブ成功(優),2,林,1,2,2861,,,,,,,
243,20230121,姫路,トヨタ車体,6,3,a,*,アタック,9,榊原,1,2,2861,,,,,,,
244,20230121,姫路,トヨタ車体,6,3,a,a,アタック,3,長内,2,2,2861,,,,,,,
245,20230121,姫路,トヨタ車体,6,3,a,*,ブロック成功,9,榊原,3,2,2861,,,,,,,
246,20230121,姫路,トヨタ車体,7,3,*,*,,,,3,2,2861,得点,,,,,,
247,20230121,姫路,トヨタ車体,7,3,*,*,サーブ,25,ロウ,0,2,2861,,,,,,,
248,20230121,姫路,トヨタ車体,7,3,*,a,レシーブ成功(優),13,野中,1,2,2861,,,,,,,
249,20230121,姫路,トヨタ車体,7,3,*,a,アタック,9,渡邊,1,2,2861,,,,,,,
250,20230121,姫路,トヨタ車体,7,3,*,a,アタック,3,長内,2,2,2861,,,,,,,
251,20230121,姫路,トヨタ車体,7,3,*,*,アタック失敗,9,榊原,3,2,2861,,,,,,,
252,20230121,姫路,トヨタ車体,7,4,a,a,,,,3,2,2861,得点,,,,,,
253,20230121,姫路,トヨタ車体,7,4,a,a,サーブ,3,長内,0,2,2861,,,,,,,
254,20230121,姫路,トヨタ車体,7,4,a,*,レシーブ失敗,6,田中,1,2,2861,,,,,,,
255,20230121,姫路,トヨタ車体,7,4,a,a,アタック,2,雑賀,1,2,2861,,,,,,,
256,20230121,姫路,トヨタ車体,7,4,a,a,アタック成功,9,渡邊,2,2,2861,,,,,,,
257,20230121,姫路,トヨタ車体,7,5,a,a,,,,2,2,2861,得点,,,,,,
258,20230121,姫路,トヨタ車体,7,5,a,a,サーブ,3,長内,0,2,2861,,,,,,,
259,20230121,姫路,トヨタ車体,7,5,a,*,レシーブ成功(良),6,田中,1,2,2861,,,,,,,
260,20230121,姫路,トヨタ車体,7,5,a,*,アタック,9,榊原,1,2,2861,,,,,,,
261,20230121,姫路,トヨタ車体,7,5,a,a,アタック成功,9,渡邊,2,2,2861,,,,,,,
262,20230121,姫路,トヨタ車体,7,6,a,a,,,,2,2,2861,得点,,,,,,
263,20230121,姫路,トヨタ車体,7,6,a,a,サーブ,3,長内,0,2,2861,,,,,,,
264,20230121,姫路,トヨタ車体,7,6,a,*,レシーブ成功(優),10,西崎,1,2,2861,,,,,,,
265,20230121,姫路,トヨタ車体,7,6,a,*,アタック成功,25,ロウ,1,2,2861,,,,,,,
266,20230121,姫路,トヨタ車体,8,6,*,*,,,,1,2,2861,得点,,,,,,
267,20230121,姫路,トヨタ車体,8,6,*,*,サーブ,2,林,0,2,2861,,,,,,,
268,20230121,姫路,トヨタ車体,8,6,*,a,レシーブ失敗,13,野中,1,2,2861,,,,,,,
269,20230121,姫路,トヨタ車体,8,6,*,a,アタック,9,渡邊,1,2,2861,,,,,,,
270,20230121,姫路,トヨタ車体,8,6,*,*,アタック,6,田中,2,2,2861,,,,,,,
271,20230121,姫路,トヨタ車体,8,6,*,a,アタック,9,渡邊,3,2,2861,,,,,,,
