,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,challange,timeout
88,20230115,岡山,東レ,11,9,*,a,アタック,9,ダニエル,1,1,2863,,,,,,,
89,20230115,岡山,東レ,11,9,*,*,アタック,18,古市,2,1,2863,,,,,,,
90,20230115,岡山,東レ,11,9,*,a,アタック,16,大川,3,1,2863,,,,,,,
91,20230115,岡山,東レ,11,9,*,*,アタック,18,古市,4,1,2863,,,,,,,
92,20230115,岡山,東レ,11,9,*,a,アタック成功,16,大川,5,1,2863,,,,,,,
93,20230115,岡山,東レ,11,10,a,a,,,,5,1,2863,得点,,,,,,
94,20230115,岡山,東レ,11,10,a,a,サーブ,5,周田,0,1,2863,,,,,,,
95,20230115,岡山,東レ,11,10,a,*,レシーブ成功(優),18,古市,1,1,2863,,,,,,,
96,20230115,岡山,東レ,11,10,a,*,アタック,14,佐々木,1,1,2863,,,,,,,
97,20230115,岡山,東レ,11,10,a,*,アタック,14,佐々木,2,1,2863,,,,,,,
98,20230115,岡山,東レ,11,10,a,a,アタック成功,9,ダニエル,3,1,2863,,,,,,,
99,20230115,岡山,東レ,11,11,a,a,,,,3,1,2863,得点,,,,,,
100,20230115,岡山,東レ,11,11,a,a,サーブ,5,周田,0,1,2863,,,,,,,
101,20230115,岡山,東レ,11,11,a,*,レシーブ成功(優),6,花井,1,1,2863,,,,,,,
102,20230115,岡山,東レ,11,11,a,*,アタック,13,田中,1,1,2863,,,,,,,
103,20230115,岡山,東レ,11,11,a,a,ブロック成功,20,ハッタヤ,2,1,2863,,,,,,,
104,20230115,岡山,東レ,11,12,a,a,,,,2,1,2863,得点,,,,,,
105,20230115,岡山,東レ,11,12,a,a,,,,0,1,2863,,,,,,,
106,20230115,岡山,東レ,11,12,a,a,サーブミス,5,周田,0,1,2863,,,,,,,
107,20230115,岡山,東レ,12,12,*,*,,,,0,1,2863,得点,,,,,,
108,20230115,岡山,東レ,12,12,*,*,サーブ,18,古市,0,1,2863,,,,,,,
109,20230115,岡山,東レ,12,12,*,a,レシーブ成功(優),1,鴫原,1,1,2863,,,,,,,
110,20230115,岡山,東レ,12,12,*,a,アタック,9,ダニエル,1,1,2863,,,,,,,
111,20230115,岡山,東レ,12,12,*,a,アタック,16,大川,2,1,2863,,,,,,,
112,20230115,岡山,東レ,12,12,*,a,アタック,16,大川,3,1,2863,,,,,,,
113,20230115,岡山,東レ,12,12,*,*,アタック,14,佐々木,4,1,2863,,,,,,,
114,20230115,岡山,東レ,12,12,*,a,アタック,9,ダニエル,5,1,2863,,,,,,,
115,20230115,岡山,東レ,12,12,*,a,アタック,20,ハッタヤ,6,1,2863,,,,,,,
116,20230115,岡山,東レ,12,12,*,*,アタック,29,宮部,7,1,2863,,,,,,,
117,20230115,岡山,東レ,12,12,*,*,アタック,29,宮部,8,1,2863,,,,,,,
118,20230115,岡山,東レ,12,12,*,a,アタック,16,大川,9,1,2863,,,,,,,
119,20230115,岡山,東レ,12,12,*,*,アタック成功,29,宮部,10,1,2863,,,,,,,
120,20230115,岡山,東レ,13,12,*,*,,,,10,1,2863,得点,,,,,,
121,20230115,岡山,東レ,13,12,*,*,サーブ,18,古市,0,1,2863,,,,,,,
122,20230115,岡山,東レ,13,12,*,a,レシーブ失敗,16,大川,1,1,2863,,,,,,,
123,20230115,岡山,東レ,13,12,*,a,アタック成功,16,大川,1,1,2863,,,,,,,
124,20230115,岡山,東レ,13,13,a,a,,,,1,1,2863,得点,,,,,,
125,20230115,岡山,東レ,13,13,a,a,サーブ,9,ダニエル,0,1,2863,,,,,,,
126,20230115,岡山,東レ,13,13,a,*,レシーブ失敗,13,田中,1,1,2863,,,,,,,
127,20230115,岡山,東レ,13,13,a,*,アタック,14,佐々木,1,1,2863,,,,,,,
128,20230115,岡山,東レ,13,13,a,a,アタック,9,ダニエル,2,1,2863,,,,,,,
129,20230115,岡山,東レ,13,13,a,a,ブロック成功,18,山上,3,1,2863,,,,,,,
130,20230115,岡山,東レ,13,14,a,a,,,,3,1,2863,得点,,,,,,
131,20230115,岡山,東レ,13,14,a,a,サーブミス,9,ダニエル,0,1,2863,,,,,,,
132,20230115,岡山,東レ,14,14,*,*,,,,0,1,2863,得点,,,,,,
133,20230115,岡山,東レ,14,14,*,*,,,,0,1,2863,,IN:7,堀込,OUT:14,佐々木,,
134,20230115,岡山,東レ,14,14,*,*,サーブ,7,堀込,0,1,2863,,,,,,,
135,20230115,岡山,東レ,14,14,*,a,レシーブ成功(優),16,大川,1,1,2863,,,,,,,
136,20230115,岡山,東レ,14,14,*,a,アタック,9,ダニエル,1,1,2863,,,,,,,
137,20230115,岡山,東レ,14,14,*,*,アタック失敗,29,宮部,2,1,2863,,,,,,,
138,20230115,岡山,東レ,14,14,*,*,,,,2,1,2863,,,,,,チャレンジ失敗,
139,20230115,岡山,東レ,14,15,a,a,,,,2,1,2863,得点,,,,,,
140,20230115,岡山,東レ,14,15,a,*,,,,0,1,2863,,IN:14,佐々木,OUT:7,堀込,,
141,20230115,岡山,東レ,14,15,a,a,サーブ,16,大川,0,1,2863,,,,,,,
142,20230115,岡山,東レ,14,15,a,*,レシーブ失敗,18,古市,1,1,2863,,,,,,,
143,20230115,岡山,東レ,14,15,a,*,アタック,29,宮部,1,1,2863,,,,,,,
144,20230115,岡山,東レ,14,15,a,a,アタック,1,鴫原,2,1,2863,,,,,,,
145,20230115,岡山,東レ,14,15,a,*,アタック成功,29,宮部,3,1,2863,,,,,,,
146,20230115,岡山,東レ,15,15,*,*,,,,3,1,2863,得点,,,,,,
147,20230115,岡山,東レ,15,15,*,*,サーブ,2,櫻井,0,1,2863,,,,,,,
148,20230115,岡山,東レ,15,15,*,a,レシーブ成功(優),1,鴫原,1,1,2863,,,,,,,
149,20230115,岡山,東レ,15,15,*,a,アタック成功,1,鴫原,1,1,2863,,,,,,,
150,20230115,岡山,東レ,15,16,a,a,,,,1,1,2863,得点,,,,,,
151,20230115,岡山,東レ,15,16,a,a,,,,0,1,2863,,IN:8,黒須,OUT:20,ハッタヤ,,
152,20230115,岡山,東レ,15,16,a,a,サーブ,8,黒須,0,1,2863,,,,,,,
153,20230115,岡山,東レ,15,16,a,*,レシーブ成功(優),22,金田,1,1,2863,,,,,,,
154,20230115,岡山,東レ,15,16,a,*,アタック成功,13,田中,1,1,2863,,,,,,,
155,20230115,岡山,東レ,16,16,*,*,,,,1,1,2863,得点,,,,,,
156,20230115,岡山,東レ,16,16,*,a,,,,0,1,2863,,IN:20,ハッタヤ,OUT:8,黒須,,
157,20230115,岡山,東レ,16,16,*,*,サーブ,29,宮部,0,1,2863,,,,,,,
158,20230115,岡山,東レ,16,16,*,a,レシーブ失敗,16,大川,1,1,2863,,,,,,,
159,20230115,岡山,東レ,16,16,*,a,アタック,9,ダニエル,1,1,2863,,,,,,,
160,20230115,岡山,東レ,16,16,*,*,アタック,18,古市,2,1,2863,,,,,,,
161,20230115,岡山,東レ,16,16,*,a,アタック成功,1,鴫原,3,1,2863,,,,,,,
162,20230115,岡山,東レ,16,17,a,a,,,,3,1,2863,得点,,,,,,
163,20230115,岡山,東レ,16,17,a,a,サーブ,18,山上,0,1,2863,,,,,,,
164,20230115,岡山,東レ,16,17,a,*,レシーブ成功(優),6,花井,1,1,2863,,,,,,,
165,20230115,岡山,東レ,16,17,a,*,アタック,13,田中,1,1,2863,,,,,,,
166,20230115,岡山,東レ,16,17,a,a,アタック成功,9,ダニエル,2,1,2863,,,,,,,
167,20230115,岡山,東レ,16,18,a,a,,,,2,1,2863,得点,,,,,,
168,20230115,岡山,東レ,16,18,a,*,,,,0,1,2863,,,,,,,タイムアウト
169,20230115,岡山,東レ,16,18,a,a,サーブ,18,山上,0,1,2863,,,,,,,
170,20230115,岡山,東レ,16,18,a,*,レシーブ成功(優),6,花井,1,1,2863,,,,,,,
171,20230115,岡山,東レ,16,18,a,*,アタック,18,古市,1,1,2863,,,,,,,
172,20230115,岡山,東レ,16,18,a,*,アタック成功,18,古市,2,1,2863,,,,,,,
173,20230115,岡山,東レ,17,18,*,*,,,,2,1,2863,得点,,,,,,
174,20230115,岡山,東レ,17,18,*,*,,,,0,1,2863,,IN:26,吉田,OUT:29,宮部,,
175,20230115,岡山,東レ,17,18,*,*,サーブ,22,金田,0,1,2863,,,,,,,
176,20230115,岡山,東レ,17,18,*,a,レシーブ失敗,1,鴫原,1,1,2863,,,,,,,
177,20230115,岡山,東レ,17,18,*,a,アタック成功,9,ダニエル,1,1,2863,,,,,,,
178,20230115,岡山,東レ,17,19,a,a,,,,1,1,2863,得点,,,,,,
179,20230115,岡山,東レ,17,19,a,a,サーブ,1,鴫原,0,1,2863,,,,,,,
180,20230115,岡山,東レ,17,19,a,*,レシーブ成功(良),22,金田,1,1,2863,,,,,,,
181,20230115,岡山,東レ,17,19,a,*,アタック,13,田中,1,1,2863,,,,,,,
182,20230115,岡山,東レ,17,19,a,a,アタック,9,ダニエル,2,1,2863,,,,,,,
183,20230115,岡山,東レ,17,19,a,a,アタック,16,大川,3,1,2863,,,,,,,
184,20230115,岡山,東レ,17,19,a,a,アタック,16,大川,4,1,2863,,,,,,,
185,20230115,岡山,東レ,17,19,a,*,アタック成功,18,古市,5,1,2863,,,,,,,
186,20230115,岡山,東レ,18,19,*,*,,,,5,1,2863,得点,,,,,,
187,20230115,岡山,東レ,18,19,*,*,サーブ,13,田中,0,1,2863,,,,,,,
188,20230115,岡山,東レ,18,19,*,a,レシーブ失敗,16,大川,1,1,2863,,,,,,,
189,20230115,岡山,東レ,18,19,*,a,アタック成功,9,ダニエル,1,1,2863,,,,,,,
190,20230115,岡山,東レ,18,20,a,a,,,,1,1,2863,得点,,,,,,
191,20230115,岡山,東レ,18,20,a,a,サーブ,5,周田,0,1,2863,,,,,,,
192,20230115,岡山,東レ,18,20,a,*,レシーブ成功(優),6,花井,1,1,2863,,,,,,,
193,20230115,岡山,東レ,18,20,a,*,アタック,2,櫻井,1,1,2863,,,,,,,
194,20230115,岡山,東レ,18,20,a,*,アタック,13,田中,2,1,2863,,,,,,,
195,20230115,岡山,東レ,18,20,a,*,アタック,13,田中,3,1,2863,,,,,,,
196,20230115,岡山,東レ,18,20,a,a,アタック,16,大川,4,1,2863,,,,,,,
197,20230115,岡山,東レ,18,20,a,*,ブロック成功,14,佐々木,5,1,2863,,,,,,,
198,20230115,岡山,東レ,19,20,*,*,,,,5,1,2863,得点,,,,,,
199,20230115,岡山,東レ,19,20,*,*,,,,0,1,2863,,IN:29,宮部,OUT:26,吉田,,
200,20230115,岡山,東レ,19,20,*,*,サーブ,18,古市,0,1,2863,,,,,,,
201,20230115,岡山,東レ,19,20,*,a,レシーブ失敗,1,鴫原,1,1,2863,,,,,,,
202,20230115,岡山,東レ,19,20,*,a,アタック,16,大川,1,1,2863,,,,,,,
203,20230115,岡山,東レ,19,20,*,*,アタック失敗,29,宮部,2,1,2863,,,,,,,
204,20230115,岡山,東レ,19,21,a,a,,,,2,1,2863,得点,,,,,,
205,20230115,岡山,東レ,19,21,a,a,サーブ,9,ダニエル,0,1,2863,,,,,,,
206,20230115,岡山,東レ,19,21,a,*,レシーブ失敗,18,古市,1,1,2863,,,,,,,
207,20230115,岡山,東レ,19,21,a,*,アタック,29,宮部,1,1,2863,,,,,,,
208,20230115,岡山,東レ,19,21,a,a,アタック,16,大川,2,1,2863,,,,,,,
209,20230115,岡山,東レ,19,21,a,*,アタック成功,14,佐々木,3,1,2863,,,,,,,
210,20230115,岡山,東レ,20,21,*,*,,,,3,1,2863,得点,,,,,,
211,20230115,岡山,東レ,20,21,*,*,サーブミス,14,佐々木,0,1,2863,,,,,,,
212,20230115,岡山,東レ,20,22,a,a,,,,0,1,2863,得点,,,,,,
213,20230115,岡山,東レ,20,22,a,a,サーブ,16,大川,0,1,2863,,,,,,,
214,20230115,岡山,東レ,20,22,a,*,レシーブ失敗,18,古市,1,1,2863,,,,,,,
215,20230115,岡山,東レ,20,22,a,*,アタック成功,29,宮部,1,1,2863,,,,,,,
216,20230115,岡山,東レ,21,22,*,*,,,,1,1,2863,得点,,,,,,
217,20230115,岡山,東レ,21,22,*,*,サーブ,2,櫻井,0,1,2863,,,,,,,
218,20230115,岡山,東レ,21,22,*,a,レシーブ成功(優),1,鴫原,1,1,2863,,,,,,,
219,20230115,岡山,東レ,21,22,*,a,アタック成功,9,ダニエル,1,1,2863,,,,,,,
220,20230115,岡山,東レ,21,23,a,a,,,,1,1,2863,得点,,,,,,
221,20230115,岡山,東レ,21,23,a,a,サーブ,20,ハッタヤ,0,1,2863,,,,,,,
222,20230115,岡山,東レ,21,23,a,*,レシーブ成功(良),18,古市,1,1,2863,,,,,,,
223,20230115,岡山,東レ,21,23,a,*,アタック成功,29,宮部,1,1,2863,,,,,,,
224,20230115,岡山,東レ,22,23,*,*,,,,1,1,2863,得点,,,,,,
225,20230115,岡山,東レ,22,23,*,*,サーブ,29,宮部,0,1,2863,,,,,,,
226,20230115,岡山,東レ,22,23,*,a,レシーブ成功(優),16,大川,1,1,2863,,,,,,,
227,20230115,岡山,東レ,22,23,*,a,アタック成功,9,ダニエル,1,1,2863,,,,,,,
228,20230115,岡山,東レ,22,24,a,a,,,,1,1,2863,得点,,,,,,
229,20230115,岡山,東レ,22,24,a,a,サーブ,18,山上,0,1,2863,,,,,,,
230,20230115,岡山,東レ,22,24,a,*,レシーブ成功(良),6,花井,1,1,2863,,,,,,,
231,20230115,岡山,東レ,22,24,a,*,アタック,18,古市,1,1,2863,,,,,,,
232,20230115,岡山,東レ,22,24,a,a,アタック,9,ダニエル,2,1,2863,,,,,,,
233,20230115,岡山,東レ,22,24,a,*,アタック,18,古市,3,1,2863,,,,,,,
234,20230115,岡山,東レ,22,24,a,a,ブロック成功,1,鴫原,4,1,2863,,,,,,,
235,20230115,岡山,東レ,22,25,a,a,,,,4,1,2863,得点,,,,,,
236,20230115,岡山,東レ,0,0,*,*,サーブ,22,金田,0,2,2863,,,,,,,
237,20230115,岡山,東レ,0,0,*,a,レシーブ失敗,10,熊井,1,2,2863,,,,,,,
238,20230115,岡山,東レ,0,0,*,*,アタック失敗,13,田中,1,2,2863,,,,,,,
239,20230115,岡山,東レ,0,1,a,a,,,,1,2,2863,得点,,,,,,
240,20230115,岡山,東レ,0,1,a,a,サーブ,1,鴫原,0,2,2863,,,,,,,
241,20230115,岡山,東レ,0,1,a,*,レシーブ成功(優),22,金田,1,2,2863,,,,,,,
242,20230115,岡山,東レ,0,1,a,*,アタック失敗,14,佐々木,1,2,2863,,,,,,,
243,20230115,岡山,東レ,0,2,a,a,,,,1,2,2863,得点,,,,,,
244,20230115,岡山,東レ,0,2,a,a,サーブ,1,鴫原,0,2,2863,,,,,,,
245,20230115,岡山,東レ,0,2,a,*,レシーブ成功(優),22,金田,1,2,2863,,,,,,,
246,20230115,岡山,東レ,0,2,a,*,アタック,14,佐々木,1,2,2863,,,,,,,
247,20230115,岡山,東レ,0,2,a,*,アタック成功,14,佐々木,2,2,2863,,,,,,,
248,20230115,岡山,東レ,1,2,*,*,,,,2,2,2863,得点,,,,,,
249,20230115,岡山,東レ,1,2,*,*,サービスエース,13,田中,0,2,2863,,,,,,,
250,20230115,岡山,東レ,1,2,*,a,レシーブ失敗,16,大川,0,2,2863,,,,,,,
251,20230115,岡山,東レ,2,2,*,*,,,,0,2,2863,得点,,,,,,
252,20230115,岡山,東レ,2,2,*,*,サーブ,13,田中,0,2,2863,,,,,,,
253,20230115,岡山,東レ,2,2,*,a,レシーブ成功(優),16,大川,1,2,2863,,,,,,,
254,20230115,岡山,東レ,2,2,*,a,アタック,16,大川,1,2,2863,,,,,,,
255,20230115,岡山,東レ,2,2,*,a,アタック成功,9,ダニエル,2,2,2863,,,,,,,
256,20230115,岡山,東レ,2,3,a,a,,,,2,2,2863,得点,,,,,,
257,20230115,岡山,東レ,2,3,a,a,サーブ,5,周田,0,2,2863,,,,,,,
258,20230115,岡山,東レ,2,3,a,*,レシーブ失敗,22,金田,1,2,2863,,,,,,,
259,20230115,岡山,東レ,2,3,a,*,アタック失敗,13,田中,1,2,2863,,,,,,,
260,20230115,岡山,東レ,2,4,a,a,,,,1,2,2863,得点,,,,,,
261,20230115,岡山,東レ,2,4,a,a,サーブ,5,周田,0,2,2863,,,,,,,
262,20230115,岡山,東レ,2,4,a,*,レシーブ成功(優),22,金田,1,2,2863,,,,,,,
263,20230115,岡山,東レ,2,4,a,*,アタック,18,古市,1,2,2863,,,,,,,
264,20230115,岡山,東レ,2,4,a,a,アタック成功,9,ダニエル,2,2,2863,,,,,,,
265,20230115,岡山,東レ,2,5,a,a,,,,2,2,2863,得点,,,,,,
266,20230115,岡山,東レ,2,5,a,a,サーブ,5,周田,0,2,2863,,,,,,,
267,20230115,岡山,東レ,2,5,a,*,レシーブ成功(優),22,金田,1,2,2863,,,,,,,
268,20230115,岡山,東レ,2,5,a,*,アタック,13,田中,1,2,2863,,,,,,,
269,20230115,岡山,東レ,2,5,a,a,アタック成功,9,ダニエル,2,2,2863,,,,,,,
270,20230115,岡山,東レ,2,6,a,a,,,,2,2,2863,得点,,,,,,
271,20230115,岡山,東レ,2,6,a,*,,,,0,2,2863,,,,,,,タイムアウト
272,20230115,岡山,東レ,2,6,a,a,サーブ,5,周田,0,2,2863,,,,,,,
273,20230115,岡山,東レ,2,6,a,*,レシーブ成功(良),22,金田,1,2,2863,,,,,,,
274,20230115,岡山,東レ,2,6,a,*,アタック,18,古市,1,2,2863,,,,,,,
275,20230115,岡山,東レ,2,6,a,a,ブロック成功,9,ダニエル,2,2,2863,,,,,,,
276,20230115,岡山,東レ,2,7,a,a,,,,2,2,2863,得点,,,,,,
277,20230115,岡山,東レ,2,7,a,a,サーブ,5,周田,0,2,2863,,,,,,,
278,20230115,岡山,東レ,2,7,a,*,レシーブ成功(優),22,金田,1,2,2863,,,,,,,
279,20230115,岡山,東レ,2,7,a,*,アタック,2,櫻井,1,2,2863,,,,,,,
280,20230115,岡山,東レ,2,7,a,a,アタック,9,ダニエル,2,2,2863,,,,,,,
281,20230115,岡山,東レ,2,7,a,*,アタック,13,田中,3,2,2863,,,,,,,
282,20230115,岡山,東レ,2,7,a,*,アタック成功,14,佐々木,4,2,2863,,,,,,,
283,20230115,岡山,東レ,3,7,*,*,,,,4,2,2863,得点,,,,,,
284,20230115,岡山,東レ,3,7,*,*,サーブ,18,古市,0,2,2863,,,,,,,
285,20230115,岡山,東レ,3,7,*,a,レシーブ成功(優),16,大川,1,2,2863,,,,,,,
286,20230115,岡山,東レ,3,7,*,a,アタック成功,9,ダニエル,1,2,2863,,,,,,,
287,20230115,岡山,東レ,3,8,a,a,,,,1,2,2863,得点,,,,,,
288,20230115,岡山,東レ,3,8,a,a,サーブ,9,ダニエル,0,2,2863,,,,,,,
289,20230115,岡山,東レ,3,8,a,*,レシーブ失敗,18,古市,1,2,2863,,,,,,,
290,20230115,岡山,東レ,3,8,a,a,アタック,20,ハッタヤ,1,2,2863,,,,,,,
291,20230115,岡山,東レ,3,8,a,*,アタック,2,櫻井,2,2,2863,,,,,,,
292,20230115,岡山,東レ,3,8,a,a,アタック,9,ダニエル,3,2,2863,,,,,,,
293,20230115,岡山,東レ,3,8,a,*,アタック成功,14,佐々木,4,2,2863,,,,,,,
294,20230115,岡山,東レ,4,8,*,*,,,,4,2,2863,得点,,,,,,
