,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230205,JT,PFU,0,0,*,a,サーブ,10,澤田,0,1,2894,,,,,,,
1,20230205,JT,PFU,0,0,*,*,レシーブ失敗,33,中本,1,1,2894,,,,,,,
2,20230205,JT,PFU,0,0,*,*,アタック,7,タナッチャ,1,1,2894,,,,,,,
3,20230205,JT,PFU,0,0,*,a,アタック成功,11,古谷,2,1,2894,,,,,,,
4,20230205,JT,PFU,0,1,a,a,,,,2,1,2894,得点,,,,,,
5,20230205,JT,PFU,0,1,a,a,ノータッチエース,10,澤田,0,1,2894,,,,,,,
6,20230205,JT,PFU,0,2,a,a,,,,0,1,2894,得点,,,,,,
7,20230205,JT,PFU,0,2,a,a,サーブ,10,澤田,0,1,2894,,,,,,,
8,20230205,JT,PFU,0,2,a,*,レシーブ失敗,33,中本,1,1,2894,,,,,,,
9,20230205,JT,PFU,0,2,a,*,アタック成功,33,中本,1,1,2894,,,,,,,
10,20230205,JT,PFU,1,2,*,*,,,,1,1,2894,得点,,,,,,
11,20230205,JT,PFU,1,2,*,*,サーブ,33,中本,0,1,2894,,,,,,,
12,20230205,JT,PFU,1,2,*,a,レシーブ成功(良),2,古賀,1,1,2894,,,,,,,
13,20230205,JT,PFU,1,2,*,a,アタック,1,島村,1,1,2894,,,,,,,
14,20230205,JT,PFU,1,2,*,*,アタック,28,川島,2,1,2894,,,,,,,
15,20230205,JT,PFU,1,2,*,a,アタック,4,柳田,3,1,2894,,,,,,,
16,20230205,JT,PFU,1,2,*,*,アタック,18,金田,4,1,2894,,,,,,,
17,20230205,JT,PFU,1,2,*,*,アタック成功,28,川島,5,1,2894,,,,,,,
18,20230205,JT,PFU,2,2,*,*,,,,5,1,2894,得点,,,,,,
19,20230205,JT,PFU,2,2,*,*,サーブ,33,中本,0,1,2894,,,,,,,
20,20230205,JT,PFU,2,2,*,a,レシーブ失敗,2,古賀,1,1,2894,,,,,,,
21,20230205,JT,PFU,2,2,*,a,アタック,4,柳田,1,1,2894,,,,,,,
22,20230205,JT,PFU,2,2,*,*,アタック,7,タナッチャ,2,1,2894,,,,,,,
