,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221204,デンソー,トヨタ車体,0,0,*,a,サービスエース,18,山上,0,1,2832,,,,,,,
1,20221204,デンソー,トヨタ車体,0,0,*,*,レシーブ失敗,24,兵頭,0,1,2832,,,,,,,
2,20221204,デンソー,トヨタ車体,0,1,a,a,,,,0,1,2832,得点,,,,,,
3,20221204,デンソー,トヨタ車体,0,1,a,a,サーブ,18,山上,0,1,2832,,,,,,,
4,20221204,デンソー,トヨタ車体,0,1,a,*,レシーブ失敗,24,兵頭,1,1,2832,,,,,,,
5,20221204,デンソー,トヨタ車体,0,1,a,*,アタック,31,ネリマン,1,1,2832,,,,,,,
6,20221204,デンソー,トヨタ車体,0,1,a,a,アタック,1,鴫原,2,1,2832,,,,,,,
7,20221204,デンソー,トヨタ車体,0,1,a,*,アタック成功,24,兵頭,3,1,2832,,,,,,,
8,20221204,デンソー,トヨタ車体,1,1,*,*,,,,3,1,2832,得点,,,,,,
9,20221204,デンソー,トヨタ車体,1,1,*,*,サーブ,24,兵頭,0,1,2832,,,,,,,
10,20221204,デンソー,トヨタ車体,1,1,*,a,レシーブ成功(優),13,立石,1,1,2832,,,,,,,
11,20221204,デンソー,トヨタ車体,1,1,*,a,アタック成功,1,鴫原,1,1,2832,,,,,,,
12,20221204,デンソー,トヨタ車体,1,2,a,a,,,,1,1,2832,得点,,,,,,
13,20221204,デンソー,トヨタ車体,1,2,a,a,サービスエース,1,鴫原,0,1,2832,,,,,,,
14,20221204,デンソー,トヨタ車体,1,2,a,*,レシーブ失敗,24,兵頭,0,1,2832,,,,,,,
15,20221204,デンソー,トヨタ車体,1,3,a,a,,,,0,1,2832,得点,,,,,,
16,20221204,デンソー,トヨタ車体,1,3,a,a,サーブ,1,鴫原,0,1,2832,,,,,,,
17,20221204,デンソー,トヨタ車体,1,3,a,*,レシーブ失敗,24,兵頭,1,1,2832,,,,,,,
18,20221204,デンソー,トヨタ車体,1,3,a,a,アタック,5,周田,1,1,2832,,,,,,,
19,20221204,デンソー,トヨタ車体,1,3,a,a,アタック失敗,16,大川,2,1,2832,,,,,,,
20,20221204,デンソー,トヨタ車体,2,3,*,*,,,,2,1,2832,得点,,,,,,
21,20221204,デンソー,トヨタ車体,2,3,*,*,サーブ,2,横田(真),0,1,2832,,,,,,,
22,20221204,デンソー,トヨタ車体,2,3,*,a,レシーブ成功(優),1,鴫原,1,1,2832,,,,,,,
23,20221204,デンソー,トヨタ車体,2,3,*,a,アタック成功,5,周田,1,1,2832,,,,,,,
24,20221204,デンソー,トヨタ車体,2,4,a,a,,,,1,1,2832,得点,,,,,,
25,20221204,デンソー,トヨタ車体,2,4,a,a,サーブ,5,周田,0,1,2832,,,,,,,
26,20221204,デンソー,トヨタ車体,2,4,a,*,レシーブ成功(良),8,佐藤,1,1,2832,,,,,,,
27,20221204,デンソー,トヨタ車体,2,4,a,*,アタック,8,佐藤,1,1,2832,,,,,,,
28,20221204,デンソー,トヨタ車体,2,4,a,a,アタック,16,大川,2,1,2832,,,,,,,
29,20221204,デンソー,トヨタ車体,2,4,a,a,アタック,16,大川,3,1,2832,,,,,,,
30,20221204,デンソー,トヨタ車体,2,4,a,a,アタック,9,ダニエル,4,1,2832,,,,,,,
31,20221204,デンソー,トヨタ車体,2,4,a,*,アタック成功,31,ネリマン,5,1,2832,,,,,,,
32,20221204,デンソー,トヨタ車体,3,4,*,*,,,,5,1,2832,得点,,,,,,
33,20221204,デンソー,トヨタ車体,3,4,*,*,サーブ,31,ネリマン,0,1,2832,,,,,,,
34,20221204,デンソー,トヨタ車体,3,4,*,a,レシーブ成功(優),13,立石,1,1,2832,,,,,,,
35,20221204,デンソー,トヨタ車体,3,4,*,a,アタック,20,ハッタヤ,1,1,2832,,,,,,,
36,20221204,デンソー,トヨタ車体,3,4,*,*,アタック失敗,8,佐藤,2,1,2832,,,,,,,
37,20221204,デンソー,トヨタ車体,3,5,a,a,,,,2,1,2832,得点,,,,,,
38,20221204,デンソー,トヨタ車体,3,5,a,a,サーブ,9,ダニエル,0,1,2832,,,,,,,
39,20221204,デンソー,トヨタ車体,3,5,a,*,レシーブ失敗,24,兵頭,1,1,2832,,,,,,,
40,20221204,デンソー,トヨタ車体,3,5,a,*,アタック失敗,8,佐藤,1,1,2832,,,,,,,
41,20221204,デンソー,トヨタ車体,3,6,a,a,,,,1,1,2832,得点,,,,,,
42,20221204,デンソー,トヨタ車体,3,6,a,a,サービスエース,9,ダニエル,0,1,2832,,,,,,,
43,20221204,デンソー,トヨタ車体,3,6,a,*,レシーブ失敗,8,佐藤,0,1,2832,,,,,,,
