,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221204,姫路,JT,0,0,*,a,サーブ,8,籾井,0,1,2836,,,,,,,
1,20221204,姫路,JT,0,0,*,*,レシーブ失敗,18,古市,1,1,2836,,,,,,,
2,20221204,姫路,JT,0,0,*,*,アタック成功,4,プラク,1,1,2836,,,,,,,
3,20221204,姫路,JT,1,0,*,*,,,,1,1,2836,得点,,,,,,
4,20221204,姫路,JT,1,0,*,*,サーブ,14,佐々木,0,1,2836,,,,,,,
5,20221204,姫路,JT,1,0,*,a,レシーブ失敗,1,西川,1,1,2836,,,,,,,
6,20221204,姫路,JT,1,0,*,a,アタック,6,田中,1,1,2836,,,,,,,
7,20221204,姫路,JT,1,0,*,*,アタック,4,プラク,2,1,2836,,,,,,,
8,20221204,姫路,JT,1,0,*,a,ブロック成功,7,タットダオ,3,1,2836,,,,,,,
9,20221204,姫路,JT,1,1,a,a,,,,3,1,2836,得点,,,,,,
10,20221204,姫路,JT,1,1,a,a,サーブ,6,田中,0,1,2836,,,,,,,
11,20221204,姫路,JT,1,1,a,*,レシーブ失敗,18,古市,1,1,2836,,,,,,,
12,20221204,姫路,JT,1,1,a,*,アタック,4,プラク,1,1,2836,,,,,,,
13,20221204,姫路,JT,1,1,a,a,アタック成功,5,和田,2,1,2836,,,,,,,
14,20221204,姫路,JT,1,2,a,a,,,,2,1,2836,得点,,,,,,
15,20221204,姫路,JT,1,2,a,a,サーブミス,6,田中,0,1,2836,,,,,,,
16,20221204,姫路,JT,2,2,*,*,,,,0,1,2836,得点,,,,,,
17,20221204,姫路,JT,2,2,*,*,サーブ,23,坊野,0,1,2836,,,,,,,
18,20221204,姫路,JT,2,2,*,a,レシーブ成功(優),11,目黒,1,1,2836,,,,,,,
19,20221204,姫路,JT,2,2,*,a,アタック,7,タットダオ,1,1,2836,,,,,,,
20,20221204,姫路,JT,2,2,*,*,アタック,18,古市,2,1,2836,,,,,,,
21,20221204,姫路,JT,2,2,*,a,アタック成功,1,西川,3,1,2836,,,,,,,
22,20221204,姫路,JT,2,2,*,a,,,,3,1,2836,,チャレンジ成功,,,,,
23,20221204,姫路,JT,2,3,a,a,,,,3,1,2836,得点,,,,,,
24,20221204,姫路,JT,2,3,a,a,サーブ,7,タットダオ,0,1,2836,,,,,,,
25,20221204,姫路,JT,2,3,a,*,レシーブ成功(優),18,古市,1,1,2836,,,,,,,
26,20221204,姫路,JT,2,3,a,*,アタック,29,宮部,1,1,2836,,,,,,,
27,20221204,姫路,JT,2,3,a,a,アタック失敗,14,高橋,2,1,2836,,,,,,,
28,20221204,姫路,JT,3,3,*,*,,,,2,1,2836,得点,,,,,,
29,20221204,姫路,JT,3,3,*,*,サーブ,4,プラク,0,1,2836,,,,,,,
30,20221204,姫路,JT,3,3,*,a,レシーブ失敗,1,西川,1,1,2836,,,,,,,
31,20221204,姫路,JT,3,3,*,a,アタック,5,和田,1,1,2836,,,,,,,
32,20221204,姫路,JT,3,3,*,a,その他ミス,14,高橋,2,1,2836,,,,,,,
33,20221204,姫路,JT,4,3,*,*,,,,2,1,2836,得点,,,,,,
34,20221204,姫路,JT,4,3,*,*,サーブ,4,プラク,0,1,2836,,,,,,,
35,20221204,姫路,JT,4,3,*,a,レシーブ失敗,6,田中,1,1,2836,,,,,,,
36,20221204,姫路,JT,4,3,*,a,アタック成功,1,西川,1,1,2836,,,,,,,
