,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230218,NEC,日立Astemo,0,0,*,*,サーブ,8,籾井,0,1,2901,,,,,,,
1,20230218,NEC,日立Astemo,0,0,*,a,レシーブ成功(優),18,金田,1,1,2901,,,,,,,
2,20230218,NEC,日立Astemo,0,0,*,a,アタック成功,18,金田,1,1,2901,,,,,,,
3,20230218,NEC,日立Astemo,0,1,a,a,,,,1,1,2901,得点,,,,,,
4,20230218,NEC,日立Astemo,0,1,a,a,サーブ,3,田口,0,1,2901,,,,,,,
5,20230218,NEC,日立Astemo,0,1,a,*,レシーブ成功(良),2,林,1,1,2901,,,,,,,
6,20230218,NEC,日立Astemo,0,1,a,*,アタック,6,田中,1,1,2901,,,,,,,
7,20230218,NEC,日立Astemo,0,1,a,*,アタック失敗,5,和田,2,1,2901,,,,,,,
8,20230218,NEC,日立Astemo,0,2,a,a,,,,2,1,2901,得点,,,,,,
9,20230218,NEC,日立Astemo,0,2,a,a,サーブ,3,田口,0,1,2901,,,,,,,
10,20230218,NEC,日立Astemo,0,2,a,*,レシーブ成功(優),10,西崎,1,1,2901,,,,,,,
11,20230218,NEC,日立Astemo,0,2,a,*,アタック成功,7,タットダオ,1,1,2901,,,,,,,
12,20230218,NEC,日立Astemo,1,2,*,*,,,,1,1,2901,得点,,,,,,
13,20230218,NEC,日立Astemo,1,2,*,*,サーブ,6,田中,0,1,2901,,,,,,,
14,20230218,NEC,日立Astemo,1,2,*,a,レシーブ成功(優),33,中本,1,1,2901,,,,,,,
15,20230218,NEC,日立Astemo,1,2,*,a,アタック,7,タナッチャ,1,1,2901,,,,,,,
16,20230218,NEC,日立Astemo,1,2,*,*,アタック,2,林,2,1,2901,,,,,,,
17,20230218,NEC,日立Astemo,1,2,*,a,アタック,18,金田,3,1,2901,,,,,,,
18,20230218,NEC,日立Astemo,1,2,*,a,アタック,26,長瀬,4,1,2901,,,,,,,
19,20230218,NEC,日立Astemo,1,2,*,*,アタック,2,林,5,1,2901,,,,,,,
20,20230218,NEC,日立Astemo,1,2,*,a,アタック,18,金田,6,1,2901,,,,,,,
21,20230218,NEC,日立Astemo,1,2,*,*,アタック成功,2,林,7,1,2901,,,,,,,
22,20230218,NEC,日立Astemo,2,2,*,*,,,,7,1,2901,得点,,,,,,
23,20230218,NEC,日立Astemo,2,2,*,*,サーブ,6,田中,0,1,2901,,,,,,,
24,20230218,NEC,日立Astemo,2,2,*,a,レシーブ成功(良),7,タナッチャ,1,1,2901,,,,,,,
25,20230218,NEC,日立Astemo,2,2,*,a,アタック,18,金田,1,1,2901,,,,,,,
26,20230218,NEC,日立Astemo,2,2,*,a,アタック,18,金田,2,1,2901,,,,,,,
27,20230218,NEC,日立Astemo,2,2,*,*,アタック,2,林,3,1,2901,,,,,,,
28,20230218,NEC,日立Astemo,2,2,*,*,アタック成功,2,林,4,1,2901,,,,,,,
29,20230218,NEC,日立Astemo,3,2,*,*,,,,4,1,2901,得点,,,,,,
30,20230218,NEC,日立Astemo,3,2,*,*,サーブ,6,田中,0,1,2901,,,,,,,
31,20230218,NEC,日立Astemo,3,2,*,a,レシーブ成功(優),7,タナッチャ,1,1,2901,,,,,,,
32,20230218,NEC,日立Astemo,3,2,*,a,アタック,7,タナッチャ,1,1,2901,,,,,,,
33,20230218,NEC,日立Astemo,3,2,*,*,その他ミス,2,林,2,1,2901,,,,,,,
34,20230218,NEC,日立Astemo,3,3,a,a,,,,2,1,2901,得点,,,,,,
35,20230218,NEC,日立Astemo,3,3,a,a,サーブ,7,タナッチャ,0,1,2901,,,,,,,
36,20230218,NEC,日立Astemo,3,3,a,*,レシーブ成功(良),2,林,1,1,2901,,,,,,,
37,20230218,NEC,日立Astemo,3,3,a,*,アタック成功,2,林,1,1,2901,,,,,,,
38,20230218,NEC,日立Astemo,4,3,*,*,,,,1,1,2901,得点,,,,,,
39,20230218,NEC,日立Astemo,4,3,*,*,サーブ,7,タットダオ,0,1,2901,,,,,,,
40,20230218,NEC,日立Astemo,4,3,*,a,レシーブ失敗,7,タナッチャ,1,1,2901,,,,,,,
41,20230218,NEC,日立Astemo,4,3,*,a,アタック,18,金田,1,1,2901,,,,,,,
42,20230218,NEC,日立Astemo,4,3,*,*,アタック,2,林,2,1,2901,,,,,,,
43,20230218,NEC,日立Astemo,4,3,*,a,アタック失敗,33,中本,3,1,2901,,,,,,,
44,20230218,NEC,日立Astemo,5,3,*,*,,,,3,1,2901,得点,,,,,,
45,20230218,NEC,日立Astemo,5,3,*,*,サーブ,7,タットダオ,0,1,2901,,,,,,,
46,20230218,NEC,日立Astemo,5,3,*,a,レシーブ成功(良),22,船田,1,1,2901,,,,,,,
47,20230218,NEC,日立Astemo,5,3,*,a,アタック成功,18,金田,1,1,2901,,,,,,,
48,20230218,NEC,日立Astemo,5,4,a,a,,,,1,1,2901,得点,,,,,,
49,20230218,NEC,日立Astemo,5,4,a,a,サーブ,18,金田,0,1,2901,,,,,,,
50,20230218,NEC,日立Astemo,5,4,a,*,レシーブ失敗,6,田中,1,1,2901,,,,,,,
51,20230218,NEC,日立Astemo,5,4,a,*,アタック,5,和田,1,1,2901,,,,,,,
52,20230218,NEC,日立Astemo,5,4,a,a,アタック,33,中本,2,1,2901,,,,,,,
53,20230218,NEC,日立Astemo,5,4,a,*,アタック成功,5,和田,3,1,2901,,,,,,,
54,20230218,NEC,日立Astemo,6,4,*,*,,,,3,1,2901,得点,,,,,,
55,20230218,NEC,日立Astemo,6,4,*,*,サーブ,5,和田,0,1,2901,,,,,,,
56,20230218,NEC,日立Astemo,6,4,*,a,レシーブ成功(優),18,金田,1,1,2901,,,,,,,
57,20230218,NEC,日立Astemo,6,4,*,a,アタック成功,14,宮下,1,1,2901,,,,,,,
58,20230218,NEC,日立Astemo,6,5,a,a,,,,1,1,2901,得点,,,,,,
59,20230218,NEC,日立Astemo,6,5,a,a,サーブ,26,長瀬,0,1,2901,,,,,,,
60,20230218,NEC,日立Astemo,6,5,a,*,レシーブ成功(良),2,林,1,1,2901,,,,,,,
61,20230218,NEC,日立Astemo,6,5,a,*,アタック成功,6,田中,1,1,2901,,,,,,,
62,20230218,NEC,日立Astemo,7,5,*,*,,,,1,1,2901,得点,,,,,,
63,20230218,NEC,日立Astemo,7,5,*,*,サーブ,2,林,0,1,2901,,,,,,,
64,20230218,NEC,日立Astemo,7,5,*,a,レシーブ失敗,33,中本,1,1,2901,,,,,,,
65,20230218,NEC,日立Astemo,7,5,*,a,アタック,33,中本,1,1,2901,,,,,,,
66,20230218,NEC,日立Astemo,7,5,*,*,アタック成功,6,田中,2,1,2901,,,,,,,
67,20230218,NEC,日立Astemo,8,5,*,*,,,,2,1,2901,得点,,,,,,
68,20230218,NEC,日立Astemo,8,5,*,*,サーブ,2,林,0,1,2901,,,,,,,
69,20230218,NEC,日立Astemo,8,5,*,a,レシーブ成功(優),33,中本,1,1,2901,,,,,,,
70,20230218,NEC,日立Astemo,8,5,*,a,アタック成功,3,田口,1,1,2901,,,,,,,
71,20230218,NEC,日立Astemo,8,6,a,a,,,,1,1,2901,得点,,,,,,
72,20230218,NEC,日立Astemo,8,6,a,a,サーブ,14,宮下,0,1,2901,,,,,,,
73,20230218,NEC,日立Astemo,8,6,a,*,レシーブ失敗,10,西崎,1,1,2901,,,,,,,
74,20230218,NEC,日立Astemo,8,6,a,*,アタック,6,田中,1,1,2901,,,,,,,
75,20230218,NEC,日立Astemo,8,6,a,a,ブロック成功,3,田口,2,1,2901,,,,,,,
76,20230218,NEC,日立Astemo,8,7,a,a,,,,2,1,2901,得点,,,,,,
77,20230218,NEC,日立Astemo,8,7,a,a,サーブ,14,宮下,0,1,2901,,,,,,,
78,20230218,NEC,日立Astemo,8,7,a,*,レシーブ成功(良),2,林,1,1,2901,,,,,,,
79,20230218,NEC,日立Astemo,8,7,a,*,アタック,9,榊原,1,1,2901,,,,,,,
80,20230218,NEC,日立Astemo,8,7,a,a,アタック成功,7,タナッチャ,2,1,2901,,,,,,,
81,20230218,NEC,日立Astemo,8,8,a,a,,,,2,1,2901,得点,,,,,,
82,20230218,NEC,日立Astemo,8,8,a,a,サーブ,14,宮下,0,1,2901,,,,,,,
83,20230218,NEC,日立Astemo,8,8,a,*,レシーブ失敗,2,林,1,1,2901,,,,,,,
84,20230218,NEC,日立Astemo,8,8,a,a,アタック,3,田口,1,1,2901,,,,,,,
85,20230218,NEC,日立Astemo,8,8,a,a,アタック成功,33,中本,2,1,2901,,,,,,,
86,20230218,NEC,日立Astemo,8,9,a,a,,,,2,1,2901,得点,,,,,,
87,20230218,NEC,日立Astemo,8,9,a,a,サーブ,14,宮下,0,1,2901,,,,,,,
88,20230218,NEC,日立Astemo,8,9,a,*,レシーブ失敗,2,林,1,1,2901,,,,,,,
89,20230218,NEC,日立Astemo,8,9,a,a,アタック成功,7,タナッチャ,1,1,2901,,,,,,,
90,20230218,NEC,日立Astemo,8,10,a,a,,,,1,1,2901,得点,,,,,,
91,20230218,NEC,日立Astemo,8,10,a,*,,,,0,1,2901,,タイムアウト,,,,,
92,20230218,NEC,日立Astemo,8,10,a,a,サーブ,14,宮下,0,1,2901,,,,,,,
93,20230218,NEC,日立Astemo,8,10,a,*,レシーブ失敗,2,林,1,1,2901,,,,,,,
94,20230218,NEC,日立Astemo,8,10,a,a,アタック,33,中本,1,1,2901,,,,,,,
95,20230218,NEC,日立Astemo,8,10,a,*,アタック成功,6,田中,2,1,2901,,,,,,,
96,20230218,NEC,日立Astemo,9,10,*,*,,,,2,1,2901,得点,,,,,,
97,20230218,NEC,日立Astemo,9,10,*,*,サーブ,9,榊原,0,1,2901,,,,,,,
98,20230218,NEC,日立Astemo,9,10,*,a,レシーブ成功(優),33,中本,1,1,2901,,,,,,,
99,20230218,NEC,日立Astemo,9,10,*,a,アタック成功,7,タナッチャ,1,1,2901,,,,,,,
100,20230218,NEC,日立Astemo,9,11,a,a,,,,1,1,2901,得点,,,,,,
101,20230218,NEC,日立Astemo,9,11,a,a,サーブミス,33,中本,0,1,2901,,,,,,,
102,20230218,NEC,日立Astemo,10,11,*,*,,,,0,1,2901,得点,,,,,,
103,20230218,NEC,日立Astemo,10,11,*,*,サーブ,8,籾井,0,1,2901,,,,,,,
104,20230218,NEC,日立Astemo,10,11,*,a,レシーブ成功(優),7,タナッチャ,1,1,2901,,,,,,,
105,20230218,NEC,日立Astemo,10,11,*,a,アタック成功,7,タナッチャ,1,1,2901,,,,,,,
106,20230218,NEC,日立Astemo,10,12,a,a,,,,1,1,2901,得点,,,,,,
107,20230218,NEC,日立Astemo,10,12,a,a,,,,0,1,2901,,,,,,,
108,20230218,NEC,日立Astemo,10,12,a,a,サーブ,3,田口,0,1,2901,,,,,,,
109,20230218,NEC,日立Astemo,10,12,a,*,レシーブ成功(優),6,田中,1,1,2901,,,,,,,
110,20230218,NEC,日立Astemo,10,12,a,*,その他ミス,5,和田,1,1,2901,,,,,,,
111,20230218,NEC,日立Astemo,10,13,a,a,,,,1,1,2901,得点,,,,,,
112,20230218,NEC,日立Astemo,10,13,a,a,サーブミス,3,田口,0,1,2901,,,,,,,
113,20230218,NEC,日立Astemo,11,13,*,*,,,,0,1,2901,得点,,,,,,
114,20230218,NEC,日立Astemo,11,13,*,*,サーブ,6,田中,0,1,2901,,,,,,,
