,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,challange,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
776,20230304,JT,KUROBE,14,24,*,a,アタック,5,黒後,1,3,2921,,,,,,,
777,20230304,JT,KUROBE,14,24,*,*,アタック,17,オクム大庭,2,3,2921,,,,,,,
778,20230304,JT,KUROBE,14,24,*,a,アタック,14,西川,3,3,2921,,,,,,,
779,20230304,JT,KUROBE,14,24,*,*,アタック,17,オクム大庭,4,3,2921,,,,,,,
780,20230304,JT,KUROBE,14,24,*,a,アタック,5,黒後,5,3,2921,,,,,,,
781,20230304,JT,KUROBE,14,24,*,*,その他ミス,10,境,6,3,2921,,,,,,,
782,20230304,JT,KUROBE,14,25,a,a,,,,6,3,2921,,得点,,,,,
783,20230304,JT,KUROBE,0,0,*,a,サーブ,11,野呂,0,4,2921,,,,,,,
784,20230304,JT,KUROBE,0,0,*,*,レシーブ成功(良),7,齋藤,1,4,2921,,,,,,,
785,20230304,JT,KUROBE,0,0,*,*,アタック成功,3,長内,1,4,2921,,,,,,,
786,20230304,JT,KUROBE,1,0,*,*,,,,1,4,2921,,得点,,,,,
787,20230304,JT,KUROBE,1,0,*,*,サーブミス,14,入澤,0,4,2921,,,,,,,
788,20230304,JT,KUROBE,1,0,*,*,,,,0,4,2921,チャレンジ失敗,,,,,,
789,20230304,JT,KUROBE,1,1,a,a,,,,0,4,2921,,得点,,,,,
790,20230304,JT,KUROBE,1,1,a,a,サーブ,7,クラン,0,4,2921,,,,,,,
791,20230304,JT,KUROBE,1,1,a,*,レシーブ成功(優),7,齋藤,1,4,2921,,,,,,,
792,20230304,JT,KUROBE,1,1,a,*,アタック,3,長内,1,4,2921,,,,,,,
793,20230304,JT,KUROBE,1,1,a,a,アタック失敗,10,石川,2,4,2921,,,,,,,
794,20230304,JT,KUROBE,2,1,*,*,,,,2,4,2921,,得点,,,,,
795,20230304,JT,KUROBE,2,1,*,*,サービスエース,13,野中,0,4,2921,,,,,,,
796,20230304,JT,KUROBE,2,1,*,a,レシーブ失敗,9,水杉,0,4,2921,,,,,,,
797,20230304,JT,KUROBE,3,1,*,*,,,,0,4,2921,,得点,,,,,
798,20230304,JT,KUROBE,3,1,*,*,サーブ,13,野中,0,4,2921,,,,,,,
799,20230304,JT,KUROBE,3,1,*,a,レシーブ成功(優),11,野呂,1,4,2921,,,,,,,
800,20230304,JT,KUROBE,3,1,*,a,アタック,4,小川,1,4,2921,,,,,,,
801,20230304,JT,KUROBE,3,1,*,*,アタック,3,長内,2,4,2921,,,,,,,
802,20230304,JT,KUROBE,3,1,*,a,アタック成功,10,石川,3,4,2921,,,,,,,
803,20230304,JT,KUROBE,3,2,a,a,,,,3,4,2921,,得点,,,,,
804,20230304,JT,KUROBE,3,2,a,a,サーブ,4,小川,0,4,2921,,,,,,,
805,20230304,JT,KUROBE,3,2,a,*,レシーブ失敗,7,齋藤,1,4,2921,,,,,,,
806,20230304,JT,KUROBE,3,2,a,*,アタック,3,長内,1,4,2921,,,,,,,
807,20230304,JT,KUROBE,3,2,a,a,アタック失敗,1,井上,2,4,2921,,,,,,,
808,20230304,JT,KUROBE,4,2,*,*,,,,2,4,2921,,得点,,,,,
809,20230304,JT,KUROBE,4,2,*,*,サーブ,3,長内,0,4,2921,,,,,,,
810,20230304,JT,KUROBE,4,2,*,a,レシーブ成功(優),9,水杉,1,4,2921,,,,,,,
811,20230304,JT,KUROBE,4,2,*,a,アタック,1,井上,1,4,2921,,,,,,,
812,20230304,JT,KUROBE,4,2,*,*,アタック,3,長内,2,4,2921,,,,,,,
813,20230304,JT,KUROBE,4,2,*,*,アタック,17,オクム大庭,3,4,2921,,,,,,,
814,20230304,JT,KUROBE,4,2,*,*,アタック,17,オクム大庭,4,4,2921,,,,,,,
815,20230304,JT,KUROBE,4,2,*,a,アタック,10,石川,5,4,2921,,,,,,,
816,20230304,JT,KUROBE,4,2,*,*,アタック成功,17,オクム大庭,6,4,2921,,,,,,,
817,20230304,JT,KUROBE,5,2,*,*,,,,6,4,2921,,得点,,,,,
818,20230304,JT,KUROBE,5,2,*,a,,,,0,4,2921,,,タイムアウト,,,,
819,20230304,JT,KUROBE,5,2,*,*,サーブミス,3,長内,0,4,2921,,,,,,,
820,20230304,JT,KUROBE,5,3,a,a,,,,0,4,2921,,得点,,,,,
821,20230304,JT,KUROBE,5,3,a,a,サーブ,6,関,0,4,2921,,,,,,,
822,20230304,JT,KUROBE,5,3,a,*,レシーブ成功(良),3,長内,1,4,2921,,,,,,,
823,20230304,JT,KUROBE,5,3,a,*,アタック成功,17,オクム大庭,1,4,2921,,,,,,,
824,20230304,JT,KUROBE,6,3,*,*,,,,1,4,2921,,得点,,,,,
825,20230304,JT,KUROBE,6,3,*,*,サーブ,9,渡邊,0,4,2921,,,,,,,
826,20230304,JT,KUROBE,6,3,*,a,レシーブ成功(優),9,水杉,1,4,2921,,,,,,,
827,20230304,JT,KUROBE,6,3,*,a,アタック成功,1,井上,1,4,2921,,,,,,,
828,20230304,JT,KUROBE,6,4,a,a,,,,1,4,2921,,得点,,,,,
829,20230304,JT,KUROBE,6,4,a,a,サーブ,10,石川,0,4,2921,,,,,,,
830,20230304,JT,KUROBE,6,4,a,*,レシーブ成功(良),3,長内,1,4,2921,,,,,,,
831,20230304,JT,KUROBE,6,4,a,*,アタック成功,14,入澤,1,4,2921,,,,,,,
832,20230304,JT,KUROBE,7,4,*,*,,,,1,4,2921,,得点,,,,,
833,20230304,JT,KUROBE,7,4,*,*,サーブ,10,境,0,4,2921,,,,,,,
834,20230304,JT,KUROBE,7,4,*,a,レシーブ失敗,10,石川,1,4,2921,,,,,,,
835,20230304,JT,KUROBE,7,4,*,a,アタック失敗,1,井上,1,4,2921,,,,,,,
836,20230304,JT,KUROBE,8,4,*,*,,,,1,4,2921,,得点,,,,,
837,20230304,JT,KUROBE,8,4,*,*,サーブ,10,境,0,4,2921,,,,,,,
838,20230304,JT,KUROBE,8,4,*,a,レシーブ成功(優),10,石川,1,4,2921,,,,,,,
839,20230304,JT,KUROBE,8,4,*,a,アタック,11,野呂,1,4,2921,,,,,,,
840,20230304,JT,KUROBE,8,4,*,*,アタック失敗,13,野中,2,4,2921,,,,,,,
841,20230304,JT,KUROBE,8,5,a,a,,,,2,4,2921,,得点,,,,,
842,20230304,JT,KUROBE,8,5,a,a,サーブミス,1,井上,0,4,2921,,,,,,,
843,20230304,JT,KUROBE,9,5,*,*,,,,0,4,2921,,得点,,,,,
844,20230304,JT,KUROBE,9,5,*,*,サーブ,17,オクム大庭,0,4,2921,,,,,,,
845,20230304,JT,KUROBE,9,5,*,a,レシーブ成功(優),9,水杉,1,4,2921,,,,,,,
846,20230304,JT,KUROBE,9,5,*,a,アタック,4,小川,1,4,2921,,,,,,,
847,20230304,JT,KUROBE,9,5,*,*,アタック,13,野中,2,4,2921,,,,,,,
848,20230304,JT,KUROBE,9,5,*,a,アタック,7,クラン,3,4,2921,,,,,,,
849,20230304,JT,KUROBE,9,5,*,*,ブロック成功,14,入澤,4,4,2921,,,,,,,
850,20230304,JT,KUROBE,10,5,*,*,,,,4,4,2921,,得点,,,,,
851,20230304,JT,KUROBE,10,5,*,*,サーブ,17,オクム大庭,0,4,2921,,,,,,,
852,20230304,JT,KUROBE,10,5,*,a,レシーブ成功(良),10,石川,1,4,2921,,,,,,,
853,20230304,JT,KUROBE,10,5,*,a,アタック,11,野呂,1,4,2921,,,,,,,
854,20230304,JT,KUROBE,10,5,*,a,アタック成功,7,クラン,2,4,2921,,,,,,,
855,20230304,JT,KUROBE,10,6,a,a,,,,2,4,2921,,得点,,,,,
856,20230304,JT,KUROBE,10,6,a,a,ノータッチエース,11,野呂,0,4,2921,,,,,,,
857,20230304,JT,KUROBE,10,7,a,a,,,,0,4,2921,,得点,,,,,
858,20230304,JT,KUROBE,10,7,a,a,サーブ,11,野呂,0,4,2921,,,,,,,
859,20230304,JT,KUROBE,10,7,a,*,レシーブ失敗,13,野中,1,4,2921,,,,,,,
860,20230304,JT,KUROBE,10,7,a,*,アタック,3,長内,1,4,2921,,,,,,,
861,20230304,JT,KUROBE,10,7,a,*,アタック,3,長内,2,4,2921,,,,,,,
862,20230304,JT,KUROBE,10,7,a,a,アタック,10,石川,3,4,2921,,,,,,,
863,20230304,JT,KUROBE,10,7,a,*,アタック失敗,13,野中,4,4,2921,,,,,,,
864,20230304,JT,KUROBE,10,8,a,a,,,,4,4,2921,,得点,,,,,
865,20230304,JT,KUROBE,10,8,a,a,サーブ,11,野呂,0,4,2921,,,,,,,
866,20230304,JT,KUROBE,10,8,a,*,レシーブ成功(良),7,齋藤,1,4,2921,,,,,,,
867,20230304,JT,KUROBE,10,8,a,*,アタック,14,入澤,1,4,2921,,,,,,,
868,20230304,JT,KUROBE,10,8,a,a,アタック,7,クラン,2,4,2921,,,,,,,
869,20230304,JT,KUROBE,10,8,a,*,アタック,3,長内,3,4,2921,,,,,,,
870,20230304,JT,KUROBE,10,8,a,a,アタック,7,クラン,4,4,2921,,,,,,,
871,20230304,JT,KUROBE,10,8,a,a,アタック,6,関,5,4,2921,,,,,,,
872,20230304,JT,KUROBE,10,8,a,*,アタック,3,長内,6,4,2921,,,,,,,
873,20230304,JT,KUROBE,10,8,a,a,アタック,10,石川,7,4,2921,,,,,,,
874,20230304,JT,KUROBE,10,8,a,*,アタック,3,長内,8,4,2921,,,,,,,
875,20230304,JT,KUROBE,10,8,a,a,アタック成功,7,クラン,9,4,2921,,,,,,,
876,20230304,JT,KUROBE,10,9,a,a,,,,9,4,2921,,得点,,,,,
877,20230304,JT,KUROBE,10,9,a,*,,,,0,4,2921,,,タイムアウト,,,,
878,20230304,JT,KUROBE,10,9,a,a,サーブ,11,野呂,0,4,2921,,,,,,,
879,20230304,JT,KUROBE,10,9,a,*,レシーブ成功(優),13,野中,1,4,2921,,,,,,,
880,20230304,JT,KUROBE,10,9,a,*,アタック成功,14,入澤,1,4,2921,,,,,,,
881,20230304,JT,KUROBE,11,9,*,*,,,,1,4,2921,,得点,,,,,
882,20230304,JT,KUROBE,11,9,*,*,サーブ,14,入澤,0,4,2921,,,,,,,
883,20230304,JT,KUROBE,11,9,*,a,レシーブ失敗,10,石川,1,4,2921,,,,,,,
884,20230304,JT,KUROBE,11,9,*,a,アタック,7,クラン,1,4,2921,,,,,,,
885,20230304,JT,KUROBE,11,9,*,a,アタック,7,クラン,2,4,2921,,,,,,,
886,20230304,JT,KUROBE,11,9,*,a,アタック成功,4,小川,3,4,2921,,,,,,,
887,20230304,JT,KUROBE,11,10,a,a,,,,3,4,2921,,得点,,,,,
888,20230304,JT,KUROBE,11,10,a,a,サーブ,7,クラン,0,4,2921,,,,,,,
889,20230304,JT,KUROBE,11,10,a,*,レシーブ失敗,7,齋藤,1,4,2921,,,,,,,
890,20230304,JT,KUROBE,11,10,a,*,アタック,3,長内,1,4,2921,,,,,,,
891,20230304,JT,KUROBE,11,10,a,*,アタック成功,13,野中,2,4,2921,,,,,,,
892,20230304,JT,KUROBE,12,10,*,*,,,,2,4,2921,,得点,,,,,
893,20230304,JT,KUROBE,12,10,*,*,,,,0,4,2921,,,,,,,
894,20230304,JT,KUROBE,12,10,*,*,サーブ,13,野中,0,4,2921,,,,,,,
895,20230304,JT,KUROBE,12,10,*,a,レシーブ成功(良),11,野呂,1,4,2921,,,,,,,
896,20230304,JT,KUROBE,12,10,*,a,アタック成功,10,石川,1,4,2921,,,,,,,
897,20230304,JT,KUROBE,12,11,a,a,,,,1,4,2921,,得点,,,,,
898,20230304,JT,KUROBE,12,11,a,a,サーブ,4,小川,0,4,2921,,,,,,,
899,20230304,JT,KUROBE,12,11,a,*,レシーブ成功(良),13,野中,1,4,2921,,,,,,,
900,20230304,JT,KUROBE,12,11,a,a,アタック,10,石川,1,4,2921,,,,,,,
901,20230304,JT,KUROBE,12,11,a,*,アタック,3,長内,2,4,2921,,,,,,,
902,20230304,JT,KUROBE,12,11,a,*,アタック,17,オクム大庭,3,4,2921,,,,,,,
903,20230304,JT,KUROBE,12,11,a,a,アタック成功,7,クラン,4,4,2921,,,,,,,
904,20230304,JT,KUROBE,12,12,a,a,,,,4,4,2921,,得点,,,,,
905,20230304,JT,KUROBE,12,12,a,a,サーブ,4,小川,0,4,2921,,,,,,,
906,20230304,JT,KUROBE,12,12,a,*,レシーブ成功(優),13,野中,1,4,2921,,,,,,,
907,20230304,JT,KUROBE,12,12,a,*,アタック,9,渡邊,1,4,2921,,,,,,,
908,20230304,JT,KUROBE,12,12,a,a,アタック,4,小川,2,4,2921,,,,,,,
909,20230304,JT,KUROBE,12,12,a,*,アタック,3,長内,3,4,2921,,,,,,,
910,20230304,JT,KUROBE,12,12,a,a,ブロック成功,1,井上,4,4,2921,,,,,,,
911,20230304,JT,KUROBE,12,13,a,a,,,,4,4,2921,,得点,,,,,
912,20230304,JT,KUROBE,12,13,a,a,サーブ,4,小川,0,4,2921,,,,,,,
913,20230304,JT,KUROBE,12,13,a,*,レシーブ成功(優),13,野中,1,4,2921,,,,,,,
914,20230304,JT,KUROBE,12,13,a,*,アタック,17,オクム大庭,1,4,2921,,,,,,,
915,20230304,JT,KUROBE,12,13,a,a,アタック,4,小川,2,4,2921,,,,,,,
916,20230304,JT,KUROBE,12,13,a,*,アタック,9,渡邊,3,4,2921,,,,,,,
917,20230304,JT,KUROBE,12,13,a,a,アタック成功,10,石川,4,4,2921,,,,,,,
918,20230304,JT,KUROBE,12,14,a,a,,,,4,4,2921,,得点,,,,,
919,20230304,JT,KUROBE,12,14,a,a,サーブ,4,小川,0,4,2921,,,,,,,
920,20230304,JT,KUROBE,12,14,a,*,レシーブ成功(良),7,齋藤,1,4,2921,,,,,,,
921,20230304,JT,KUROBE,12,14,a,*,アタック成功,3,長内,1,4,2921,,,,,,,
922,20230304,JT,KUROBE,13,14,*,*,,,,1,4,2921,,得点,,,,,
923,20230304,JT,KUROBE,13,14,*,*,サーブミス,3,長内,0,4,2921,,,,,,,
924,20230304,JT,KUROBE,13,15,a,a,,,,0,4,2921,,得点,,,,,
925,20230304,JT,KUROBE,13,15,a,a,サーブ,6,関,0,4,2921,,,,,,,
926,20230304,JT,KUROBE,13,15,a,*,レシーブ成功(優),3,長内,1,4,2921,,,,,,,
927,20230304,JT,KUROBE,13,15,a,*,アタック,9,渡邊,1,4,2921,,,,,,,
928,20230304,JT,KUROBE,13,15,a,a,アタック,11,野呂,2,4,2921,,,,,,,
929,20230304,JT,KUROBE,13,15,a,*,アタック成功,10,境,3,4,2921,,,,,,,
930,20230304,JT,KUROBE,14,15,*,*,,,,3,4,2921,,得点,,,,,
931,20230304,JT,KUROBE,14,15,*,*,サーブ,9,渡邊,0,4,2921,,,,,,,
932,20230304,JT,KUROBE,14,15,*,a,レシーブ成功(優),9,水杉,1,4,2921,,,,,,,
933,20230304,JT,KUROBE,14,15,*,a,アタック成功,1,井上,1,4,2921,,,,,,,
934,20230304,JT,KUROBE,14,16,a,a,,,,1,4,2921,,得点,,,,,
935,20230304,JT,KUROBE,14,16,a,a,サーブ,10,石川,0,4,2921,,,,,,,
936,20230304,JT,KUROBE,14,16,a,*,レシーブ成功(良),3,長内,1,4,2921,,,,,,,
937,20230304,JT,KUROBE,14,16,a,*,アタック,17,オクム大庭,1,4,2921,,,,,,,
938,20230304,JT,KUROBE,14,16,a,*,アタック成功,3,長内,2,4,2921,,,,,,,
939,20230304,JT,KUROBE,15,16,*,*,,,,2,4,2921,,得点,,,,,
940,20230304,JT,KUROBE,15,16,*,*,サーブ,10,境,0,4,2921,,,,,,,
941,20230304,JT,KUROBE,15,16,*,a,レシーブ失敗,10,石川,1,4,2921,,,,,,,
942,20230304,JT,KUROBE,15,16,*,a,アタック,1,井上,1,4,2921,,,,,,,
943,20230304,JT,KUROBE,15,16,*,*,アタック,17,オクム大庭,2,4,2921,,,,,,,
944,20230304,JT,KUROBE,15,16,*,a,アタック成功,7,クラン,3,4,2921,,,,,,,
945,20230304,JT,KUROBE,15,17,a,a,,,,3,4,2921,,得点,,,,,
946,20230304,JT,KUROBE,15,17,a,a,,,,0,4,2921,,,,IN:2,中田,OUT:1,井上
947,20230304,JT,KUROBE,15,17,a,a,サーブ,2,中田,0,4,2921,,,,,,,
948,20230304,JT,KUROBE,15,17,a,*,レシーブ成功(優),3,長内,1,4,2921,,,,,,,
949,20230304,JT,KUROBE,15,17,a,a,アタック,11,野呂,1,4,2921,,,,,,,
950,20230304,JT,KUROBE,15,17,a,*,アタック,17,オクム大庭,2,4,2921,,,,,,,
951,20230304,JT,KUROBE,15,17,a,*,アタック,13,野中,3,4,2921,,,,,,,
952,20230304,JT,KUROBE,15,17,a,a,アタック成功,11,野呂,4,4,2921,,,,,,,
953,20230304,JT,KUROBE,15,18,a,a,,,,4,4,2921,,得点,,,,,
954,20230304,JT,KUROBE,15,18,a,a,サーブ,2,中田,0,4,2921,,,,,,,
955,20230304,JT,KUROBE,15,18,a,*,レシーブ成功(良),3,長内,1,4,2921,,,,,,,
956,20230304,JT,KUROBE,15,18,a,*,アタック成功,13,野中,1,4,2921,,,,,,,
957,20230304,JT,KUROBE,16,18,*,*,,,,1,4,2921,,得点,,,,,
958,20230304,JT,KUROBE,16,18,*,*,,,,0,4,2921,,,,IN:16,室岡,OUT:3,長内
959,20230304,JT,KUROBE,16,18,*,a,,,,0,4,2921,,,,IN:1,井上,OUT:2,中田
960,20230304,JT,KUROBE,16,18,*,*,サーブミス,17,オクム大庭,0,4,2921,,,,,,,
961,20230304,JT,KUROBE,16,19,a,a,,,,0,4,2921,,得点,,,,,
962,20230304,JT,KUROBE,16,19,a,*,,,,0,4,2921,,,,IN:20,德本,OUT:17,オクム大庭
963,20230304,JT,KUROBE,16,19,a,a,サーブ,11,野呂,0,4,2921,,,,,,,
964,20230304,JT,KUROBE,16,19,a,*,レシーブ成功(優),20,德本,1,4,2921,,,,,,,
965,20230304,JT,KUROBE,16,19,a,*,アタック成功,16,室岡,1,4,2921,,,,,,,
966,20230304,JT,KUROBE,17,19,*,*,,,,1,4,2921,,得点,,,,,
967,20230304,JT,KUROBE,17,19,*,*,サーブ,14,入澤,0,4,2921,,,,,,,
968,20230304,JT,KUROBE,17,19,*,a,レシーブ成功(良),10,石川,1,4,2921,,,,,,,
969,20230304,JT,KUROBE,17,19,*,a,アタック成功,7,クラン,1,4,2921,,,,,,,
970,20230304,JT,KUROBE,17,20,a,a,,,,1,4,2921,,得点,,,,,
971,20230304,JT,KUROBE,17,20,a,a,サーブ,7,クラン,0,4,2921,,,,,,,
972,20230304,JT,KUROBE,17,20,a,*,レシーブ失敗,10,境,1,4,2921,,,,,,,
973,20230304,JT,KUROBE,17,20,a,*,アタック成功,16,室岡,1,4,2921,,,,,,,
974,20230304,JT,KUROBE,18,20,*,*,,,,1,4,2921,,得点,,,,,
975,20230304,JT,KUROBE,18,20,*,*,サーブ,13,野中,0,4,2921,,,,,,,
976,20230304,JT,KUROBE,18,20,*,a,レシーブ成功(良),11,野呂,1,4,2921,,,,,,,
977,20230304,JT,KUROBE,18,20,*,a,アタック成功,4,小川,1,4,2921,,,,,,,
978,20230304,JT,KUROBE,18,21,a,a,,,,1,4,2921,,得点,,,,,
979,20230304,JT,KUROBE,18,21,a,a,サーブ,4,小川,0,4,2921,,,,,,,
980,20230304,JT,KUROBE,18,21,a,*,レシーブ成功(優),13,野中,1,4,2921,,,,,,,
981,20230304,JT,KUROBE,18,21,a,*,アタック,16,室岡,1,4,2921,,,,,,,
982,20230304,JT,KUROBE,18,21,a,a,アタック,1,井上,2,4,2921,,,,,,,
983,20230304,JT,KUROBE,18,21,a,*,アタック,16,室岡,3,4,2921,,,,,,,
984,20230304,JT,KUROBE,18,21,a,a,ブロック成功,1,井上,4,4,2921,,,,,,,
985,20230304,JT,KUROBE,18,22,a,a,,,,4,4,2921,,得点,,,,,
986,20230304,JT,KUROBE,18,22,a,*,,,,0,4,2921,,,タイムアウト,,,,
987,20230304,JT,KUROBE,18,22,a,a,サーブ,4,小川,0,4,2921,,,,,,,
988,20230304,JT,KUROBE,18,22,a,*,レシーブ失敗,13,野中,1,4,2921,,,,,,,
989,20230304,JT,KUROBE,18,22,a,*,アタック,16,室岡,1,4,2921,,,,,,,
990,20230304,JT,KUROBE,18,22,a,a,アタック成功,10,石川,2,4,2921,,,,,,,
991,20230304,JT,KUROBE,18,23,a,a,,,,2,4,2921,,得点,,,,,
992,20230304,JT,KUROBE,18,23,a,a,サーブ,4,小川,0,4,2921,,,,,,,
993,20230304,JT,KUROBE,18,23,a,*,レシーブ失敗,20,德本,1,4,2921,,,,,,,
994,20230304,JT,KUROBE,18,23,a,*,その他ミス,10,境,1,4,2921,,,,,,,
995,20230304,JT,KUROBE,18,24,a,a,,,,1,4,2921,,得点,,,,,
996,20230304,JT,KUROBE,18,24,a,a,サーブ,4,小川,0,4,2921,,,,,,,
997,20230304,JT,KUROBE,18,24,a,*,レシーブ成功(良),13,野中,1,4,2921,,,,,,,
998,20230304,JT,KUROBE,18,24,a,*,アタック,16,室岡,1,4,2921,,,,,,,
999,20230304,JT,KUROBE,18,24,a,a,アタック成功,10,石川,2,4,2921,,,,,,,
1000,20230304,JT,KUROBE,18,25,a,a,,,,2,4,2921,,得点,,,,,
