,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230326,久光,KUROBE,0,0,*,*,サーブ,2,岩崎,0,1,2959,,,,,,,
1,20230326,久光,KUROBE,0,0,*,a,レシーブ成功(優),2,古賀,1,1,2959,,,,,,,
2,20230326,久光,KUROBE,0,0,*,a,アタック成功,12,山内,1,1,2959,,,,,,,
3,20230326,久光,KUROBE,0,1,a,a,,,,1,1,2959,得点,,,,,,
4,20230326,久光,KUROBE,0,1,a,a,サーブ,6,上野,0,1,2959,,,,,,,
5,20230326,久光,KUROBE,0,1,a,*,レシーブ失敗,7,山岸,1,1,2959,,,,,,,
6,20230326,久光,KUROBE,0,1,a,*,アタック,9,内瀬戸,1,1,2959,,,,,,,
7,20230326,久光,KUROBE,0,1,a,*,アタック,9,内瀬戸,2,1,2959,,,,,,,
8,20230326,久光,KUROBE,0,1,a,a,アタック成功,2,古賀,3,1,2959,,,,,,,
9,20230326,久光,KUROBE,0,2,a,a,,,,3,1,2959,得点,,,,,,
10,20230326,久光,KUROBE,0,2,a,a,サーブ,6,上野,0,1,2959,,,,,,,
11,20230326,久光,KUROBE,0,2,a,*,レシーブ失敗,22,目黒,1,1,2959,,,,,,,
12,20230326,久光,KUROBE,0,2,a,*,アタック,22,目黒,1,1,2959,,,,,,,
13,20230326,久光,KUROBE,0,2,a,*,アタック,22,目黒,2,1,2959,,,,,,,
14,20230326,久光,KUROBE,0,2,a,a,アタック成功,12,山内,3,1,2959,,,,,,,
15,20230326,久光,KUROBE,0,3,a,a,,,,3,1,2959,得点,,,,,,
16,20230326,久光,KUROBE,0,3,a,a,サーブ,6,上野,0,1,2959,,,,,,,
17,20230326,久光,KUROBE,0,3,a,*,レシーブ成功(良),22,目黒,1,1,2959,,,,,,,
18,20230326,久光,KUROBE,0,3,a,*,アタック失敗,9,内瀬戸,1,1,2959,,,,,,,
19,20230326,久光,KUROBE,0,4,a,a,,,,1,1,2959,得点,,,,,,
20,20230326,久光,KUROBE,0,4,a,a,サーブ,6,上野,0,1,2959,,,,,,,
21,20230326,久光,KUROBE,0,4,a,*,レシーブ失敗,10,佐藤,1,1,2959,,,,,,,
22,20230326,久光,KUROBE,0,4,a,*,アタック,9,内瀬戸,1,1,2959,,,,,,,
23,20230326,久光,KUROBE,0,4,a,a,アタック,12,山内,2,1,2959,,,,,,,
24,20230326,久光,KUROBE,0,4,a,*,アタック成功,3,サンティアゴ,3,1,2959,,,,,,,
25,20230326,久光,KUROBE,1,4,*,*,,,,3,1,2959,得点,,,,,,
26,20230326,久光,KUROBE,1,4,*,*,ノータッチエース,22,目黒,0,1,2959,,,,,,,
27,20230326,久光,KUROBE,2,4,*,*,,,,0,1,2959,得点,,,,,,
28,20230326,久光,KUROBE,2,4,*,*,サーブ,22,目黒,0,1,2959,,,,,,,
29,20230326,久光,KUROBE,2,4,*,a,レシーブ成功(良),2,古賀,1,1,2959,,,,,,,
30,20230326,久光,KUROBE,2,4,*,a,アタック,12,山内,1,1,2959,,,,,,,
31,20230326,久光,KUROBE,2,4,*,*,アタック,10,佐藤,2,1,2959,,,,,,,
32,20230326,久光,KUROBE,2,4,*,a,アタック成功,2,古賀,3,1,2959,,,,,,,
33,20230326,久光,KUROBE,2,5,a,a,,,,3,1,2959,得点,,,,,,
34,20230326,久光,KUROBE,2,5,a,a,サーブ,12,山内,0,1,2959,,,,,,,
35,20230326,久光,KUROBE,2,5,a,*,レシーブ失敗,7,山岸,1,1,2959,,,,,,,
36,20230326,久光,KUROBE,2,5,a,*,アタック,10,佐藤,1,1,2959,,,,,,,
