,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230108,日立Astemo,姫路,0,0,*,a,サーブ,8,籾井,0,1,2848,,,,,,,
1,20230108,日立Astemo,姫路,0,0,*,*,レシーブ成功(良),11,古谷,1,1,2848,,,,,,,
2,20230108,日立Astemo,姫路,0,0,*,*,アタック,2,古賀,1,1,2848,,,,,,,
3,20230108,日立Astemo,姫路,0,0,*,a,アタック,6,田中,2,1,2848,,,,,,,
4,20230108,日立Astemo,姫路,0,0,*,*,アタック,2,古賀,3,1,2848,,,,,,,
5,20230108,日立Astemo,姫路,0,0,*,a,アタック,25,ロウ,4,1,2848,,,,,,,
6,20230108,日立Astemo,姫路,0,0,*,*,アタック,12,山内,5,1,2848,,,,,,,
7,20230108,日立Astemo,姫路,0,0,*,a,アタック,25,ロウ,6,1,2848,,,,,,,
8,20230108,日立Astemo,姫路,0,0,*,*,アタック成功,6,上野,7,1,2848,,,,,,,
9,20230108,日立Astemo,姫路,1,0,*,*,,,,7,1,2848,得点,,,,,,
10,20230108,日立Astemo,姫路,1,0,*,*,サービスエース,6,上野,0,1,2848,,,,,,,
11,20230108,日立Astemo,姫路,1,0,*,a,レシーブ失敗,6,田中,0,1,2848,,,,,,,
12,20230108,日立Astemo,姫路,2,0,*,*,,,,0,1,2848,得点,,,,,,
13,20230108,日立Astemo,姫路,2,0,*,*,サーブ,6,上野,0,1,2848,,,,,,,
14,20230108,日立Astemo,姫路,2,0,*,a,レシーブ成功(優),6,田中,1,1,2848,,,,,,,
15,20230108,日立Astemo,姫路,2,0,*,a,アタック成功,2,林,1,1,2848,,,,,,,
16,20230108,日立Astemo,姫路,2,1,a,a,,,,1,1,2848,得点,,,,,,
17,20230108,日立Astemo,姫路,2,1,a,a,サーブ,6,田中,0,1,2848,,,,,,,
18,20230108,日立Astemo,姫路,2,1,a,*,レシーブ失敗,2,古賀,1,1,2848,,,,,,,
19,20230108,日立Astemo,姫路,2,1,a,*,アタック,2,古賀,1,1,2848,,,,,,,
20,20230108,日立Astemo,姫路,2,1,a,a,ブロック成功,25,ロウ,2,1,2848,,,,,,,
21,20230108,日立Astemo,姫路,2,2,a,a,,,,2,1,2848,得点,,,,,,
22,20230108,日立Astemo,姫路,2,2,a,a,サーブ,6,田中,0,1,2848,,,,,,,
23,20230108,日立Astemo,姫路,2,2,a,*,レシーブ成功(良),2,古賀,1,1,2848,,,,,,,
24,20230108,日立Astemo,姫路,2,2,a,*,アタック,11,古谷,1,1,2848,,,,,,,
25,20230108,日立Astemo,姫路,2,2,a,a,アタック失敗,2,林,2,1,2848,,,,,,,
26,20230108,日立Astemo,姫路,3,2,*,*,,,,2,1,2848,得点,,,,,,
