,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221112,姫路,久光,0,0,*,a,サーブミス,21,中島,0,1,2796,,,,,,,
1,20221112,姫路,久光,1,0,*,*,,,,0,1,2796,得点,,,,,,
2,20221112,姫路,久光,1,0,*,*,サーブ,29,宮部,0,1,2796,,,,,,,
3,20221112,姫路,久光,1,0,*,a,レシーブ成功(良),18,戸江,1,1,2796,,,,,,,
4,20221112,姫路,久光,1,0,*,a,アタック,7,ファンヘッケ,1,1,2796,,,,,,,
5,20221112,姫路,久光,1,0,*,a,アタック成功,7,ファンヘッケ,2,1,2796,,,,,,,
6,20221112,姫路,久光,1,1,a,a,,,,2,1,2796,得点,,,,,,
7,20221112,姫路,久光,1,1,a,a,サーブ,8,平山,0,1,2796,,,,,,,
8,20221112,姫路,久光,1,1,a,*,レシーブ成功(優),12,孫田,1,1,2796,,,,,,,
9,20221112,姫路,久光,1,1,a,*,アタック,14,佐々木,1,1,2796,,,,,,,
10,20221112,姫路,久光,1,1,a,a,アタック失敗,7,ファンヘッケ,2,1,2796,,,,,,,
11,20221112,姫路,久光,2,1,*,*,,,,2,1,2796,得点,,,,,,
12,20221112,姫路,久光,2,1,*,*,サーブ,13,田中,0,1,2796,,,,,,,
13,20221112,姫路,久光,2,1,*,a,レシーブ成功(良),22,深澤,1,1,2796,,,,,,,
14,20221112,姫路,久光,2,1,*,a,アタック,7,ファンヘッケ,1,1,2796,,,,,,,
15,20221112,姫路,久光,2,1,*,*,アタック成功,4,プラク,2,1,2796,,,,,,,
16,20221112,姫路,久光,3,1,*,*,,,,2,1,2796,得点,,,,,,
17,20221112,姫路,久光,3,1,*,*,サーブ,13,田中,0,1,2796,,,,,,,
18,20221112,姫路,久光,3,1,*,a,レシーブ成功(優),22,深澤,1,1,2796,,,,,,,
19,20221112,姫路,久光,3,1,*,a,アタック成功,7,ファンヘッケ,1,1,2796,,,,,,,
20,20221112,姫路,久光,3,2,a,a,,,,1,1,2796,得点,,,,,,
21,20221112,姫路,久光,3,2,a,a,サーブ,7,ファンヘッケ,0,1,2796,,,,,,,
22,20221112,姫路,久光,3,2,a,*,レシーブ成功(優),6,花井,1,1,2796,,,,,,,
23,20221112,姫路,久光,3,2,a,*,アタック成功,14,佐々木,1,1,2796,,,,,,,
24,20221112,姫路,久光,4,2,*,*,,,,1,1,2796,得点,,,,,,
25,20221112,姫路,久光,4,2,*,*,サーブ,4,プラク,0,1,2796,,,,,,,
26,20221112,姫路,久光,4,2,*,a,レシーブ成功(良),21,中島,1,1,2796,,,,,,,
27,20221112,姫路,久光,4,2,*,a,アタック,22,深澤,1,1,2796,,,,,,,
28,20221112,姫路,久光,4,2,*,*,アタック成功,12,孫田,2,1,2796,,,,,,,
29,20221112,姫路,久光,5,2,*,*,,,,2,1,2796,得点,,,,,,
30,20221112,姫路,久光,5,2,*,*,サーブ,4,プラク,0,1,2796,,,,,,,
31,20221112,姫路,久光,5,2,*,a,レシーブ成功(良),21,中島,1,1,2796,,,,,,,
32,20221112,姫路,久光,5,2,*,a,アタック失敗,22,深澤,1,1,2796,,,,,,,
33,20221112,姫路,久光,6,2,*,*,,,,1,1,2796,得点,,,,,,
34,20221112,姫路,久光,6,2,*,*,サーブ,4,プラク,0,1,2796,,,,,,,
35,20221112,姫路,久光,6,2,*,a,レシーブ失敗,21,中島,1,1,2796,,,,,,,
36,20221112,姫路,久光,6,2,*,a,アタック成功,22,深澤,1,1,2796,,,,,,,
37,20221112,姫路,久光,6,3,a,a,,,,1,1,2796,得点,,,,,,
38,20221112,姫路,久光,6,3,a,a,サーブ,22,深澤,0,1,2796,,,,,,,
39,20221112,姫路,久光,6,3,a,*,レシーブ失敗,12,孫田,1,1,2796,,,,,,,
40,20221112,姫路,久光,6,3,a,*,アタック,12,孫田,1,1,2796,,,,,,,
41,20221112,姫路,久光,6,3,a,a,アタック成功,21,中島,2,1,2796,,,,,,,
42,20221112,姫路,久光,6,4,a,a,,,,2,1,2796,得点,,,,,,
43,20221112,姫路,久光,6,4,a,a,サーブ,22,深澤,0,1,2796,,,,,,,
44,20221112,姫路,久光,6,4,a,*,レシーブ成功(良),12,孫田,1,1,2796,,,,,,,
45,20221112,姫路,久光,6,4,a,*,アタック,12,孫田,1,1,2796,,,,,,,
46,20221112,姫路,久光,6,4,a,a,ブロック成功,20,荒木,2,1,2796,,,,,,,
47,20221112,姫路,久光,6,5,a,a,,,,2,1,2796,得点,,,,,,
48,20221112,姫路,久光,6,5,a,a,サーブ,22,深澤,0,1,2796,,,,,,,
49,20221112,姫路,久光,6,5,a,*,レシーブ失敗,13,田中,1,1,2796,,,,,,,
50,20221112,姫路,久光,6,5,a,*,アタック,12,孫田,1,1,2796,,,,,,,
51,20221112,姫路,久光,6,5,a,a,アタック,21,中島,2,1,2796,,,,,,,
52,20221112,姫路,久光,6,5,a,*,アタック,12,孫田,3,1,2796,,,,,,,
53,20221112,姫路,久光,6,5,a,a,アタック,21,中島,4,1,2796,,,,,,,
54,20221112,姫路,久光,6,5,a,*,アタック,12,孫田,5,1,2796,,,,,,,
55,20221112,姫路,久光,6,5,a,a,アタック,21,中島,6,1,2796,,,,,,,
56,20221112,姫路,久光,6,5,a,*,アタック成功,4,プラク,7,1,2796,,,,,,,
57,20221112,姫路,久光,7,5,*,*,,,,7,1,2796,得点,,,,,,
58,20221112,姫路,久光,7,5,*,*,サーブ,14,佐々木,0,1,2796,,,,,,,
59,20221112,姫路,久光,7,5,*,a,レシーブ成功(優),18,戸江,1,1,2796,,,,,,,
60,20221112,姫路,久光,7,5,*,a,アタック成功,20,荒木,1,1,2796,,,,,,,
61,20221112,姫路,久光,7,6,a,a,,,,1,1,2796,得点,,,,,,
62,20221112,姫路,久光,7,6,a,a,サーブ,20,荒木,0,1,2796,,,,,,,
63,20221112,姫路,久光,7,6,a,*,レシーブ成功(優),13,田中,1,1,2796,,,,,,,
64,20221112,姫路,久光,7,6,a,*,アタック,29,宮部,1,1,2796,,,,,,,
65,20221112,姫路,久光,7,6,a,*,アタック,12,孫田,2,1,2796,,,,,,,
66,20221112,姫路,久光,7,6,a,a,アタック成功,8,平山,3,1,2796,,,,,,,
67,20221112,姫路,久光,7,7,a,a,,,,3,1,2796,得点,,,,,,
68,20221112,姫路,久光,7,7,a,a,サーブ,20,荒木,0,1,2796,,,,,,,
69,20221112,姫路,久光,7,7,a,*,レシーブ成功(優),13,田中,1,1,2796,,,,,,,
70,20221112,姫路,久光,7,7,a,*,アタック,12,孫田,1,1,2796,,,,,,,
