,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,challange,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
40,20221106,KUROBE,姫路,3,5,a,*,その他ミス,5,菊池,1,1,2787,,,,,,,
41,20221106,KUROBE,姫路,3,6,a,a,,,,1,1,2787,,得点,,,,,
42,20221106,KUROBE,姫路,3,6,a,a,サーブ,13,田中,0,1,2787,,,,,,,
43,20221106,KUROBE,姫路,3,6,a,*,レシーブ失敗,4,イヴェギン,1,1,2787,,,,,,,
44,20221106,KUROBE,姫路,3,6,a,*,アタック,4,イヴェギン,1,1,2787,,,,,,,
45,20221106,KUROBE,姫路,3,6,a,a,アタック成功,4,プラク,2,1,2787,,,,,,,
46,20221106,KUROBE,姫路,3,7,a,a,,,,2,1,2787,,得点,,,,,
47,20221106,KUROBE,姫路,3,7,a,*,,,,0,1,2787,,,タイムアウト,,,,
48,20221106,KUROBE,姫路,3,7,a,a,サーブミス,13,田中,0,1,2787,,,,,,,
49,20221106,KUROBE,姫路,4,7,*,*,,,,0,1,2787,,得点,,,,,
50,20221106,KUROBE,姫路,4,7,*,*,サーブ,26,コクラム,0,1,2787,,,,,,,
51,20221106,KUROBE,姫路,4,7,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
52,20221106,KUROBE,姫路,4,7,*,a,アタック成功,4,プラク,1,1,2787,,,,,,,
53,20221106,KUROBE,姫路,4,8,a,a,,,,1,1,2787,,得点,,,,,
54,20221106,KUROBE,姫路,4,8,a,a,サーブ,4,プラク,0,1,2787,,,,,,,
55,20221106,KUROBE,姫路,4,8,a,*,レシーブ成功(優),4,イヴェギン,1,1,2787,,,,,,,
56,20221106,KUROBE,姫路,4,8,a,*,アタック,10,山口,1,1,2787,,,,,,,
57,20221106,KUROBE,姫路,4,8,a,*,アタック,14,小杉,2,1,2787,,,,,,,
58,20221106,KUROBE,姫路,4,8,a,a,アタック,12,孫田,3,1,2787,,,,,,,
59,20221106,KUROBE,姫路,4,8,a,*,アタック,26,コクラム,4,1,2787,,,,,,,
60,20221106,KUROBE,姫路,4,8,a,a,アタック,14,佐々木,5,1,2787,,,,,,,
61,20221106,KUROBE,姫路,4,8,a,a,アタック,12,孫田,6,1,2787,,,,,,,
62,20221106,KUROBE,姫路,4,8,a,*,アタック成功,10,山口,7,1,2787,,,,,,,
63,20221106,KUROBE,姫路,5,8,*,*,,,,7,1,2787,,得点,,,,,
64,20221106,KUROBE,姫路,5,8,*,*,サーブ,4,イヴェギン,0,1,2787,,,,,,,
65,20221106,KUROBE,姫路,5,8,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
66,20221106,KUROBE,姫路,5,8,*,a,アタック,14,佐々木,1,1,2787,,,,,,,
67,20221106,KUROBE,姫路,5,8,*,*,アタック,26,コクラム,2,1,2787,,,,,,,
68,20221106,KUROBE,姫路,5,8,*,a,アタック,12,孫田,3,1,2787,,,,,,,
69,20221106,KUROBE,姫路,5,8,*,*,アタック,14,小杉,4,1,2787,,,,,,,
70,20221106,KUROBE,姫路,5,8,*,a,その他ミス,6,花井,5,1,2787,,,,,,,
71,20221106,KUROBE,姫路,6,8,*,*,,,,5,1,2787,,得点,,,,,
72,20221106,KUROBE,姫路,6,8,*,*,サーブ,4,イヴェギン,0,1,2787,,,,,,,
73,20221106,KUROBE,姫路,6,8,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
74,20221106,KUROBE,姫路,6,8,*,a,アタック,14,佐々木,1,1,2787,,,,,,,
75,20221106,KUROBE,姫路,6,8,*,*,アタック失敗,26,コクラム,2,1,2787,,,,,,,
76,20221106,KUROBE,姫路,6,9,a,a,,,,2,1,2787,,得点,,,,,
77,20221106,KUROBE,姫路,6,9,a,a,サーブ,14,佐々木,0,1,2787,,,,,,,
78,20221106,KUROBE,姫路,6,9,a,*,レシーブ成功(優),19,福本,1,1,2787,,,,,,,
79,20221106,KUROBE,姫路,6,9,a,*,アタック,14,小杉,1,1,2787,,,,,,,
80,20221106,KUROBE,姫路,6,9,a,a,アタック,29,宮部,2,1,2787,,,,,,,
81,20221106,KUROBE,姫路,6,9,a,*,ブロック成功,10,山口,3,1,2787,,,,,,,
82,20221106,KUROBE,姫路,7,9,*,*,,,,3,1,2787,,得点,,,,,
83,20221106,KUROBE,姫路,7,9,*,*,サーブ,10,山口,0,1,2787,,,,,,,
84,20221106,KUROBE,姫路,7,9,*,a,レシーブ失敗,6,花井,1,1,2787,,,,,,,
85,20221106,KUROBE,姫路,7,9,*,a,アタック,29,宮部,1,1,2787,,,,,,,
86,20221106,KUROBE,姫路,7,9,*,*,アタック,14,小杉,2,1,2787,,,,,,,
87,20221106,KUROBE,姫路,7,9,*,*,アタック,7,中村,3,1,2787,,,,,,,
88,20221106,KUROBE,姫路,7,9,*,a,アタック,12,孫田,4,1,2787,,,,,,,
89,20221106,KUROBE,姫路,7,9,*,a,アタック,29,宮部,5,1,2787,,,,,,,
90,20221106,KUROBE,姫路,7,9,*,a,ブロック成功,12,孫田,6,1,2787,,,,,,,
91,20221106,KUROBE,姫路,7,10,a,a,,,,6,1,2787,,得点,,,,,
92,20221106,KUROBE,姫路,7,10,a,a,サーブ,2,櫻井,0,1,2787,,,,,,,
93,20221106,KUROBE,姫路,7,10,a,*,レシーブ失敗,14,小杉,1,1,2787,,,,,,,
94,20221106,KUROBE,姫路,7,10,a,*,アタック,14,小杉,1,1,2787,,,,,,,
95,20221106,KUROBE,姫路,7,10,a,a,ブロック成功,12,孫田,2,1,2787,,,,,,,
96,20221106,KUROBE,姫路,7,11,a,a,,,,2,1,2787,,得点,,,,,
97,20221106,KUROBE,姫路,7,11,a,a,サーブ,2,櫻井,0,1,2787,,,,,,,
98,20221106,KUROBE,姫路,7,11,a,*,レシーブ成功(優),4,イヴェギン,1,1,2787,,,,,,,
99,20221106,KUROBE,姫路,7,11,a,*,アタック,7,中村,1,1,2787,,,,,,,
100,20221106,KUROBE,姫路,7,11,a,*,アタック成功,7,中村,2,1,2787,,,,,,,
101,20221106,KUROBE,姫路,8,11,*,*,,,,2,1,2787,,得点,,,,,
102,20221106,KUROBE,姫路,8,11,*,*,サーブ,5,菊池,0,1,2787,,,,,,,
103,20221106,KUROBE,姫路,8,11,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
104,20221106,KUROBE,姫路,8,11,*,a,アタック,13,田中,1,1,2787,,,,,,,
105,20221106,KUROBE,姫路,8,11,*,*,アタック,26,コクラム,2,1,2787,,,,,,,
106,20221106,KUROBE,姫路,8,11,*,a,アタック成功,12,孫田,3,1,2787,,,,,,,
107,20221106,KUROBE,姫路,8,12,a,a,,,,3,1,2787,,得点,,,,,
108,20221106,KUROBE,姫路,8,12,a,a,,,,0,1,2787,,,,,,,
109,20221106,KUROBE,姫路,8,12,a,a,サーブ,12,孫田,0,1,2787,,,,,,,
110,20221106,KUROBE,姫路,8,12,a,*,レシーブ失敗,14,小杉,1,1,2787,,,,,,,
111,20221106,KUROBE,姫路,8,12,a,a,その他ミス,2,櫻井,1,1,2787,,,,,,,
112,20221106,KUROBE,姫路,9,12,*,*,,,,1,1,2787,,得点,,,,,
113,20221106,KUROBE,姫路,9,12,*,*,サーブ,14,小杉,0,1,2787,,,,,,,
114,20221106,KUROBE,姫路,9,12,*,a,レシーブ成功(良),12,孫田,1,1,2787,,,,,,,
115,20221106,KUROBE,姫路,9,12,*,a,アタック,4,プラク,1,1,2787,,,,,,,
116,20221106,KUROBE,姫路,9,12,*,*,アタック,4,イヴェギン,2,1,2787,,,,,,,
117,20221106,KUROBE,姫路,9,12,*,a,アタック成功,4,プラク,3,1,2787,,,,,,,
118,20221106,KUROBE,姫路,9,13,a,a,,,,3,1,2787,,得点,,,,,
119,20221106,KUROBE,姫路,9,13,a,a,サーブ,29,宮部,0,1,2787,,,,,,,
120,20221106,KUROBE,姫路,9,13,a,*,レシーブ失敗,4,イヴェギン,1,1,2787,,,,,,,
121,20221106,KUROBE,姫路,9,13,a,*,アタック,4,イヴェギン,1,1,2787,,,,,,,
122,20221106,KUROBE,姫路,9,13,a,a,アタック,4,プラク,2,1,2787,,,,,,,
123,20221106,KUROBE,姫路,9,13,a,*,アタック成功,7,中村,3,1,2787,,,,,,,
124,20221106,KUROBE,姫路,10,13,*,*,,,,3,1,2787,,得点,,,,,
125,20221106,KUROBE,姫路,10,13,*,*,サーブ,7,中村,0,1,2787,,,,,,,
126,20221106,KUROBE,姫路,10,13,*,a,レシーブ失敗,12,孫田,1,1,2787,,,,,,,
127,20221106,KUROBE,姫路,10,13,*,a,アタック成功,4,プラク,1,1,2787,,,,,,,
128,20221106,KUROBE,姫路,10,14,a,a,,,,1,1,2787,,得点,,,,,
129,20221106,KUROBE,姫路,10,14,a,a,サーブ,13,田中,0,1,2787,,,,,,,
130,20221106,KUROBE,姫路,10,14,a,*,レシーブ成功(優),4,イヴェギン,1,1,2787,,,,,,,
131,20221106,KUROBE,姫路,10,14,a,*,アタック失敗,10,山口,1,1,2787,,,,,,,
132,20221106,KUROBE,姫路,10,15,a,a,,,,1,1,2787,,得点,,,,,
133,20221106,KUROBE,姫路,10,15,a,a,サーブ,13,田中,0,1,2787,,,,,,,
134,20221106,KUROBE,姫路,10,15,a,*,レシーブ成功(優),14,小杉,1,1,2787,,,,,,,
135,20221106,KUROBE,姫路,10,15,a,*,アタック,26,コクラム,1,1,2787,,,,,,,
136,20221106,KUROBE,姫路,10,15,a,a,アタック,4,プラク,2,1,2787,,,,,,,
137,20221106,KUROBE,姫路,10,15,a,*,アタック成功,4,イヴェギン,3,1,2787,,,,,,,
138,20221106,KUROBE,姫路,11,15,*,*,,,,3,1,2787,,得点,,,,,
139,20221106,KUROBE,姫路,11,15,*,*,,,,0,1,2787,,,,IN:17,佐藤,OUT:5,菊池
140,20221106,KUROBE,姫路,11,15,*,*,サーブ,26,コクラム,0,1,2787,,,,,,,
141,20221106,KUROBE,姫路,11,15,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
142,20221106,KUROBE,姫路,11,15,*,a,アタック,4,プラク,1,1,2787,,,,,,,
143,20221106,KUROBE,姫路,11,15,*,a,アタック,4,プラク,2,1,2787,,,,,,,
144,20221106,KUROBE,姫路,11,15,*,*,アタック,14,小杉,3,1,2787,,,,,,,
145,20221106,KUROBE,姫路,11,15,*,a,アタック,14,佐々木,4,1,2787,,,,,,,
146,20221106,KUROBE,姫路,11,15,*,*,アタック,26,コクラム,5,1,2787,,,,,,,
147,20221106,KUROBE,姫路,11,15,*,a,アタック,4,プラク,6,1,2787,,,,,,,
148,20221106,KUROBE,姫路,11,15,*,*,アタック失敗,4,イヴェギン,7,1,2787,,,,,,,
149,20221106,KUROBE,姫路,11,16,a,a,,,,7,1,2787,,得点,,,,,
150,20221106,KUROBE,姫路,11,16,a,a,サーブミス,4,プラク,0,1,2787,,,,,,,
151,20221106,KUROBE,姫路,12,16,*,*,,,,0,1,2787,,得点,,,,,
152,20221106,KUROBE,姫路,12,16,*,*,サーブ,4,イヴェギン,0,1,2787,,,,,,,
153,20221106,KUROBE,姫路,12,16,*,a,レシーブ失敗,12,孫田,1,1,2787,,,,,,,
154,20221106,KUROBE,姫路,12,16,*,*,アタック,10,山口,1,1,2787,,,,,,,
155,20221106,KUROBE,姫路,12,16,*,*,アタック成功,14,小杉,2,1,2787,,,,,,,
156,20221106,KUROBE,姫路,13,16,*,*,,,,2,1,2787,,得点,,,,,
157,20221106,KUROBE,姫路,13,16,*,*,サーブ,4,イヴェギン,0,1,2787,,,,,,,
158,20221106,KUROBE,姫路,13,16,*,a,レシーブ成功(良),6,花井,1,1,2787,,,,,,,
159,20221106,KUROBE,姫路,13,16,*,a,アタック,14,佐々木,1,1,2787,,,,,,,
160,20221106,KUROBE,姫路,13,16,*,*,アタック,10,山口,2,1,2787,,,,,,,
161,20221106,KUROBE,姫路,13,16,*,a,アタック,4,プラク,3,1,2787,,,,,,,
162,20221106,KUROBE,姫路,13,16,*,*,アタック,10,山口,4,1,2787,,,,,,,
163,20221106,KUROBE,姫路,13,16,*,a,ブロック成功,12,孫田,5,1,2787,,,,,,,
164,20221106,KUROBE,姫路,13,17,a,a,,,,5,1,2787,,得点,,,,,
165,20221106,KUROBE,姫路,13,17,a,a,サーブ,14,佐々木,0,1,2787,,,,,,,
166,20221106,KUROBE,姫路,13,17,a,*,レシーブ失敗,14,小杉,1,1,2787,,,,,,,
167,20221106,KUROBE,姫路,13,17,a,a,アタック,29,宮部,1,1,2787,,,,,,,
168,20221106,KUROBE,姫路,13,17,a,*,アタック,14,小杉,2,1,2787,,,,,,,
169,20221106,KUROBE,姫路,13,17,a,a,アタック,12,孫田,3,1,2787,,,,,,,
170,20221106,KUROBE,姫路,13,17,a,a,アタック成功,12,孫田,4,1,2787,,,,,,,
171,20221106,KUROBE,姫路,13,18,a,a,,,,4,1,2787,,得点,,,,,
172,20221106,KUROBE,姫路,13,18,a,a,サーブミス,14,佐々木,0,1,2787,,,,,,,
173,20221106,KUROBE,姫路,14,18,*,*,,,,0,1,2787,,得点,,,,,
174,20221106,KUROBE,姫路,14,18,*,*,,,,0,1,2787,,,,IN:13,梅津,OUT:10,山口
175,20221106,KUROBE,姫路,14,18,*,*,サーブ,13,梅津,0,1,2787,,,,,,,
176,20221106,KUROBE,姫路,14,18,*,a,レシーブ成功(優),13,田中,1,1,2787,,,,,,,
177,20221106,KUROBE,姫路,14,18,*,a,アタック成功,12,孫田,1,1,2787,,,,,,,
178,20221106,KUROBE,姫路,14,19,a,a,,,,1,1,2787,,得点,,,,,
179,20221106,KUROBE,姫路,14,19,a,a,サーブ,2,櫻井,0,1,2787,,,,,,,
180,20221106,KUROBE,姫路,14,19,a,*,レシーブ成功(優),14,小杉,1,1,2787,,,,,,,
181,20221106,KUROBE,姫路,14,19,a,*,アタック成功,7,中村,1,1,2787,,,,,,,
182,20221106,KUROBE,姫路,15,19,*,*,,,,1,1,2787,,得点,,,,,
183,20221106,KUROBE,姫路,15,19,*,*,サーブ,17,佐藤(彩),0,1,2787,,,,,,,
184,20221106,KUROBE,姫路,15,19,*,a,レシーブ成功(良),12,孫田,1,1,2787,,,,,,,
185,20221106,KUROBE,姫路,15,19,*,a,アタック成功,12,孫田,1,1,2787,,,,,,,
186,20221106,KUROBE,姫路,15,20,a,a,,,,1,1,2787,,得点,,,,,
187,20221106,KUROBE,姫路,15,20,a,a,サーブミス,12,孫田,0,1,2787,,,,,,,
188,20221106,KUROBE,姫路,16,20,*,*,,,,0,1,2787,,得点,,,,,
189,20221106,KUROBE,姫路,16,20,*,*,サーブ,14,小杉,0,1,2787,,,,,,,
190,20221106,KUROBE,姫路,16,20,*,a,レシーブ失敗,12,孫田,1,1,2787,,,,,,,
191,20221106,KUROBE,姫路,16,20,*,a,アタック成功,13,田中,1,1,2787,,,,,,,
192,20221106,KUROBE,姫路,16,21,a,a,,,,1,1,2787,,得点,,,,,
193,20221106,KUROBE,姫路,16,21,a,a,,,,0,1,2787,,,,IN:17,清田,OUT:29,宮部
194,20221106,KUROBE,姫路,16,21,a,a,サーブミス,17,清田,0,1,2787,,,,,,,
195,20221106,KUROBE,姫路,17,21,*,*,,,,0,1,2787,,得点,,,,,
196,20221106,KUROBE,姫路,17,21,*,a,,,,0,1,2787,,,,IN:29,宮部,OUT:17,清田
197,20221106,KUROBE,姫路,17,21,*,*,,,,0,1,2787,,,,IN:6,山城,OUT:7,中村
198,20221106,KUROBE,姫路,17,21,*,*,,,,0,1,2787,,,,IN:10,山口,OUT:13,梅津
199,20221106,KUROBE,姫路,17,21,*,*,サーブ,6,山城,0,1,2787,,,,,,,
200,20221106,KUROBE,姫路,17,21,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
201,20221106,KUROBE,姫路,17,21,*,a,アタック,13,田中,1,1,2787,,,,,,,
202,20221106,KUROBE,姫路,17,21,*,a,アタック失敗,14,佐々木,2,1,2787,,,,,,,
203,20221106,KUROBE,姫路,18,21,*,*,,,,2,1,2787,,得点,,,,,
204,20221106,KUROBE,姫路,18,21,*,*,サーブミス,6,山城,0,1,2787,,,,,,,
205,20221106,KUROBE,姫路,18,22,a,a,,,,0,1,2787,,得点,,,,,
206,20221106,KUROBE,姫路,18,22,a,*,,,,0,1,2787,,,,IN:7,中村,OUT:6,山城
207,20221106,KUROBE,姫路,18,22,a,a,サーブミス,13,田中,0,1,2787,,,,,,,
208,20221106,KUROBE,姫路,19,22,*,*,,,,0,1,2787,,得点,,,,,
209,20221106,KUROBE,姫路,19,22,*,*,サーブ,26,コクラム,0,1,2787,,,,,,,
210,20221106,KUROBE,姫路,19,22,*,a,レシーブ成功(優),12,孫田,1,1,2787,,,,,,,
211,20221106,KUROBE,姫路,19,22,*,a,アタック成功,4,プラク,1,1,2787,,,,,,,
212,20221106,KUROBE,姫路,19,23,a,a,,,,1,1,2787,,得点,,,,,
213,20221106,KUROBE,姫路,19,23,a,a,,,,0,1,2787,,,,IN:22,金田,OUT:2,櫻井
214,20221106,KUROBE,姫路,19,23,a,a,,,,0,1,2787,,,,IN:23,坊野,OUT:13,田中
215,20221106,KUROBE,姫路,19,23,a,a,サーブ,4,プラク,0,1,2787,,,,,,,
216,20221106,KUROBE,姫路,19,23,a,*,レシーブ成功(優),4,イヴェギン,1,1,2787,,,,,,,
217,20221106,KUROBE,姫路,19,23,a,*,アタック失敗,26,コクラム,1,1,2787,,,,,,,
218,20221106,KUROBE,姫路,19,24,a,a,,,,1,1,2787,,得点,,,,,
219,20221106,KUROBE,姫路,19,24,a,a,サーブ,4,プラク,0,1,2787,,,,,,,
220,20221106,KUROBE,姫路,19,24,a,*,レシーブ失敗,14,小杉,1,1,2787,,,,,,,
221,20221106,KUROBE,姫路,19,24,a,*,アタック,4,イヴェギン,1,1,2787,,,,,,,
222,20221106,KUROBE,姫路,19,24,a,a,ブロック成功,14,佐々木,2,1,2787,,,,,,,
223,20221106,KUROBE,姫路,19,25,a,a,,,,2,1,2787,,得点,,,,,
224,20221106,KUROBE,姫路,0,0,*,a,サーブ,12,孫田,0,2,2787,,,,,,,
225,20221106,KUROBE,姫路,0,0,*,*,レシーブ成功(優),14,小杉,1,2,2787,,,,,,,
226,20221106,KUROBE,姫路,0,0,*,*,アタック,4,イヴェギン,1,2,2787,,,,,,,
227,20221106,KUROBE,姫路,0,0,*,a,ブロック成功,13,田中,2,2,2787,,,,,,,
228,20221106,KUROBE,姫路,0,1,a,a,,,,2,2,2787,,得点,,,,,
229,20221106,KUROBE,姫路,0,1,a,a,サーブミス,12,孫田,0,2,2787,,,,,,,
230,20221106,KUROBE,姫路,1,1,*,*,,,,0,2,2787,,得点,,,,,
231,20221106,KUROBE,姫路,1,1,*,*,サーブ,17,佐藤(彩),0,2,2787,,,,,,,
232,20221106,KUROBE,姫路,1,1,*,a,レシーブ成功(優),13,田中,1,2,2787,,,,,,,
233,20221106,KUROBE,姫路,1,1,*,a,アタック,29,宮部,1,2,2787,,,,,,,
234,20221106,KUROBE,姫路,1,1,*,a,アタック失敗,13,田中,2,2,2787,,,,,,,
235,20221106,KUROBE,姫路,2,1,*,*,,,,2,2,2787,,得点,,,,,
236,20221106,KUROBE,姫路,2,1,*,*,サーブ,17,佐藤(彩),0,2,2787,,,,,,,
237,20221106,KUROBE,姫路,2,1,*,a,レシーブ成功(良),12,孫田,1,2,2787,,,,,,,
238,20221106,KUROBE,姫路,2,1,*,a,アタック,13,田中,1,2,2787,,,,,,,
239,20221106,KUROBE,姫路,2,1,*,*,アタック,7,中村,2,2,2787,,,,,,,
240,20221106,KUROBE,姫路,2,1,*,a,アタック,4,プラク,3,2,2787,,,,,,,
241,20221106,KUROBE,姫路,2,1,*,*,アタック,26,コクラム,4,2,2787,,,,,,,
242,20221106,KUROBE,姫路,2,1,*,a,その他ミス,4,プラク,5,2,2787,,,,,,,
243,20221106,KUROBE,姫路,3,1,*,*,,,,5,2,2787,,得点,,,,,
244,20221106,KUROBE,姫路,3,1,*,*,サーブ,17,佐藤(彩),0,2,2787,,,,,,,
245,20221106,KUROBE,姫路,3,1,*,a,レシーブ成功(良),12,孫田,1,2,2787,,,,,,,
246,20221106,KUROBE,姫路,3,1,*,a,アタック,13,田中,1,2,2787,,,,,,,
247,20221106,KUROBE,姫路,3,1,*,a,アタック失敗,13,田中,2,2,2787,,,,,,,
248,20221106,KUROBE,姫路,4,1,*,*,,,,2,2,2787,,得点,,,,,
249,20221106,KUROBE,姫路,4,1,*,a,,,,0,2,2787,,,タイムアウト,,,,
250,20221106,KUROBE,姫路,4,1,*,*,サービスエース,17,佐藤(彩),0,2,2787,,,,,,,
251,20221106,KUROBE,姫路,4,1,*,a,レシーブ失敗,12,孫田,0,2,2787,,,,,,,
252,20221106,KUROBE,姫路,5,1,*,*,,,,0,2,2787,,得点,,,,,
253,20221106,KUROBE,姫路,5,1,*,*,サーブ,17,佐藤(彩),0,2,2787,,,,,,,
254,20221106,KUROBE,姫路,5,1,*,a,レシーブ成功(優),13,田中,1,2,2787,,,,,,,
255,20221106,KUROBE,姫路,5,1,*,a,アタック成功,29,宮部,1,2,2787,,,,,,,
256,20221106,KUROBE,姫路,5,2,a,a,,,,1,2,2787,,得点,,,,,
257,20221106,KUROBE,姫路,5,2,a,a,サーブ,29,宮部,0,2,2787,,,,,,,
258,20221106,KUROBE,姫路,5,2,a,*,レシーブ失敗,14,小杉,1,2,2787,,,,,,,
259,20221106,KUROBE,姫路,5,2,a,*,アタック失敗,4,イヴェギン,1,2,2787,,,,,,,
260,20221106,KUROBE,姫路,5,3,a,a,,,,1,2,2787,,得点,,,,,
261,20221106,KUROBE,姫路,5,3,a,a,サーブ,29,宮部,0,2,2787,,,,,,,
262,20221106,KUROBE,姫路,5,3,a,*,レシーブ失敗,4,イヴェギン,1,2,2787,,,,,,,
263,20221106,KUROBE,姫路,5,3,a,*,アタック,4,イヴェギン,1,2,2787,,,,,,,
264,20221106,KUROBE,姫路,5,3,a,a,アタック,13,田中,2,2,2787,,,,,,,
265,20221106,KUROBE,姫路,5,3,a,a,アタック,4,プラク,3,2,2787,,,,,,,
266,20221106,KUROBE,姫路,5,3,a,*,アタック,14,小杉,4,2,2787,,,,,,,
267,20221106,KUROBE,姫路,5,3,a,*,アタック,26,コクラム,5,2,2787,,,,,,,
268,20221106,KUROBE,姫路,5,3,a,a,アタック,13,田中,6,2,2787,,,,,,,
269,20221106,KUROBE,姫路,5,3,a,*,アタック成功,7,中村,7,2,2787,,,,,,,
270,20221106,KUROBE,姫路,6,3,*,*,,,,7,2,2787,,得点,,,,,
271,20221106,KUROBE,姫路,6,3,*,*,サーブミス,4,イヴェギン,0,2,2787,,,,,,,
272,20221106,KUROBE,姫路,6,4,a,a,,,,0,2,2787,,得点,,,,,
273,20221106,KUROBE,姫路,6,4,a,a,サーブ,13,田中,0,2,2787,,,,,,,
274,20221106,KUROBE,姫路,6,4,a,*,レシーブ成功(優),4,イヴェギン,1,2,2787,,,,,,,
275,20221106,KUROBE,姫路,6,4,a,*,アタック,7,中村,1,2,2787,,,,,,,
276,20221106,KUROBE,姫路,6,4,a,a,アタック,4,プラク,2,2,2787,,,,,,,
277,20221106,KUROBE,姫路,6,4,a,*,アタック,14,小杉,3,2,2787,,,,,,,
278,20221106,KUROBE,姫路,6,4,a,a,アタック成功,4,プラク,4,2,2787,,,,,,,
279,20221106,KUROBE,姫路,6,5,a,a,,,,4,2,2787,,得点,,,,,
280,20221106,KUROBE,姫路,6,5,a,a,サーブ,13,田中,0,2,2787,,,,,,,
281,20221106,KUROBE,姫路,6,5,a,*,レシーブ成功(良),19,福本,1,2,2787,,,,,,,
