,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230226,トヨタ車体,東レ,0,0,*,a,サービスエース,3,塚田,0,1,2917,,,,,,,
1,20230226,トヨタ車体,東レ,0,0,*,*,レシーブ失敗,6,石井,0,1,2917,,,,,,,
2,20230226,トヨタ車体,東レ,0,1,a,a,,,,0,1,2917,得点,,,,,,
3,20230226,トヨタ車体,東レ,0,1,a,a,サーブ,3,塚田,0,1,2917,,,,,,,
4,20230226,トヨタ車体,東レ,0,1,a,*,レシーブ成功(優),6,石井,1,1,2917,,,,,,,
5,20230226,トヨタ車体,東レ,0,1,a,*,アタック成功,21,中島,1,1,2917,,,,,,,
6,20230226,トヨタ車体,東レ,1,1,*,*,,,,1,1,2917,得点,,,,,,
7,20230226,トヨタ車体,東レ,1,1,*,*,サーブ,21,中島,0,1,2917,,,,,,,
8,20230226,トヨタ車体,東レ,1,1,*,a,レシーブ失敗,16,小島,1,1,2917,,,,,,,
9,20230226,トヨタ車体,東レ,1,1,*,a,アタック,12,山内,1,1,2917,,,,,,,
10,20230226,トヨタ車体,東レ,1,1,*,*,アタック成功,7,ファンヘッケ,2,1,2917,,,,,,,
11,20230226,トヨタ車体,東レ,2,1,*,*,,,,2,1,2917,得点,,,,,,
12,20230226,トヨタ車体,東レ,2,1,*,*,サーブ,21,中島,0,1,2917,,,,,,,
13,20230226,トヨタ車体,東レ,2,1,*,a,レシーブ成功(優),16,小島,1,1,2917,,,,,,,
14,20230226,トヨタ車体,東レ,2,1,*,a,アタック,6,上野,1,1,2917,,,,,,,
15,20230226,トヨタ車体,東レ,2,1,*,*,ブロック成功,20,荒木,2,1,2917,,,,,,,
16,20230226,トヨタ車体,東レ,3,1,*,*,,,,2,1,2917,得点,,,,,,
17,20230226,トヨタ車体,東レ,3,1,*,*,サーブ,21,中島,0,1,2917,,,,,,,
18,20230226,トヨタ車体,東レ,3,1,*,a,レシーブ成功(優),11,古谷,1,1,2917,,,,,,,
19,20230226,トヨタ車体,東レ,3,1,*,a,アタック成功,11,古谷,1,1,2917,,,,,,,
20,20230226,トヨタ車体,東レ,3,2,a,a,,,,1,1,2917,得点,,,,,,
21,20230226,トヨタ車体,東レ,3,2,a,a,サーブ,11,古谷,0,1,2917,,,,,,,
22,20230226,トヨタ車体,東レ,3,2,a,*,レシーブ成功(優),6,石井,1,1,2917,,,,,,,
23,20230226,トヨタ車体,東レ,3,2,a,*,アタック成功,20,荒木,1,1,2917,,,,,,,
24,20230226,トヨタ車体,東レ,4,2,*,*,,,,1,1,2917,得点,,,,,,
25,20230226,トヨタ車体,東レ,4,2,*,*,サーブ,20,荒木,0,1,2917,,,,,,,
26,20230226,トヨタ車体,東レ,4,2,*,a,レシーブ成功(良),16,小島,1,1,2917,,,,,,,
27,20230226,トヨタ車体,東レ,4,2,*,a,アタック成功,2,古賀,1,1,2917,,,,,,,
