,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221113,JT,埼玉上尾,0,0,*,*,サーブ,3,塩出,0,1,2800,,,,,,,
1,20221113,JT,埼玉上尾,0,0,*,a,レシーブ失敗,10,佐藤,1,1,2800,,,,,,,
2,20221113,JT,埼玉上尾,0,0,*,a,アタック成功,10,佐藤,1,1,2800,,,,,,,
3,20221113,JT,埼玉上尾,0,1,a,a,,,,1,1,2800,得点,,,,,,
4,20221113,JT,埼玉上尾,0,1,a,a,サーブ,10,佐藤,0,1,2800,,,,,,,
5,20221113,JT,埼玉上尾,0,1,a,*,レシーブ成功(優),6,田中,1,1,2800,,,,,,,
6,20221113,JT,埼玉上尾,0,1,a,*,アタック失敗,7,タットダオ,1,1,2800,,,,,,,
7,20221113,JT,埼玉上尾,0,2,a,a,,,,1,1,2800,得点,,,,,,
8,20221113,JT,埼玉上尾,0,2,a,a,サーブ,10,佐藤,0,1,2800,,,,,,,
9,20221113,JT,埼玉上尾,0,2,a,*,レシーブ成功(優),1,西川,1,1,2800,,,,,,,
10,20221113,JT,埼玉上尾,0,2,a,*,アタック成功,25,ロウ,1,1,2800,,,,,,,
11,20221113,JT,埼玉上尾,0,2,a,*,,,,1,1,2800,,チャレンジ成功,,,,,
12,20221113,JT,埼玉上尾,1,2,*,*,,,,1,1,2800,得点,,,,,,
13,20221113,JT,埼玉上尾,1,2,*,*,サーブ,6,田中,0,1,2800,,,,,,,
14,20221113,JT,埼玉上尾,1,2,*,a,レシーブ成功(優),19,仁井田,1,1,2800,,,,,,,
15,20221113,JT,埼玉上尾,1,2,*,a,アタック成功,24,ロゾ,1,1,2800,,,,,,,
16,20221113,JT,埼玉上尾,1,3,a,a,,,,1,1,2800,得点,,,,,,
17,20221113,JT,埼玉上尾,1,3,a,a,サーブ,1,山中,0,1,2800,,,,,,,
18,20221113,JT,埼玉上尾,1,3,a,*,レシーブ失敗,1,西川,1,1,2800,,,,,,,
19,20221113,JT,埼玉上尾,1,3,a,a,ブロック成功,3,サンティアゴ,1,1,2800,,,,,,,
20,20221113,JT,埼玉上尾,1,4,a,a,,,,1,1,2800,得点,,,,,,
21,20221113,JT,埼玉上尾,1,4,a,a,サーブ,1,山中,0,1,2800,,,,,,,
22,20221113,JT,埼玉上尾,1,4,a,*,レシーブ成功(良),1,西川,1,1,2800,,,,,,,
23,20221113,JT,埼玉上尾,1,4,a,*,アタック,6,田中,1,1,2800,,,,,,,
24,20221113,JT,埼玉上尾,1,4,a,*,アタック,1,西川,2,1,2800,,,,,,,
25,20221113,JT,埼玉上尾,1,4,a,a,アタック成功,24,ロゾ,3,1,2800,,,,,,,
26,20221113,JT,埼玉上尾,1,5,a,a,,,,3,1,2800,得点,,,,,,
27,20221113,JT,埼玉上尾,1,5,a,a,サーブミス,1,山中,0,1,2800,,,,,,,
28,20221113,JT,埼玉上尾,2,5,*,*,,,,0,1,2800,得点,,,,,,
29,20221113,JT,埼玉上尾,2,5,*,*,サーブ,7,タットダオ,0,1,2800,,,,,,,
30,20221113,JT,埼玉上尾,2,5,*,a,レシーブ成功(良),19,仁井田,1,1,2800,,,,,,,
31,20221113,JT,埼玉上尾,2,5,*,a,アタック,3,サンティアゴ,1,1,2800,,,,,,,
