,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221029,JT,デンソー,0,0,*,*,サーブ,8,籾井,0,1,2771,,,,,,,
1,20221029,JT,デンソー,0,0,*,a,レシーブ成功(優),19,福留,1,1,2771,,,,,,,
2,20221029,JT,デンソー,0,0,*,a,アタック,31,ネリマン,1,1,2771,,,,,,,
3,20221029,JT,デンソー,0,0,*,*,アタック成功,5,和田,2,1,2771,,,,,,,
4,20221029,JT,デンソー,1,0,*,*,,,,2,1,2771,得点,,,,,,
5,20221029,JT,デンソー,1,0,*,*,サーブ,8,籾井,0,1,2771,,,,,,,
6,20221029,JT,デンソー,1,0,*,a,レシーブ成功(優),19,福留,1,1,2771,,,,,,,
7,20221029,JT,デンソー,1,0,*,a,アタック成功,6,中元,1,1,2771,,,,,,,
8,20221029,JT,デンソー,1,1,a,a,,,,1,1,2771,得点,,,,,,
9,20221029,JT,デンソー,1,1,a,a,サーブ,6,中元,0,1,2771,,,,,,,
10,20221029,JT,デンソー,1,1,a,*,レシーブ失敗,1,西川,1,1,2771,,,,,,,
11,20221029,JT,デンソー,1,1,a,*,アタック,5,和田,1,1,2771,,,,,,,
12,20221029,JT,デンソー,1,1,a,a,アタック,6,中元,2,1,2771,,,,,,,
13,20221029,JT,デンソー,1,1,a,a,アタック,31,ネリマン,3,1,2771,,,,,,,
14,20221029,JT,デンソー,1,1,a,*,アタック,1,西川,4,1,2771,,,,,,,
15,20221029,JT,デンソー,1,1,a,a,その他ミス,24,兵頭,5,1,2771,,,,,,,
16,20221029,JT,デンソー,2,1,*,*,,,,5,1,2771,得点,,,,,,
17,20221029,JT,デンソー,2,1,*,*,サーブ,6,田中,0,1,2771,,,,,,,
18,20221029,JT,デンソー,2,1,*,a,レシーブ成功(優),24,兵頭,1,1,2771,,,,,,,
19,20221029,JT,デンソー,2,1,*,a,アタック,24,兵頭,1,1,2771,,,,,,,
20,20221029,JT,デンソー,2,1,*,*,アタック成功,1,西川,2,1,2771,,,,,,,
21,20221029,JT,デンソー,3,1,*,*,,,,2,1,2771,得点,,,,,,
22,20221029,JT,デンソー,3,1,*,*,サーブ,6,田中,0,1,2771,,,,,,,
23,20221029,JT,デンソー,3,1,*,a,レシーブ成功(良),19,福留,1,1,2771,,,,,,,
24,20221029,JT,デンソー,3,1,*,a,アタック,6,中元,1,1,2771,,,,,,,
25,20221029,JT,デンソー,3,1,*,a,アタック成功,31,ネリマン,2,1,2771,,,,,,,
26,20221029,JT,デンソー,3,2,a,a,,,,2,1,2771,得点,,,,,,
27,20221029,JT,デンソー,3,2,a,a,サーブ,10,森谷,0,1,2771,,,,,,,
