,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230129,東レ,KUROBE,0,0,*,a,サーブ,8,籾井,0,1,2882,,,,,,,
1,20230129,東レ,KUROBE,0,0,*,*,レシーブ成功(優),33,中本,1,1,2882,,,,,,,
2,20230129,東レ,KUROBE,0,0,*,*,アタック,26,長瀬,1,1,2882,,,,,,,
3,20230129,東レ,KUROBE,0,0,*,a,アタック,6,田中,2,1,2882,,,,,,,
4,20230129,東レ,KUROBE,0,0,*,*,アタック,13,遠藤,3,1,2882,,,,,,,
5,20230129,東レ,KUROBE,0,0,*,*,アタック失敗,18,金田,4,1,2882,,,,,,,
6,20230129,東レ,KUROBE,0,1,a,a,,,,4,1,2882,得点,,,,,,
7,20230129,東レ,KUROBE,0,1,a,a,サーブ,8,籾井,0,1,2882,,,,,,,
8,20230129,東レ,KUROBE,0,1,a,*,レシーブ成功(良),26,長瀬,1,1,2882,,,,,,,
9,20230129,東レ,KUROBE,0,1,a,*,アタック成功,13,遠藤,1,1,2882,,,,,,,
10,20230129,東レ,KUROBE,1,1,*,*,,,,1,1,2882,得点,,,,,,
11,20230129,東レ,KUROBE,1,1,*,*,サーブ,26,長瀬,0,1,2882,,,,,,,
12,20230129,東レ,KUROBE,1,1,*,a,レシーブ成功(優),2,林,1,1,2882,,,,,,,
13,20230129,東レ,KUROBE,1,1,*,a,アタック成功,5,和田,1,1,2882,,,,,,,
14,20230129,東レ,KUROBE,1,2,a,a,,,,1,1,2882,得点,,,,,,
15,20230129,東レ,KUROBE,1,2,a,a,サーブ,6,田中,0,1,2882,,,,,,,
16,20230129,東レ,KUROBE,1,2,a,*,レシーブ成功(良),13,遠藤,1,1,2882,,,,,,,
17,20230129,東レ,KUROBE,1,2,a,*,アタック,24,付,1,1,2882,,,,,,,
18,20230129,東レ,KUROBE,1,2,a,*,アタック失敗,13,遠藤,2,1,2882,,,,,,,
19,20230129,東レ,KUROBE,1,3,a,a,,,,2,1,2882,得点,,,,,,
20,20230129,東レ,KUROBE,1,3,a,a,サーブミス,6,田中,0,1,2882,,,,,,,
21,20230129,東レ,KUROBE,2,3,*,*,,,,0,1,2882,得点,,,,,,
22,20230129,東レ,KUROBE,2,3,*,*,サーブ,13,遠藤,0,1,2882,,,,,,,
23,20230129,東レ,KUROBE,2,3,*,a,レシーブ成功(良),10,西崎,1,1,2882,,,,,,,
24,20230129,東レ,KUROBE,2,3,*,a,アタック,7,タットダオ,1,1,2882,,,,,,,
25,20230129,東レ,KUROBE,2,3,*,*,アタック,24,付,2,1,2882,,,,,,,
26,20230129,東レ,KUROBE,2,3,*,a,アタック,5,和田,3,1,2882,,,,,,,
27,20230129,東レ,KUROBE,2,3,*,*,アタック,18,金田,4,1,2882,,,,,,,
28,20230129,東レ,KUROBE,2,3,*,*,アタック,18,金田,5,1,2882,,,,,,,
29,20230129,東レ,KUROBE,2,3,*,a,アタック,2,林,6,1,2882,,,,,,,
30,20230129,東レ,KUROBE,2,3,*,*,アタック,24,付,7,1,2882,,,,,,,
31,20230129,東レ,KUROBE,2,3,*,a,アタック失敗,7,タットダオ,8,1,2882,,,,,,,
32,20230129,東レ,KUROBE,3,3,*,*,,,,8,1,2882,得点,,,,,,
33,20230129,東レ,KUROBE,3,3,*,*,サーブ,13,遠藤,0,1,2882,,,,,,,
34,20230129,東レ,KUROBE,3,3,*,a,レシーブ成功(優),2,林,1,1,2882,,,,,,,
35,20230129,東レ,KUROBE,3,3,*,a,アタック成功,2,林,1,1,2882,,,,,,,
36,20230129,東レ,KUROBE,3,4,a,a,,,,1,1,2882,得点,,,,,,
37,20230129,東レ,KUROBE,3,4,a,a,サーブ,7,タットダオ,0,1,2882,,,,,,,
38,20230129,東レ,KUROBE,3,4,a,*,レシーブ成功(良),13,遠藤,1,1,2882,,,,,,,
39,20230129,東レ,KUROBE,3,4,a,*,アタック,18,金田,1,1,2882,,,,,,,
