,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230122,東レ,NEC,0,0,*,*,サーブミス,9,山下,0,1,2872,,,,,,,
1,20230122,東レ,NEC,0,1,a,a,,,,0,1,2872,得点,,,,,,
2,20230122,東レ,NEC,0,1,a,a,サービスエース,29,宮部,0,1,2872,,,,,,,
3,20230122,東レ,NEC,0,1,a,*,レシーブ失敗,35,志摩,0,1,2872,,,,,,,
4,20230122,東レ,NEC,0,2,a,a,,,,0,1,2872,得点,,,,,,
5,20230122,東レ,NEC,0,2,a,a,サーブ,29,宮部,0,1,2872,,,,,,,
6,20230122,東レ,NEC,0,2,a,*,レシーブ成功(優),18,アコスタ,1,1,2872,,,,,,,
7,20230122,東レ,NEC,0,2,a,*,アタック,18,アコスタ,1,1,2872,,,,,,,
8,20230122,東レ,NEC,0,2,a,*,アタック,23,バルデス,2,1,2872,,,,,,,
9,20230122,東レ,NEC,0,2,a,a,アタック,13,田中,3,1,2872,,,,,,,
10,20230122,東レ,NEC,0,2,a,*,アタック,18,アコスタ,4,1,2872,,,,,,,
11,20230122,東レ,NEC,0,2,a,*,アタック,23,バルデス,5,1,2872,,,,,,,
12,20230122,東レ,NEC,0,2,a,a,ブロック成功,13,田中,6,1,2872,,,,,,,
13,20230122,東レ,NEC,0,3,a,a,,,,6,1,2872,得点,,,,,,
14,20230122,東レ,NEC,0,3,a,a,サーブ,29,宮部,0,1,2872,,,,,,,
15,20230122,東レ,NEC,0,3,a,*,レシーブ成功(優),18,アコスタ,1,1,2872,,,,,,,
16,20230122,東レ,NEC,0,3,a,*,アタック,18,アコスタ,1,1,2872,,,,,,,
17,20230122,東レ,NEC,0,3,a,a,アタック成功,13,田中,2,1,2872,,,,,,,
18,20230122,東レ,NEC,0,4,a,a,,,,2,1,2872,得点,,,,,,
19,20230122,東レ,NEC,0,4,a,*,,,,0,1,2872,,タイムアウト,,,,,
20,20230122,東レ,NEC,0,4,a,a,サーブ,29,宮部,0,1,2872,,,,,,,
21,20230122,東レ,NEC,0,4,a,*,レシーブ失敗,18,アコスタ,1,1,2872,,,,,,,
22,20230122,東レ,NEC,0,4,a,a,アタック成功,22,金田,1,1,2872,,,,,,,
23,20230122,東レ,NEC,0,5,a,a,,,,1,1,2872,得点,,,,,,
24,20230122,東レ,NEC,0,5,a,a,サーブ,29,宮部,0,1,2872,,,,,,,
25,20230122,東レ,NEC,0,5,a,*,レシーブ成功(優),18,アコスタ,1,1,2872,,,,,,,
26,20230122,東レ,NEC,0,5,a,*,アタック,23,バルデス,1,1,2872,,,,,,,
27,20230122,東レ,NEC,0,5,a,a,アタック失敗,13,田中,2,1,2872,,,,,,,
28,20230122,東レ,NEC,1,5,*,*,,,,2,1,2872,得点,,,,,,
29,20230122,東レ,NEC,1,5,*,*,サーブ,18,アコスタ,0,1,2872,,,,,,,
30,20230122,東レ,NEC,1,5,*,a,レシーブ成功(優),22,金田,1,1,2872,,,,,,,
31,20230122,東レ,NEC,1,5,*,a,アタック成功,13,田中,1,1,2872,,,,,,,
32,20230122,東レ,NEC,1,6,a,a,,,,1,1,2872,得点,,,,,,
33,20230122,東レ,NEC,1,6,a,a,サーブ,22,金田,0,1,2872,,,,,,,
34,20230122,東レ,NEC,1,6,a,*,レシーブ失敗,7,林,1,1,2872,,,,,,,
35,20230122,東レ,NEC,1,6,a,*,アタック成功,35,志摩,1,1,2872,,,,,,,
36,20230122,東レ,NEC,2,6,*,*,,,,1,1,2872,得点,,,,,,
37,20230122,東レ,NEC,2,6,*,*,サーブ,6,細沼,0,1,2872,,,,,,,
38,20230122,東レ,NEC,2,6,*,a,レシーブ成功(優),6,花井,1,1,2872,,,,,,,
39,20230122,東レ,NEC,2,6,*,a,アタック,13,田中,1,1,2872,,,,,,,
40,20230122,東レ,NEC,2,6,*,a,アタック,13,田中,2,1,2872,,,,,,,
41,20230122,東レ,NEC,2,6,*,*,アタック成功,35,志摩,3,1,2872,,,,,,,
42,20230122,東レ,NEC,3,6,*,*,,,,3,1,2872,得点,,,,,,
43,20230122,東レ,NEC,3,6,*,*,サーブ,6,細沼,0,1,2872,,,,,,,
44,20230122,東レ,NEC,3,6,*,a,レシーブ成功(優),6,花井,1,1,2872,,,,,,,
45,20230122,東レ,NEC,3,6,*,a,アタック成功,13,田中,1,1,2872,,,,,,,
46,20230122,東レ,NEC,3,7,a,a,,,,1,1,2872,得点,,,,,,
47,20230122,東レ,NEC,3,7,a,a,サービスエース,13,田中,0,1,2872,,,,,,,
48,20230122,東レ,NEC,3,7,a,*,レシーブ失敗,18,アコスタ,0,1,2872,,,,,,,
49,20230122,東レ,NEC,3,8,a,a,,,,0,1,2872,得点,,,,,,
50,20230122,東レ,NEC,3,8,a,a,サーブ,13,田中,0,1,2872,,,,,,,
51,20230122,東レ,NEC,3,8,a,*,レシーブ成功(優),18,アコスタ,1,1,2872,,,,,,,
52,20230122,東レ,NEC,3,8,a,*,アタック成功,23,バルデス,1,1,2872,,,,,,,
53,20230122,東レ,NEC,4,8,*,*,,,,1,1,2872,得点,,,,,,
54,20230122,東レ,NEC,4,8,*,*,サーブ,23,バルデス,0,1,2872,,,,,,,
55,20230122,東レ,NEC,4,8,*,a,レシーブ成功(良),6,花井,1,1,2872,,,,,,,
56,20230122,東レ,NEC,4,8,*,a,アタック成功,13,田中,1,1,2872,,,,,,,
57,20230122,東レ,NEC,4,9,a,a,,,,1,1,2872,得点,,,,,,
58,20230122,東レ,NEC,4,9,a,a,サーブ,18,古市,0,1,2872,,,,,,,
59,20230122,東レ,NEC,4,9,a,*,レシーブ成功(良),18,アコスタ,1,1,2872,,,,,,,
60,20230122,東レ,NEC,4,9,a,*,アタック失敗,23,バルデス,1,1,2872,,,,,,,
61,20230122,東レ,NEC,4,9,a,a,,,,1,1,2872,,,チャレンジ成功,,,,
62,20230122,東レ,NEC,4,10,a,a,,,,1,1,2872,得点,,,,,,
63,20230122,東レ,NEC,4,10,a,*,,,,0,1,2872,,,,IN:15,鍋谷,OUT:9,山下
64,20230122,東レ,NEC,4,10,a,*,,,,0,1,2872,,,,IN:1,島原,OUT:23,バルデス
65,20230122,東レ,NEC,4,10,a,a,サーブ,18,古市,0,1,2872,,,,,,,
66,20230122,東レ,NEC,4,10,a,*,レシーブ失敗,35,志摩,1,1,2872,,,,,,,
67,20230122,東レ,NEC,4,10,a,*,アタック,12,ジャン,1,1,2872,,,,,,,
68,20230122,東レ,NEC,4,10,a,a,アタック成功,29,宮部,2,1,2872,,,,,,,
69,20230122,東レ,NEC,4,11,a,a,,,,2,1,2872,得点,,,,,,
70,20230122,東レ,NEC,4,11,a,a,サーブミス,18,古市,0,1,2872,,,,,,,
71,20230122,東レ,NEC,5,11,*,*,,,,0,1,2872,得点,,,,,,
72,20230122,東レ,NEC,5,11,*,*,サーブ,35,志摩,0,1,2872,,,,,,,
73,20230122,東レ,NEC,5,11,*,a,レシーブ成功(良),22,金田,1,1,2872,,,,,,,
74,20230122,東レ,NEC,5,11,*,a,アタック,14,佐々木,1,1,2872,,,,,,,
75,20230122,東レ,NEC,5,11,*,*,アタック成功,12,ジャン,2,1,2872,,,,,,,
76,20230122,東レ,NEC,6,11,*,*,,,,2,1,2872,得点,,,,,,
77,20230122,東レ,NEC,6,11,*,*,サーブ,35,志摩,0,1,2872,,,,,,,
78,20230122,東レ,NEC,6,11,*,a,レシーブ成功(優),22,金田,1,1,2872,,,,,,,
79,20230122,東レ,NEC,6,11,*,a,アタック,29,宮部,1,1,2872,,,,,,,
80,20230122,東レ,NEC,6,11,*,a,アタック成功,29,宮部,2,1,2872,,,,,,,
81,20230122,東レ,NEC,6,12,a,a,,,,2,1,2872,得点,,,,,,
82,20230122,東レ,NEC,6,12,a,a,,,,0,1,2872,,,,,,,
83,20230122,東レ,NEC,6,12,a,a,サーブ,14,佐々木,0,1,2872,,,,,,,
84,20230122,東レ,NEC,6,12,a,*,レシーブ成功(優),7,林,1,1,2872,,,,,,,
85,20230122,東レ,NEC,6,12,a,*,アタック,12,ジャン,1,1,2872,,,,,,,
86,20230122,東レ,NEC,6,12,a,a,アタック,29,宮部,2,1,2872,,,,,,,
87,20230122,東レ,NEC,6,12,a,*,アタック,12,ジャン,3,1,2872,,,,,,,
88,20230122,東レ,NEC,6,12,a,a,アタック,29,宮部,4,1,2872,,,,,,,
89,20230122,東レ,NEC,6,12,a,*,アタック,18,アコスタ,5,1,2872,,,,,,,
90,20230122,東レ,NEC,6,12,a,a,アタック成功,29,宮部,6,1,2872,,,,,,,
91,20230122,東レ,NEC,6,13,a,a,,,,6,1,2872,得点,,,,,,
92,20230122,東レ,NEC,6,13,a,a,サーブ,14,佐々木,0,1,2872,,,,,,,
93,20230122,東レ,NEC,6,13,a,*,レシーブ成功(優),7,林,1,1,2872,,,,,,,
94,20230122,東レ,NEC,6,13,a,*,アタック成功,15,鍋谷,1,1,2872,,,,,,,
95,20230122,東レ,NEC,7,13,*,*,,,,1,1,2872,得点,,,,,,
96,20230122,東レ,NEC,7,13,*,*,サーブミス,12,ジャン,0,1,2872,,,,,,,
97,20230122,東レ,NEC,7,14,a,a,,,,0,1,2872,得点,,,,,,
