,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221126,JT,KUROBE,0,0,*,*,サーブ,8,籾井,0,1,2819,,,,,,,
1,20221126,JT,KUROBE,0,0,*,a,レシーブ成功(良),19,福本,1,1,2819,,,,,,,
2,20221126,JT,KUROBE,0,0,*,a,アタック成功,26,コクラム,1,1,2819,,,,,,,
3,20221126,JT,KUROBE,0,1,a,a,,,,1,1,2819,得点,,,,,,
4,20221126,JT,KUROBE,0,1,a,a,サーブ,3,高橋,0,1,2819,,,,,,,
5,20221126,JT,KUROBE,0,1,a,*,レシーブ成功(良),1,西川,1,1,2819,,,,,,,
6,20221126,JT,KUROBE,0,1,a,*,アタック,5,和田,1,1,2819,,,,,,,
7,20221126,JT,KUROBE,0,1,a,a,ブロック成功,4,イヴェギン,2,1,2819,,,,,,,
8,20221126,JT,KUROBE,0,2,a,a,,,,2,1,2819,得点,,,,,,
9,20221126,JT,KUROBE,0,2,a,a,サーブ,3,高橋,0,1,2819,,,,,,,
10,20221126,JT,KUROBE,0,2,a,*,レシーブ成功(優),6,田中,1,1,2819,,,,,,,
11,20221126,JT,KUROBE,0,2,a,*,アタック成功,7,タットダオ,1,1,2819,,,,,,,
12,20221126,JT,KUROBE,1,2,*,*,,,,1,1,2819,得点,,,,,,
13,20221126,JT,KUROBE,1,2,*,*,サーブ,6,田中,0,1,2819,,,,,,,
14,20221126,JT,KUROBE,1,2,*,a,レシーブ失敗,3,高橋,1,1,2819,,,,,,,
15,20221126,JT,KUROBE,1,2,*,a,アタック,15,戸部,1,1,2819,,,,,,,
16,20221126,JT,KUROBE,1,2,*,*,アタック成功,1,西川,2,1,2819,,,,,,,
17,20221126,JT,KUROBE,2,2,*,*,,,,2,1,2819,得点,,,,,,
18,20221126,JT,KUROBE,2,2,*,*,サーブ,6,田中,0,1,2819,,,,,,,
19,20221126,JT,KUROBE,2,2,*,a,レシーブ成功(良),3,高橋,1,1,2819,,,,,,,
20,20221126,JT,KUROBE,2,2,*,a,アタック成功,4,イヴェギン,1,1,2819,,,,,,,
21,20221126,JT,KUROBE,2,3,a,a,,,,1,1,2819,得点,,,,,,
22,20221126,JT,KUROBE,2,3,a,a,サーブ,15,戸部,0,1,2819,,,,,,,
23,20221126,JT,KUROBE,2,3,a,*,レシーブ成功(優),6,田中,1,1,2819,,,,,,,
24,20221126,JT,KUROBE,2,3,a,*,アタック成功,5,和田,1,1,2819,,,,,,,
25,20221126,JT,KUROBE,3,3,*,*,,,,1,1,2819,得点,,,,,,
26,20221126,JT,KUROBE,3,3,*,*,サーブ,7,タットダオ,0,1,2819,,,,,,,
27,20221126,JT,KUROBE,3,3,*,a,レシーブ失敗,19,福本,1,1,2819,,,,,,,
28,20221126,JT,KUROBE,3,3,*,a,アタック失敗,26,コクラム,1,1,2819,,,,,,,
29,20221126,JT,KUROBE,4,3,*,*,,,,1,1,2819,得点,,,,,,
30,20221126,JT,KUROBE,4,3,*,*,サーブ,7,タットダオ,0,1,2819,,,,,,,
31,20221126,JT,KUROBE,4,3,*,a,レシーブ成功(優),19,福本,1,1,2819,,,,,,,
32,20221126,JT,KUROBE,4,3,*,a,アタック,10,山口,1,1,2819,,,,,,,
33,20221126,JT,KUROBE,4,3,*,*,アタック,6,田中,2,1,2819,,,,,,,
34,20221126,JT,KUROBE,4,3,*,a,アタック,4,イヴェギン,3,1,2819,,,,,,,
35,20221126,JT,KUROBE,4,3,*,a,アタック失敗,10,山口,4,1,2819,,,,,,,
36,20221126,JT,KUROBE,5,3,*,*,,,,4,1,2819,得点,,,,,,
37,20221126,JT,KUROBE,5,3,*,*,サーブ,7,タットダオ,0,1,2819,,,,,,,
38,20221126,JT,KUROBE,5,3,*,a,レシーブ成功(優),19,福本,1,1,2819,,,,,,,
39,20221126,JT,KUROBE,5,3,*,a,アタック,4,イヴェギン,1,1,2819,,,,,,,
40,20221126,JT,KUROBE,5,3,*,*,ブロック成功,5,和田,2,1,2819,,,,,,,
41,20221126,JT,KUROBE,6,3,*,*,,,,2,1,2819,得点,,,,,,
42,20221126,JT,KUROBE,6,3,*,*,サーブ,7,タットダオ,0,1,2819,,,,,,,
43,20221126,JT,KUROBE,6,3,*,a,レシーブ失敗,19,福本,1,1,2819,,,,,,,
44,20221126,JT,KUROBE,6,3,*,a,アタック,4,イヴェギン,1,1,2819,,,,,,,
45,20221126,JT,KUROBE,6,3,*,a,アタック成功,4,イヴェギン,2,1,2819,,,,,,,
46,20221126,JT,KUROBE,6,4,a,a,,,,2,1,2819,得点,,,,,,
47,20221126,JT,KUROBE,6,4,a,a,サーブ,26,コクラム,0,1,2819,,,,,,,
48,20221126,JT,KUROBE,6,4,a,*,レシーブ失敗,1,西川,1,1,2819,,,,,,,
49,20221126,JT,KUROBE,6,4,a,*,アタック,6,田中,1,1,2819,,,,,,,
50,20221126,JT,KUROBE,6,4,a,a,アタック,4,イヴェギン,2,1,2819,,,,,,,
51,20221126,JT,KUROBE,6,4,a,a,アタック,26,コクラム,3,1,2819,,,,,,,
52,20221126,JT,KUROBE,6,4,a,a,アタック成功,10,山口,4,1,2819,,,,,,,
53,20221126,JT,KUROBE,6,5,a,a,,,,4,1,2819,得点,,,,,,
54,20221126,JT,KUROBE,6,5,a,a,サービスエース,26,コクラム,0,1,2819,,,,,,,
55,20221126,JT,KUROBE,6,5,a,*,レシーブ失敗,6,田中,0,1,2819,,,,,,,
56,20221126,JT,KUROBE,6,6,a,a,,,,0,1,2819,得点,,,,,,
57,20221126,JT,KUROBE,6,6,a,a,サーブミス,26,コクラム,0,1,2819,,,,,,,
58,20221126,JT,KUROBE,7,6,*,*,,,,0,1,2819,得点,,,,,,
59,20221126,JT,KUROBE,7,6,*,*,サーブ,5,和田,0,1,2819,,,,,,,
60,20221126,JT,KUROBE,7,6,*,a,レシーブ成功(優),19,福本,1,1,2819,,,,,,,
61,20221126,JT,KUROBE,7,6,*,a,アタック,10,山口,1,1,2819,,,,,,,
62,20221126,JT,KUROBE,7,6,*,*,アタック,5,和田,2,1,2819,,,,,,,
63,20221126,JT,KUROBE,7,6,*,a,アタック,10,山口,3,1,2819,,,,,,,
64,20221126,JT,KUROBE,7,6,*,a,アタック,4,イヴェギン,4,1,2819,,,,,,,
