,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221119,KUROBE,久光,0,0,*,*,サーブ,7,中村,0,1,2803,,,,,,,
1,20221119,KUROBE,久光,0,0,*,a,レシーブ成功(優),18,戸江,1,1,2803,,,,,,,
2,20221119,KUROBE,久光,0,0,*,a,アタック,22,深澤,1,1,2803,,,,,,,
3,20221119,KUROBE,久光,0,0,*,a,アタック成功,7,ファンヘッケ,2,1,2803,,,,,,,
4,20221119,KUROBE,久光,0,1,a,a,,,,2,1,2803,得点,,,,,,
5,20221119,KUROBE,久光,0,1,a,a,サーブ,8,平山,0,1,2803,,,,,,,
6,20221119,KUROBE,久光,0,1,a,*,レシーブ成功(良),4,イヴェギン,1,1,2803,,,,,,,
7,20221119,KUROBE,久光,0,1,a,*,アタック失敗,26,コクラム,1,1,2803,,,,,,,
8,20221119,KUROBE,久光,0,2,a,a,,,,1,1,2803,得点,,,,,,
9,20221119,KUROBE,久光,0,2,a,a,サーブ,8,平山,0,1,2803,,,,,,,
10,20221119,KUROBE,久光,0,2,a,*,レシーブ成功(優),19,福本,1,1,2803,,,,,,,
11,20221119,KUROBE,久光,0,2,a,*,アタック,10,山口,1,1,2803,,,,,,,
12,20221119,KUROBE,久光,0,2,a,*,アタック成功,26,コクラム,2,1,2803,,,,,,,
13,20221119,KUROBE,久光,1,2,*,*,,,,2,1,2803,得点,,,,,,
14,20221119,KUROBE,久光,1,2,*,*,サーブ,26,コクラム,0,1,2803,,,,,,,
15,20221119,KUROBE,久光,1,2,*,a,レシーブ成功(優),21,中島,1,1,2803,,,,,,,
16,20221119,KUROBE,久光,1,2,*,a,アタック,22,深澤,1,1,2803,,,,,,,
17,20221119,KUROBE,久光,1,2,*,a,アタック成功,20,荒木,2,1,2803,,,,,,,
18,20221119,KUROBE,久光,1,3,a,a,,,,2,1,2803,得点,,,,,,
19,20221119,KUROBE,久光,1,3,a,a,サーブ,7,ファンヘッケ,0,1,2803,,,,,,,
20,20221119,KUROBE,久光,1,3,a,*,レシーブ成功(良),3,高橋,1,1,2803,,,,,,,
21,20221119,KUROBE,久光,1,3,a,*,アタック成功,4,イヴェギン,1,1,2803,,,,,,,
22,20221119,KUROBE,久光,2,3,*,*,,,,1,1,2803,得点,,,,,,
23,20221119,KUROBE,久光,2,3,*,*,サーブ,4,イヴェギン,0,1,2803,,,,,,,
24,20221119,KUROBE,久光,2,3,*,a,レシーブ失敗,21,中島,1,1,2803,,,,,,,
25,20221119,KUROBE,久光,2,3,*,a,アタック成功,22,深澤,1,1,2803,,,,,,,
26,20221119,KUROBE,久光,2,4,a,a,,,,1,1,2803,得点,,,,,,
27,20221119,KUROBE,久光,2,4,a,a,サーブ,22,深澤,0,1,2803,,,,,,,
28,20221119,KUROBE,久光,2,4,a,*,レシーブ成功(優),19,福本,1,1,2803,,,,,,,
29,20221119,KUROBE,久光,2,4,a,*,アタック成功,3,高橋,1,1,2803,,,,,,,
30,20221119,KUROBE,久光,3,4,*,*,,,,1,1,2803,得点,,,,,,
31,20221119,KUROBE,久光,3,4,*,*,サーブ,10,山口,0,1,2803,,,,,,,
32,20221119,KUROBE,久光,3,4,*,a,レシーブ失敗,18,戸江,1,1,2803,,,,,,,
33,20221119,KUROBE,久光,3,4,*,a,アタック,21,中島,1,1,2803,,,,,,,
34,20221119,KUROBE,久光,3,4,*,*,アタック成功,3,高橋,2,1,2803,,,,,,,
35,20221119,KUROBE,久光,4,4,*,*,,,,2,1,2803,得点,,,,,,
36,20221119,KUROBE,久光,4,4,*,*,サーブ,10,山口,0,1,2803,,,,,,,
37,20221119,KUROBE,久光,4,4,*,a,レシーブ成功(優),20,荒木,1,1,2803,,,,,,,
38,20221119,KUROBE,久光,4,4,*,a,アタック,21,中島,1,1,2803,,,,,,,
39,20221119,KUROBE,久光,4,4,*,*,アタック失敗,3,高橋,2,1,2803,,,,,,,
40,20221119,KUROBE,久光,4,5,a,a,,,,2,1,2803,得点,,,,,,
41,20221119,KUROBE,久光,4,5,a,a,サーブ,20,荒木,0,1,2803,,,,,,,
42,20221119,KUROBE,久光,4,5,a,*,レシーブ成功(良),4,イヴェギン,1,1,2803,,,,,,,
43,20221119,KUROBE,久光,4,5,a,*,アタック,26,コクラム,1,1,2803,,,,,,,
44,20221119,KUROBE,久光,4,5,a,a,アタック,7,ファンヘッケ,2,1,2803,,,,,,,
45,20221119,KUROBE,久光,4,5,a,*,アタック成功,4,イヴェギン,3,1,2803,,,,,,,
46,20221119,KUROBE,久光,5,5,*,*,,,,3,1,2803,得点,,,,,,
47,20221119,KUROBE,久光,5,5,*,*,サーブ,5,菊池,0,1,2803,,,,,,,
48,20221119,KUROBE,久光,5,5,*,a,レシーブ失敗,21,中島,1,1,2803,,,,,,,
49,20221119,KUROBE,久光,5,5,*,a,アタック成功,21,中島,1,1,2803,,,,,,,
50,20221119,KUROBE,久光,5,6,a,a,,,,1,1,2803,得点,,,,,,
51,20221119,KUROBE,久光,5,6,a,a,サーブ,11,栄,0,1,2803,,,,,,,
52,20221119,KUROBE,久光,5,6,a,*,レシーブ成功(優),3,高橋,1,1,2803,,,,,,,
53,20221119,KUROBE,久光,5,6,a,*,アタック,3,高橋,1,1,2803,,,,,,,
54,20221119,KUROBE,久光,5,6,a,a,アタック,21,中島,2,1,2803,,,,,,,
55,20221119,KUROBE,久光,5,6,a,a,アタック,21,中島,3,1,2803,,,,,,,
56,20221119,KUROBE,久光,5,6,a,a,アタック成功,21,中島,4,1,2803,,,,,,,
57,20221119,KUROBE,久光,5,7,a,a,,,,4,1,2803,得点,,,,,,
58,20221119,KUROBE,久光,5,7,a,a,サーブ,11,栄,0,1,2803,,,,,,,
59,20221119,KUROBE,久光,5,7,a,*,レシーブ成功(良),3,高橋,1,1,2803,,,,,,,
60,20221119,KUROBE,久光,5,7,a,*,アタック,3,高橋,1,1,2803,,,,,,,
61,20221119,KUROBE,久光,5,7,a,a,ブロック成功,7,ファンヘッケ,2,1,2803,,,,,,,
62,20221119,KUROBE,久光,5,8,a,a,,,,2,1,2803,得点,,,,,,
63,20221119,KUROBE,久光,5,8,a,a,サーブ,11,栄,0,1,2803,,,,,,,
64,20221119,KUROBE,久光,5,8,a,*,レシーブ成功(優),3,高橋,1,1,2803,,,,,,,
65,20221119,KUROBE,久光,5,8,a,*,アタック,26,コクラム,1,1,2803,,,,,,,
66,20221119,KUROBE,久光,5,8,a,a,アタック成功,21,中島,2,1,2803,,,,,,,
67,20221119,KUROBE,久光,5,9,a,a,,,,2,1,2803,得点,,,,,,
68,20221119,KUROBE,久光,5,9,a,*,,,,0,1,2803,,タイムアウト,,,,,
69,20221119,KUROBE,久光,5,9,a,a,サーブ,11,栄,0,1,2803,,,,,,,
70,20221119,KUROBE,久光,5,9,a,*,レシーブ成功(優),3,高橋,1,1,2803,,,,,,,
71,20221119,KUROBE,久光,5,9,a,*,アタック,7,中村,1,1,2803,,,,,,,
72,20221119,KUROBE,久光,5,9,a,a,アタック成功,22,深澤,2,1,2803,,,,,,,
73,20221119,KUROBE,久光,5,10,a,a,,,,2,1,2803,得点,,,,,,
74,20221119,KUROBE,久光,5,10,a,a,サーブ,11,栄,0,1,2803,,,,,,,
75,20221119,KUROBE,久光,5,10,a,*,レシーブ成功(優),19,福本,1,1,2803,,,,,,,
76,20221119,KUROBE,久光,5,10,a,*,アタック,26,コクラム,1,1,2803,,,,,,,
77,20221119,KUROBE,久光,5,10,a,*,アタック,26,コクラム,2,1,2803,,,,,,,
78,20221119,KUROBE,久光,5,10,a,a,アタック,7,ファンヘッケ,3,1,2803,,,,,,,
79,20221119,KUROBE,久光,5,10,a,*,アタック失敗,3,高橋,4,1,2803,,,,,,,
80,20221119,KUROBE,久光,5,11,a,a,,,,4,1,2803,得点,,,,,,
81,20221119,KUROBE,久光,5,11,a,a,サーブ,11,栄,0,1,2803,,,,,,,
82,20221119,KUROBE,久光,5,11,a,*,レシーブ成功(優),3,高橋,1,1,2803,,,,,,,
83,20221119,KUROBE,久光,5,11,a,*,アタック成功,26,コクラム,1,1,2803,,,,,,,
84,20221119,KUROBE,久光,6,11,*,*,,,,1,1,2803,得点,,,,,,
85,20221119,KUROBE,久光,6,11,*,*,サーブ,3,高橋,0,1,2803,,,,,,,
86,20221119,KUROBE,久光,6,11,*,a,レシーブ成功(優),22,深澤,1,1,2803,,,,,,,
87,20221119,KUROBE,久光,6,11,*,a,アタック成功,8,平山,1,1,2803,,,,,,,
88,20221119,KUROBE,久光,6,12,a,a,,,,1,1,2803,得点,,,,,,
89,20221119,KUROBE,久光,6,12,a,a,,,,0,1,2803,,,,,,,
90,20221119,KUROBE,久光,6,12,a,a,サーブ,21,中島,0,1,2803,,,,,,,
91,20221119,KUROBE,久光,6,12,a,*,レシーブ成功(優),4,イヴェギン,1,1,2803,,,,,,,
92,20221119,KUROBE,久光,6,12,a,*,アタック,4,イヴェギン,1,1,2803,,,,,,,
93,20221119,KUROBE,久光,6,12,a,*,アタック,7,中村,2,1,2803,,,,,,,
94,20221119,KUROBE,久光,6,12,a,a,ブロック成功,8,平山,3,1,2803,,,,,,,
95,20221119,KUROBE,久光,6,13,a,a,,,,3,1,2803,得点,,,,,,
96,20221119,KUROBE,久光,6,13,a,a,サーブ,21,中島,0,1,2803,,,,,,,
97,20221119,KUROBE,久光,6,13,a,*,レシーブ成功(良),3,高橋,1,1,2803,,,,,,,
98,20221119,KUROBE,久光,6,13,a,*,アタック成功,26,コクラム,1,1,2803,,,,,,,
99,20221119,KUROBE,久光,7,13,*,*,,,,1,1,2803,得点,,,,,,
100,20221119,KUROBE,久光,7,13,*,*,サーブ,7,中村,0,1,2803,,,,,,,
101,20221119,KUROBE,久光,7,13,*,a,レシーブ成功(優),22,深澤,1,1,2803,,,,,,,
102,20221119,KUROBE,久光,7,13,*,a,アタック,8,平山,1,1,2803,,,,,,,
103,20221119,KUROBE,久光,7,13,*,*,アタック,26,コクラム,2,1,2803,,,,,,,
104,20221119,KUROBE,久光,7,13,*,a,アタック,21,中島,3,1,2803,,,,,,,
105,20221119,KUROBE,久光,7,13,*,a,アタック,7,ファンヘッケ,4,1,2803,,,,,,,
106,20221119,KUROBE,久光,7,13,*,*,アタック成功,4,イヴェギン,5,1,2803,,,,,,,
107,20221119,KUROBE,久光,8,13,*,*,,,,5,1,2803,得点,,,,,,
108,20221119,KUROBE,久光,8,13,*,*,サーブ,7,中村,0,1,2803,,,,,,,
109,20221119,KUROBE,久光,8,13,*,a,レシーブ成功(優),22,深澤,1,1,2803,,,,,,,
110,20221119,KUROBE,久光,8,13,*,a,アタック,22,深澤,1,1,2803,,,,,,,
111,20221119,KUROBE,久光,8,13,*,*,アタック,4,イヴェギン,2,1,2803,,,,,,,
112,20221119,KUROBE,久光,8,13,*,a,アタック成功,22,深澤,3,1,2803,,,,,,,
113,20221119,KUROBE,久光,8,14,a,a,,,,3,1,2803,得点,,,,,,
114,20221119,KUROBE,久光,8,14,a,a,サーブ,8,平山,0,1,2803,,,,,,,
115,20221119,KUROBE,久光,8,14,a,*,レシーブ成功(良),3,高橋,1,1,2803,,,,,,,
116,20221119,KUROBE,久光,8,14,a,*,アタック,26,コクラム,1,1,2803,,,,,,,
117,20221119,KUROBE,久光,8,14,a,a,アタック,20,荒木,2,1,2803,,,,,,,
118,20221119,KUROBE,久光,8,14,a,*,ブロック成功,10,山口,3,1,2803,,,,,,,
119,20221119,KUROBE,久光,9,14,*,*,,,,3,1,2803,得点,,,,,,
120,20221119,KUROBE,久光,9,14,*,*,サーブ,26,コクラム,0,1,2803,,,,,,,
121,20221119,KUROBE,久光,9,14,*,a,レシーブ成功(良),22,深澤,1,1,2803,,,,,,,
122,20221119,KUROBE,久光,9,14,*,a,アタック成功,22,深澤,1,1,2803,,,,,,,
123,20221119,KUROBE,久光,9,15,a,a,,,,1,1,2803,得点,,,,,,
124,20221119,KUROBE,久光,9,15,a,a,サーブミス,7,ファンヘッケ,0,1,2803,,,,,,,
125,20221119,KUROBE,久光,10,15,*,*,,,,0,1,2803,得点,,,,,,
126,20221119,KUROBE,久光,10,15,*,*,サーブ,4,イヴェギン,0,1,2803,,,,,,,
127,20221119,KUROBE,久光,10,15,*,a,レシーブ成功(優),21,中島,1,1,2803,,,,,,,
128,20221119,KUROBE,久光,10,15,*,a,アタック成功,11,栄,1,1,2803,,,,,,,
129,20221119,KUROBE,久光,10,16,a,a,,,,1,1,2803,得点,,,,,,
130,20221119,KUROBE,久光,10,16,a,a,,,,0,1,2803,,,IN:24,西村,OUT:22,深澤,
131,20221119,KUROBE,久光,10,16,a,a,サーブ,24,西村,0,1,2803,,,,,,,
132,20221119,KUROBE,久光,10,16,a,*,レシーブ成功(優),4,イヴェギン,1,1,2803,,,,,,,
133,20221119,KUROBE,久光,10,16,a,*,アタック,3,高橋,1,1,2803,,,,,,,
134,20221119,KUROBE,久光,10,16,a,a,アタック,21,中島,2,1,2803,,,,,,,
135,20221119,KUROBE,久光,10,16,a,*,アタック,3,高橋,3,1,2803,,,,,,,
136,20221119,KUROBE,久光,10,16,a,*,アタック,5,菊池,4,1,2803,,,,,,,
137,20221119,KUROBE,久光,10,16,a,a,アタック,21,中島,5,1,2803,,,,,,,
138,20221119,KUROBE,久光,10,16,a,*,アタック成功,3,高橋,6,1,2803,,,,,,,
139,20221119,KUROBE,久光,11,16,*,*,,,,6,1,2803,得点,,,,,,
140,20221119,KUROBE,久光,11,16,*,*,サーブ,10,山口,0,1,2803,,,,,,,
141,20221119,KUROBE,久光,11,16,*,a,レシーブ成功(優),24,西村,1,1,2803,,,,,,,
142,20221119,KUROBE,久光,11,16,*,a,アタック成功,20,荒木,1,1,2803,,,,,,,
143,20221119,KUROBE,久光,11,17,a,a,,,,1,1,2803,得点,,,,,,
144,20221119,KUROBE,久光,11,17,a,a,,,,0,1,2803,,,IN:13,白澤,OUT:20,荒木,
145,20221119,KUROBE,久光,11,17,a,a,サーブ,13,白澤,0,1,2803,,,,,,,
146,20221119,KUROBE,久光,11,17,a,*,レシーブ失敗,19,福本,1,1,2803,,,,,,,
147,20221119,KUROBE,久光,11,17,a,*,アタック,26,コクラム,1,1,2803,,,,,,,
148,20221119,KUROBE,久光,11,17,a,a,アタック,21,中島,2,1,2803,,,,,,,
