,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221029,久光,トヨタ車体,0,0,*,*,サーブ,12,今村,0,1,2773,,,,,,,
1,20221029,久光,トヨタ車体,0,0,*,a,レシーブ成功(優),13,立石,1,1,2773,,,,,,,
2,20221029,久光,トヨタ車体,0,0,*,a,アタック成功,9,ダニエル,1,1,2773,,,,,,,
3,20221029,久光,トヨタ車体,0,1,a,a,,,,1,1,2773,得点,,,,,,
4,20221029,久光,トヨタ車体,0,1,a,a,サーブ,1,鴫原,0,1,2773,,,,,,,
5,20221029,久光,トヨタ車体,0,1,a,*,レシーブ失敗,3,中川,1,1,2773,,,,,,,
6,20221029,久光,トヨタ車体,0,1,a,*,アタック,3,中川,1,1,2773,,,,,,,
7,20221029,久光,トヨタ車体,0,1,a,a,アタック,16,大川,2,1,2773,,,,,,,
8,20221029,久光,トヨタ車体,0,1,a,*,アタック,3,中川,3,1,2773,,,,,,,
9,20221029,久光,トヨタ車体,0,1,a,a,アタック成功,16,大川,4,1,2773,,,,,,,
10,20221029,久光,トヨタ車体,0,2,a,a,,,,4,1,2773,得点,,,,,,
11,20221029,久光,トヨタ車体,0,2,a,a,サービスエース,1,鴫原,0,1,2773,,,,,,,
12,20221029,久光,トヨタ車体,0,2,a,*,レシーブ失敗,3,中川,0,1,2773,,,,,,,
13,20221029,久光,トヨタ車体,0,3,a,a,,,,0,1,2773,得点,,,,,,
14,20221029,久光,トヨタ車体,0,3,a,a,サーブ,1,鴫原,0,1,2773,,,,,,,
15,20221029,久光,トヨタ車体,0,3,a,*,レシーブ成功(優),18,戸江,1,1,2773,,,,,,,
16,20221029,久光,トヨタ車体,0,3,a,*,アタック,10,大竹,1,1,2773,,,,,,,
17,20221029,久光,トヨタ車体,0,3,a,a,アタック,9,ダニエル,2,1,2773,,,,,,,
18,20221029,久光,トヨタ車体,0,3,a,*,アタック成功,7,ファンヘッケ,3,1,2773,,,,,,,
