,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221120,トヨタ車体,JT,0,0,*,*,サーブ,1,鴫原,0,1,2811,,,,,,,
1,20221120,トヨタ車体,JT,0,0,*,a,レシーブ失敗,6,田中,1,1,2811,,,,,,,
2,20221120,トヨタ車体,JT,0,0,*,a,アタック,6,田中,1,1,2811,,,,,,,
3,20221120,トヨタ車体,JT,0,0,*,*,アタック,9,ダニエル,2,1,2811,,,,,,,
4,20221120,トヨタ車体,JT,0,0,*,a,アタック成功,25,ロウ,3,1,2811,,,,,,,
5,20221120,トヨタ車体,JT,0,1,a,a,,,,3,1,2811,得点,,,,,,
6,20221120,トヨタ車体,JT,0,1,a,a,サーブ,6,田中,0,1,2811,,,,,,,
7,20221120,トヨタ車体,JT,0,1,a,*,レシーブ成功(優),1,鴫原,1,1,2811,,,,,,,
8,20221120,トヨタ車体,JT,0,1,a,*,アタック失敗,5,周田,1,1,2811,,,,,,,
9,20221120,トヨタ車体,JT,0,2,a,a,,,,1,1,2811,得点,,,,,,
10,20221120,トヨタ車体,JT,0,2,a,a,サーブ,6,田中,0,1,2811,,,,,,,
11,20221120,トヨタ車体,JT,0,2,a,*,レシーブ成功(優),13,立石,1,1,2811,,,,,,,
12,20221120,トヨタ車体,JT,0,2,a,*,アタック失敗,5,周田,1,1,2811,,,,,,,
13,20221120,トヨタ車体,JT,0,3,a,a,,,,1,1,2811,得点,,,,,,
14,20221120,トヨタ車体,JT,0,3,a,a,サーブ,6,田中,0,1,2811,,,,,,,
15,20221120,トヨタ車体,JT,0,3,a,*,レシーブ成功(良),1,鴫原,1,1,2811,,,,,,,
16,20221120,トヨタ車体,JT,0,3,a,*,アタック失敗,9,ダニエル,1,1,2811,,,,,,,
17,20221120,トヨタ車体,JT,0,4,a,a,,,,1,1,2811,得点,,,,,,
18,20221120,トヨタ車体,JT,0,4,a,a,サーブ,6,田中,0,1,2811,,,,,,,
19,20221120,トヨタ車体,JT,0,4,a,*,レシーブ成功(優),1,鴫原,1,1,2811,,,,,,,
