,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230108,埼玉上尾,KUROBE,0,0,*,a,サーブ,2,櫻井,0,1,2843,,,,,,,
1,20230108,埼玉上尾,KUROBE,0,0,*,*,レシーブ成功(良),1,上坂,1,1,2843,,,,,,,
2,20230108,埼玉上尾,KUROBE,0,0,*,*,アタック,1,上坂,1,1,2843,,,,,,,
3,20230108,埼玉上尾,KUROBE,0,0,*,a,アタック成功,18,古市,2,1,2843,,,,,,,
4,20230108,埼玉上尾,KUROBE,0,1,a,a,,,,2,1,2843,得点,,,,,,
5,20230108,埼玉上尾,KUROBE,0,1,a,a,サーブ,2,櫻井,0,1,2843,,,,,,,
6,20230108,埼玉上尾,KUROBE,0,1,a,*,レシーブ失敗,1,上坂,1,1,2843,,,,,,,
7,20230108,埼玉上尾,KUROBE,0,1,a,*,アタック,17,オクム大庭,1,1,2843,,,,,,,
8,20230108,埼玉上尾,KUROBE,0,1,a,*,アタック,14,入澤,2,1,2843,,,,,,,
9,20230108,埼玉上尾,KUROBE,0,1,a,a,ブロック成功,25,伊藤,3,1,2843,,,,,,,
10,20230108,埼玉上尾,KUROBE,0,2,a,a,,,,3,1,2843,得点,,,,,,
11,20230108,埼玉上尾,KUROBE,0,2,a,a,サーブ,2,櫻井,0,1,2843,,,,,,,
12,20230108,埼玉上尾,KUROBE,0,2,a,*,レシーブ失敗,1,上坂,1,1,2843,,,,,,,
13,20230108,埼玉上尾,KUROBE,0,2,a,*,アタック成功,17,オクム大庭,1,1,2843,,,,,,,
14,20230108,埼玉上尾,KUROBE,1,2,*,*,,,,1,1,2843,得点,,,,,,
15,20230108,埼玉上尾,KUROBE,1,2,*,*,サーブ,1,上坂,0,1,2843,,,,,,,
16,20230108,埼玉上尾,KUROBE,1,2,*,a,レシーブ成功(良),12,孫田,1,1,2843,,,,,,,
17,20230108,埼玉上尾,KUROBE,1,2,*,a,アタック成功,4,プラク,1,1,2843,,,,,,,
18,20230108,埼玉上尾,KUROBE,1,3,a,a,,,,1,1,2843,得点,,,,,,
