,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221106,トヨタ車体,NEC,0,0,*,*,サーブミス,1,鴫原,0,1,2788,,,,,,,
1,20221106,トヨタ車体,NEC,0,1,a,a,,,,0,1,2788,得点,,,,,,
2,20221106,トヨタ車体,NEC,0,1,a,a,サーブ,6,上野,0,1,2788,,,,,,,
3,20221106,トヨタ車体,NEC,0,1,a,*,レシーブ失敗,16,大川,1,1,2788,,,,,,,
4,20221106,トヨタ車体,NEC,0,1,a,*,アタック,9,ダニエル,1,1,2788,,,,,,,
5,20221106,トヨタ車体,NEC,0,1,a,a,アタック,2,古賀,2,1,2788,,,,,,,
6,20221106,トヨタ車体,NEC,0,1,a,*,ブロック成功,5,周田,3,1,2788,,,,,,,
7,20221106,トヨタ車体,NEC,1,1,*,*,,,,3,1,2788,得点,,,,,,
8,20221106,トヨタ車体,NEC,1,1,*,*,サーブ,5,周田,0,1,2788,,,,,,,
9,20221106,トヨタ車体,NEC,1,1,*,a,レシーブ失敗,11,古谷,1,1,2788,,,,,,,
10,20221106,トヨタ車体,NEC,1,1,*,a,アタック,2,古賀,1,1,2788,,,,,,,
11,20221106,トヨタ車体,NEC,1,1,*,a,アタック成功,12,山内,2,1,2788,,,,,,,
12,20221106,トヨタ車体,NEC,1,2,a,a,,,,2,1,2788,得点,,,,,,
13,20221106,トヨタ車体,NEC,1,2,a,a,サービスエース,12,山内,0,1,2788,,,,,,,
14,20221106,トヨタ車体,NEC,1,2,a,*,レシーブ失敗,16,大川,0,1,2788,,,,,,,
15,20221106,トヨタ車体,NEC,1,3,a,a,,,,0,1,2788,得点,,,,,,
16,20221106,トヨタ車体,NEC,1,3,a,a,サーブ,12,山内,0,1,2788,,,,,,,
17,20221106,トヨタ車体,NEC,1,3,a,*,レシーブ失敗,16,大川,1,1,2788,,,,,,,
18,20221106,トヨタ車体,NEC,1,3,a,*,アタック,16,大川,1,1,2788,,,,,,,
19,20221106,トヨタ車体,NEC,1,3,a,a,アタック,11,古谷,2,1,2788,,,,,,,
20,20221106,トヨタ車体,NEC,1,3,a,*,アタック,1,鴫原,3,1,2788,,,,,,,
21,20221106,トヨタ車体,NEC,1,3,a,*,アタック,9,ダニエル,4,1,2788,,,,,,,
22,20221106,トヨタ車体,NEC,1,3,a,a,アタック,11,古谷,5,1,2788,,,,,,,
23,20221106,トヨタ車体,NEC,1,3,a,*,アタック成功,16,大川,6,1,2788,,,,,,,
24,20221106,トヨタ車体,NEC,2,3,*,*,,,,6,1,2788,得点,,,,,,
25,20221106,トヨタ車体,NEC,2,3,*,*,サーブ,9,ダニエル,0,1,2788,,,,,,,
26,20221106,トヨタ車体,NEC,2,3,*,a,レシーブ成功(優),11,古谷,1,1,2788,,,,,,,
27,20221106,トヨタ車体,NEC,2,3,*,a,アタック,8,野嶋,1,1,2788,,,,,,,
28,20221106,トヨタ車体,NEC,2,3,*,*,アタック成功,20,ハッタヤ,2,1,2788,,,,,,,
29,20221106,トヨタ車体,NEC,3,3,*,*,,,,2,1,2788,得点,,,,,,
30,20221106,トヨタ車体,NEC,3,3,*,*,サーブミス,9,ダニエル,0,1,2788,,,,,,,
31,20221106,トヨタ車体,NEC,3,4,a,a,,,,0,1,2788,得点,,,,,,
32,20221106,トヨタ車体,NEC,3,4,a,a,サーブ,2,古賀,0,1,2788,,,,,,,
33,20221106,トヨタ車体,NEC,3,4,a,*,レシーブ失敗,16,大川,1,1,2788,,,,,,,
34,20221106,トヨタ車体,NEC,3,4,a,*,アタック,16,大川,1,1,2788,,,,,,,
35,20221106,トヨタ車体,NEC,3,4,a,a,アタック,11,古谷,2,1,2788,,,,,,,
36,20221106,トヨタ車体,NEC,3,4,a,*,ブロック成功,18,山上,3,1,2788,,,,,,,
37,20221106,トヨタ車体,NEC,4,4,*,*,,,,3,1,2788,得点,,,,,,
38,20221106,トヨタ車体,NEC,4,4,*,*,サーブ,16,大川,0,1,2788,,,,,,,
39,20221106,トヨタ車体,NEC,4,4,*,a,レシーブ失敗,11,古谷,1,1,2788,,,,,,,
40,20221106,トヨタ車体,NEC,4,4,*,a,アタック成功,11,古谷,1,1,2788,,,,,,,
41,20221106,トヨタ車体,NEC,4,5,a,a,,,,1,1,2788,得点,,,,,,
42,20221106,トヨタ車体,NEC,4,5,a,a,サーブ,8,野嶋,0,1,2788,,,,,,,
43,20221106,トヨタ車体,NEC,4,5,a,*,レシーブ成功(優),13,立石,1,1,2788,,,,,,,
44,20221106,トヨタ車体,NEC,4,5,a,*,アタック成功,9,ダニエル,1,1,2788,,,,,,,
45,20221106,トヨタ車体,NEC,5,5,*,*,,,,1,1,2788,得点,,,,,,
46,20221106,トヨタ車体,NEC,5,5,*,*,サーブ,20,ハッタヤ,0,1,2788,,,,,,,
47,20221106,トヨタ車体,NEC,5,5,*,a,レシーブ成功(良),2,古賀,1,1,2788,,,,,,,
48,20221106,トヨタ車体,NEC,5,5,*,a,アタック,6,上野,1,1,2788,,,,,,,
49,20221106,トヨタ車体,NEC,5,5,*,*,ブロック成功,5,周田,2,1,2788,,,,,,,
50,20221106,トヨタ車体,NEC,6,5,*,*,,,,2,1,2788,得点,,,,,,
51,20221106,トヨタ車体,NEC,6,5,*,*,サーブ,20,ハッタヤ,0,1,2788,,,,,,,
52,20221106,トヨタ車体,NEC,6,5,*,a,レシーブ失敗,2,古賀,1,1,2788,,,,,,,
53,20221106,トヨタ車体,NEC,6,5,*,a,アタック,11,古谷,1,1,2788,,,,,,,
54,20221106,トヨタ車体,NEC,6,5,*,*,アタック,1,鴫原,2,1,2788,,,,,,,
55,20221106,トヨタ車体,NEC,6,5,*,*,アタック,1,鴫原,3,1,2788,,,,,,,
56,20221106,トヨタ車体,NEC,6,5,*,a,アタック成功,11,古谷,4,1,2788,,,,,,,
57,20221106,トヨタ車体,NEC,6,6,a,a,,,,4,1,2788,得点,,,,,,
58,20221106,トヨタ車体,NEC,6,6,a,a,サーブミス,3,塚田,0,1,2788,,,,,,,
59,20221106,トヨタ車体,NEC,7,6,*,*,,,,0,1,2788,得点,,,,,,
60,20221106,トヨタ車体,NEC,7,6,*,*,サーブ,18,山上,0,1,2788,,,,,,,
61,20221106,トヨタ車体,NEC,7,6,*,a,レシーブ成功(優),2,古賀,1,1,2788,,,,,,,
62,20221106,トヨタ車体,NEC,7,6,*,a,アタック成功,11,古谷,1,1,2788,,,,,,,
63,20221106,トヨタ車体,NEC,7,7,a,a,,,,1,1,2788,得点,,,,,,
64,20221106,トヨタ車体,NEC,7,7,a,a,サーブ,11,古谷,0,1,2788,,,,,,,
65,20221106,トヨタ車体,NEC,7,7,a,*,レシーブ成功(優),16,大川,1,1,2788,,,,,,,
66,20221106,トヨタ車体,NEC,7,7,a,*,アタック失敗,1,鴫原,1,1,2788,,,,,,,
67,20221106,トヨタ車体,NEC,7,8,a,a,,,,1,1,2788,得点,,,,,,
68,20221106,トヨタ車体,NEC,7,8,a,a,サーブ,11,古谷,0,1,2788,,,,,,,
69,20221106,トヨタ車体,NEC,7,8,a,*,レシーブ成功(良),13,立石,1,1,2788,,,,,,,
70,20221106,トヨタ車体,NEC,7,8,a,*,アタック成功,9,ダニエル,1,1,2788,,,,,,,
71,20221106,トヨタ車体,NEC,8,8,*,*,,,,1,1,2788,得点,,,,,,
72,20221106,トヨタ車体,NEC,8,8,*,*,サーブ,1,鴫原,0,1,2788,,,,,,,
73,20221106,トヨタ車体,NEC,8,8,*,a,レシーブ失敗,11,古谷,1,1,2788,,,,,,,
74,20221106,トヨタ車体,NEC,8,8,*,a,アタック,2,古賀,1,1,2788,,,,,,,
75,20221106,トヨタ車体,NEC,8,8,*,*,アタック,9,ダニエル,2,1,2788,,,,,,,
76,20221106,トヨタ車体,NEC,8,8,*,*,アタック,16,大川,3,1,2788,,,,,,,
77,20221106,トヨタ車体,NEC,8,8,*,a,ブロック成功,2,古賀,4,1,2788,,,,,,,
78,20221106,トヨタ車体,NEC,8,9,a,a,,,,4,1,2788,得点,,,,,,
79,20221106,トヨタ車体,NEC,8,9,a,a,サーブ,6,上野,0,1,2788,,,,,,,
80,20221106,トヨタ車体,NEC,8,9,a,*,レシーブ失敗,16,大川,1,1,2788,,,,,,,
81,20221106,トヨタ車体,NEC,8,9,a,*,アタック,5,周田,1,1,2788,,,,,,,
82,20221106,トヨタ車体,NEC,8,9,a,*,アタック,9,ダニエル,2,1,2788,,,,,,,
83,20221106,トヨタ車体,NEC,8,9,a,*,アタック成功,9,ダニエル,3,1,2788,,,,,,,
84,20221106,トヨタ車体,NEC,9,9,*,*,,,,3,1,2788,得点,,,,,,
85,20221106,トヨタ車体,NEC,9,9,*,*,サーブ,5,周田,0,1,2788,,,,,,,
86,20221106,トヨタ車体,NEC,9,9,*,a,レシーブ失敗,11,古谷,1,1,2788,,,,,,,
87,20221106,トヨタ車体,NEC,9,9,*,a,アタック成功,2,古賀,1,1,2788,,,,,,,
88,20221106,トヨタ車体,NEC,9,10,a,a,,,,1,1,2788,得点,,,,,,
89,20221106,トヨタ車体,NEC,9,10,a,a,サーブ,12,山内,0,1,2788,,,,,,,
