,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230114,岡山,東レ,0,0,*,*,サーブ,9,山下,0,1,2850,,,,,,,
1,20230114,岡山,東レ,0,0,*,a,レシーブ成功(優),3,高橋,1,1,2850,,,,,,,
2,20230114,岡山,東レ,0,0,*,a,アタック成功,15,戸部,1,1,2850,,,,,,,
3,20230114,岡山,東レ,0,1,a,a,,,,1,1,2850,得点,,,,,,
4,20230114,岡山,東レ,0,1,a,a,サーブ,4,イヴェギン,0,1,2850,,,,,,,
5,20230114,岡山,東レ,0,1,a,*,レシーブ成功(優),7,林,1,1,2850,,,,,,,
6,20230114,岡山,東レ,0,1,a,*,アタック成功,18,アコスタ,1,1,2850,,,,,,,
7,20230114,岡山,東レ,1,1,*,*,,,,1,1,2850,得点,,,,,,
8,20230114,岡山,東レ,1,1,*,*,サーブミス,18,アコスタ,0,1,2850,,,,,,,
9,20230114,岡山,東レ,1,2,a,a,,,,0,1,2850,得点,,,,,,
10,20230114,岡山,東レ,1,2,a,a,サーブ,15,戸部,0,1,2850,,,,,,,
11,20230114,岡山,東レ,1,2,a,*,レシーブ成功(良),7,林,1,1,2850,,,,,,,
12,20230114,岡山,東レ,1,2,a,*,アタック,23,バルデス,1,1,2850,,,,,,,
13,20230114,岡山,東レ,1,2,a,a,その他ミス,15,戸部,2,1,2850,,,,,,,
14,20230114,岡山,東レ,2,2,*,*,,,,2,1,2850,得点,,,,,,
15,20230114,岡山,東レ,2,2,*,*,サーブ,10,綿引,0,1,2850,,,,,,,
16,20230114,岡山,東レ,2,2,*,a,レシーブ失敗,4,イヴェギン,1,1,2850,,,,,,,
17,20230114,岡山,東レ,2,2,*,*,アタック成功,35,志摩,1,1,2850,,,,,,,
18,20230114,岡山,東レ,3,2,*,*,,,,1,1,2850,得点,,,,,,
19,20230114,岡山,東レ,3,2,*,*,サーブミス,10,綿引,0,1,2850,,,,,,,
20,20230114,岡山,東レ,3,3,a,a,,,,0,1,2850,得点,,,,,,
21,20230114,岡山,東レ,3,3,a,a,サーブ,26,コクラム,0,1,2850,,,,,,,
22,20230114,岡山,東レ,3,3,a,*,レシーブ成功(良),18,アコスタ,1,1,2850,,,,,,,
23,20230114,岡山,東レ,3,3,a,*,アタック,35,志摩,1,1,2850,,,,,,,
24,20230114,岡山,東レ,3,3,a,a,アタック成功,26,コクラム,2,1,2850,,,,,,,
25,20230114,岡山,東レ,3,4,a,a,,,,2,1,2850,得点,,,,,,
26,20230114,岡山,東レ,3,4,a,a,サーブ,26,コクラム,0,1,2850,,,,,,,
27,20230114,岡山,東レ,3,4,a,*,レシーブ成功(優),35,志摩,1,1,2850,,,,,,,
28,20230114,岡山,東レ,3,4,a,*,アタック,12,ジャン,1,1,2850,,,,,,,
29,20230114,岡山,東レ,3,4,a,a,アタック,10,山口,2,1,2850,,,,,,,
30,20230114,岡山,東レ,3,4,a,*,ブロック成功,12,ジャン,3,1,2850,,,,,,,
31,20230114,岡山,東レ,4,4,*,*,,,,3,1,2850,得点,,,,,,
32,20230114,岡山,東レ,4,4,*,*,サーブ,23,バルデス,0,1,2850,,,,,,,
33,20230114,岡山,東レ,4,4,*,a,レシーブ失敗,4,イヴェギン,1,1,2850,,,,,,,
34,20230114,岡山,東レ,4,4,*,*,アタック成功,12,ジャン,1,1,2850,,,,,,,
35,20230114,岡山,東レ,5,4,*,*,,,,1,1,2850,得点,,,,,,
36,20230114,岡山,東レ,5,4,*,*,サーブ,23,バルデス,0,1,2850,,,,,,,
37,20230114,岡山,東レ,5,4,*,a,レシーブ成功(優),4,イヴェギン,1,1,2850,,,,,,,
38,20230114,岡山,東レ,5,4,*,a,アタック成功,26,コクラム,1,1,2850,,,,,,,
39,20230114,岡山,東レ,5,5,a,a,,,,1,1,2850,得点,,,,,,
40,20230114,岡山,東レ,5,5,a,a,サーブ,3,高橋,0,1,2850,,,,,,,
41,20230114,岡山,東レ,5,5,a,*,レシーブ失敗,35,志摩,1,1,2850,,,,,,,
42,20230114,岡山,東レ,5,5,a,*,アタック成功,35,志摩,1,1,2850,,,,,,,
43,20230114,岡山,東レ,6,5,*,*,,,,1,1,2850,得点,,,,,,
44,20230114,岡山,東レ,6,5,*,*,サーブ,35,志摩,0,1,2850,,,,,,,
45,20230114,岡山,東レ,6,5,*,a,レシーブ失敗,3,高橋,1,1,2850,,,,,,,
46,20230114,岡山,東レ,6,5,*,a,アタック成功,4,イヴェギン,1,1,2850,,,,,,,
47,20230114,岡山,東レ,6,6,a,a,,,,1,1,2850,得点,,,,,,
48,20230114,岡山,東レ,6,6,a,a,サーブ,10,山口,0,1,2850,,,,,,,
49,20230114,岡山,東レ,6,6,a,*,レシーブ成功(優),18,アコスタ,1,1,2850,,,,,,,
50,20230114,岡山,東レ,6,6,a,*,アタック成功,23,バルデス,1,1,2850,,,,,,,
51,20230114,岡山,東レ,7,6,*,*,,,,1,1,2850,得点,,,,,,
52,20230114,岡山,東レ,7,6,*,*,サーブ,12,ジャン,0,1,2850,,,,,,,
53,20230114,岡山,東レ,7,6,*,a,レシーブ成功(優),19,福本,1,1,2850,,,,,,,
54,20230114,岡山,東レ,7,6,*,a,アタック成功,15,戸部,1,1,2850,,,,,,,
55,20230114,岡山,東レ,7,7,a,a,,,,1,1,2850,得点,,,,,,
56,20230114,岡山,東レ,7,7,a,a,サーブ,11,安田,0,1,2850,,,,,,,
57,20230114,岡山,東レ,7,7,a,*,レシーブ成功(優),35,志摩,1,1,2850,,,,,,,
58,20230114,岡山,東レ,7,7,a,*,アタック成功,9,山下,1,1,2850,,,,,,,
59,20230114,岡山,東レ,8,7,*,*,,,,1,1,2850,得点,,,,,,
60,20230114,岡山,東レ,8,7,*,*,サーブ,9,山下,0,1,2850,,,,,,,
61,20230114,岡山,東レ,8,7,*,a,レシーブ成功(優),19,福本,1,1,2850,,,,,,,
62,20230114,岡山,東レ,8,7,*,a,アタック,4,イヴェギン,1,1,2850,,,,,,,
63,20230114,岡山,東レ,8,7,*,*,アタック,23,バルデス,2,1,2850,,,,,,,
64,20230114,岡山,東レ,8,7,*,a,アタック成功,26,コクラム,3,1,2850,,,,,,,
65,20230114,岡山,東レ,8,8,a,a,,,,3,1,2850,得点,,,,,,
66,20230114,岡山,東レ,8,8,a,a,サーブ,4,イヴェギン,0,1,2850,,,,,,,
67,20230114,岡山,東レ,8,8,a,*,レシーブ成功(良),35,志摩,1,1,2850,,,,,,,
68,20230114,岡山,東レ,8,8,a,*,アタック成功,23,バルデス,1,1,2850,,,,,,,
