,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230312,東レ,デンソー,0,0,*,a,サーブミス,15,松本,0,1,2946,,,,,,,
1,20230312,東レ,デンソー,1,0,*,*,,,,0,1,2946,得点,,,,,,
2,20230312,東レ,デンソー,1,0,*,*,サーブ,12,大崎,0,1,2946,,,,,,,
3,20230312,東レ,デンソー,1,0,*,a,レシーブ成功(良),15,松本,1,1,2946,,,,,,,
4,20230312,東レ,デンソー,1,0,*,a,アタック成功,14,佐々木,1,1,2946,,,,,,,
5,20230312,東レ,デンソー,1,1,a,a,,,,1,1,2946,得点,,,,,,
6,20230312,東レ,デンソー,1,1,a,a,サーブミス,14,佐々木,0,1,2946,,,,,,,
7,20230312,東レ,デンソー,2,1,*,*,,,,0,1,2946,得点,,,,,,
8,20230312,東レ,デンソー,2,1,*,*,サーブ,11,野呂,0,1,2946,,,,,,,
9,20230312,東レ,デンソー,2,1,*,a,レシーブ成功(良),15,松本,1,1,2946,,,,,,,
10,20230312,東レ,デンソー,2,1,*,a,アタック,29,宮部,1,1,2946,,,,,,,
11,20230312,東レ,デンソー,2,1,*,*,アタック成功,7,クラン,2,1,2946,,,,,,,
12,20230312,東レ,デンソー,3,1,*,*,,,,2,1,2946,得点,,,,,,
13,20230312,東レ,デンソー,3,1,*,*,サーブ,11,野呂,0,1,2946,,,,,,,
14,20230312,東レ,デンソー,3,1,*,a,レシーブ成功(優),15,松本,1,1,2946,,,,,,,
15,20230312,東レ,デンソー,3,1,*,a,アタック成功,29,宮部,1,1,2946,,,,,,,
16,20230312,東レ,デンソー,3,2,a,a,,,,1,1,2946,得点,,,,,,
17,20230312,東レ,デンソー,3,2,a,a,サーブ,13,田中,0,1,2946,,,,,,,
18,20230312,東レ,デンソー,3,2,a,*,レシーブ失敗,9,水杉,1,1,2946,,,,,,,
19,20230312,東レ,デンソー,3,2,a,a,アタック成功,29,宮部,1,1,2946,,,,,,,
20,20230312,東レ,デンソー,3,3,a,a,,,,1,1,2946,得点,,,,,,
21,20230312,東レ,デンソー,3,3,a,a,サーブ,13,田中,0,1,2946,,,,,,,
22,20230312,東レ,デンソー,3,3,a,*,レシーブ失敗,11,野呂,1,1,2946,,,,,,,
23,20230312,東レ,デンソー,3,3,a,*,アタック成功,7,クラン,1,1,2946,,,,,,,
24,20230312,東レ,デンソー,4,3,*,*,,,,1,1,2946,得点,,,,,,
25,20230312,東レ,デンソー,4,3,*,*,サーブ,7,クラン,0,1,2946,,,,,,,
26,20230312,東レ,デンソー,4,3,*,a,レシーブ成功(良),26,吉田,1,1,2946,,,,,,,
27,20230312,東レ,デンソー,4,3,*,a,アタック,29,宮部,1,1,2946,,,,,,,
28,20230312,東レ,デンソー,4,3,*,*,アタック成功,10,石川,2,1,2946,,,,,,,
29,20230312,東レ,デンソー,5,3,*,*,,,,2,1,2946,得点,,,,,,
30,20230312,東レ,デンソー,5,3,*,*,サーブミス,7,クラン,0,1,2946,,,,,,,
31,20230312,東レ,デンソー,5,4,a,a,,,,0,1,2946,得点,,,,,,
32,20230312,東レ,デンソー,5,4,a,a,サーブ,22,金田,0,1,2946,,,,,,,
33,20230312,東レ,デンソー,5,4,a,*,レシーブ成功(優),11,野呂,1,1,2946,,,,,,,
34,20230312,東レ,デンソー,5,4,a,*,アタック成功,4,小川,1,1,2946,,,,,,,
35,20230312,東レ,デンソー,6,4,*,*,,,,1,1,2946,得点,,,,,,
36,20230312,東レ,デンソー,6,4,*,*,サーブ,4,小川,0,1,2946,,,,,,,
37,20230312,東レ,デンソー,6,4,*,a,レシーブ成功(優),22,金田,1,1,2946,,,,,,,
38,20230312,東レ,デンソー,6,4,*,a,アタック,15,松本,1,1,2946,,,,,,,
39,20230312,東レ,デンソー,6,4,*,a,アタック,15,松本,2,1,2946,,,,,,,
40,20230312,東レ,デンソー,6,4,*,a,アタック,15,松本,3,1,2946,,,,,,,
41,20230312,東レ,デンソー,6,4,*,*,アタック失敗,7,クラン,4,1,2946,,,,,,,
42,20230312,東レ,デンソー,6,5,a,a,,,,4,1,2946,得点,,,,,,
43,20230312,東レ,デンソー,6,5,a,a,サーブミス,29,宮部,0,1,2946,,,,,,,
44,20230312,東レ,デンソー,7,5,*,*,,,,0,1,2946,得点,,,,,,
45,20230312,東レ,デンソー,7,5,*,*,サーブ,6,関,0,1,2946,,,,,,,
46,20230312,東レ,デンソー,7,5,*,a,レシーブ成功(良),15,松本,1,1,2946,,,,,,,
47,20230312,東レ,デンソー,7,5,*,a,アタック,14,佐々木,1,1,2946,,,,,,,
48,20230312,東レ,デンソー,7,5,*,*,アタック成功,10,石川,2,1,2946,,,,,,,
49,20230312,東レ,デンソー,8,5,*,*,,,,2,1,2946,得点,,,,,,
50,20230312,東レ,デンソー,8,5,*,*,サーブミス,6,関,0,1,2946,,,,,,,
51,20230312,東レ,デンソー,8,6,a,a,,,,0,1,2946,得点,,,,,,
52,20230312,東レ,デンソー,8,6,a,a,サーブ,2,櫻井,0,1,2946,,,,,,,
53,20230312,東レ,デンソー,8,6,a,*,レシーブ失敗,11,野呂,1,1,2946,,,,,,,
54,20230312,東レ,デンソー,8,6,a,*,アタック,11,野呂,1,1,2946,,,,,,,
55,20230312,東レ,デンソー,8,6,a,a,アタック成功,15,松本,2,1,2946,,,,,,,
56,20230312,東レ,デンソー,8,7,a,a,,,,2,1,2946,得点,,,,,,
57,20230312,東レ,デンソー,8,7,a,a,サーブ,2,櫻井,0,1,2946,,,,,,,
58,20230312,東レ,デンソー,8,7,a,*,レシーブ失敗,11,野呂,1,1,2946,,,,,,,
59,20230312,東レ,デンソー,8,7,a,a,アタック成功,13,田中,1,1,2946,,,,,,,
60,20230312,東レ,デンソー,8,8,a,a,,,,1,1,2946,得点,,,,,,
61,20230312,東レ,デンソー,8,8,a,a,サーブ,2,櫻井,0,1,2946,,,,,,,
62,20230312,東レ,デンソー,8,8,a,*,レシーブ成功(優),11,野呂,1,1,2946,,,,,,,
63,20230312,東レ,デンソー,8,8,a,*,アタック成功,10,石川,1,1,2946,,,,,,,
64,20230312,東レ,デンソー,9,8,*,*,,,,1,1,2946,得点,,,,,,
65,20230312,東レ,デンソー,9,8,*,*,サーブ,10,石川,0,1,2946,,,,,,,
