,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230204,JT,PFU,0,0,*,a,サーブミス,10,石川,0,1,3344,,,,,,,
1,20230204,JT,PFU,1,0,*,*,,,,0,1,3344,得点,,,,,,
2,20230204,JT,PFU,1,0,*,*,サーブ,22,金田,0,1,3344,,,,,,,
3,20230204,JT,PFU,1,0,*,a,レシーブ失敗,11,野呂,1,1,3344,,,,,,,
4,20230204,JT,PFU,1,0,*,a,アタック,7,クラン,1,1,3344,,,,,,,
5,20230204,JT,PFU,1,0,*,*,アタック成功,14,佐々木,2,1,3344,,,,,,,
6,20230204,JT,PFU,2,0,*,*,,,,2,1,3344,得点,,,,,,
7,20230204,JT,PFU,2,0,*,*,サーブ,22,金田,0,1,3344,,,,,,,
8,20230204,JT,PFU,2,0,*,a,レシーブ失敗,11,野呂,1,1,3344,,,,,,,
9,20230204,JT,PFU,2,0,*,a,アタック,11,野呂,1,1,3344,,,,,,,
10,20230204,JT,PFU,2,0,*,*,アタック成功,4,プラク,2,1,3344,,,,,,,
11,20230204,JT,PFU,3,0,*,*,,,,2,1,3344,得点,,,,,,
12,20230204,JT,PFU,3,0,*,*,サーブミス,22,金田,0,1,3344,,,,,,,
13,20230204,JT,PFU,3,1,a,a,,,,0,1,3344,得点,,,,,,
14,20230204,JT,PFU,3,1,a,a,サービスエース,1,井上,0,1,3344,,,,,,,
15,20230204,JT,PFU,3,1,a,*,レシーブ失敗,13,田中,0,1,3344,,,,,,,
16,20230204,JT,PFU,3,2,a,a,,,,0,1,3344,得点,,,,,,
17,20230204,JT,PFU,3,2,a,a,サーブ,1,井上,0,1,3344,,,,,,,
18,20230204,JT,PFU,3,2,a,*,レシーブ失敗,22,金田,1,1,3344,,,,,,,
19,20230204,JT,PFU,3,2,a,*,アタック成功,4,プラク,1,1,3344,,,,,,,
20,20230204,JT,PFU,4,2,*,*,,,,1,1,3344,得点,,,,,,
21,20230204,JT,PFU,4,2,*,*,サーブミス,13,田中,0,1,3344,,,,,,,
22,20230204,JT,PFU,4,3,a,a,,,,0,1,3344,得点,,,,,,
23,20230204,JT,PFU,4,3,a,a,サーブ,11,野呂,0,1,3344,,,,,,,
24,20230204,JT,PFU,4,3,a,*,レシーブ成功(優),13,田中,1,1,3344,,,,,,,
25,20230204,JT,PFU,4,3,a,*,アタック,4,プラク,1,1,3344,,,,,,,
26,20230204,JT,PFU,4,3,a,*,アタック,4,プラク,2,1,3344,,,,,,,
27,20230204,JT,PFU,4,3,a,a,アタック成功,10,石川,3,1,3344,,,,,,,
28,20230204,JT,PFU,4,4,a,a,,,,3,1,3344,得点,,,,,,
29,20230204,JT,PFU,4,4,a,a,サーブ,11,野呂,0,1,3344,,,,,,,
30,20230204,JT,PFU,4,4,a,*,レシーブ成功(優),13,田中,1,1,3344,,,,,,,
31,20230204,JT,PFU,4,4,a,*,アタック成功,4,プラク,1,1,3344,,,,,,,
32,20230204,JT,PFU,5,4,*,*,,,,1,1,3344,得点,,,,,,
33,20230204,JT,PFU,5,4,*,*,サーブ,4,プラク,0,1,3344,,,,,,,
34,20230204,JT,PFU,5,4,*,a,レシーブ失敗,11,野呂,1,1,3344,,,,,,,
35,20230204,JT,PFU,5,4,*,a,アタック,4,小川,1,1,3344,,,,,,,
36,20230204,JT,PFU,5,4,*,*,アタック,29,宮部,2,1,3344,,,,,,,
37,20230204,JT,PFU,5,4,*,a,アタック成功,7,クラン,3,1,3344,,,,,,,
38,20230204,JT,PFU,5,5,a,a,,,,3,1,3344,得点,,,,,,
39,20230204,JT,PFU,5,5,a,a,サーブ,7,クラン,0,1,3344,,,,,,,
40,20230204,JT,PFU,5,5,a,*,レシーブ成功(良),22,金田,1,1,3344,,,,,,,
41,20230204,JT,PFU,5,5,a,*,アタック,29,宮部,1,1,3344,,,,,,,
42,20230204,JT,PFU,5,5,a,a,アタック成功,10,石川,2,1,3344,,,,,,,
43,20230204,JT,PFU,5,6,a,a,,,,2,1,3344,得点,,,,,,
44,20230204,JT,PFU,5,6,a,a,サーブ,7,クラン,0,1,3344,,,,,,,
45,20230204,JT,PFU,5,6,a,*,レシーブ成功(優),29,宮部,1,1,3344,,,,,,,
46,20230204,JT,PFU,5,6,a,*,アタック成功,29,宮部,1,1,3344,,,,,,,
47,20230204,JT,PFU,6,6,*,*,,,,1,1,3344,得点,,,,,,
