,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230311,埼玉上尾,日立Astemo,0,0,*,a,サーブ,15,鍋谷,0,1,2941,,,,,,,
1,20230311,埼玉上尾,日立Astemo,0,0,*,*,レシーブ成功(優),2,林,1,1,2941,,,,,,,
2,20230311,埼玉上尾,日立Astemo,0,0,*,*,アタック,25,ロウ,1,1,2941,,,,,,,
3,20230311,埼玉上尾,日立Astemo,0,0,*,a,ブロック成功,18,アコスタ,2,1,2941,,,,,,,
4,20230311,埼玉上尾,日立Astemo,0,1,a,a,,,,2,1,2941,得点,,,,,,
5,20230311,埼玉上尾,日立Astemo,0,1,a,a,サーブ,15,鍋谷,0,1,2941,,,,,,,
6,20230311,埼玉上尾,日立Astemo,0,1,a,*,レシーブ失敗,6,田中,1,1,2941,,,,,,,
7,20230311,埼玉上尾,日立Astemo,0,1,a,a,アタック,18,アコスタ,1,1,2941,,,,,,,
8,20230311,埼玉上尾,日立Astemo,0,1,a,a,アタック,18,アコスタ,2,1,2941,,,,,,,
9,20230311,埼玉上尾,日立Astemo,0,1,a,a,アタック,35,志摩,3,1,2941,,,,,,,
10,20230311,埼玉上尾,日立Astemo,0,1,a,*,アタック成功,25,ロウ,4,1,2941,,,,,,,
11,20230311,埼玉上尾,日立Astemo,1,1,*,*,,,,4,1,2941,得点,,,,,,
12,20230311,埼玉上尾,日立Astemo,1,1,*,*,サーブ,6,田中,0,1,2941,,,,,,,
13,20230311,埼玉上尾,日立Astemo,1,1,*,a,レシーブ失敗,15,鍋谷,1,1,2941,,,,,,,
14,20230311,埼玉上尾,日立Astemo,1,1,*,a,アタック成功,18,アコスタ,1,1,2941,,,,,,,
15,20230311,埼玉上尾,日立Astemo,1,2,a,a,,,,1,1,2941,得点,,,,,,
16,20230311,埼玉上尾,日立Astemo,1,2,a,a,サーブ,6,細沼,0,1,2941,,,,,,,
17,20230311,埼玉上尾,日立Astemo,1,2,a,*,レシーブ成功(優),6,田中,1,1,2941,,,,,,,
18,20230311,埼玉上尾,日立Astemo,1,2,a,*,アタック成功,2,林,1,1,2941,,,,,,,
19,20230311,埼玉上尾,日立Astemo,2,2,*,*,,,,1,1,2941,得点,,,,,,
20,20230311,埼玉上尾,日立Astemo,2,2,*,*,サーブミス,9,榊原,0,1,2941,,,,,,,
21,20230311,埼玉上尾,日立Astemo,2,3,a,a,,,,0,1,2941,得点,,,,,,
22,20230311,埼玉上尾,日立Astemo,2,3,a,a,サーブ,35,志摩,0,1,2941,,,,,,,
23,20230311,埼玉上尾,日立Astemo,2,3,a,*,レシーブ失敗,2,林,1,1,2941,,,,,,,
24,20230311,埼玉上尾,日立Astemo,2,3,a,*,アタック成功,2,林,1,1,2941,,,,,,,
25,20230311,埼玉上尾,日立Astemo,3,3,*,*,,,,1,1,2941,得点,,,,,,
26,20230311,埼玉上尾,日立Astemo,3,3,*,*,サーブ,25,ロウ,0,1,2941,,,,,,,
27,20230311,埼玉上尾,日立Astemo,3,3,*,a,レシーブ成功(良),18,アコスタ,1,1,2941,,,,,,,
28,20230311,埼玉上尾,日立Astemo,3,3,*,a,アタック成功,18,アコスタ,1,1,2941,,,,,,,
29,20230311,埼玉上尾,日立Astemo,3,4,a,a,,,,1,1,2941,得点,,,,,,
30,20230311,埼玉上尾,日立Astemo,3,4,a,a,サーブ,18,アコスタ,0,1,2941,,,,,,,
31,20230311,埼玉上尾,日立Astemo,3,4,a,*,レシーブ成功(優),6,田中,1,1,2941,,,,,,,
32,20230311,埼玉上尾,日立Astemo,3,4,a,*,アタック失敗,7,タットダオ,1,1,2941,,,,,,,
33,20230311,埼玉上尾,日立Astemo,3,5,a,a,,,,1,1,2941,得点,,,,,,
34,20230311,埼玉上尾,日立Astemo,3,5,a,a,サーブ,18,アコスタ,0,1,2941,,,,,,,
35,20230311,埼玉上尾,日立Astemo,3,5,a,*,レシーブ失敗,16,井上,1,1,2941,,,,,,,
