,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230318,サフィルヴァ,富士通,0,0,*,*,サーブ,18,後藤,0,1,3081,,,,,,
1,20230318,サフィルヴァ,富士通,0,0,*,a,レシーブ成功(良),12,藤春,1,1,3081,,,,,,
2,20230318,サフィルヴァ,富士通,0,0,*,a,アタック成功,14,大坪,1,1,3081,,,,,,
3,20230318,サフィルヴァ,富士通,0,1,a,a,,,,1,1,3081,得点,,,,,
4,20230318,サフィルヴァ,富士通,0,1,a,a,サーブ,6,三渡,0,1,3081,,,,,,
5,20230318,サフィルヴァ,富士通,0,1,a,*,レシーブ成功(良),8,ペェトゥ,1,1,3081,,,,,,
6,20230318,サフィルヴァ,富士通,0,1,a,*,アタック,5,関根,1,1,3081,,,,,,
7,20230318,サフィルヴァ,富士通,0,1,a,a,アタック,14,大坪,2,1,3081,,,,,,
8,20230318,サフィルヴァ,富士通,0,1,a,*,アタック成功,5,関根,3,1,3081,,,,,,
9,20230318,サフィルヴァ,富士通,1,1,*,*,,,,3,1,3081,得点,,,,,
10,20230318,サフィルヴァ,富士通,1,1,*,*,サーブミス,5,関根,0,1,3081,,,,,,
11,20230318,サフィルヴァ,富士通,1,2,a,a,,,,0,1,3081,得点,,,,,
12,20230318,サフィルヴァ,富士通,1,2,a,a,サーブ,12,藤春,0,1,3081,,,,,,
13,20230318,サフィルヴァ,富士通,1,2,a,*,レシーブ成功(優),10,戸田,1,1,3081,,,,,,
14,20230318,サフィルヴァ,富士通,1,2,a,*,アタック成功,10,戸田,1,1,3081,,,,,,
15,20230318,サフィルヴァ,富士通,2,2,*,*,,,,1,1,3081,得点,,,,,
16,20230318,サフィルヴァ,富士通,2,2,*,*,サーブ,8,ペェトゥ,0,1,3081,,,,,,
17,20230318,サフィルヴァ,富士通,2,2,*,a,レシーブ失敗,14,大坪,1,1,3081,,,,,,
18,20230318,サフィルヴァ,富士通,2,2,*,a,アタック,14,大坪,1,1,3081,,,,,,
19,20230318,サフィルヴァ,富士通,2,2,*,a,アタック,13,境,2,1,3081,,,,,,
20,20230318,サフィルヴァ,富士通,2,2,*,*,アタック成功,8,ペェトゥ,3,1,3081,,,,,,
21,20230318,サフィルヴァ,富士通,3,2,*,*,,,,3,1,3081,得点,,,,,
22,20230318,サフィルヴァ,富士通,3,2,*,*,サーブ,8,ペェトゥ,0,1,3081,,,,,,
23,20230318,サフィルヴァ,富士通,3,2,*,a,レシーブ失敗,12,藤春,1,1,3081,,,,,,
24,20230318,サフィルヴァ,富士通,3,2,*,*,アタック成功,10,戸田,1,1,3081,,,,,,
25,20230318,サフィルヴァ,富士通,4,2,*,*,,,,1,1,3081,得点,,,,,
