,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230325,つくば,富士通,0,0,*,*,サーブ,5,中野,0,1,3092,,,,,,
1,20230325,つくば,富士通,0,0,*,a,レシーブ失敗,4,斎藤,1,1,3092,,,,,,
2,20230325,つくば,富士通,0,0,*,a,アタック,21,岡森,1,1,3092,,,,,,
3,20230325,つくば,富士通,0,0,*,*,アタック,16,坂本,2,1,3092,,,,,,
4,20230325,つくば,富士通,0,0,*,*,アタック成功,18,中前,3,1,3092,,,,,,
5,20230325,つくば,富士通,1,0,*,*,,,,3,1,3092,得点,,,,,
6,20230325,つくば,富士通,1,0,*,*,サーブ,5,中野,0,1,3092,,,,,,
7,20230325,つくば,富士通,1,0,*,a,レシーブ成功(良),4,斎藤,1,1,3092,,,,,,
8,20230325,つくば,富士通,1,0,*,a,アタック失敗,21,岡森,1,1,3092,,,,,,
9,20230325,つくば,富士通,2,0,*,*,,,,1,1,3092,得点,,,,,
10,20230325,つくば,富士通,2,0,*,*,サーブ,5,中野,0,1,3092,,,,,,
11,20230325,つくば,富士通,2,0,*,a,レシーブ成功(優),21,岡森,1,1,3092,,,,,,
12,20230325,つくば,富士通,2,0,*,a,アタック成功,3,水野,1,1,3092,,,,,,
13,20230325,つくば,富士通,2,1,a,a,,,,1,1,3092,得点,,,,,
14,20230325,つくば,富士通,2,1,a,a,サーブ,7,久保下,0,1,3092,,,,,,
15,20230325,つくば,富士通,2,1,a,*,レシーブ失敗,16,坂本,1,1,3092,,,,,,
16,20230325,つくば,富士通,2,1,a,*,アタック,18,中前,1,1,3092,,,,,,
17,20230325,つくば,富士通,2,1,a,*,アタック成功,18,中前,2,1,3092,,,,,,
18,20230325,つくば,富士通,3,1,*,*,,,,2,1,3092,得点,,,,,
19,20230325,つくば,富士通,3,1,*,*,サーブミス,18,中前,0,1,3092,,,,,,
20,20230325,つくば,富士通,3,2,a,a,,,,0,1,3092,得点,,,,,
21,20230325,つくば,富士通,3,2,a,a,サーブ,21,岡森,0,1,3092,,,,,,
22,20230325,つくば,富士通,3,2,a,*,レシーブ成功(優),18,中前,1,1,3092,,,,,,
23,20230325,つくば,富士通,3,2,a,*,アタック,16,坂本,1,1,3092,,,,,,
24,20230325,つくば,富士通,3,2,a,*,アタック,20,山口,2,1,3092,,,,,,
25,20230325,つくば,富士通,3,2,a,a,ブロック成功,3,水野,3,1,3092,,,,,,
26,20230325,つくば,富士通,3,3,a,a,,,,3,1,3092,得点,,,,,
27,20230325,つくば,富士通,3,3,a,a,サーブ,21,岡森,0,1,3092,,,,,,
28,20230325,つくば,富士通,3,3,a,*,レシーブ成功(優),6,森,1,1,3092,,,,,,
29,20230325,つくば,富士通,3,3,a,*,アタック,20,山口,1,1,3092,,,,,,
30,20230325,つくば,富士通,3,3,a,a,アタック,21,岡森,2,1,3092,,,,,,
31,20230325,つくば,富士通,3,3,a,*,アタック,29,曾根,3,1,3092,,,,,,
32,20230325,つくば,富士通,3,3,a,a,ブロック成功,3,水野,4,1,3092,,,,,,
33,20230325,つくば,富士通,3,4,a,a,,,,4,1,3092,得点,,,,,
34,20230325,つくば,富士通,3,4,a,a,サーブ,21,岡森,0,1,3092,,,,,,
35,20230325,つくば,富士通,3,4,a,*,レシーブ失敗,29,曾根,1,1,3092,,,,,,
36,20230325,つくば,富士通,3,4,a,*,アタック,29,曾根,1,1,3092,,,,,,
37,20230325,つくば,富士通,3,4,a,a,アタック,22,岡本,2,1,3092,,,,,,
38,20230325,つくば,富士通,3,4,a,a,アタック成功,4,斎藤,3,1,3092,,,,,,
