,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230205,ヴォレアス,デルフィーノ,0,0,*,*,サーブ,12,田中,0,1,3035,,,,,,
1,20230205,ヴォレアス,デルフィーノ,0,0,*,a,レシーブ失敗,7,藤川,1,1,3035,,,,,,
2,20230205,ヴォレアス,デルフィーノ,0,0,*,a,アタック,14,大坪,1,1,3035,,,,,,
3,20230205,ヴォレアス,デルフィーノ,0,0,*,*,アタック,12,田中,2,1,3035,,,,,,
4,20230205,ヴォレアス,デルフィーノ,0,0,*,a,アタック,14,大坪,3,1,3035,,,,,,
5,20230205,ヴォレアス,デルフィーノ,0,0,*,*,ブロック成功,8,筒井,4,1,3035,,,,,,
6,20230205,ヴォレアス,デルフィーノ,1,0,*,*,,,,4,1,3035,得点,,,,,
7,20230205,ヴォレアス,デルフィーノ,1,0,*,*,サーブ,12,田中,0,1,3035,,,,,,
8,20230205,ヴォレアス,デルフィーノ,1,0,*,a,レシーブ成功(優),13,境,1,1,3035,,,,,,
9,20230205,ヴォレアス,デルフィーノ,1,0,*,a,アタック成功,14,大坪,1,1,3035,,,,,,
10,20230205,ヴォレアス,デルフィーノ,1,1,a,a,,,,1,1,3035,得点,,,,,
11,20230205,ヴォレアス,デルフィーノ,1,1,a,a,サーブ,6,三渡,0,1,3035,,,,,,
12,20230205,ヴォレアス,デルフィーノ,1,1,a,*,レシーブ成功(優),4,森田,1,1,3035,,,,,,
13,20230205,ヴォレアス,デルフィーノ,1,1,a,*,アタック成功,12,田中,1,1,3035,,,,,,
14,20230205,ヴォレアス,デルフィーノ,2,1,*,*,,,,1,1,3035,得点,,,,,
15,20230205,ヴォレアス,デルフィーノ,2,1,*,*,サーブ,8,筒井,0,1,3035,,,,,,
16,20230205,ヴォレアス,デルフィーノ,2,1,*,a,レシーブ失敗,13,境,1,1,3035,,,,,,
17,20230205,ヴォレアス,デルフィーノ,2,1,*,a,アタック失敗,13,境,1,1,3035,,,,,,
18,20230205,ヴォレアス,デルフィーノ,3,1,*,*,,,,1,1,3035,得点,,,,,
19,20230205,ヴォレアス,デルフィーノ,3,1,*,*,サーブ,8,筒井,0,1,3035,,,,,,
20,20230205,ヴォレアス,デルフィーノ,3,1,*,a,レシーブ成功(優),13,境,1,1,3035,,,,,,
21,20230205,ヴォレアス,デルフィーノ,3,1,*,a,アタック,3,吉田,1,1,3035,,,,,,
22,20230205,ヴォレアス,デルフィーノ,3,1,*,a,アタック成功,13,境,2,1,3035,,,,,,
23,20230205,ヴォレアス,デルフィーノ,3,2,a,a,,,,2,1,3035,得点,,,,,
24,20230205,ヴォレアス,デルフィーノ,3,2,a,a,サーブ,13,境,0,1,3035,,,,,,
25,20230205,ヴォレアス,デルフィーノ,3,2,a,*,レシーブ成功(優),12,田中,1,1,3035,,,,,,
26,20230205,ヴォレアス,デルフィーノ,3,2,a,*,アタック成功,12,田中,1,1,3035,,,,,,
27,20230205,ヴォレアス,デルフィーノ,4,2,*,*,,,,1,1,3035,得点,,,,,
28,20230205,ヴォレアス,デルフィーノ,4,2,*,*,ノータッチエース,24,李,0,1,3035,,,,,,
29,20230205,ヴォレアス,デルフィーノ,5,2,*,*,,,,0,1,3035,得点,,,,,
30,20230205,ヴォレアス,デルフィーノ,5,2,*,*,サーブミス,24,李,0,1,3035,,,,,,
31,20230205,ヴォレアス,デルフィーノ,5,3,a,a,,,,0,1,3035,得点,,,,,
32,20230205,ヴォレアス,デルフィーノ,5,3,a,a,サーブ,14,大坪,0,1,3035,,,,,,
33,20230205,ヴォレアス,デルフィーノ,5,3,a,*,レシーブ失敗,4,森田,1,1,3035,,,,,,
34,20230205,ヴォレアス,デルフィーノ,5,3,a,*,アタック,15,荒木田,1,1,3035,,,,,,
