,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230218,つくば,ヴィアティン,0,0,*,*,サーブ,10,二五田,0,1,3047,,,,,,
1,20230218,つくば,ヴィアティン,0,0,*,a,レシーブ成功(優),4,斎藤,1,1,3047,,,,,,
2,20230218,つくば,ヴィアティン,0,0,*,a,アタック成功,21,岡森,1,1,3047,,,,,,
3,20230218,つくば,ヴィアティン,0,1,a,a,,,,1,1,3047,得点,,,,,
4,20230218,つくば,ヴィアティン,0,1,a,a,サーブミス,7,久保下,0,1,3047,,,,,,
5,20230218,つくば,ヴィアティン,1,1,*,*,,,,0,1,3047,得点,,,,,
6,20230218,つくば,ヴィアティン,1,1,*,*,サーブ,6,三渡,0,1,3047,,,,,,
7,20230218,つくば,ヴィアティン,1,1,*,a,レシーブ失敗,21,岡森,1,1,3047,,,,,,
8,20230218,つくば,ヴィアティン,1,1,*,*,その他ミス,3,吉田,1,1,3047,,,,,,
9,20230218,つくば,ヴィアティン,1,2,a,a,,,,1,1,3047,得点,,,,,
10,20230218,つくば,ヴィアティン,1,2,a,a,サーブ,21,岡森,0,1,3047,,,,,,
11,20230218,つくば,ヴィアティン,1,2,a,*,レシーブ成功(良),10,二五田,1,1,3047,,,,,,
12,20230218,つくば,ヴィアティン,1,2,a,*,アタック成功,14,大坪,1,1,3047,,,,,,
13,20230218,つくば,ヴィアティン,2,2,*,*,,,,1,1,3047,得点,,,,,
14,20230218,つくば,ヴィアティン,2,2,*,*,サーブ,12,藤春,0,1,3047,,,,,,
15,20230218,つくば,ヴィアティン,2,2,*,a,レシーブ成功(優),4,斎藤,1,1,3047,,,,,,
16,20230218,つくば,ヴィアティン,2,2,*,a,アタック成功,22,岡本,1,1,3047,,,,,,
17,20230218,つくば,ヴィアティン,2,3,a,a,,,,1,1,3047,得点,,,,,
18,20230218,つくば,ヴィアティン,2,3,a,a,サーブ,3,水野,0,1,3047,,,,,,
19,20230218,つくば,ヴィアティン,2,3,a,*,レシーブ成功(優),14,大坪,1,1,3047,,,,,,
20,20230218,つくば,ヴィアティン,2,3,a,*,アタック,3,吉田,1,1,3047,,,,,,
21,20230218,つくば,ヴィアティン,2,3,a,a,アタック,4,斎藤,2,1,3047,,,,,,
22,20230218,つくば,ヴィアティン,2,3,a,*,その他ミス,4,早坂,3,1,3047,,,,,,
23,20230218,つくば,ヴィアティン,2,4,a,a,,,,3,1,3047,得点,,,,,
24,20230218,つくば,ヴィアティン,2,4,a,a,サーブ,3,水野,0,1,3047,,,,,,
25,20230218,つくば,ヴィアティン,2,4,a,*,レシーブ成功(良),14,大坪,1,1,3047,,,,,,
26,20230218,つくば,ヴィアティン,2,4,a,*,アタック失敗,12,藤春,1,1,3047,,,,,,
27,20230218,つくば,ヴィアティン,2,5,a,a,,,,1,1,3047,得点,,,,,
28,20230218,つくば,ヴィアティン,2,5,a,a,サーブ,3,水野,0,1,3047,,,,,,
29,20230218,つくば,ヴィアティン,2,5,a,*,レシーブ成功(優),7,藤川,1,1,3047,,,,,,
30,20230218,つくば,ヴィアティン,2,5,a,*,アタック成功,14,大坪,1,1,3047,,,,,,
31,20230218,つくば,ヴィアティン,3,5,*,*,,,,1,1,3047,得点,,,,,
32,20230218,つくば,ヴィアティン,3,5,*,*,サーブ,14,大坪,0,1,3047,,,,,,
33,20230218,つくば,ヴィアティン,3,5,*,a,レシーブ成功(良),4,斎藤,1,1,3047,,,,,,
34,20230218,つくば,ヴィアティン,3,5,*,a,アタック成功,21,岡森,1,1,3047,,,,,,
35,20230218,つくば,ヴィアティン,3,6,a,a,,,,1,1,3047,得点,,,,,
36,20230218,つくば,ヴィアティン,3,6,a,a,サーブ,22,岡本,0,1,3047,,,,,,
37,20230218,つくば,ヴィアティン,3,6,a,*,レシーブ成功(優),10,二五田,1,1,3047,,,,,,
38,20230218,つくば,ヴィアティン,3,6,a,*,アタック成功,10,二五田,1,1,3047,,,,,,
39,20230218,つくば,ヴィアティン,4,6,*,*,,,,1,1,3047,得点,,,,,
40,20230218,つくば,ヴィアティン,4,6,*,*,サーブ,3,吉田,0,1,3047,,,,,,
41,20230218,つくば,ヴィアティン,4,6,*,a,レシーブ成功(優),21,岡森,1,1,3047,,,,,,
42,20230218,つくば,ヴィアティン,4,6,*,a,アタック,4,斎藤,1,1,3047,,,,,,
43,20230218,つくば,ヴィアティン,4,6,*,a,アタック,4,斎藤,2,1,3047,,,,,,
44,20230218,つくば,ヴィアティン,4,6,*,*,アタック失敗,4,早坂,3,1,3047,,,,,,
45,20230218,つくば,ヴィアティン,4,7,a,a,,,,3,1,3047,得点,,,,,
46,20230218,つくば,ヴィアティン,4,7,a,a,ノータッチエース,4,斎藤,0,1,3047,,,,,,
47,20230218,つくば,ヴィアティン,4,8,a,a,,,,0,1,3047,得点,,,,,
48,20230218,つくば,ヴィアティン,4,8,a,*,,,,0,1,3047,,タイムアウト,,,,
49,20230218,つくば,ヴィアティン,4,8,a,a,サーブ,4,斎藤,0,1,3047,,,,,,
50,20230218,つくば,ヴィアティン,4,8,a,*,レシーブ成功(優),14,大坪,1,1,3047,,,,,,
51,20230218,つくば,ヴィアティン,4,8,a,*,その他ミス,4,早坂,1,1,3047,,,,,,
52,20230218,つくば,ヴィアティン,4,9,a,a,,,,1,1,3047,得点,,,,,
53,20230218,つくば,ヴィアティン,4,9,a,a,サーブ,4,斎藤,0,1,3047,,,,,,
54,20230218,つくば,ヴィアティン,4,9,a,*,レシーブ成功(良),7,藤川,1,1,3047,,,,,,
55,20230218,つくば,ヴィアティン,4,9,a,*,アタック成功,10,二五田,1,1,3047,,,,,,
56,20230218,つくば,ヴィアティン,5,9,*,*,,,,1,1,3047,得点,,,,,
57,20230218,つくば,ヴィアティン,5,9,*,*,サーブ,4,早坂,0,1,3047,,,,,,
58,20230218,つくば,ヴィアティン,5,9,*,a,レシーブ成功(優),4,斎藤,1,1,3047,,,,,,
59,20230218,つくば,ヴィアティン,5,9,*,a,アタック成功,22,岡本,1,1,3047,,,,,,
60,20230218,つくば,ヴィアティン,5,10,a,a,,,,1,1,3047,得点,,,,,
61,20230218,つくば,ヴィアティン,5,10,a,a,サーブ,23,谷,0,1,3047,,,,,,
62,20230218,つくば,ヴィアティン,5,10,a,*,レシーブ失敗,14,大坪,1,1,3047,,,,,,
63,20230218,つくば,ヴィアティン,5,10,a,*,アタック,12,藤春,1,1,3047,,,,,,
64,20230218,つくば,ヴィアティン,5,10,a,a,アタック,3,水野,2,1,3047,,,,,,
65,20230218,つくば,ヴィアティン,5,10,a,*,ブロック成功,6,三渡,3,1,3047,,,,,,
66,20230218,つくば,ヴィアティン,6,10,*,*,,,,3,1,3047,得点,,,,,
67,20230218,つくば,ヴィアティン,6,10,*,*,サーブ,10,二五田,0,1,3047,,,,,,
68,20230218,つくば,ヴィアティン,6,10,*,a,レシーブ成功(良),4,斎藤,1,1,3047,,,,,,
69,20230218,つくば,ヴィアティン,6,10,*,a,アタック成功,21,岡森,1,1,3047,,,,,,
70,20230218,つくば,ヴィアティン,6,11,a,a,,,,1,1,3047,得点,,,,,
71,20230218,つくば,ヴィアティン,6,11,a,a,サーブ,7,久保下,0,1,3047,,,,,,
72,20230218,つくば,ヴィアティン,6,11,a,*,レシーブ成功(優),7,藤川,1,1,3047,,,,,,
73,20230218,つくば,ヴィアティン,6,11,a,*,アタック,12,藤春,1,1,3047,,,,,,
74,20230218,つくば,ヴィアティン,6,11,a,a,アタック,4,斎藤,2,1,3047,,,,,,
75,20230218,つくば,ヴィアティン,6,11,a,*,ブロック成功,6,三渡,3,1,3047,,,,,,
76,20230218,つくば,ヴィアティン,7,11,*,*,,,,3,1,3047,得点,,,,,
77,20230218,つくば,ヴィアティン,7,11,*,*,サーブ,6,三渡,0,1,3047,,,,,,
78,20230218,つくば,ヴィアティン,7,11,*,a,レシーブ失敗,21,岡森,1,1,3047,,,,,,
79,20230218,つくば,ヴィアティン,7,11,*,a,アタック,3,水野,1,1,3047,,,,,,
80,20230218,つくば,ヴィアティン,7,11,*,*,ブロック成功,3,吉田,2,1,3047,,,,,,
81,20230218,つくば,ヴィアティン,8,11,*,*,,,,2,1,3047,得点,,,,,
82,20230218,つくば,ヴィアティン,8,11,*,*,サーブミス,6,三渡,0,1,3047,,,,,,
83,20230218,つくば,ヴィアティン,8,12,a,a,,,,0,1,3047,得点,,,,,
84,20230218,つくば,ヴィアティン,8,12,a,a,,,,0,1,3047,,,,,,
85,20230218,つくば,ヴィアティン,8,12,a,a,サーブ,21,岡森,0,1,3047,,,,,,
