,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230318,デルフィーノ,きんでん,0,0,*,*,サーブ,12,田中,0,1,3079,,,,,,
1,20230318,デルフィーノ,きんでん,0,0,*,a,レシーブ成功(良),17,鳴海,1,1,3079,,,,,,
2,20230318,デルフィーノ,きんでん,0,0,*,a,アタック成功,7,春藤,1,1,3079,,,,,,
3,20230318,デルフィーノ,きんでん,0,1,a,a,,,,1,1,3079,得点,,,,,
4,20230318,デルフィーノ,きんでん,0,1,a,a,サーブ,73,島,0,1,3079,,,,,,
5,20230318,デルフィーノ,きんでん,0,1,a,*,レシーブ成功(優),4,森田,1,1,3079,,,,,,
6,20230318,デルフィーノ,きんでん,0,1,a,*,アタック成功,24,李,1,1,3079,,,,,,
7,20230318,デルフィーノ,きんでん,1,1,*,*,,,,1,1,3079,得点,,,,,
8,20230318,デルフィーノ,きんでん,1,1,*,*,サーブ,8,筒井,0,1,3079,,,,,,
9,20230318,デルフィーノ,きんでん,1,1,*,a,レシーブ成功(優),44,川添,1,1,3079,,,,,,
10,20230318,デルフィーノ,きんでん,1,1,*,a,アタック,44,川添,1,1,3079,,,,,,
11,20230318,デルフィーノ,きんでん,1,1,*,a,アタック成功,44,川添,2,1,3079,,,,,,
12,20230318,デルフィーノ,きんでん,1,2,a,a,,,,2,1,3079,得点,,,,,
13,20230318,デルフィーノ,きんでん,1,2,a,a,サーブ,7,春藤,0,1,3079,,,,,,
14,20230318,デルフィーノ,きんでん,1,2,a,*,レシーブ成功(優),4,森田,1,1,3079,,,,,,
15,20230318,デルフィーノ,きんでん,1,2,a,*,アタック成功,4,森田,1,1,3079,,,,,,
16,20230318,デルフィーノ,きんでん,2,2,*,*,,,,1,1,3079,得点,,,,,
17,20230318,デルフィーノ,きんでん,2,2,*,*,サーブ,24,李,0,1,3079,,,,,,
18,20230318,デルフィーノ,きんでん,2,2,*,a,レシーブ成功(優),17,鳴海,1,1,3079,,,,,,
19,20230318,デルフィーノ,きんでん,2,2,*,a,アタック成功,44,川添,1,1,3079,,,,,,
20,20230318,デルフィーノ,きんでん,2,3,a,a,,,,1,1,3079,得点,,,,,
21,20230318,デルフィーノ,きんでん,2,3,a,a,サーブ,44,川添,0,1,3079,,,,,,
22,20230318,デルフィーノ,きんでん,2,3,a,*,レシーブ成功(良),12,田中,1,1,3079,,,,,,
23,20230318,デルフィーノ,きんでん,2,3,a,*,アタック,4,森田,1,1,3079,,,,,,
24,20230318,デルフィーノ,きんでん,2,3,a,a,アタック,17,鳴海,2,1,3079,,,,,,
25,20230318,デルフィーノ,きんでん,2,3,a,*,アタック,24,李,3,1,3079,,,,,,
26,20230318,デルフィーノ,きんでん,2,3,a,a,アタック成功,7,春藤,4,1,3079,,,,,,
27,20230318,デルフィーノ,きんでん,2,4,a,a,,,,4,1,3079,得点,,,,,
28,20230318,デルフィーノ,きんでん,2,4,a,a,サーブミス,44,川添,0,1,3079,,,,,,
29,20230318,デルフィーノ,きんでん,3,4,*,*,,,,0,1,3079,得点,,,,,
