,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230319,富士通,アイシン,0,0,*,a,サーブ,34,三好,0,1,3084,,,,,,,
1,20230319,富士通,アイシン,0,0,*,*,レシーブ成功(優),1,川崎,1,1,3084,,,,,,,
2,20230319,富士通,アイシン,0,0,*,*,アタック,8,筒井,1,1,3084,,,,,,,
3,20230319,富士通,アイシン,0,0,*,*,アタック成功,24,李,2,1,3084,,,,,,,
4,20230319,富士通,アイシン,1,0,*,*,,,,2,1,3084,得点,,,,,,
5,20230319,富士通,アイシン,1,0,*,*,サーブ,8,筒井,0,1,3084,,,,,,,
6,20230319,富士通,アイシン,1,0,*,a,レシーブ成功(優),1,落合,1,1,3084,,,,,,,
7,20230319,富士通,アイシン,1,0,*,a,アタック成功,17,鳴海,1,1,3084,,,,,,,
8,20230319,富士通,アイシン,1,1,a,a,,,,1,1,3084,得点,,,,,,
9,20230319,富士通,アイシン,1,1,a,a,サーブ,25,高橋,0,1,3084,,,,,,,
10,20230319,富士通,アイシン,1,1,a,*,レシーブ成功(優),4,森田,1,1,3084,,,,,,,
11,20230319,富士通,アイシン,1,1,a,*,アタック,4,森田,1,1,3084,,,,,,,
12,20230319,富士通,アイシン,1,1,a,a,アタック,17,鳴海,2,1,3084,,,,,,,
13,20230319,富士通,アイシン,1,1,a,a,アタック,7,春藤,3,1,3084,,,,,,,
14,20230319,富士通,アイシン,1,1,a,*,その他ミス,24,李,4,1,3084,,,,,,,
15,20230319,富士通,アイシン,1,2,a,a,,,,4,1,3084,得点,,,,,,
16,20230319,富士通,アイシン,1,2,a,a,サーブ,25,高橋,0,1,3084,,,,,,,
17,20230319,富士通,アイシン,1,2,a,*,レシーブ成功(優),4,森田,1,1,3084,,,,,,,
18,20230319,富士通,アイシン,1,2,a,*,アタック成功,15,荒木田,1,1,3084,,,,,,,
19,20230319,富士通,アイシン,2,2,*,*,,,,1,1,3084,得点,,,,,,
20,20230319,富士通,アイシン,2,2,*,*,サーブミス,24,李,0,1,3084,,,,,,,
21,20230319,富士通,アイシン,2,3,a,a,,,,0,1,3084,得点,,,,,,
22,20230319,富士通,アイシン,2,3,a,a,サーブ,17,鳴海,0,1,3084,,,,,,,
23,20230319,富士通,アイシン,2,3,a,*,レシーブ成功(優),12,田中,1,1,3084,,,,,,,
24,20230319,富士通,アイシン,2,3,a,*,アタック成功,4,森田,1,1,3084,,,,,,,
25,20230319,富士通,アイシン,3,3,*,*,,,,1,1,3084,得点,,,,,,
26,20230319,富士通,アイシン,3,3,*,*,サーブ,4,森田,0,1,3084,,,,,,,
27,20230319,富士通,アイシン,3,3,*,a,レシーブ成功(優),17,鳴海,1,1,3084,,,,,,,
28,20230319,富士通,アイシン,3,3,*,a,アタック,16,安田,1,1,3084,,,,,,,
29,20230319,富士通,アイシン,3,3,*,*,アタック成功,12,田中,2,1,3084,,,,,,,
30,20230319,富士通,アイシン,4,3,*,*,,,,2,1,3084,得点,,,,,,
31,20230319,富士通,アイシン,4,3,*,*,サーブ,4,森田,0,1,3084,,,,,,,
32,20230319,富士通,アイシン,4,3,*,a,レシーブ成功(優),17,鳴海,1,1,3084,,,,,,,
33,20230319,富士通,アイシン,4,3,*,a,アタック,7,春藤,1,1,3084,,,,,,,
34,20230319,富士通,アイシン,4,3,*,*,アタック,4,森田,2,1,3084,,,,,,,
35,20230319,富士通,アイシン,4,3,*,a,アタック,16,安田,3,1,3084,,,,,,,
36,20230319,富士通,アイシン,4,3,*,*,アタック成功,15,荒木田,4,1,3084,,,,,,,
37,20230319,富士通,アイシン,5,3,*,*,,,,4,1,3084,得点,,,,,,
38,20230319,富士通,アイシン,5,3,*,*,サーブミス,4,森田,0,1,3084,,,,,,,
39,20230319,富士通,アイシン,5,4,a,a,,,,0,1,3084,得点,,,,,,
40,20230319,富士通,アイシン,5,4,a,a,サーブ,73,島,0,1,3084,,,,,,,
41,20230319,富士通,アイシン,5,4,a,*,レシーブ成功(優),1,川崎,1,1,3084,,,,,,,
42,20230319,富士通,アイシン,5,4,a,*,アタック成功,15,荒木田,1,1,3084,,,,,,,
43,20230319,富士通,アイシン,6,4,*,*,,,,1,1,3084,得点,,,,,,
44,20230319,富士通,アイシン,6,4,*,*,サーブ,15,荒木田,0,1,3084,,,,,,,
45,20230319,富士通,アイシン,6,4,*,a,レシーブ成功(優),17,鳴海,1,1,3084,,,,,,,
46,20230319,富士通,アイシン,6,4,*,a,アタック成功,16,安田,1,1,3084,,,,,,,
47,20230319,富士通,アイシン,6,5,a,a,,,,1,1,3084,得点,,,,,,
48,20230319,富士通,アイシン,6,5,a,a,サーブミス,7,春藤,0,1,3084,,,,,,,
49,20230319,富士通,アイシン,7,5,*,*,,,,0,1,3084,得点,,,,,,
50,20230319,富士通,アイシン,7,5,*,*,サーブミス,6,赤川,0,1,3084,,,,,,,
51,20230319,富士通,アイシン,7,6,a,a,,,,0,1,3084,得点,,,,,,
52,20230319,富士通,アイシン,7,6,a,a,サーブ,16,安田,0,1,3084,,,,,,,
53,20230319,富士通,アイシン,7,6,a,*,レシーブ失敗,1,川崎,1,1,3084,,,,,,,
54,20230319,富士通,アイシン,7,6,a,*,アタック,12,田中,1,1,3084,,,,,,,
55,20230319,富士通,アイシン,7,6,a,a,アタック,7,春藤,2,1,3084,,,,,,,
56,20230319,富士通,アイシン,7,6,a,*,アタック成功,8,筒井,3,1,3084,,,,,,,
57,20230319,富士通,アイシン,7,6,a,*,,,,3,1,3084,,チャレンジ成功,,,,,
58,20230319,富士通,アイシン,8,6,*,*,,,,3,1,3084,得点,,,,,,
59,20230319,富士通,アイシン,8,6,*,*,サーブ,12,田中,0,1,3084,,,,,,,
60,20230319,富士通,アイシン,8,6,*,a,レシーブ成功(優),16,安田,1,1,3084,,,,,,,
61,20230319,富士通,アイシン,8,6,*,a,アタック成功,34,三好,1,1,3084,,,,,,,
62,20230319,富士通,アイシン,8,7,a,a,,,,1,1,3084,得点,,,,,,
63,20230319,富士通,アイシン,8,7,a,a,サーブ,34,三好,0,1,3084,,,,,,,
64,20230319,富士通,アイシン,8,7,a,*,レシーブ成功(優),12,田中,1,1,3084,,,,,,,
65,20230319,富士通,アイシン,8,7,a,*,アタック,4,森田,1,1,3084,,,,,,,
66,20230319,富士通,アイシン,8,7,a,a,アタック,17,鳴海,2,1,3084,,,,,,,
67,20230319,富士通,アイシン,8,7,a,*,アタック失敗,4,森田,3,1,3084,,,,,,,
68,20230319,富士通,アイシン,8,8,a,a,,,,3,1,3084,得点,,,,,,
69,20230319,富士通,アイシン,8,8,a,a,サーブ,34,三好,0,1,3084,,,,,,,
70,20230319,富士通,アイシン,8,8,a,*,レシーブ失敗,4,森田,1,1,3084,,,,,,,
71,20230319,富士通,アイシン,8,8,a,a,アタック,17,鳴海,1,1,3084,,,,,,,
72,20230319,富士通,アイシン,8,8,a,*,ブロック成功,24,李,2,1,3084,,,,,,,
73,20230319,富士通,アイシン,9,8,*,*,,,,2,1,3084,得点,,,,,,
74,20230319,富士通,アイシン,9,8,*,*,サーブ,8,筒井,0,1,3084,,,,,,,
75,20230319,富士通,アイシン,9,8,*,a,レシーブ成功(優),1,落合,1,1,3084,,,,,,,
76,20230319,富士通,アイシン,9,8,*,a,アタック失敗,7,春藤,1,1,3084,,,,,,,
77,20230319,富士通,アイシン,10,8,*,*,,,,1,1,3084,得点,,,,,,
78,20230319,富士通,アイシン,10,8,*,*,サービスエース,8,筒井,0,1,3084,,,,,,,
79,20230319,富士通,アイシン,10,8,*,a,レシーブ失敗,1,落合,0,1,3084,,,,,,,
80,20230319,富士通,アイシン,11,8,*,*,,,,0,1,3084,得点,,,,,,
81,20230319,富士通,アイシン,11,8,*,*,サーブ,8,筒井,0,1,3084,,,,,,,
82,20230319,富士通,アイシン,11,8,*,a,レシーブ成功(良),1,落合,1,1,3084,,,,,,,
83,20230319,富士通,アイシン,11,8,*,a,アタック成功,17,鳴海,1,1,3084,,,,,,,
84,20230319,富士通,アイシン,11,9,a,a,,,,1,1,3084,得点,,,,,,
85,20230319,富士通,アイシン,11,9,a,a,サーブ,25,高橋,0,1,3084,,,,,,,
86,20230319,富士通,アイシン,11,9,a,*,レシーブ成功(優),15,荒木田,1,1,3084,,,,,,,
87,20230319,富士通,アイシン,11,9,a,*,アタック成功,12,田中,1,1,3084,,,,,,,
88,20230319,富士通,アイシン,12,9,*,*,,,,1,1,3084,得点,,,,,,
89,20230319,富士通,アイシン,12,9,*,a,,,,0,1,3084,,チャレンジ失敗,,,,,
90,20230319,富士通,アイシン,12,9,*,*,,,,0,1,3084,,,,,,,
91,20230319,富士通,アイシン,12,9,*,*,サーブ,24,李,0,1,3084,,,,,,,
92,20230319,富士通,アイシン,12,9,*,a,レシーブ成功(優),16,安田,1,1,3084,,,,,,,
93,20230319,富士通,アイシン,12,9,*,a,アタック成功,73,島,1,1,3084,,,,,,,
94,20230319,富士通,アイシン,12,10,a,a,,,,1,1,3084,得点,,,,,,
95,20230319,富士通,アイシン,12,10,a,a,サーブ,17,鳴海,0,1,3084,,,,,,,
96,20230319,富士通,アイシン,12,10,a,*,レシーブ成功(良),12,田中,1,1,3084,,,,,,,
97,20230319,富士通,アイシン,12,10,a,*,アタック,24,李,1,1,3084,,,,,,,
98,20230319,富士通,アイシン,12,10,a,a,アタック失敗,7,春藤,2,1,3084,,,,,,,
99,20230319,富士通,アイシン,13,10,*,*,,,,2,1,3084,得点,,,,,,
100,20230319,富士通,アイシン,13,10,*,*,サーブ,4,森田,0,1,3084,,,,,,,
101,20230319,富士通,アイシン,13,10,*,a,レシーブ成功(優),1,落合,1,1,3084,,,,,,,
102,20230319,富士通,アイシン,13,10,*,a,アタック成功,16,安田,1,1,3084,,,,,,,
103,20230319,富士通,アイシン,13,11,a,a,,,,1,1,3084,得点,,,,,,
104,20230319,富士通,アイシン,13,11,a,a,サーブ,73,島,0,1,3084,,,,,,,
105,20230319,富士通,アイシン,13,11,a,*,レシーブ成功(優),12,田中,1,1,3084,,,,,,,
106,20230319,富士通,アイシン,13,11,a,*,アタック,12,田中,1,1,3084,,,,,,,
107,20230319,富士通,アイシン,13,11,a,a,その他ミス,16,安田,2,1,3084,,,,,,,
108,20230319,富士通,アイシン,14,11,*,*,,,,2,1,3084,得点,,,,,,
109,20230319,富士通,アイシン,14,11,*,*,サーブ,15,荒木田,0,1,3084,,,,,,,
110,20230319,富士通,アイシン,14,11,*,a,レシーブ成功(良),1,落合,1,1,3084,,,,,,,
111,20230319,富士通,アイシン,14,11,*,a,アタック成功,7,春藤,1,1,3084,,,,,,,
112,20230319,富士通,アイシン,14,12,a,a,,,,1,1,3084,得点,,,,,,
113,20230319,富士通,アイシン,14,12,a,a,サーブミス,7,春藤,0,1,3084,,,,,,,
114,20230319,富士通,アイシン,15,12,*,*,,,,0,1,3084,得点,,,,,,
115,20230319,富士通,アイシン,15,12,*,*,サーブ,6,赤川,0,1,3084,,,,,,,
116,20230319,富士通,アイシン,15,12,*,a,レシーブ成功(良),1,落合,1,1,3084,,,,,,,
117,20230319,富士通,アイシン,15,12,*,a,アタック成功,34,三好,1,1,3084,,,,,,,
118,20230319,富士通,アイシン,15,13,a,a,,,,1,1,3084,得点,,,,,,
119,20230319,富士通,アイシン,15,13,a,a,サーブ,16,安田,0,1,3084,,,,,,,
120,20230319,富士通,アイシン,15,13,a,*,レシーブ成功(優),4,森田,1,1,3084,,,,,,,
121,20230319,富士通,アイシン,15,13,a,*,アタック成功,8,筒井,1,1,3084,,,,,,,
122,20230319,富士通,アイシン,16,13,*,*,,,,1,1,3084,得点,,,,,,
123,20230319,富士通,アイシン,16,13,*,*,サーブミス,12,田中,0,1,3084,,,,,,,
124,20230319,富士通,アイシン,16,14,a,a,,,,0,1,3084,得点,,,,,,
125,20230319,富士通,アイシン,16,14,a,a,サーブミス,34,三好,0,1,3084,,,,,,,
126,20230319,富士通,アイシン,17,14,*,*,,,,0,1,3084,得点,,,,,,
127,20230319,富士通,アイシン,17,14,*,*,サーブ,8,筒井,0,1,3084,,,,,,,
128,20230319,富士通,アイシン,17,14,*,a,レシーブ成功(優),1,落合,1,1,3084,,,,,,,
129,20230319,富士通,アイシン,17,14,*,a,アタック成功,73,島,1,1,3084,,,,,,,
130,20230319,富士通,アイシン,17,15,a,a,,,,1,1,3084,得点,,,,,,
131,20230319,富士通,アイシン,17,15,a,a,サーブ,25,高橋,0,1,3084,,,,,,,
132,20230319,富士通,アイシン,17,15,a,*,レシーブ成功(優),1,川崎,1,1,3084,,,,,,,
133,20230319,富士通,アイシン,17,15,a,*,アタック成功,15,荒木田,1,1,3084,,,,,,,
134,20230319,富士通,アイシン,18,15,*,*,,,,1,1,3084,得点,,,,,,
