,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221119,埼玉,アイシン,0,0,*,*,サーブ,12,田中,0,1,2973,,,,,,
1,20221119,埼玉,アイシン,0,0,*,a,レシーブ成功(良),4,斎藤,1,1,2973,,,,,,
2,20221119,埼玉,アイシン,0,0,*,a,アタック成功,3,水野,1,1,2973,,,,,,
3,20221119,埼玉,アイシン,0,1,a,a,,,,1,1,2973,得点,,,,,
4,20221119,埼玉,アイシン,0,1,a,a,サーブ,21,岡森,0,1,2973,,,,,,
5,20221119,埼玉,アイシン,0,1,a,*,レシーブ成功(優),12,田中,1,1,2973,,,,,,
6,20221119,埼玉,アイシン,0,1,a,*,アタック成功,17,茂木,1,1,2973,,,,,,
7,20221119,埼玉,アイシン,1,1,*,*,,,,1,1,2973,得点,,,,,
8,20221119,埼玉,アイシン,1,1,*,*,サーブミス,5,佐藤,0,1,2973,,,,,,
9,20221119,埼玉,アイシン,1,2,a,a,,,,0,1,2973,得点,,,,,
10,20221119,埼玉,アイシン,1,2,a,a,サーブ,3,水野,0,1,2973,,,,,,
11,20221119,埼玉,アイシン,1,2,a,*,レシーブ成功(優),12,田中,1,1,2973,,,,,,
12,20221119,埼玉,アイシン,1,2,a,*,アタック成功,12,田中,1,1,2973,,,,,,
13,20221119,埼玉,アイシン,2,2,*,*,,,,1,1,2973,得点,,,,,
14,20221119,埼玉,アイシン,2,2,*,*,サーブミス,17,茂木,0,1,2973,,,,,,
15,20221119,埼玉,アイシン,2,3,a,a,,,,0,1,2973,得点,,,,,
16,20221119,埼玉,アイシン,2,3,a,a,サーブミス,22,岡本,0,1,2973,,,,,,
17,20221119,埼玉,アイシン,3,3,*,*,,,,0,1,2973,得点,,,,,
18,20221119,埼玉,アイシン,3,3,*,*,サーブ,4,森田,0,1,2973,,,,,,
19,20221119,埼玉,アイシン,3,3,*,a,レシーブ成功(優),21,岡森,1,1,2973,,,,,,
20,20221119,埼玉,アイシン,3,3,*,a,アタック,4,斎藤,1,1,2973,,,,,,
21,20221119,埼玉,アイシン,3,3,*,a,アタック,4,斎藤,2,1,2973,,,,,,
22,20221119,埼玉,アイシン,3,3,*,*,アタック失敗,17,茂木,3,1,2973,,,,,,
23,20221119,埼玉,アイシン,3,4,a,a,,,,3,1,2973,得点,,,,,
24,20221119,埼玉,アイシン,3,4,a,a,サーブ,4,斎藤,0,1,2973,,,,,,
25,20221119,埼玉,アイシン,3,4,a,*,レシーブ失敗,1,川崎,1,1,2973,,,,,,
26,20221119,埼玉,アイシン,3,4,a,*,その他ミス,2,渡辺,1,1,2973,,,,,,
27,20221119,埼玉,アイシン,3,5,a,a,,,,1,1,2973,得点,,,,,
28,20221119,埼玉,アイシン,3,5,a,a,サーブ,4,斎藤,0,1,2973,,,,,,
29,20221119,埼玉,アイシン,3,5,a,*,レシーブ成功(優),12,田中,1,1,2973,,,,,,
30,20221119,埼玉,アイシン,3,5,a,*,アタック成功,8,筒井,1,1,2973,,,,,,
31,20221119,埼玉,アイシン,4,5,*,*,,,,1,1,2973,得点,,,,,
32,20221119,埼玉,アイシン,4,5,*,*,サーブ,8,筒井,0,1,2973,,,,,,
33,20221119,埼玉,アイシン,4,5,*,a,レシーブ失敗,4,斎藤,1,1,2973,,,,,,
34,20221119,埼玉,アイシン,4,5,*,a,アタック,21,岡森,1,1,2973,,,,,,
35,20221119,埼玉,アイシン,4,5,*,a,アタック,21,岡森,2,1,2973,,,,,,
36,20221119,埼玉,アイシン,4,5,*,*,アタック,5,佐藤,3,1,2973,,,,,,
37,20221119,埼玉,アイシン,4,5,*,a,アタック,21,岡森,4,1,2973,,,,,,
38,20221119,埼玉,アイシン,4,5,*,*,アタック成功,17,茂木,5,1,2973,,,,,,
39,20221119,埼玉,アイシン,5,5,*,*,,,,5,1,2973,得点,,,,,
40,20221119,埼玉,アイシン,5,5,*,*,サーブ,8,筒井,0,1,2973,,,,,,
41,20221119,埼玉,アイシン,5,5,*,a,レシーブ失敗,4,斎藤,1,1,2973,,,,,,
42,20221119,埼玉,アイシン,5,5,*,a,アタック成功,21,岡森,1,1,2973,,,,,,
43,20221119,埼玉,アイシン,5,6,a,a,,,,1,1,2973,得点,,,,,
44,20221119,埼玉,アイシン,5,6,a,a,サーブ,23,谷,0,1,2973,,,,,,
45,20221119,埼玉,アイシン,5,6,a,*,レシーブ失敗,4,森田,1,1,2973,,,,,,
46,20221119,埼玉,アイシン,5,6,a,a,アタック,4,斎藤,1,1,2973,,,,,,
47,20221119,埼玉,アイシン,5,6,a,*,アタック,17,茂木,2,1,2973,,,,,,
48,20221119,埼玉,アイシン,5,6,a,*,アタック,5,佐藤,3,1,2973,,,,,,
49,20221119,埼玉,アイシン,5,6,a,a,アタック成功,21,岡森,4,1,2973,,,,,,
50,20221119,埼玉,アイシン,5,7,a,a,,,,4,1,2973,得点,,,,,
51,20221119,埼玉,アイシン,5,7,a,a,サーブミス,23,谷,0,1,2973,,,,,,
52,20221119,埼玉,アイシン,6,7,*,*,,,,0,1,2973,得点,,,,,
53,20221119,埼玉,アイシン,6,7,*,*,サーブ,2,渡辺,0,1,2973,,,,,,
54,20221119,埼玉,アイシン,6,7,*,a,レシーブ失敗,10,鈴木(康),1,1,2973,,,,,,
55,20221119,埼玉,アイシン,6,7,*,a,アタック成功,21,岡森,1,1,2973,,,,,,
56,20221119,埼玉,アイシン,6,8,a,a,,,,1,1,2973,得点,,,,,
57,20221119,埼玉,アイシン,6,8,a,a,サーブ,7,久保下,0,1,2973,,,,,,
58,20221119,埼玉,アイシン,6,8,a,*,レシーブ失敗,12,田中,1,1,2973,,,,,,
59,20221119,埼玉,アイシン,6,8,a,*,アタック成功,17,茂木,1,1,2973,,,,,,
60,20221119,埼玉,アイシン,7,8,*,*,,,,1,1,2973,得点,,,,,
61,20221119,埼玉,アイシン,7,8,*,*,サーブ,12,田中,0,1,2973,,,,,,
