,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221120,大同特殊鋼,つくば,0,0,*,a,サーブ,11,濱田,0,1,2980,,,,,,
1,20221120,大同特殊鋼,つくば,0,0,*,*,レシーブ失敗,10,二五田,1,1,2980,,,,,,
2,20221120,大同特殊鋼,つくば,0,0,*,*,アタック成功,14,大坪,1,1,2980,,,,,,
3,20221120,大同特殊鋼,つくば,1,0,*,*,,,,1,1,2980,得点,,,,,
4,20221120,大同特殊鋼,つくば,1,0,*,*,サーブ,6,三渡,0,1,2980,,,,,,
5,20221120,大同特殊鋼,つくば,1,0,*,a,レシーブ成功(良),19,架谷,1,1,2980,,,,,,
6,20221120,大同特殊鋼,つくば,1,0,*,*,アタック,9,長谷川,1,1,2980,,,,,,
7,20221120,大同特殊鋼,つくば,1,0,*,a,アタック成功,16,松田,2,1,2980,,,,,,
8,20221120,大同特殊鋼,つくば,1,1,a,a,,,,2,1,2980,得点,,,,,
9,20221120,大同特殊鋼,つくば,1,1,a,a,サーブ,16,松田,0,1,2980,,,,,,
10,20221120,大同特殊鋼,つくば,1,1,a,*,レシーブ成功(良),14,大坪,1,1,2980,,,,,,
11,20221120,大同特殊鋼,つくば,1,1,a,*,アタック,3,吉田,1,1,2980,,,,,,
12,20221120,大同特殊鋼,つくば,1,1,a,*,アタック,10,二五田,2,1,2980,,,,,,
13,20221120,大同特殊鋼,つくば,1,1,a,*,アタック成功,14,大坪,3,1,2980,,,,,,
14,20221120,大同特殊鋼,つくば,2,1,*,*,,,,3,1,2980,得点,,,,,
15,20221120,大同特殊鋼,つくば,2,1,*,*,サーブ,10,二五田,0,1,2980,,,,,,
16,20221120,大同特殊鋼,つくば,2,1,*,a,レシーブ成功(良),13,新垣,1,1,2980,,,,,,
17,20221120,大同特殊鋼,つくば,2,1,*,a,アタック成功,19,架谷,1,1,2980,,,,,,
18,20221120,大同特殊鋼,つくば,2,2,a,a,,,,1,1,2980,得点,,,,,
19,20221120,大同特殊鋼,つくば,2,2,a,a,サーブ,10,鎌田,0,1,2980,,,,,,
20,20221120,大同特殊鋼,つくば,2,2,a,*,レシーブ失敗,12,藤春,1,1,2980,,,,,,
21,20221120,大同特殊鋼,つくば,2,2,a,*,アタック失敗,14,大坪,1,1,2980,,,,,,
22,20221120,大同特殊鋼,つくば,2,3,a,a,,,,1,1,2980,得点,,,,,
23,20221120,大同特殊鋼,つくば,2,3,a,a,サービスエース,10,鎌田,0,1,2980,,,,,,
24,20221120,大同特殊鋼,つくば,2,3,a,*,レシーブ失敗,9,長谷川,0,1,2980,,,,,,
25,20221120,大同特殊鋼,つくば,2,4,a,a,,,,0,1,2980,得点,,,,,
26,20221120,大同特殊鋼,つくば,2,4,a,a,サーブ,10,鎌田,0,1,2980,,,,,,
27,20221120,大同特殊鋼,つくば,2,4,a,*,レシーブ成功(優),14,大坪,1,1,2980,,,,,,
28,20221120,大同特殊鋼,つくば,2,4,a,*,アタック失敗,14,大坪,1,1,2980,,,,,,
29,20221120,大同特殊鋼,つくば,2,5,a,a,,,,1,1,2980,得点,,,,,
30,20221120,大同特殊鋼,つくば,2,5,a,a,サーブ,10,鎌田,0,1,2980,,,,,,
31,20221120,大同特殊鋼,つくば,2,5,a,*,レシーブ失敗,12,藤春,1,1,2980,,,,,,
32,20221120,大同特殊鋼,つくば,2,5,a,a,アタック,21,十文字,1,1,2980,,,,,,
33,20221120,大同特殊鋼,つくば,2,5,a,a,アタック失敗,1,于,2,1,2980,,,,,,
34,20221120,大同特殊鋼,つくば,3,5,*,*,,,,2,1,2980,得点,,,,,
35,20221120,大同特殊鋼,つくば,3,5,*,*,サーブ,14,大坪,0,1,2980,,,,,,
36,20221120,大同特殊鋼,つくば,3,5,*,a,レシーブ成功(優),19,架谷,1,1,2980,,,,,,
37,20221120,大同特殊鋼,つくば,3,5,*,a,アタック成功,21,十文字,1,1,2980,,,,,,
38,20221120,大同特殊鋼,つくば,3,6,a,a,,,,1,1,2980,得点,,,,,
39,20221120,大同特殊鋼,つくば,3,6,a,a,サーブミス,19,架谷,0,1,2980,,,,,,
40,20221120,大同特殊鋼,つくば,4,6,*,*,,,,0,1,2980,得点,,,,,
41,20221120,大同特殊鋼,つくば,4,6,*,*,サーブミス,3,吉田,0,1,2980,,,,,,
42,20221120,大同特殊鋼,つくば,4,7,a,a,,,,0,1,2980,得点,,,,,
43,20221120,大同特殊鋼,つくば,4,7,a,a,サーブ,21,十文字,0,1,2980,,,,,,
44,20221120,大同特殊鋼,つくば,4,7,a,*,レシーブ失敗,10,二五田,1,1,2980,,,,,,
45,20221120,大同特殊鋼,つくば,4,7,a,*,アタック成功,12,藤春,1,1,2980,,,,,,
46,20221120,大同特殊鋼,つくば,5,7,*,*,,,,1,1,2980,得点,,,,,
47,20221120,大同特殊鋼,つくば,5,7,*,*,サーブ,9,長谷川,0,1,2980,,,,,,
48,20221120,大同特殊鋼,つくば,5,7,*,a,レシーブ成功(優),19,架谷,1,1,2980,,,,,,
49,20221120,大同特殊鋼,つくば,5,7,*,a,アタック,10,鎌田,1,1,2980,,,,,,
50,20221120,大同特殊鋼,つくば,5,7,*,*,アタック,10,二五田,2,1,2980,,,,,,
51,20221120,大同特殊鋼,つくば,5,7,*,a,ブロック成功,11,濱田,3,1,2980,,,,,,
52,20221120,大同特殊鋼,つくば,5,8,a,a,,,,3,1,2980,得点,,,,,
53,20221120,大同特殊鋼,つくば,5,8,a,a,サーブ,1,于,0,1,2980,,,,,,
54,20221120,大同特殊鋼,つくば,5,8,a,*,レシーブ成功(良),10,二五田,1,1,2980,,,,,,
55,20221120,大同特殊鋼,つくば,5,8,a,*,アタック成功,10,二五田,1,1,2980,,,,,,
56,20221120,大同特殊鋼,つくば,6,8,*,*,,,,1,1,2980,得点,,,,,
57,20221120,大同特殊鋼,つくば,6,8,*,*,サーブミス,12,藤春,0,1,2980,,,,,,
58,20221120,大同特殊鋼,つくば,6,9,a,a,,,,0,1,2980,得点,,,,,
59,20221120,大同特殊鋼,つくば,6,9,a,a,サーブミス,11,濱田,0,1,2980,,,,,,
60,20221120,大同特殊鋼,つくば,7,9,*,*,,,,0,1,2980,得点,,,,,
61,20221120,大同特殊鋼,つくば,7,9,*,*,サーブ,6,三渡,0,1,2980,,,,,,
62,20221120,大同特殊鋼,つくば,7,9,*,a,レシーブ成功(優),19,架谷,1,1,2980,,,,,,
63,20221120,大同特殊鋼,つくば,7,9,*,a,アタック成功,16,松田,1,1,2980,,,,,,
64,20221120,大同特殊鋼,つくば,7,10,a,a,,,,1,1,2980,得点,,,,,
65,20221120,大同特殊鋼,つくば,7,10,a,a,サーブ,16,松田,0,1,2980,,,,,,
66,20221120,大同特殊鋼,つくば,7,10,a,*,レシーブ成功(優),10,二五田,1,1,2980,,,,,,
67,20221120,大同特殊鋼,つくば,7,10,a,*,アタック,3,吉田,1,1,2980,,,,,,
68,20221120,大同特殊鋼,つくば,7,10,a,a,アタック,10,鎌田,2,1,2980,,,,,,
69,20221120,大同特殊鋼,つくば,7,10,a,*,アタック,14,大坪,3,1,2980,,,,,,
70,20221120,大同特殊鋼,つくば,7,10,a,a,アタック成功,19,架谷,4,1,2980,,,,,,
71,20221120,大同特殊鋼,つくば,7,11,a,a,,,,4,1,2980,得点,,,,,
72,20221120,大同特殊鋼,つくば,7,11,a,a,サービスエース,16,松田,0,1,2980,,,,,,
73,20221120,大同特殊鋼,つくば,7,11,a,*,レシーブ失敗,12,藤春,0,1,2980,,,,,,
74,20221120,大同特殊鋼,つくば,7,12,a,a,,,,0,1,2980,得点,,,,,
75,20221120,大同特殊鋼,つくば,7,12,a,a,,,,0,1,2980,,,,,,
76,20221120,大同特殊鋼,つくば,7,12,a,a,サーブ,16,松田,0,1,2980,,,,,,
77,20221120,大同特殊鋼,つくば,7,12,a,*,レシーブ失敗,14,大坪,1,1,2980,,,,,,
78,20221120,大同特殊鋼,つくば,7,12,a,*,アタック,3,吉田,1,1,2980,,,,,,
79,20221120,大同特殊鋼,つくば,7,12,a,*,アタック成功,14,大坪,2,1,2980,,,,,,
80,20221120,大同特殊鋼,つくば,8,12,*,*,,,,2,1,2980,得点,,,,,
81,20221120,大同特殊鋼,つくば,8,12,*,*,サーブ,10,二五田,0,1,2980,,,,,,
82,20221120,大同特殊鋼,つくば,8,12,*,a,レシーブ失敗,11,濱田,1,1,2980,,,,,,
83,20221120,大同特殊鋼,つくば,8,12,*,*,アタック成功,3,吉田,1,1,2980,,,,,,
84,20221120,大同特殊鋼,つくば,9,12,*,*,,,,1,1,2980,得点,,,,,
85,20221120,大同特殊鋼,つくば,9,12,*,*,サーブ,10,二五田,0,1,2980,,,,,,
