,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230226,ヴォレアス,ヴィアティン,0,0,*,*,サーブミス,9,江藤,0,1,3060,,,,,,,
1,20230226,ヴォレアス,ヴィアティン,0,1,a,a,,,,0,1,3060,得点,,,,,,
2,20230226,ヴォレアス,ヴィアティン,0,1,a,a,サーブ,7,久保下,0,1,3060,,,,,,,
3,20230226,ヴォレアス,ヴィアティン,0,1,a,*,レシーブ成功(優),14,谷平,1,1,3060,,,,,,,
4,20230226,ヴォレアス,ヴィアティン,0,1,a,*,アタック,14,谷平,1,1,3060,,,,,,,
5,20230226,ヴォレアス,ヴィアティン,0,1,a,a,アタック,21,岡森,2,1,3060,,,,,,,
6,20230226,ヴォレアス,ヴィアティン,0,1,a,*,ブロック成功,23,田中,3,1,3060,,,,,,,
7,20230226,ヴォレアス,ヴィアティン,1,1,*,*,,,,3,1,3060,得点,,,,,,
8,20230226,ヴォレアス,ヴィアティン,1,1,*,*,サーブ,14,谷平,0,1,3060,,,,,,,
9,20230226,ヴォレアス,ヴィアティン,1,1,*,a,レシーブ失敗,4,斎藤,1,1,3060,,,,,,,
10,20230226,ヴォレアス,ヴィアティン,1,1,*,a,アタック,21,岡森,1,1,3060,,,,,,,
11,20230226,ヴォレアス,ヴィアティン,1,1,*,*,アタック,2,樋内,2,1,3060,,,,,,,
12,20230226,ヴォレアス,ヴィアティン,1,1,*,a,アタック失敗,22,岡本,3,1,3060,,,,,,,
13,20230226,ヴォレアス,ヴィアティン,2,1,*,*,,,,3,1,3060,得点,,,,,,
14,20230226,ヴォレアス,ヴィアティン,2,1,*,*,サーブミス,14,谷平,0,1,3060,,,,,,,
15,20230226,ヴォレアス,ヴィアティン,2,1,*,a,,,,0,1,3060,,チャレンジ成功,,,,,
16,20230226,ヴォレアス,ヴィアティン,2,2,a,a,,,,0,1,3060,得点,,,,,,
17,20230226,ヴォレアス,ヴィアティン,2,2,a,a,サーブ,21,岡森,0,1,3060,,,,,,,
18,20230226,ヴォレアス,ヴィアティン,2,2,a,*,レシーブ成功(優),6,小林,1,1,3060,,,,,,,
19,20230226,ヴォレアス,ヴィアティン,2,2,a,*,アタック成功,14,谷平,1,1,3060,,,,,,,
20,20230226,ヴォレアス,ヴィアティン,3,2,*,*,,,,1,1,3060,得点,,,,,,
21,20230226,ヴォレアス,ヴィアティン,3,2,*,*,サーブ,23,田中,0,1,3060,,,,,,,
22,20230226,ヴォレアス,ヴィアティン,3,2,*,a,レシーブ成功(良),21,岡森,1,1,3060,,,,,,,
23,20230226,ヴォレアス,ヴィアティン,3,2,*,a,アタック成功,22,岡本,1,1,3060,,,,,,,
