,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230212,サフィルヴァ,大同特殊鋼,0,0,*,a,サーブ,5,中野,0,1,3046,,,,,,
1,20230212,サフィルヴァ,大同特殊鋼,0,0,*,*,レシーブ失敗,20,陳,1,1,3046,,,,,,
2,20230212,サフィルヴァ,大同特殊鋼,0,0,*,*,アタック,9,小森,1,1,3046,,,,,,
3,20230212,サフィルヴァ,大同特殊鋼,0,0,*,a,アタック,16,坂本,2,1,3046,,,,,,
4,20230212,サフィルヴァ,大同特殊鋼,0,0,*,*,アタック成功,9,小森,3,1,3046,,,,,,
5,20230212,サフィルヴァ,大同特殊鋼,1,0,*,*,,,,3,1,3046,得点,,,,,
6,20230212,サフィルヴァ,大同特殊鋼,1,0,*,*,サービスエース,2,谷越,0,1,3046,,,,,,
7,20230212,サフィルヴァ,大同特殊鋼,1,0,*,a,レシーブ失敗,18,中前,0,1,3046,,,,,,
8,20230212,サフィルヴァ,大同特殊鋼,2,0,*,*,,,,0,1,3046,得点,,,,,
9,20230212,サフィルヴァ,大同特殊鋼,2,0,*,*,サーブ,2,谷越,0,1,3046,,,,,,
10,20230212,サフィルヴァ,大同特殊鋼,2,0,*,a,レシーブ成功(良),11,澁谷,1,1,3046,,,,,,
11,20230212,サフィルヴァ,大同特殊鋼,2,0,*,a,アタック,11,澁谷,1,1,3046,,,,,,
12,20230212,サフィルヴァ,大同特殊鋼,2,0,*,*,アタック成功,20,陳,2,1,3046,,,,,,
13,20230212,サフィルヴァ,大同特殊鋼,3,0,*,*,,,,2,1,3046,得点,,,,,
14,20230212,サフィルヴァ,大同特殊鋼,3,0,*,*,サーブ,2,谷越,0,1,3046,,,,,,
15,20230212,サフィルヴァ,大同特殊鋼,3,0,*,a,レシーブ失敗,18,中前,1,1,3046,,,,,,
16,20230212,サフィルヴァ,大同特殊鋼,3,0,*,a,アタック成功,11,澁谷,1,1,3046,,,,,,
17,20230212,サフィルヴァ,大同特殊鋼,3,1,a,a,,,,1,1,3046,得点,,,,,
18,20230212,サフィルヴァ,大同特殊鋼,3,1,a,a,サーブ,11,澁谷,0,1,3046,,,,,,
19,20230212,サフィルヴァ,大同特殊鋼,3,1,a,*,レシーブ成功(良),3,奥田,1,1,3046,,,,,,
20,20230212,サフィルヴァ,大同特殊鋼,3,1,a,*,アタック,24,ジェイレン,1,1,3046,,,,,,
21,20230212,サフィルヴァ,大同特殊鋼,3,1,a,a,アタック成功,11,澁谷,2,1,3046,,,,,,
22,20230212,サフィルヴァ,大同特殊鋼,3,2,a,a,,,,2,1,3046,得点,,,,,
23,20230212,サフィルヴァ,大同特殊鋼,3,2,a,a,サーブミス,11,澁谷,0,1,3046,,,,,,
24,20230212,サフィルヴァ,大同特殊鋼,4,2,*,*,,,,0,1,3046,得点,,,,,
25,20230212,サフィルヴァ,大同特殊鋼,4,2,*,*,サービスエース,9,小森,0,1,3046,,,,,,
26,20230212,サフィルヴァ,大同特殊鋼,4,2,*,a,レシーブ失敗,11,澁谷,0,1,3046,,,,,,
27,20230212,サフィルヴァ,大同特殊鋼,5,2,*,*,,,,0,1,3046,得点,,,,,
28,20230212,サフィルヴァ,大同特殊鋼,5,2,*,*,サーブミス,9,小森,0,1,3046,,,,,,
29,20230212,サフィルヴァ,大同特殊鋼,5,3,a,a,,,,0,1,3046,得点,,,,,
30,20230212,サフィルヴァ,大同特殊鋼,5,3,a,a,サーブ,25,吉田,0,1,3046,,,,,,
31,20230212,サフィルヴァ,大同特殊鋼,5,3,a,*,レシーブ成功(優),20,陳,1,1,3046,,,,,,
32,20230212,サフィルヴァ,大同特殊鋼,5,3,a,*,アタック成功,20,陳,1,1,3046,,,,,,
33,20230212,サフィルヴァ,大同特殊鋼,6,3,*,*,,,,1,1,3046,得点,,,,,
34,20230212,サフィルヴァ,大同特殊鋼,6,3,*,*,サーブ,3,奥田,0,1,3046,,,,,,
35,20230212,サフィルヴァ,大同特殊鋼,6,3,*,a,レシーブ成功(良),16,坂本,1,1,3046,,,,,,
36,20230212,サフィルヴァ,大同特殊鋼,6,3,*,a,アタック,18,中前,1,1,3046,,,,,,
37,20230212,サフィルヴァ,大同特殊鋼,6,3,*,a,アタック成功,18,中前,2,1,3046,,,,,,
38,20230212,サフィルヴァ,大同特殊鋼,6,4,a,a,,,,2,1,3046,得点,,,,,
39,20230212,サフィルヴァ,大同特殊鋼,6,4,a,a,サーブ,16,坂本,0,1,3046,,,,,,
40,20230212,サフィルヴァ,大同特殊鋼,6,4,a,*,レシーブ失敗,20,陳,1,1,3046,,,,,,
41,20230212,サフィルヴァ,大同特殊鋼,6,4,a,*,アタック成功,26,渡邉,1,1,3046,,,,,,
42,20230212,サフィルヴァ,大同特殊鋼,7,4,*,*,,,,1,1,3046,得点,,,,,
43,20230212,サフィルヴァ,大同特殊鋼,7,4,*,*,サーブ,24,ジェイレン,0,1,3046,,,,,,
44,20230212,サフィルヴァ,大同特殊鋼,7,4,*,a,レシーブ成功(優),6,森,1,1,3046,,,,,,
45,20230212,サフィルヴァ,大同特殊鋼,7,4,*,a,アタック成功,28,持下,1,1,3046,,,,,,
46,20230212,サフィルヴァ,大同特殊鋼,7,5,a,a,,,,1,1,3046,得点,,,,,
47,20230212,サフィルヴァ,大同特殊鋼,7,5,a,a,サーブ,18,中前,0,1,3046,,,,,,
48,20230212,サフィルヴァ,大同特殊鋼,7,5,a,*,レシーブ成功(優),9,小森,1,1,3046,,,,,,
49,20230212,サフィルヴァ,大同特殊鋼,7,5,a,*,アタック成功,20,陳,1,1,3046,,,,,,
50,20230212,サフィルヴァ,大同特殊鋼,8,5,*,*,,,,1,1,3046,得点,,,,,
51,20230212,サフィルヴァ,大同特殊鋼,8,5,*,*,サーブ,20,陳,0,1,3046,,,,,,
52,20230212,サフィルヴァ,大同特殊鋼,8,5,*,a,レシーブ失敗,11,澁谷,1,1,3046,,,,,,
53,20230212,サフィルヴァ,大同特殊鋼,8,5,*,a,アタック成功,16,坂本,1,1,3046,,,,,,
54,20230212,サフィルヴァ,大同特殊鋼,8,6,a,a,,,,1,1,3046,得点,,,,,
55,20230212,サフィルヴァ,大同特殊鋼,8,6,a,a,サーブミス,28,持下,0,1,3046,,,,,,
56,20230212,サフィルヴァ,大同特殊鋼,9,6,*,*,,,,0,1,3046,得点,,,,,
57,20230212,サフィルヴァ,大同特殊鋼,9,6,*,*,サーブ,26,渡邉,0,1,3046,,,,,,
58,20230212,サフィルヴァ,大同特殊鋼,9,6,*,a,レシーブ成功(良),11,澁谷,1,1,3046,,,,,,
59,20230212,サフィルヴァ,大同特殊鋼,9,6,*,a,アタック,25,吉田,1,1,3046,,,,,,
60,20230212,サフィルヴァ,大同特殊鋼,9,6,*,*,アタック,24,ジェイレン,2,1,3046,,,,,,
61,20230212,サフィルヴァ,大同特殊鋼,9,6,*,a,アタック成功,16,坂本,3,1,3046,,,,,,
62,20230212,サフィルヴァ,大同特殊鋼,9,7,a,a,,,,3,1,3046,得点,,,,,
63,20230212,サフィルヴァ,大同特殊鋼,9,7,a,a,サーブ,5,中野,0,1,3046,,,,,,
64,20230212,サフィルヴァ,大同特殊鋼,9,7,a,*,レシーブ成功(優),27,前田,1,1,3046,,,,,,
65,20230212,サフィルヴァ,大同特殊鋼,9,7,a,*,アタック成功,3,奥田,1,1,3046,,,,,,
66,20230212,サフィルヴァ,大同特殊鋼,10,7,*,*,,,,1,1,3046,得点,,,,,
67,20230212,サフィルヴァ,大同特殊鋼,10,7,*,*,サーブ,2,谷越,0,1,3046,,,,,,
68,20230212,サフィルヴァ,大同特殊鋼,10,7,*,a,レシーブ成功(良),18,中前,1,1,3046,,,,,,
69,20230212,サフィルヴァ,大同特殊鋼,10,7,*,a,アタック,16,坂本,1,1,3046,,,,,,
70,20230212,サフィルヴァ,大同特殊鋼,10,7,*,*,ブロック成功,24,ジェイレン,2,1,3046,,,,,,
71,20230212,サフィルヴァ,大同特殊鋼,11,7,*,*,,,,2,1,3046,得点,,,,,
72,20230212,サフィルヴァ,大同特殊鋼,11,7,*,*,サーブミス,2,谷越,0,1,3046,,,,,,
73,20230212,サフィルヴァ,大同特殊鋼,11,8,a,a,,,,0,1,3046,得点,,,,,
74,20230212,サフィルヴァ,大同特殊鋼,11,8,a,a,サーブ,11,澁谷,0,1,3046,,,,,,
75,20230212,サフィルヴァ,大同特殊鋼,11,8,a,*,レシーブ成功(優),20,陳,1,1,3046,,,,,,
76,20230212,サフィルヴァ,大同特殊鋼,11,8,a,*,アタック失敗,24,ジェイレン,1,1,3046,,,,,,
77,20230212,サフィルヴァ,大同特殊鋼,11,9,a,a,,,,1,1,3046,得点,,,,,
78,20230212,サフィルヴァ,大同特殊鋼,11,9,a,a,サーブ,11,澁谷,0,1,3046,,,,,,
79,20230212,サフィルヴァ,大同特殊鋼,11,9,a,*,レシーブ成功(優),9,小森,1,1,3046,,,,,,
80,20230212,サフィルヴァ,大同特殊鋼,11,9,a,*,アタック成功,9,小森,1,1,3046,,,,,,
81,20230212,サフィルヴァ,大同特殊鋼,12,9,*,*,,,,1,1,3046,得点,,,,,
82,20230212,サフィルヴァ,大同特殊鋼,12,9,*,*,,,,0,1,3046,,,,,,
83,20230212,サフィルヴァ,大同特殊鋼,12,9,*,*,サービスエース,9,小森,0,1,3046,,,,,,
84,20230212,サフィルヴァ,大同特殊鋼,12,9,*,a,レシーブ失敗,6,森,0,1,3046,,,,,,
85,20230212,サフィルヴァ,大同特殊鋼,13,9,*,*,,,,0,1,3046,得点,,,,,
86,20230212,サフィルヴァ,大同特殊鋼,13,9,*,*,サーブミス,9,小森,0,1,3046,,,,,,
87,20230212,サフィルヴァ,大同特殊鋼,13,10,a,a,,,,0,1,3046,得点,,,,,
88,20230212,サフィルヴァ,大同特殊鋼,13,10,a,a,サーブ,25,吉田,0,1,3046,,,,,,
89,20230212,サフィルヴァ,大同特殊鋼,13,10,a,*,レシーブ成功(優),27,前田,1,1,3046,,,,,,
90,20230212,サフィルヴァ,大同特殊鋼,13,10,a,*,アタック成功,20,陳,1,1,3046,,,,,,
91,20230212,サフィルヴァ,大同特殊鋼,14,10,*,*,,,,1,1,3046,得点,,,,,
92,20230212,サフィルヴァ,大同特殊鋼,14,10,*,*,サーブ,3,奥田,0,1,3046,,,,,,
93,20230212,サフィルヴァ,大同特殊鋼,14,10,*,a,レシーブ成功(優),6,森,1,1,3046,,,,,,
94,20230212,サフィルヴァ,大同特殊鋼,14,10,*,a,アタック,28,持下,1,1,3046,,,,,,
95,20230212,サフィルヴァ,大同特殊鋼,14,10,*,*,アタック,20,陳,2,1,3046,,,,,,
96,20230212,サフィルヴァ,大同特殊鋼,14,10,*,a,アタック,18,中前,3,1,3046,,,,,,
97,20230212,サフィルヴァ,大同特殊鋼,14,10,*,*,アタック成功,20,陳,4,1,3046,,,,,,
98,20230212,サフィルヴァ,大同特殊鋼,15,10,*,*,,,,4,1,3046,得点,,,,,
99,20230212,サフィルヴァ,大同特殊鋼,15,10,*,*,サーブ,3,奥田,0,1,3046,,,,,,
100,20230212,サフィルヴァ,大同特殊鋼,15,10,*,a,レシーブ成功(優),16,坂本,1,1,3046,,,,,,
101,20230212,サフィルヴァ,大同特殊鋼,15,10,*,a,アタック成功,16,坂本,1,1,3046,,,,,,
102,20230212,サフィルヴァ,大同特殊鋼,15,11,a,a,,,,1,1,3046,得点,,,,,
103,20230212,サフィルヴァ,大同特殊鋼,15,11,a,a,サーブ,16,坂本,0,1,3046,,,,,,
104,20230212,サフィルヴァ,大同特殊鋼,15,11,a,*,レシーブ失敗,20,陳,1,1,3046,,,,,,
105,20230212,サフィルヴァ,大同特殊鋼,15,11,a,*,アタック,26,渡邉,1,1,3046,,,,,,
106,20230212,サフィルヴァ,大同特殊鋼,15,11,a,a,アタック,18,中前,2,1,3046,,,,,,
107,20230212,サフィルヴァ,大同特殊鋼,15,11,a,a,アタック,18,中前,3,1,3046,,,,,,
108,20230212,サフィルヴァ,大同特殊鋼,15,11,a,*,アタック成功,24,ジェイレン,4,1,3046,,,,,,
109,20230212,サフィルヴァ,大同特殊鋼,16,11,*,*,,,,4,1,3046,得点,,,,,
110,20230212,サフィルヴァ,大同特殊鋼,16,11,*,*,,,,0,1,3046,,IN:25,藤巻,OUT:24,ジェイレン,
111,20230212,サフィルヴァ,大同特殊鋼,16,11,*,*,,,,0,1,3046,,IN:15,鈴木,OUT:2,谷越,
112,20230212,サフィルヴァ,大同特殊鋼,16,11,*,*,サーブ,25,藤巻,0,1,3046,,,,,,
113,20230212,サフィルヴァ,大同特殊鋼,16,11,*,a,レシーブ成功(優),11,澁谷,1,1,3046,,,,,,
114,20230212,サフィルヴァ,大同特殊鋼,16,11,*,a,アタック成功,16,坂本,1,1,3046,,,,,,
115,20230212,サフィルヴァ,大同特殊鋼,16,12,a,a,,,,1,1,3046,得点,,,,,
116,20230212,サフィルヴァ,大同特殊鋼,16,12,a,a,サーブ,18,中前,0,1,3046,,,,,,
117,20230212,サフィルヴァ,大同特殊鋼,16,12,a,*,レシーブ失敗,9,小森,1,1,3046,,,,,,
118,20230212,サフィルヴァ,大同特殊鋼,16,12,a,*,アタック,20,陳,1,1,3046,,,,,,
119,20230212,サフィルヴァ,大同特殊鋼,16,12,a,*,アタック,15,鈴木,2,1,3046,,,,,,
120,20230212,サフィルヴァ,大同特殊鋼,16,12,a,*,その他ミス,25,藤巻,3,1,3046,,,,,,
121,20230212,サフィルヴァ,大同特殊鋼,16,13,a,a,,,,3,1,3046,得点,,,,,
122,20230212,サフィルヴァ,大同特殊鋼,16,13,a,a,サーブミス,18,中前,0,1,3046,,,,,,
123,20230212,サフィルヴァ,大同特殊鋼,17,13,*,*,,,,0,1,3046,得点,,,,,
124,20230212,サフィルヴァ,大同特殊鋼,17,13,*,*,サーブ,20,陳,0,1,3046,,,,,,
125,20230212,サフィルヴァ,大同特殊鋼,17,13,*,a,レシーブ成功(良),11,澁谷,1,1,3046,,,,,,
126,20230212,サフィルヴァ,大同特殊鋼,17,13,*,a,アタック,16,坂本,1,1,3046,,,,,,
127,20230212,サフィルヴァ,大同特殊鋼,17,13,*,*,アタック,9,小森,2,1,3046,,,,,,
128,20230212,サフィルヴァ,大同特殊鋼,17,13,*,a,アタック,11,澁谷,3,1,3046,,,,,,
129,20230212,サフィルヴァ,大同特殊鋼,17,13,*,*,アタック成功,15,鈴木,4,1,3046,,,,,,
130,20230212,サフィルヴァ,大同特殊鋼,18,13,*,*,,,,4,1,3046,得点,,,,,
131,20230212,サフィルヴァ,大同特殊鋼,18,13,*,*,サーブ,20,陳,0,1,3046,,,,,,
132,20230212,サフィルヴァ,大同特殊鋼,18,13,*,a,レシーブ成功(良),11,澁谷,1,1,3046,,,,,,
133,20230212,サフィルヴァ,大同特殊鋼,18,13,*,a,アタック,11,澁谷,1,1,3046,,,,,,
134,20230212,サフィルヴァ,大同特殊鋼,18,13,*,a,アタック,16,坂本,2,1,3046,,,,,,
135,20230212,サフィルヴァ,大同特殊鋼,18,13,*,a,アタック失敗,18,中前,3,1,3046,,,,,,
136,20230212,サフィルヴァ,大同特殊鋼,19,13,*,*,,,,3,1,3046,得点,,,,,
137,20230212,サフィルヴァ,大同特殊鋼,19,13,*,a,,,,0,1,3046,,,,,,タイムアウト
138,20230212,サフィルヴァ,大同特殊鋼,19,13,*,*,サーブ,20,陳,0,1,3046,,,,,,
139,20230212,サフィルヴァ,大同特殊鋼,19,13,*,a,レシーブ失敗,6,森,1,1,3046,,,,,,
140,20230212,サフィルヴァ,大同特殊鋼,19,13,*,a,アタック,11,澁谷,1,1,3046,,,,,,
141,20230212,サフィルヴァ,大同特殊鋼,19,13,*,a,アタック成功,11,澁谷,2,1,3046,,,,,,
142,20230212,サフィルヴァ,大同特殊鋼,19,14,a,a,,,,2,1,3046,得点,,,,,
143,20230212,サフィルヴァ,大同特殊鋼,19,14,a,a,,,,0,1,3046,,IN:24,平井,OUT:28,持下,
144,20230212,サフィルヴァ,大同特殊鋼,19,14,a,a,サーブ,24,平井,0,1,3046,,,,,,
145,20230212,サフィルヴァ,大同特殊鋼,19,14,a,*,レシーブ成功(優),20,陳,1,1,3046,,,,,,
146,20230212,サフィルヴァ,大同特殊鋼,19,14,a,*,アタック失敗,26,渡邉,1,1,3046,,,,,,
147,20230212,サフィルヴァ,大同特殊鋼,19,15,a,a,,,,1,1,3046,得点,,,,,
148,20230212,サフィルヴァ,大同特殊鋼,19,15,a,a,サーブ,24,平井,0,1,3046,,,,,,
149,20230212,サフィルヴァ,大同特殊鋼,19,15,a,*,レシーブ成功(優),20,陳,1,1,3046,,,,,,
150,20230212,サフィルヴァ,大同特殊鋼,19,15,a,*,アタック成功,15,鈴木,1,1,3046,,,,,,
151,20230212,サフィルヴァ,大同特殊鋼,20,15,*,*,,,,1,1,3046,得点,,,,,
152,20230212,サフィルヴァ,大同特殊鋼,20,15,*,a,,,,0,1,3046,,IN:28,持下,OUT:24,平井,
153,20230212,サフィルヴァ,大同特殊鋼,20,15,*,*,,,,0,1,3046,,IN:11,阿部,OUT:26,渡邉,
154,20230212,サフィルヴァ,大同特殊鋼,20,15,*,*,サーブミス,11,阿部,0,1,3046,,,,,,
155,20230212,サフィルヴァ,大同特殊鋼,20,16,a,a,,,,0,1,3046,得点,,,,,
156,20230212,サフィルヴァ,大同特殊鋼,20,16,a,*,,,,0,1,3046,,IN:26,渡邉,OUT:11,阿部,
157,20230212,サフィルヴァ,大同特殊鋼,20,16,a,a,サーブミス,5,中野,0,1,3046,,,,,,
158,20230212,サフィルヴァ,大同特殊鋼,21,16,*,*,,,,0,1,3046,得点,,,,,
159,20230212,サフィルヴァ,大同特殊鋼,21,16,*,*,,,,0,1,3046,,IN:13,小泉,OUT:3,奥田,
160,20230212,サフィルヴァ,大同特殊鋼,21,16,*,*,サービスエース,15,鈴木,0,1,3046,,,,,,
161,20230212,サフィルヴァ,大同特殊鋼,21,16,*,a,レシーブ失敗,11,澁谷,0,1,3046,,,,,,
162,20230212,サフィルヴァ,大同特殊鋼,22,16,*,*,,,,0,1,3046,得点,,,,,
163,20230212,サフィルヴァ,大同特殊鋼,22,16,*,*,サーブ,15,鈴木,0,1,3046,,,,,,
164,20230212,サフィルヴァ,大同特殊鋼,22,16,*,a,レシーブ成功(良),6,森,1,1,3046,,,,,,
165,20230212,サフィルヴァ,大同特殊鋼,22,16,*,a,アタック成功,11,澁谷,1,1,3046,,,,,,
166,20230212,サフィルヴァ,大同特殊鋼,22,17,a,a,,,,1,1,3046,得点,,,,,
167,20230212,サフィルヴァ,大同特殊鋼,22,17,a,a,,,,0,1,3046,,IN:12,饒平名,OUT:18,中前,
168,20230212,サフィルヴァ,大同特殊鋼,22,17,a,a,サーブ,11,澁谷,0,1,3046,,,,,,
169,20230212,サフィルヴァ,大同特殊鋼,22,17,a,*,レシーブ成功(優),9,小森,1,1,3046,,,,,,
170,20230212,サフィルヴァ,大同特殊鋼,22,17,a,*,アタック成功,20,陳,1,1,3046,,,,,,
171,20230212,サフィルヴァ,大同特殊鋼,23,17,*,*,,,,1,1,3046,得点,,,,,
172,20230212,サフィルヴァ,大同特殊鋼,23,17,*,*,サーブミス,9,小森,0,1,3046,,,,,,
173,20230212,サフィルヴァ,大同特殊鋼,23,18,a,a,,,,0,1,3046,得点,,,,,
