,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230319,大同特殊鋼,きんでん,0,0,*,a,サーブ,18,中前,0,1,3087,,,,,,
1,20230319,大同特殊鋼,きんでん,0,0,*,*,レシーブ成功(良),1,落合,1,1,3087,,,,,,
2,20230319,大同特殊鋼,きんでん,0,0,*,*,アタック成功,7,春藤,1,1,3087,,,,,,
3,20230319,大同特殊鋼,きんでん,1,0,*,*,,,,1,1,3087,得点,,,,,
4,20230319,大同特殊鋼,きんでん,1,0,*,*,サーブ,34,三好,0,1,3087,,,,,,
5,20230319,大同特殊鋼,きんでん,1,0,*,a,レシーブ失敗,18,中前,1,1,3087,,,,,,
6,20230319,大同特殊鋼,きんでん,1,0,*,a,アタック失敗,29,曾根,1,1,3087,,,,,,
7,20230319,大同特殊鋼,きんでん,2,0,*,*,,,,1,1,3087,得点,,,,,
8,20230319,大同特殊鋼,きんでん,2,0,*,*,サーブミス,34,三好,0,1,3087,,,,,,
9,20230319,大同特殊鋼,きんでん,2,1,a,a,,,,0,1,3087,得点,,,,,
10,20230319,大同特殊鋼,きんでん,2,1,a,a,サーブ,20,山口,0,1,3087,,,,,,
11,20230319,大同特殊鋼,きんでん,2,1,a,*,レシーブ失敗,17,鳴海,1,1,3087,,,,,,
12,20230319,大同特殊鋼,きんでん,2,1,a,*,アタック成功,17,鳴海,1,1,3087,,,,,,
13,20230319,大同特殊鋼,きんでん,3,1,*,*,,,,1,1,3087,得点,,,,,
14,20230319,大同特殊鋼,きんでん,3,1,*,*,サーブ,25,高橋,0,1,3087,,,,,,
15,20230319,大同特殊鋼,きんでん,3,1,*,a,レシーブ成功(良),18,中前,1,1,3087,,,,,,
16,20230319,大同特殊鋼,きんでん,3,1,*,a,アタック成功,16,坂本,1,1,3087,,,,,,
17,20230319,大同特殊鋼,きんでん,3,2,a,a,,,,1,1,3087,得点,,,,,
18,20230319,大同特殊鋼,きんでん,3,2,a,a,ノータッチエース,16,坂本,0,1,3087,,,,,,
19,20230319,大同特殊鋼,きんでん,3,3,a,a,,,,0,1,3087,得点,,,,,
20,20230319,大同特殊鋼,きんでん,3,3,a,a,サーブミス,16,坂本,0,1,3087,,,,,,
21,20230319,大同特殊鋼,きんでん,4,3,*,*,,,,0,1,3087,得点,,,,,
22,20230319,大同特殊鋼,きんでん,4,3,*,*,サーブミス,17,鳴海,0,1,3087,,,,,,
