,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230226,サフィルヴァ,大同特殊鋼,0,0,*,a,サーブミス,20,満生,0,1,3059,,,,,,,
1,20230226,サフィルヴァ,大同特殊鋼,1,0,*,*,,,,0,1,3059,得点,,,,,,
2,20230226,サフィルヴァ,大同特殊鋼,1,0,*,*,サーブ,25,吉田,0,1,3059,,,,,,,
3,20230226,サフィルヴァ,大同特殊鋼,1,0,*,a,レシーブ成功(優),20,満生,1,1,3059,,,,,,,
4,20230226,サフィルヴァ,大同特殊鋼,1,0,*,a,アタック成功,9,松林,1,1,3059,,,,,,,
5,20230226,サフィルヴァ,大同特殊鋼,1,1,a,a,,,,1,1,3059,得点,,,,,,
6,20230226,サフィルヴァ,大同特殊鋼,1,1,a,a,サーブ,9,松林,0,1,3059,,,,,,,
7,20230226,サフィルヴァ,大同特殊鋼,1,1,a,*,レシーブ失敗,11,澁谷,1,1,3059,,,,,,,
8,20230226,サフィルヴァ,大同特殊鋼,1,1,a,*,アタック,16,坂本,1,1,3059,,,,,,,
9,20230226,サフィルヴァ,大同特殊鋼,1,1,a,*,アタック成功,16,坂本,2,1,3059,,,,,,,
10,20230226,サフィルヴァ,大同特殊鋼,2,1,*,*,,,,2,1,3059,得点,,,,,,
11,20230226,サフィルヴァ,大同特殊鋼,2,1,*,*,サーブ,16,坂本,0,1,3059,,,,,,,
12,20230226,サフィルヴァ,大同特殊鋼,2,1,*,a,レシーブ成功(優),6,瀧澤,1,1,3059,,,,,,,
13,20230226,サフィルヴァ,大同特殊鋼,2,1,*,a,アタック成功,10,鎌田,1,1,3059,,,,,,,
14,20230226,サフィルヴァ,大同特殊鋼,2,2,a,a,,,,1,1,3059,得点,,,,,,
15,20230226,サフィルヴァ,大同特殊鋼,2,2,a,a,サーブ,10,鎌田,0,1,3059,,,,,,,
16,20230226,サフィルヴァ,大同特殊鋼,2,2,a,*,レシーブ成功(優),11,澁谷,1,1,3059,,,,,,,
17,20230226,サフィルヴァ,大同特殊鋼,2,2,a,*,アタック,18,中前,1,1,3059,,,,,,,
18,20230226,サフィルヴァ,大同特殊鋼,2,2,a,*,アタック,18,中前,2,1,3059,,,,,,,
19,20230226,サフィルヴァ,大同特殊鋼,2,2,a,*,アタック失敗,18,中前,3,1,3059,,,,,,,
20,20230226,サフィルヴァ,大同特殊鋼,2,3,a,a,,,,3,1,3059,得点,,,,,,
21,20230226,サフィルヴァ,大同特殊鋼,2,3,a,a,サーブ,10,鎌田,0,1,3059,,,,,,,
22,20230226,サフィルヴァ,大同特殊鋼,2,3,a,*,レシーブ成功(良),6,森,1,1,3059,,,,,,,
23,20230226,サフィルヴァ,大同特殊鋼,2,3,a,*,アタック,11,澁谷,1,1,3059,,,,,,,
24,20230226,サフィルヴァ,大同特殊鋼,2,3,a,a,アタック,20,満生,2,1,3059,,,,,,,
