,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230122,サフィルヴァ,きんでん,0,0,*,*,サーブ,12,田中,0,1,3022,,,,,,
1,20230122,サフィルヴァ,きんでん,0,0,*,a,レシーブ成功(優),4,斎藤,1,1,3022,,,,,,
2,20230122,サフィルヴァ,きんでん,0,0,*,a,アタック,21,岡森,1,1,3022,,,,,,
3,20230122,サフィルヴァ,きんでん,0,0,*,*,アタック成功,4,森田,2,1,3022,,,,,,
4,20230122,サフィルヴァ,きんでん,1,0,*,*,,,,2,1,3022,得点,,,,,
5,20230122,サフィルヴァ,きんでん,1,0,*,*,サーブ,12,田中,0,1,3022,,,,,,
6,20230122,サフィルヴァ,きんでん,1,0,*,a,レシーブ成功(良),21,岡森,1,1,3022,,,,,,
7,20230122,サフィルヴァ,きんでん,1,0,*,a,アタック成功,21,岡森,1,1,3022,,,,,,
8,20230122,サフィルヴァ,きんでん,1,1,a,a,,,,1,1,3022,得点,,,,,
9,20230122,サフィルヴァ,きんでん,1,1,a,a,サーブミス,7,久保下,0,1,3022,,,,,,
10,20230122,サフィルヴァ,きんでん,2,1,*,*,,,,0,1,3022,得点,,,,,
11,20230122,サフィルヴァ,きんでん,2,1,*,*,サーブ,8,筒井,0,1,3022,,,,,,
12,20230122,サフィルヴァ,きんでん,2,1,*,a,レシーブ失敗,4,斎藤,1,1,3022,,,,,,
13,20230122,サフィルヴァ,きんでん,2,1,*,a,アタック成功,22,岡本,1,1,3022,,,,,,
14,20230122,サフィルヴァ,きんでん,2,2,a,a,,,,1,1,3022,得点,,,,,
15,20230122,サフィルヴァ,きんでん,2,2,a,a,サーブ,21,岡森,0,1,3022,,,,,,
16,20230122,サフィルヴァ,きんでん,2,2,a,*,レシーブ成功(優),1,川崎,1,1,3022,,,,,,
17,20230122,サフィルヴァ,きんでん,2,2,a,*,アタック,24,李,1,1,3022,,,,,,
18,20230122,サフィルヴァ,きんでん,2,2,a,*,アタック,4,森田,2,1,3022,,,,,,
19,20230122,サフィルヴァ,きんでん,2,2,a,a,アタック,3,水野,3,1,3022,,,,,,
20,20230122,サフィルヴァ,きんでん,2,2,a,*,アタック,4,森田,4,1,3022,,,,,,
21,20230122,サフィルヴァ,きんでん,2,2,a,a,アタック,4,斎藤,5,1,3022,,,,,,
22,20230122,サフィルヴァ,きんでん,2,2,a,*,アタック,24,李,6,1,3022,,,,,,
23,20230122,サフィルヴァ,きんでん,2,2,a,a,アタック成功,4,斎藤,7,1,3022,,,,,,
24,20230122,サフィルヴァ,きんでん,2,3,a,a,,,,7,1,3022,得点,,,,,
25,20230122,サフィルヴァ,きんでん,2,3,a,a,サーブ,21,岡森,0,1,3022,,,,,,
