,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230319,埼玉,ヴィアティン,0,0,*,*,サーブ,5,中野,0,1,3085,,,,,,
1,20230319,埼玉,ヴィアティン,0,0,*,a,レシーブ失敗,17,酒井,1,1,3085,,,,,,
2,20230319,埼玉,ヴィアティン,0,0,*,a,アタック,17,酒井,1,1,3085,,,,,,
3,20230319,埼玉,ヴィアティン,0,0,*,*,アタック,16,坂本,2,1,3085,,,,,,
4,20230319,埼玉,ヴィアティン,0,0,*,a,アタック,14,張,3,1,3085,,,,,,
5,20230319,埼玉,ヴィアティン,0,0,*,*,アタック,16,坂本,4,1,3085,,,,,,
6,20230319,埼玉,ヴィアティン,0,0,*,*,アタック,11,澁谷,5,1,3085,,,,,,
7,20230319,埼玉,ヴィアティン,0,0,*,a,アタック成功,14,張,6,1,3085,,,,,,
8,20230319,埼玉,ヴィアティン,0,1,a,a,,,,6,1,3085,得点,,,,,
9,20230319,埼玉,ヴィアティン,0,1,a,a,サーブ,15,樫村,0,1,3085,,,,,,
10,20230319,埼玉,ヴィアティン,0,1,a,*,レシーブ失敗,6,森,1,1,3085,,,,,,
11,20230319,埼玉,ヴィアティン,0,1,a,*,アタック,11,澁谷,1,1,3085,,,,,,
12,20230319,埼玉,ヴィアティン,0,1,a,a,ブロック成功,17,酒井,2,1,3085,,,,,,
13,20230319,埼玉,ヴィアティン,0,2,a,a,,,,2,1,3085,得点,,,,,
14,20230319,埼玉,ヴィアティン,0,2,a,a,サーブ,15,樫村,0,1,3085,,,,,,
15,20230319,埼玉,ヴィアティン,0,2,a,*,レシーブ成功(良),6,森,1,1,3085,,,,,,
16,20230319,埼玉,ヴィアティン,0,2,a,*,アタック,11,澁谷,1,1,3085,,,,,,
17,20230319,埼玉,ヴィアティン,0,2,a,a,ブロック成功,17,酒井,2,1,3085,,,,,,
18,20230319,埼玉,ヴィアティン,0,3,a,a,,,,2,1,3085,得点,,,,,
19,20230319,埼玉,ヴィアティン,0,3,a,a,サーブ,15,樫村,0,1,3085,,,,,,
20,20230319,埼玉,ヴィアティン,0,3,a,*,レシーブ成功(良),11,澁谷,1,1,3085,,,,,,
21,20230319,埼玉,ヴィアティン,0,3,a,*,アタック,16,坂本,1,1,3085,,,,,,
22,20230319,埼玉,ヴィアティン,0,3,a,a,アタック,14,張,2,1,3085,,,,,,
23,20230319,埼玉,ヴィアティン,0,3,a,*,アタック成功,3,逢沢,3,1,3085,,,,,,
24,20230319,埼玉,ヴィアティン,1,3,*,*,,,,3,1,3085,得点,,,,,
25,20230319,埼玉,ヴィアティン,1,3,*,*,サービスエース,11,澁谷,0,1,3085,,,,,,
26,20230319,埼玉,ヴィアティン,1,3,*,a,レシーブ失敗,9,佐々木,0,1,3085,,,,,,
27,20230319,埼玉,ヴィアティン,2,3,*,*,,,,0,1,3085,得点,,,,,
28,20230319,埼玉,ヴィアティン,2,3,*,*,サーブ,11,澁谷,0,1,3085,,,,,,
29,20230319,埼玉,ヴィアティン,2,3,*,a,レシーブ失敗,17,酒井,1,1,3085,,,,,,
30,20230319,埼玉,ヴィアティン,2,3,*,a,アタック成功,14,張,1,1,3085,,,,,,
31,20230319,埼玉,ヴィアティン,2,4,a,a,,,,1,1,3085,得点,,,,,
32,20230319,埼玉,ヴィアティン,2,4,a,a,サーブ,14,張,0,1,3085,,,,,,
33,20230319,埼玉,ヴィアティン,2,4,a,*,レシーブ失敗,11,澁谷,1,1,3085,,,,,,
34,20230319,埼玉,ヴィアティン,2,4,a,*,アタック,29,曾根,1,1,3085,,,,,,
35,20230319,埼玉,ヴィアティン,2,4,a,a,アタック成功,14,張,2,1,3085,,,,,,
36,20230319,埼玉,ヴィアティン,2,5,a,a,,,,2,1,3085,得点,,,,,
37,20230319,埼玉,ヴィアティン,2,5,a,a,サーブミス,14,張,0,1,3085,,,,,,
38,20230319,埼玉,ヴィアティン,3,5,*,*,,,,0,1,3085,得点,,,,,
39,20230319,埼玉,ヴィアティン,3,5,*,*,サーブ,3,逢沢,0,1,3085,,,,,,
40,20230319,埼玉,ヴィアティン,3,5,*,a,レシーブ成功(良),17,酒井,1,1,3085,,,,,,
41,20230319,埼玉,ヴィアティン,3,5,*,a,アタック,17,酒井,1,1,3085,,,,,,
42,20230319,埼玉,ヴィアティン,3,5,*,a,アタック成功,17,酒井,2,1,3085,,,,,,
43,20230319,埼玉,ヴィアティン,3,6,a,a,,,,2,1,3085,得点,,,,,
44,20230319,埼玉,ヴィアティン,3,6,a,a,サーブミス,17,酒井,0,1,3085,,,,,,
45,20230319,埼玉,ヴィアティン,4,6,*,*,,,,0,1,3085,得点,,,,,
46,20230319,埼玉,ヴィアティン,4,6,*,*,サーブ,16,坂本,0,1,3085,,,,,,
47,20230319,埼玉,ヴィアティン,4,6,*,a,レシーブ成功(良),9,佐々木,1,1,3085,,,,,,
48,20230319,埼玉,ヴィアティン,4,6,*,a,アタック成功,9,佐々木,1,1,3085,,,,,,
49,20230319,埼玉,ヴィアティン,4,7,a,a,,,,1,1,3085,得点,,,,,
50,20230319,埼玉,ヴィアティン,4,7,a,a,サーブ,3,田城,0,1,3085,,,,,,
51,20230319,埼玉,ヴィアティン,4,7,a,*,レシーブ成功(優),6,森,1,1,3085,,,,,,
52,20230319,埼玉,ヴィアティン,4,7,a,*,アタック成功,29,曾根,1,1,3085,,,,,,
53,20230319,埼玉,ヴィアティン,5,7,*,*,,,,1,1,3085,得点,,,,,
54,20230319,埼玉,ヴィアティン,5,7,*,*,サーブミス,29,曾根,0,1,3085,,,,,,
55,20230319,埼玉,ヴィアティン,5,8,a,a,,,,0,1,3085,得点,,,,,
56,20230319,埼玉,ヴィアティン,5,8,a,a,サーブ,6,山岸,0,1,3085,,,,,,
