,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230312,アイシン,きんでん,0,0,*,a,サーブ,9,江藤,0,1,3075,,,,,,,
1,20230312,アイシン,きんでん,0,0,*,*,レシーブ成功(優),14,張,1,1,3075,,,,,,,
2,20230312,アイシン,きんでん,0,0,*,*,アタック成功,14,張,1,1,3075,,,,,,,
3,20230312,アイシン,きんでん,1,0,*,*,,,,1,1,3075,得点,,,,,,
4,20230312,アイシン,きんでん,1,0,*,*,サーブ,10,戸田,0,1,3075,,,,,,,
5,20230312,アイシン,きんでん,1,0,*,a,レシーブ成功(優),14,谷平,1,1,3075,,,,,,,
6,20230312,アイシン,きんでん,1,0,*,a,アタック成功,4,柳田,1,1,3075,,,,,,,
7,20230312,アイシン,きんでん,1,1,a,a,,,,1,1,3075,得点,,,,,,
8,20230312,アイシン,きんでん,1,1,a,a,サーブ,14,谷平,0,1,3075,,,,,,,
9,20230312,アイシン,きんでん,1,1,a,*,レシーブ成功(良),10,戸田,1,1,3075,,,,,,,
10,20230312,アイシン,きんでん,1,1,a,*,アタック,14,張,1,1,3075,,,,,,,
11,20230312,アイシン,きんでん,1,1,a,a,ブロック成功,11,浅野,2,1,3075,,,,,,,
12,20230312,アイシン,きんでん,1,2,a,a,,,,2,1,3075,得点,,,,,,
13,20230312,アイシン,きんでん,1,2,a,a,サーブミス,14,谷平,0,1,3075,,,,,,,
14,20230312,アイシン,きんでん,2,2,*,*,,,,0,1,3075,得点,,,,,,
15,20230312,アイシン,きんでん,2,2,*,*,サーブ,15,樫村,0,1,3075,,,,,,,
16,20230312,アイシン,きんでん,2,2,*,a,レシーブ失敗,14,谷平,1,1,3075,,,,,,,
17,20230312,アイシン,きんでん,2,2,*,a,アタック,11,浅野,1,1,3075,,,,,,,
18,20230312,アイシン,きんでん,2,2,*,*,ブロック成功,14,張,2,1,3075,,,,,,,
19,20230312,アイシン,きんでん,3,2,*,*,,,,2,1,3075,得点,,,,,,
20,20230312,アイシン,きんでん,3,2,*,*,サーブ,15,樫村,0,1,3075,,,,,,,
21,20230312,アイシン,きんでん,3,2,*,a,レシーブ成功(優),14,谷平,1,1,3075,,,,,,,
22,20230312,アイシン,きんでん,3,2,*,a,アタック,11,浅野,1,1,3075,,,,,,,
23,20230312,アイシン,きんでん,3,2,*,a,アタック成功,14,谷平,2,1,3075,,,,,,,
24,20230312,アイシン,きんでん,3,3,a,a,,,,2,1,3075,得点,,,,,,
25,20230312,アイシン,きんでん,3,3,a,a,サーブ,23,田中,0,1,3075,,,,,,,
