,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221203,富士通,サフィルヴァ,0,0,*,*,サーブミス,19,尾木,0,1,2993,,,,,,,
1,20221203,富士通,サフィルヴァ,0,1,a,a,,,,0,1,2993,得点,,,,,,
2,20221203,富士通,サフィルヴァ,0,1,a,a,サーブ,6,郡,0,1,2993,,,,,,,
3,20221203,富士通,サフィルヴァ,0,1,a,*,レシーブ成功(優),14,谷平,1,1,2993,,,,,,,
4,20221203,富士通,サフィルヴァ,0,1,a,*,アタック成功,14,谷平,1,1,2993,,,,,,,
5,20221203,富士通,サフィルヴァ,1,1,*,*,,,,1,1,2993,得点,,,,,,
6,20221203,富士通,サフィルヴァ,1,1,*,*,サーブ,14,谷平,0,1,2993,,,,,,,
7,20221203,富士通,サフィルヴァ,1,1,*,a,レシーブ成功(優),20,陳,1,1,2993,,,,,,,
8,20221203,富士通,サフィルヴァ,1,1,*,a,アタック失敗,2,谷越,1,1,2993,,,,,,,
9,20221203,富士通,サフィルヴァ,2,1,*,*,,,,1,1,2993,得点,,,,,,
10,20221203,富士通,サフィルヴァ,2,1,*,*,サーブ,14,谷平,0,1,2993,,,,,,,
11,20221203,富士通,サフィルヴァ,2,1,*,a,レシーブ失敗,18,伊庭,1,1,2993,,,,,,,
12,20221203,富士通,サフィルヴァ,2,1,*,a,アタック成功,24,ジェイレン,1,1,2993,,,,,,,
13,20221203,富士通,サフィルヴァ,2,2,a,a,,,,1,1,2993,得点,,,,,,
14,20221203,富士通,サフィルヴァ,2,2,a,a,サーブ,13,小泉,0,1,2993,,,,,,,
15,20221203,富士通,サフィルヴァ,2,2,a,*,レシーブ成功(優),14,谷平,1,1,2993,,,,,,,
16,20221203,富士通,サフィルヴァ,2,2,a,*,アタック,4,柳田,1,1,2993,,,,,,,
17,20221203,富士通,サフィルヴァ,2,2,a,a,アタック,24,ジェイレン,2,1,2993,,,,,,,
18,20221203,富士通,サフィルヴァ,2,2,a,*,アタック,11,浅野,3,1,2993,,,,,,,
19,20221203,富士通,サフィルヴァ,2,2,a,*,アタック成功,11,浅野,4,1,2993,,,,,,,
