,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221127,デルフィーノ,アイシン,0,0,*,*,サーブ,5,中野,0,1,2989,,,,,,,
1,20221127,デルフィーノ,アイシン,0,0,*,a,レシーブ成功(優),4,斎藤,1,1,2989,,,,,,,
2,20221127,デルフィーノ,アイシン,0,0,*,a,アタック,23,谷,1,1,2989,,,,,,,
3,20221127,デルフィーノ,アイシン,0,0,*,a,アタック,21,岡森,2,1,2989,,,,,,,
4,20221127,デルフィーノ,アイシン,0,0,*,*,アタック,18,中前,3,1,2989,,,,,,,
5,20221127,デルフィーノ,アイシン,0,0,*,*,アタック失敗,11,澁谷,4,1,2989,,,,,,,
6,20221127,デルフィーノ,アイシン,0,1,a,a,,,,4,1,2989,得点,,,,,,
7,20221127,デルフィーノ,アイシン,0,1,a,a,サーブミス,23,谷,0,1,2989,,,,,,,
8,20221127,デルフィーノ,アイシン,1,1,*,*,,,,0,1,2989,得点,,,,,,
9,20221127,デルフィーノ,アイシン,1,1,*,*,サーブ,11,澁谷,0,1,2989,,,,,,,
10,20221127,デルフィーノ,アイシン,1,1,*,a,レシーブ失敗,21,岡森,1,1,2989,,,,,,,
11,20221127,デルフィーノ,アイシン,1,1,*,a,アタック成功,21,岡森,1,1,2989,,,,,,,
12,20221127,デルフィーノ,アイシン,1,2,a,a,,,,1,1,2989,得点,,,,,,
13,20221127,デルフィーノ,アイシン,1,2,a,a,サーブ,7,久保下,0,1,2989,,,,,,,
14,20221127,デルフィーノ,アイシン,1,2,a,*,レシーブ失敗,24,平井,1,1,2989,,,,,,,
15,20221127,デルフィーノ,アイシン,1,2,a,a,アタック,3,水野,1,1,2989,,,,,,,
16,20221127,デルフィーノ,アイシン,1,2,a,*,アタック失敗,18,中前,2,1,2989,,,,,,,
17,20221127,デルフィーノ,アイシン,1,3,a,a,,,,2,1,2989,得点,,,,,,
18,20221127,デルフィーノ,アイシン,1,3,a,a,サーブミス,7,久保下,0,1,2989,,,,,,,
19,20221127,デルフィーノ,アイシン,2,3,*,*,,,,0,1,2989,得点,,,,,,
20,20221127,デルフィーノ,アイシン,2,3,*,*,サーブ,28,持下,0,1,2989,,,,,,,
21,20221127,デルフィーノ,アイシン,2,3,*,a,レシーブ成功(良),21,岡森,1,1,2989,,,,,,,
22,20221127,デルフィーノ,アイシン,2,3,*,a,アタック成功,22,岡本,1,1,2989,,,,,,,
23,20221127,デルフィーノ,アイシン,2,4,a,a,,,,1,1,2989,得点,,,,,,
24,20221127,デルフィーノ,アイシン,2,4,a,a,サーブ,21,岡森,0,1,2989,,,,,,,
25,20221127,デルフィーノ,アイシン,2,4,a,*,レシーブ失敗,12,饒平名,1,1,2989,,,,,,,
26,20221127,デルフィーノ,アイシン,2,4,a,*,アタック,18,中前,1,1,2989,,,,,,,
27,20221127,デルフィーノ,アイシン,2,4,a,a,アタック成功,22,岡本,2,1,2989,,,,,,,
28,20221127,デルフィーノ,アイシン,2,5,a,a,,,,2,1,2989,得点,,,,,,
29,20221127,デルフィーノ,アイシン,2,5,a,a,サーブミス,21,岡森,0,1,2989,,,,,,,
30,20221127,デルフィーノ,アイシン,3,5,*,*,,,,0,1,2989,得点,,,,,,
31,20221127,デルフィーノ,アイシン,3,5,*,*,サーブ,18,中前,0,1,2989,,,,,,,
32,20221127,デルフィーノ,アイシン,3,5,*,a,レシーブ失敗,4,斎藤,1,1,2989,,,,,,,
33,20221127,デルフィーノ,アイシン,3,5,*,*,アタック,12,饒平名,1,1,2989,,,,,,,
34,20221127,デルフィーノ,アイシン,3,5,*,*,アタック,12,饒平名,2,1,2989,,,,,,,
35,20221127,デルフィーノ,アイシン,3,5,*,a,アタック成功,22,岡本,3,1,2989,,,,,,,
36,20221127,デルフィーノ,アイシン,3,6,a,a,,,,3,1,2989,得点,,,,,,
37,20221127,デルフィーノ,アイシン,3,6,a,a,サーブ,3,水野,0,1,2989,,,,,,,
38,20221127,デルフィーノ,アイシン,3,6,a,*,レシーブ失敗,12,饒平名,1,1,2989,,,,,,,
39,20221127,デルフィーノ,アイシン,3,6,a,*,アタック成功,18,中前,1,1,2989,,,,,,,
40,20221127,デルフィーノ,アイシン,4,6,*,*,,,,1,1,2989,得点,,,,,,
41,20221127,デルフィーノ,アイシン,4,6,*,*,サーブ,12,饒平名,0,1,2989,,,,,,,
42,20221127,デルフィーノ,アイシン,4,6,*,a,レシーブ失敗,10,鈴木(康),1,1,2989,,,,,,,
43,20221127,デルフィーノ,アイシン,4,6,*,a,アタック,22,岡本,1,1,2989,,,,,,,
44,20221127,デルフィーノ,アイシン,4,6,*,*,ブロック成功,25,吉田,2,1,2989,,,,,,,
45,20221127,デルフィーノ,アイシン,5,6,*,*,,,,2,1,2989,得点,,,,,,
46,20221127,デルフィーノ,アイシン,5,6,*,*,サーブ,12,饒平名,0,1,2989,,,,,,,
47,20221127,デルフィーノ,アイシン,5,6,*,a,レシーブ失敗,21,岡森,1,1,2989,,,,,,,
48,20221127,デルフィーノ,アイシン,5,6,*,a,アタック,21,岡森,1,1,2989,,,,,,,
49,20221127,デルフィーノ,アイシン,5,6,*,*,アタック,18,中前,2,1,2989,,,,,,,
50,20221127,デルフィーノ,アイシン,5,6,*,a,アタック成功,4,斎藤,3,1,2989,,,,,,,
51,20221127,デルフィーノ,アイシン,5,7,a,a,,,,3,1,2989,得点,,,,,,
52,20221127,デルフィーノ,アイシン,5,7,a,a,サーブ,22,岡本,0,1,2989,,,,,,,
53,20221127,デルフィーノ,アイシン,5,7,a,*,レシーブ成功(良),24,平井,1,1,2989,,,,,,,
54,20221127,デルフィーノ,アイシン,5,7,a,*,アタック,25,吉田,1,1,2989,,,,,,,
55,20221127,デルフィーノ,アイシン,5,7,a,a,アタック,4,斎藤,2,1,2989,,,,,,,
56,20221127,デルフィーノ,アイシン,5,7,a,*,アタック成功,11,澁谷,3,1,2989,,,,,,,
57,20221127,デルフィーノ,アイシン,6,7,*,*,,,,3,1,2989,得点,,,,,,
58,20221127,デルフィーノ,アイシン,6,7,*,*,サーブ,25,吉田,0,1,2989,,,,,,,
59,20221127,デルフィーノ,アイシン,6,7,*,a,レシーブ成功(優),4,斎藤,1,1,2989,,,,,,,
60,20221127,デルフィーノ,アイシン,6,7,*,a,アタック,23,谷,1,1,2989,,,,,,,
61,20221127,デルフィーノ,アイシン,6,7,*,*,アタック,11,澁谷,2,1,2989,,,,,,,
62,20221127,デルフィーノ,アイシン,6,7,*,a,アタック,21,岡森,3,1,2989,,,,,,,
63,20221127,デルフィーノ,アイシン,6,7,*,*,アタック失敗,18,中前,4,1,2989,,,,,,,
64,20221127,デルフィーノ,アイシン,6,8,a,a,,,,4,1,2989,得点,,,,,,
65,20221127,デルフィーノ,アイシン,6,8,a,a,サーブミス,4,斎藤,0,1,2989,,,,,,,
66,20221127,デルフィーノ,アイシン,7,8,*,*,,,,0,1,2989,得点,,,,,,
67,20221127,デルフィーノ,アイシン,7,8,*,*,サーブ,5,中野,0,1,2989,,,,,,,
68,20221127,デルフィーノ,アイシン,7,8,*,a,レシーブ失敗,4,斎藤,1,1,2989,,,,,,,
69,20221127,デルフィーノ,アイシン,7,8,*,a,アタック,21,岡森,1,1,2989,,,,,,,
70,20221127,デルフィーノ,アイシン,7,8,*,*,アタック,18,中前,2,1,2989,,,,,,,
71,20221127,デルフィーノ,アイシン,7,8,*,a,ブロック成功,21,岡森,3,1,2989,,,,,,,
72,20221127,デルフィーノ,アイシン,7,8,*,*,,,,3,1,2989,,チャレンジ失敗,,,,,
73,20221127,デルフィーノ,アイシン,7,9,a,a,,,,3,1,2989,得点,,,,,,
74,20221127,デルフィーノ,アイシン,7,9,a,a,サーブミス,23,谷,0,1,2989,,,,,,,
75,20221127,デルフィーノ,アイシン,8,9,*,*,,,,0,1,2989,得点,,,,,,
76,20221127,デルフィーノ,アイシン,8,9,*,*,サーブ,11,澁谷,0,1,2989,,,,,,,
77,20221127,デルフィーノ,アイシン,8,9,*,a,レシーブ成功(優),3,水野,1,1,2989,,,,,,,
78,20221127,デルフィーノ,アイシン,8,9,*,a,アタック成功,21,岡森,1,1,2989,,,,,,,
79,20221127,デルフィーノ,アイシン,8,10,a,a,,,,1,1,2989,得点,,,,,,
80,20221127,デルフィーノ,アイシン,8,10,a,a,サーブ,7,久保下,0,1,2989,,,,,,,
81,20221127,デルフィーノ,アイシン,8,10,a,*,レシーブ成功(優),24,平井,1,1,2989,,,,,,,
82,20221127,デルフィーノ,アイシン,8,10,a,*,アタック,12,饒平名,1,1,2989,,,,,,,
83,20221127,デルフィーノ,アイシン,8,10,a,*,アタック成功,18,中前,2,1,2989,,,,,,,
84,20221127,デルフィーノ,アイシン,9,10,*,*,,,,2,1,2989,得点,,,,,,
85,20221127,デルフィーノ,アイシン,9,10,*,*,サーブ,28,持下,0,1,2989,,,,,,,
86,20221127,デルフィーノ,アイシン,9,10,*,a,レシーブ成功(優),21,岡森,1,1,2989,,,,,,,
87,20221127,デルフィーノ,アイシン,9,10,*,a,アタック成功,21,岡森,1,1,2989,,,,,,,
88,20221127,デルフィーノ,アイシン,9,11,a,a,,,,1,1,2989,得点,,,,,,
89,20221127,デルフィーノ,アイシン,9,11,a,a,サーブ,21,岡森,0,1,2989,,,,,,,
90,20221127,デルフィーノ,アイシン,9,11,a,*,レシーブ成功(優),11,澁谷,1,1,2989,,,,,,,
91,20221127,デルフィーノ,アイシン,9,11,a,*,アタック成功,12,饒平名,1,1,2989,,,,,,,
92,20221127,デルフィーノ,アイシン,10,11,*,*,,,,1,1,2989,得点,,,,,,
93,20221127,デルフィーノ,アイシン,10,11,*,*,サーブ,18,中前,0,1,2989,,,,,,,
94,20221127,デルフィーノ,アイシン,10,11,*,a,レシーブ成功(優),10,鈴木(康),1,1,2989,,,,,,,
95,20221127,デルフィーノ,アイシン,10,11,*,a,アタック成功,22,岡本,1,1,2989,,,,,,,
96,20221127,デルフィーノ,アイシン,10,12,a,a,,,,1,1,2989,得点,,,,,,
97,20221127,デルフィーノ,アイシン,10,12,a,a,,,,0,1,2989,,,,,,,
98,20221127,デルフィーノ,アイシン,10,12,a,a,サーブ,3,水野,0,1,2989,,,,,,,
99,20221127,デルフィーノ,アイシン,10,12,a,*,レシーブ成功(良),12,饒平名,1,1,2989,,,,,,,
100,20221127,デルフィーノ,アイシン,10,12,a,*,アタック成功,25,吉田,1,1,2989,,,,,,,
101,20221127,デルフィーノ,アイシン,11,12,*,*,,,,1,1,2989,得点,,,,,,
102,20221127,デルフィーノ,アイシン,11,12,*,*,サーブ,12,饒平名,0,1,2989,,,,,,,
103,20221127,デルフィーノ,アイシン,11,12,*,a,レシーブ失敗,21,岡森,1,1,2989,,,,,,,
104,20221127,デルフィーノ,アイシン,11,12,*,a,アタック成功,23,谷,1,1,2989,,,,,,,
105,20221127,デルフィーノ,アイシン,11,13,a,a,,,,1,1,2989,得点,,,,,,
106,20221127,デルフィーノ,アイシン,11,13,a,a,サーブ,22,岡本,0,1,2989,,,,,,,
107,20221127,デルフィーノ,アイシン,11,13,a,*,レシーブ失敗,24,平井,1,1,2989,,,,,,,
108,20221127,デルフィーノ,アイシン,11,13,a,*,アタック,5,中野,1,1,2989,,,,,,,
109,20221127,デルフィーノ,アイシン,11,13,a,a,ブロック成功,4,斎藤,2,1,2989,,,,,,,
110,20221127,デルフィーノ,アイシン,11,14,a,a,,,,2,1,2989,得点,,,,,,
111,20221127,デルフィーノ,アイシン,11,14,a,*,,,,0,1,2989,,,タイムアウト,,,,
112,20221127,デルフィーノ,アイシン,11,14,a,a,サーブ,22,岡本,0,1,2989,,,,,,,
113,20221127,デルフィーノ,アイシン,11,14,a,*,レシーブ成功(優),24,平井,1,1,2989,,,,,,,
114,20221127,デルフィーノ,アイシン,11,14,a,*,アタック成功,11,澁谷,1,1,2989,,,,,,,
115,20221127,デルフィーノ,アイシン,12,14,*,*,,,,1,1,2989,得点,,,,,,
116,20221127,デルフィーノ,アイシン,12,14,*,*,サーブ,25,吉田,0,1,2989,,,,,,,
117,20221127,デルフィーノ,アイシン,12,14,*,a,レシーブ失敗,4,斎藤,1,1,2989,,,,,,,
118,20221127,デルフィーノ,アイシン,12,14,*,a,アタック,4,斎藤,1,1,2989,,,,,,,
119,20221127,デルフィーノ,アイシン,12,14,*,a,アタック,4,斎藤,2,1,2989,,,,,,,
120,20221127,デルフィーノ,アイシン,12,14,*,*,アタック成功,11,澁谷,3,1,2989,,,,,,,
121,20221127,デルフィーノ,アイシン,13,14,*,*,,,,3,1,2989,得点,,,,,,
122,20221127,デルフィーノ,アイシン,13,14,*,*,サーブ,25,吉田,0,1,2989,,,,,,,
123,20221127,デルフィーノ,アイシン,13,14,*,a,レシーブ成功(良),21,岡森,1,1,2989,,,,,,,
124,20221127,デルフィーノ,アイシン,13,14,*,a,アタック成功,23,谷,1,1,2989,,,,,,,
125,20221127,デルフィーノ,アイシン,13,15,a,a,,,,1,1,2989,得点,,,,,,
126,20221127,デルフィーノ,アイシン,13,15,a,a,サーブ,4,斎藤,0,1,2989,,,,,,,
127,20221127,デルフィーノ,アイシン,13,15,a,*,レシーブ成功(優),12,饒平名,1,1,2989,,,,,,,
128,20221127,デルフィーノ,アイシン,13,15,a,*,アタック,11,澁谷,1,1,2989,,,,,,,
129,20221127,デルフィーノ,アイシン,13,15,a,a,ブロック成功,23,谷,2,1,2989,,,,,,,
130,20221127,デルフィーノ,アイシン,13,16,a,a,,,,2,1,2989,得点,,,,,,
131,20221127,デルフィーノ,アイシン,13,16,a,a,サーブ,4,斎藤,0,1,2989,,,,,,,
132,20221127,デルフィーノ,アイシン,13,16,a,*,レシーブ成功(良),12,饒平名,1,1,2989,,,,,,,
133,20221127,デルフィーノ,アイシン,13,16,a,*,アタック成功,18,中前,1,1,2989,,,,,,,
134,20221127,デルフィーノ,アイシン,14,16,*,*,,,,1,1,2989,得点,,,,,,
135,20221127,デルフィーノ,アイシン,14,16,*,*,サーブ,5,中野,0,1,2989,,,,,,,
136,20221127,デルフィーノ,アイシン,14,16,*,a,レシーブ成功(優),23,谷,1,1,2989,,,,,,,
137,20221127,デルフィーノ,アイシン,14,16,*,a,アタック成功,22,岡本,1,1,2989,,,,,,,
138,20221127,デルフィーノ,アイシン,14,17,a,a,,,,1,1,2989,得点,,,,,,
139,20221127,デルフィーノ,アイシン,14,17,a,a,サーブ,23,谷,0,1,2989,,,,,,,
140,20221127,デルフィーノ,アイシン,14,17,a,*,レシーブ成功(良),11,澁谷,1,1,2989,,,,,,,
141,20221127,デルフィーノ,アイシン,14,17,a,*,アタック成功,28,持下,1,1,2989,,,,,,,
142,20221127,デルフィーノ,アイシン,15,17,*,*,,,,1,1,2989,得点,,,,,,
143,20221127,デルフィーノ,アイシン,15,17,*,*,サーブミス,11,澁谷,0,1,2989,,,,,,,
144,20221127,デルフィーノ,アイシン,15,18,a,a,,,,0,1,2989,得点,,,,,,
145,20221127,デルフィーノ,アイシン,15,18,a,a,サーブミス,7,久保下,0,1,2989,,,,,,,
146,20221127,デルフィーノ,アイシン,16,18,*,*,,,,0,1,2989,得点,,,,,,
147,20221127,デルフィーノ,アイシン,16,18,*,*,サーブ,28,持下,0,1,2989,,,,,,,
