,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230107,埼玉,大同特殊鋼,0,0,*,*,サーブ,18,福元,0,1,3003,,,,,,
1,20230107,埼玉,大同特殊鋼,0,0,*,a,レシーブ成功(優),11,浅野,1,1,3003,,,,,,
2,20230107,埼玉,大同特殊鋼,0,0,*,a,アタック成功,21,秦,1,1,3003,,,,,,
3,20230107,埼玉,大同特殊鋼,0,1,a,a,,,,1,1,3003,得点,,,,,
4,20230107,埼玉,大同特殊鋼,0,1,a,a,サーブ,3,緒方,0,1,3003,,,,,,
5,20230107,埼玉,大同特殊鋼,0,1,a,*,レシーブ成功(優),17,鳴海,1,1,3003,,,,,,
6,20230107,埼玉,大同特殊鋼,0,1,a,*,アタック,34,三好,1,1,3003,,,,,,
7,20230107,埼玉,大同特殊鋼,0,1,a,*,アタック,7,春藤,2,1,3003,,,,,,
8,20230107,埼玉,大同特殊鋼,0,1,a,a,ブロック成功,10,岡村,3,1,3003,,,,,,
9,20230107,埼玉,大同特殊鋼,0,2,a,a,,,,3,1,3003,得点,,,,,
10,20230107,埼玉,大同特殊鋼,0,2,a,a,サーブミス,3,緒方,0,1,3003,,,,,,
11,20230107,埼玉,大同特殊鋼,1,2,*,*,,,,0,1,3003,得点,,,,,
12,20230107,埼玉,大同特殊鋼,1,2,*,*,サーブ,17,鳴海,0,1,3003,,,,,,
13,20230107,埼玉,大同特殊鋼,1,2,*,a,レシーブ成功(良),6,小林,1,1,3003,,,,,,
14,20230107,埼玉,大同特殊鋼,1,2,*,a,アタック成功,21,秦,1,1,3003,,,,,,
15,20230107,埼玉,大同特殊鋼,1,3,a,a,,,,1,1,3003,得点,,,,,
16,20230107,埼玉,大同特殊鋼,1,3,a,a,サーブ,21,秦,0,1,3003,,,,,,
17,20230107,埼玉,大同特殊鋼,1,3,a,*,レシーブ失敗,17,鳴海,1,1,3003,,,,,,
