,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230304,富士通,ヴォレアス,0,0,*,a,サーブ,17,鳴海,0,1,3067,,,,,,
1,20230304,富士通,ヴォレアス,0,0,*,*,レシーブ失敗,26,中西,1,1,3067,,,,,,
2,20230304,富士通,ヴォレアス,0,0,*,*,アタック,26,中西,1,1,3067,,,,,,
3,20230304,富士通,ヴォレアス,0,0,*,a,アタック,44,川添,2,1,3067,,,,,,
4,20230304,富士通,ヴォレアス,0,0,*,*,アタック成功,26,中西,3,1,3067,,,,,,
5,20230304,富士通,ヴォレアス,1,0,*,*,,,,3,1,3067,得点,,,,,
6,20230304,富士通,ヴォレアス,1,0,*,*,ノータッチエース,26,中西,0,1,3067,,,,,,
7,20230304,富士通,ヴォレアス,2,0,*,*,,,,0,1,3067,得点,,,,,
8,20230304,富士通,ヴォレアス,2,0,*,*,サーブ,26,中西,0,1,3067,,,,,,
9,20230304,富士通,ヴォレアス,2,0,*,a,レシーブ失敗,44,川添,1,1,3067,,,,,,
10,20230304,富士通,ヴォレアス,2,0,*,a,アタック,44,川添,1,1,3067,,,,,,
11,20230304,富士通,ヴォレアス,2,0,*,*,ブロック成功,17,和治,2,1,3067,,,,,,
12,20230304,富士通,ヴォレアス,3,0,*,*,,,,2,1,3067,得点,,,,,
13,20230304,富士通,ヴォレアス,3,0,*,*,サーブミス,26,中西,0,1,3067,,,,,,
14,20230304,富士通,ヴォレアス,3,1,a,a,,,,0,1,3067,得点,,,,,
15,20230304,富士通,ヴォレアス,3,1,a,a,サーブ,73,島,0,1,3067,,,,,,
16,20230304,富士通,ヴォレアス,3,1,a,*,レシーブ失敗,3,長濱,1,1,3067,,,,,,
17,20230304,富士通,ヴォレアス,3,1,a,*,アタック成功,21,小林,1,1,3067,,,,,,
18,20230304,富士通,ヴォレアス,4,1,*,*,,,,1,1,3067,得点,,,,,
19,20230304,富士通,ヴォレアス,4,1,*,*,サーブ,17,和治,0,1,3067,,,,,,
20,20230304,富士通,ヴォレアス,4,1,*,a,レシーブ成功(優),17,鳴海,1,1,3067,,,,,,
21,20230304,富士通,ヴォレアス,4,1,*,a,アタック,7,春藤,1,1,3067,,,,,,
22,20230304,富士通,ヴォレアス,4,1,*,*,ブロック成功,7,田畑,2,1,3067,,,,,,
23,20230304,富士通,ヴォレアス,5,1,*,*,,,,2,1,3067,得点,,,,,
24,20230304,富士通,ヴォレアス,5,1,*,*,サーブ,17,和治,0,1,3067,,,,,,
25,20230304,富士通,ヴォレアス,5,1,*,a,レシーブ成功(優),16,安田,1,1,3067,,,,,,
26,20230304,富士通,ヴォレアス,5,1,*,a,アタック成功,7,春藤,1,1,3067,,,,,,
27,20230304,富士通,ヴォレアス,5,2,a,a,,,,1,1,3067,得点,,,,,
28,20230304,富士通,ヴォレアス,5,2,a,a,サーブ,7,春藤,0,1,3067,,,,,,
29,20230304,富士通,ヴォレアス,5,2,a,*,レシーブ失敗,7,田畑,1,1,3067,,,,,,
30,20230304,富士通,ヴォレアス,5,2,a,a,アタック失敗,44,川添,1,1,3067,,,,,,
31,20230304,富士通,ヴォレアス,6,2,*,*,,,,1,1,3067,得点,,,,,
32,20230304,富士通,ヴォレアス,6,2,*,*,サーブ,21,小林,0,1,3067,,,,,,
33,20230304,富士通,ヴォレアス,6,2,*,a,レシーブ失敗,44,川添,1,1,3067,,,,,,
34,20230304,富士通,ヴォレアス,6,2,*,*,アタック,11,毛利,1,1,3067,,,,,,
35,20230304,富士通,ヴォレアス,6,2,*,*,アタック成功,26,中西,2,1,3067,,,,,,
36,20230304,富士通,ヴォレアス,7,2,*,*,,,,2,1,3067,得点,,,,,
37,20230304,富士通,ヴォレアス,7,2,*,*,サーブ,21,小林,0,1,3067,,,,,,
38,20230304,富士通,ヴォレアス,7,2,*,a,レシーブ成功(優),17,鳴海,1,1,3067,,,,,,
39,20230304,富士通,ヴォレアス,7,2,*,a,アタック成功,34,三好,1,1,3067,,,,,,
40,20230304,富士通,ヴォレアス,7,3,a,a,,,,1,1,3067,得点,,,,,
41,20230304,富士通,ヴォレアス,7,3,a,a,サーブ,44,川添,0,1,3067,,,,,,
42,20230304,富士通,ヴォレアス,7,3,a,*,レシーブ成功(良),7,田畑,1,1,3067,,,,,,
43,20230304,富士通,ヴォレアス,7,3,a,*,アタック成功,26,中西,1,1,3067,,,,,,
44,20230304,富士通,ヴォレアス,8,3,*,*,,,,1,1,3067,得点,,,,,
45,20230304,富士通,ヴォレアス,8,3,*,*,サーブ,7,田畑,0,1,3067,,,,,,
46,20230304,富士通,ヴォレアス,8,3,*,a,レシーブ成功(優),17,鳴海,1,1,3067,,,,,,
47,20230304,富士通,ヴォレアス,8,3,*,a,アタック成功,17,鳴海,1,1,3067,,,,,,
48,20230304,富士通,ヴォレアス,8,4,a,a,,,,1,1,3067,得点,,,,,
49,20230304,富士通,ヴォレアス,8,4,a,a,サーブ,34,三好,0,1,3067,,,,,,
50,20230304,富士通,ヴォレアス,8,4,a,*,レシーブ成功(優),3,長濱,1,1,3067,,,,,,
51,20230304,富士通,ヴォレアス,8,4,a,*,アタック,21,小林,1,1,3067,,,,,,
52,20230304,富士通,ヴォレアス,8,4,a,a,アタック成功,17,鳴海,2,1,3067,,,,,,
53,20230304,富士通,ヴォレアス,8,5,a,a,,,,2,1,3067,得点,,,,,
54,20230304,富士通,ヴォレアス,8,5,a,a,サーブ,34,三好,0,1,3067,,,,,,
55,20230304,富士通,ヴォレアス,8,5,a,*,レシーブ失敗,3,長濱,1,1,3067,,,,,,
56,20230304,富士通,ヴォレアス,8,5,a,*,アタック成功,15,古川,1,1,3067,,,,,,
57,20230304,富士通,ヴォレアス,9,5,*,*,,,,1,1,3067,得点,,,,,
58,20230304,富士通,ヴォレアス,9,5,*,*,サーブ,15,古川,0,1,3067,,,,,,
59,20230304,富士通,ヴォレアス,9,5,*,a,レシーブ成功(優),44,川添,1,1,3067,,,,,,
60,20230304,富士通,ヴォレアス,9,5,*,a,アタック成功,73,島,1,1,3067,,,,,,
61,20230304,富士通,ヴォレアス,9,6,a,a,,,,1,1,3067,得点,,,,,
62,20230304,富士通,ヴォレアス,9,6,a,a,サーブ,9,森垣,0,1,3067,,,,,,
63,20230304,富士通,ヴォレアス,9,6,a,*,レシーブ成功(優),26,中西,1,1,3067,,,,,,
64,20230304,富士通,ヴォレアス,9,6,a,a,アタック,7,春藤,1,1,3067,,,,,,
65,20230304,富士通,ヴォレアス,9,6,a,*,アタック,26,中西,2,1,3067,,,,,,
66,20230304,富士通,ヴォレアス,9,6,a,*,アタック失敗,11,毛利,3,1,3067,,,,,,
67,20230304,富士通,ヴォレアス,9,7,a,a,,,,3,1,3067,得点,,,,,
68,20230304,富士通,ヴォレアス,9,7,a,a,サーブ,9,森垣,0,1,3067,,,,,,
69,20230304,富士通,ヴォレアス,9,7,a,*,レシーブ失敗,26,中西,1,1,3067,,,,,,
70,20230304,富士通,ヴォレアス,9,7,a,*,アタック,21,小林,1,1,3067,,,,,,
71,20230304,富士通,ヴォレアス,9,7,a,*,アタック成功,26,中西,2,1,3067,,,,,,
72,20230304,富士通,ヴォレアス,10,7,*,*,,,,2,1,3067,得点,,,,,
73,20230304,富士通,ヴォレアス,10,7,*,*,サーブ,11,毛利,0,1,3067,,,,,,
