,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230325,きんでん,サフィルヴァ,0,0,*,a,サーブ,7,久保下,0,1,3088,,,,,,
1,20230325,きんでん,サフィルヴァ,0,0,*,*,レシーブ成功(良),11,外崎,1,1,3088,,,,,,
2,20230325,きんでん,サフィルヴァ,0,0,*,*,アタック成功,14,張,1,1,3088,,,,,,
3,20230325,きんでん,サフィルヴァ,1,0,*,*,,,,1,1,3088,得点,,,,,
4,20230325,きんでん,サフィルヴァ,1,0,*,*,サーブ,15,樫村,0,1,3088,,,,,,
5,20230325,きんでん,サフィルヴァ,1,0,*,a,レシーブ成功(良),21,岡森,1,1,3088,,,,,,
6,20230325,きんでん,サフィルヴァ,1,0,*,a,アタック成功,22,岡本,1,1,3088,,,,,,
7,20230325,きんでん,サフィルヴァ,1,1,a,a,,,,1,1,3088,得点,,,,,
8,20230325,きんでん,サフィルヴァ,1,1,a,a,サーブ,21,岡森,0,1,3088,,,,,,
9,20230325,きんでん,サフィルヴァ,1,1,a,*,レシーブ成功(優),8,ペェトゥ,1,1,3088,,,,,,
10,20230325,きんでん,サフィルヴァ,1,1,a,*,アタック,14,張,1,1,3088,,,,,,
11,20230325,きんでん,サフィルヴァ,1,1,a,a,アタック成功,22,岡本,2,1,3088,,,,,,
12,20230325,きんでん,サフィルヴァ,1,2,a,a,,,,2,1,3088,得点,,,,,
13,20230325,きんでん,サフィルヴァ,1,2,a,a,サーブ,21,岡森,0,1,3088,,,,,,
14,20230325,きんでん,サフィルヴァ,1,2,a,*,レシーブ成功(優),8,ペェトゥ,1,1,3088,,,,,,
15,20230325,きんでん,サフィルヴァ,1,2,a,*,アタック成功,8,ペェトゥ,1,1,3088,,,,,,
16,20230325,きんでん,サフィルヴァ,2,2,*,*,,,,1,1,3088,得点,,,,,
17,20230325,きんでん,サフィルヴァ,2,2,*,*,サービスエース,14,張,0,1,3088,,,,,,
18,20230325,きんでん,サフィルヴァ,2,2,*,a,レシーブ失敗,4,斎藤,0,1,3088,,,,,,
19,20230325,きんでん,サフィルヴァ,3,2,*,*,,,,0,1,3088,得点,,,,,
20,20230325,きんでん,サフィルヴァ,3,2,*,*,サーブ,14,張,0,1,3088,,,,,,
21,20230325,きんでん,サフィルヴァ,3,2,*,a,レシーブ成功(優),21,岡森,1,1,3088,,,,,,
22,20230325,きんでん,サフィルヴァ,3,2,*,a,アタック成功,4,斎藤,1,1,3088,,,,,,
23,20230325,きんでん,サフィルヴァ,3,3,a,a,,,,1,1,3088,得点,,,,,
24,20230325,きんでん,サフィルヴァ,3,3,a,a,サーブ,3,水野,0,1,3088,,,,,,
25,20230325,きんでん,サフィルヴァ,3,3,a,*,レシーブ失敗,7,井上,1,1,3088,,,,,,
26,20230325,きんでん,サフィルヴァ,3,3,a,*,アタック成功,8,ペェトゥ,1,1,3088,,,,,,
27,20230325,きんでん,サフィルヴァ,4,3,*,*,,,,1,1,3088,得点,,,,,
28,20230325,きんでん,サフィルヴァ,4,3,*,*,サーブ,8,ペェトゥ,0,1,3088,,,,,,
29,20230325,きんでん,サフィルヴァ,4,3,*,a,レシーブ失敗,21,岡森,1,1,3088,,,,,,
30,20230325,きんでん,サフィルヴァ,4,3,*,a,アタック成功,22,岡本,1,1,3088,,,,,,
31,20230325,きんでん,サフィルヴァ,4,4,a,a,,,,1,1,3088,得点,,,,,
32,20230325,きんでん,サフィルヴァ,4,4,a,a,サーブ,22,岡本,0,1,3088,,,,,,
33,20230325,きんでん,サフィルヴァ,4,4,a,*,レシーブ失敗,8,ペェトゥ,1,1,3088,,,,,,
34,20230325,きんでん,サフィルヴァ,4,4,a,*,アタック成功,10,戸田,1,1,3088,,,,,,
35,20230325,きんでん,サフィルヴァ,5,4,*,*,,,,1,1,3088,得点,,,,,
36,20230325,きんでん,サフィルヴァ,5,4,*,*,サーブ,7,井上,0,1,3088,,,,,,
37,20230325,きんでん,サフィルヴァ,5,4,*,a,レシーブ成功(優),4,斎藤,1,1,3088,,,,,,
38,20230325,きんでん,サフィルヴァ,5,4,*,a,アタック失敗,22,岡本,1,1,3088,,,,,,
39,20230325,きんでん,サフィルヴァ,6,4,*,*,,,,1,1,3088,得点,,,,,
40,20230325,きんでん,サフィルヴァ,6,4,*,*,サーブ,7,井上,0,1,3088,,,,,,
41,20230325,きんでん,サフィルヴァ,6,4,*,a,レシーブ成功(優),21,岡森,1,1,3088,,,,,,
42,20230325,きんでん,サフィルヴァ,6,4,*,a,アタック,4,斎藤,1,1,3088,,,,,,
43,20230325,きんでん,サフィルヴァ,6,4,*,*,アタック成功,8,ペェトゥ,2,1,3088,,,,,,
44,20230325,きんでん,サフィルヴァ,7,4,*,*,,,,2,1,3088,得点,,,,,
45,20230325,きんでん,サフィルヴァ,7,4,*,*,サーブ,7,井上,0,1,3088,,,,,,
46,20230325,きんでん,サフィルヴァ,7,4,*,a,レシーブ成功(良),4,斎藤,1,1,3088,,,,,,
47,20230325,きんでん,サフィルヴァ,7,4,*,a,アタック成功,23,谷,1,1,3088,,,,,,
48,20230325,きんでん,サフィルヴァ,7,5,a,a,,,,1,1,3088,得点,,,,,
49,20230325,きんでん,サフィルヴァ,7,5,a,a,サーブ,4,斎藤,0,1,3088,,,,,,
50,20230325,きんでん,サフィルヴァ,7,5,a,*,レシーブ成功(優),10,戸田,1,1,3088,,,,,,
51,20230325,きんでん,サフィルヴァ,7,5,a,*,アタック成功,8,ペェトゥ,1,1,3088,,,,,,
52,20230325,きんでん,サフィルヴァ,8,5,*,*,,,,1,1,3088,得点,,,,,
53,20230325,きんでん,サフィルヴァ,8,5,*,*,サーブ,6,山岸,0,1,3088,,,,,,
54,20230325,きんでん,サフィルヴァ,8,5,*,a,レシーブ失敗,4,斎藤,1,1,3088,,,,,,
55,20230325,きんでん,サフィルヴァ,8,5,*,a,アタック,21,岡森,1,1,3088,,,,,,
56,20230325,きんでん,サフィルヴァ,8,5,*,a,アタック成功,21,岡森,2,1,3088,,,,,,
57,20230325,きんでん,サフィルヴァ,8,6,a,a,,,,2,1,3088,得点,,,,,
58,20230325,きんでん,サフィルヴァ,8,6,a,a,サーブ,23,谷,0,1,3088,,,,,,
59,20230325,きんでん,サフィルヴァ,8,6,a,*,レシーブ成功(良),10,戸田,1,1,3088,,,,,,
60,20230325,きんでん,サフィルヴァ,8,6,a,*,アタック失敗,14,張,1,1,3088,,,,,,
61,20230325,きんでん,サフィルヴァ,8,7,a,a,,,,1,1,3088,得点,,,,,
62,20230325,きんでん,サフィルヴァ,8,7,a,a,サーブ,23,谷,0,1,3088,,,,,,
63,20230325,きんでん,サフィルヴァ,8,7,a,*,レシーブ成功(優),10,戸田,1,1,3088,,,,,,
64,20230325,きんでん,サフィルヴァ,8,7,a,*,アタック成功,15,樫村,1,1,3088,,,,,,
65,20230325,きんでん,サフィルヴァ,9,7,*,*,,,,1,1,3088,得点,,,,,
66,20230325,きんでん,サフィルヴァ,9,7,*,*,サーブミス,10,戸田,0,1,3088,,,,,,
67,20230325,きんでん,サフィルヴァ,9,8,a,a,,,,0,1,3088,得点,,,,,
