,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230305,つくば,アイシン,0,0,*,a,サーブ,13,境,0,1,3066,,,,,,
1,20230305,つくば,アイシン,0,0,*,*,レシーブ成功(優),11,浅野,1,1,3066,,,,,,
2,20230305,つくば,アイシン,0,0,*,*,アタック成功,14,谷平,1,1,3066,,,,,,
3,20230305,つくば,アイシン,1,0,*,*,,,,1,1,3066,得点,,,,,
4,20230305,つくば,アイシン,1,0,*,*,サーブミス,14,谷平,0,1,3066,,,,,,
5,20230305,つくば,アイシン,1,1,a,a,,,,0,1,3066,得点,,,,,
6,20230305,つくば,アイシン,1,1,a,a,サーブ,6,三渡,0,1,3066,,,,,,
7,20230305,つくば,アイシン,1,1,a,*,レシーブ失敗,11,浅野,1,1,3066,,,,,,
8,20230305,つくば,アイシン,1,1,a,a,アタック成功,3,吉田,1,1,3066,,,,,,
9,20230305,つくば,アイシン,1,2,a,a,,,,1,1,3066,得点,,,,,
10,20230305,つくば,アイシン,1,2,a,a,サーブ,6,三渡,0,1,3066,,,,,,
11,20230305,つくば,アイシン,1,2,a,*,レシーブ失敗,6,小林,1,1,3066,,,,,,
12,20230305,つくば,アイシン,1,2,a,*,アタック成功,11,浅野,1,1,3066,,,,,,
13,20230305,つくば,アイシン,2,2,*,*,,,,1,1,3066,得点,,,,,
14,20230305,つくば,アイシン,2,2,*,*,サーブ,23,田中,0,1,3066,,,,,,
15,20230305,つくば,アイシン,2,2,*,a,レシーブ成功(良),10,二五田,1,1,3066,,,,,,
16,20230305,つくば,アイシン,2,2,*,a,アタック,3,吉田,1,1,3066,,,,,,
17,20230305,つくば,アイシン,2,2,*,*,アタック,11,浅野,2,1,3066,,,,,,
18,20230305,つくば,アイシン,2,2,*,a,アタック成功,10,二五田,3,1,3066,,,,,,
19,20230305,つくば,アイシン,2,3,a,a,,,,3,1,3066,得点,,,,,
20,20230305,つくば,アイシン,2,3,a,a,サーブ,12,藤春,0,1,3066,,,,,,
21,20230305,つくば,アイシン,2,3,a,*,レシーブ成功(優),14,谷平,1,1,3066,,,,,,
22,20230305,つくば,アイシン,2,3,a,*,アタック成功,11,浅野,1,1,3066,,,,,,
23,20230305,つくば,アイシン,3,3,*,*,,,,1,1,3066,得点,,,,,
24,20230305,つくば,アイシン,3,3,*,*,サーブミス,4,柳田,0,1,3066,,,,,,
25,20230305,つくば,アイシン,3,4,a,a,,,,0,1,3066,得点,,,,,
26,20230305,つくば,アイシン,3,4,a,a,サーブ,10,二五田,0,1,3066,,,,,,
27,20230305,つくば,アイシン,3,4,a,*,レシーブ成功(優),11,浅野,1,1,3066,,,,,,
28,20230305,つくば,アイシン,3,4,a,*,アタック,1,エバデダン,1,1,3066,,,,,,
29,20230305,つくば,アイシン,3,4,a,a,ブロック成功,3,吉田,2,1,3066,,,,,,
30,20230305,つくば,アイシン,3,5,a,a,,,,2,1,3066,得点,,,,,
31,20230305,つくば,アイシン,3,5,a,a,サーブ,10,二五田,0,1,3066,,,,,,
32,20230305,つくば,アイシン,3,5,a,*,レシーブ失敗,11,浅野,1,1,3066,,,,,,
33,20230305,つくば,アイシン,3,5,a,*,アタック,11,浅野,1,1,3066,,,,,,
34,20230305,つくば,アイシン,3,5,a,*,アタック,14,谷平,2,1,3066,,,,,,
35,20230305,つくば,アイシン,3,5,a,a,アタック成功,10,二五田,3,1,3066,,,,,,
36,20230305,つくば,アイシン,3,6,a,a,,,,3,1,3066,得点,,,,,
37,20230305,つくば,アイシン,3,6,a,a,サーブ,10,二五田,0,1,3066,,,,,,
