,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230114,アイシン,大同特殊鋼,0,0,*,a,サーブ,12,田中,0,1,3009,,,,,,,
1,20230114,アイシン,大同特殊鋼,0,0,*,*,レシーブ成功(優),26,中西,1,1,3009,,,,,,,
2,20230114,アイシン,大同特殊鋼,0,0,*,*,アタック成功,21,小林,1,1,3009,,,,,,,
3,20230114,アイシン,大同特殊鋼,1,0,*,*,,,,1,1,3009,得点,,,,,,
4,20230114,アイシン,大同特殊鋼,1,0,*,*,サーブ,26,中西,0,1,3009,,,,,,,
5,20230114,アイシン,大同特殊鋼,1,0,*,a,レシーブ失敗,4,森田,1,1,3009,,,,,,,
6,20230114,アイシン,大同特殊鋼,1,0,*,a,アタック,4,森田,1,1,3009,,,,,,,
7,20230114,アイシン,大同特殊鋼,1,0,*,*,アタック成功,21,小林,2,1,3009,,,,,,,
8,20230114,アイシン,大同特殊鋼,2,0,*,*,,,,2,1,3009,得点,,,,,,
9,20230114,アイシン,大同特殊鋼,2,0,*,*,サーブ,26,中西,0,1,3009,,,,,,,
10,20230114,アイシン,大同特殊鋼,2,0,*,a,レシーブ失敗,1,川崎,1,1,3009,,,,,,,
11,20230114,アイシン,大同特殊鋼,2,0,*,*,アタック成功,17,和治,1,1,3009,,,,,,,
12,20230114,アイシン,大同特殊鋼,3,0,*,*,,,,1,1,3009,得点,,,,,,
13,20230114,アイシン,大同特殊鋼,3,0,*,*,サーブミス,26,中西,0,1,3009,,,,,,,
14,20230114,アイシン,大同特殊鋼,3,1,a,a,,,,0,1,3009,得点,,,,,,
15,20230114,アイシン,大同特殊鋼,3,1,a,a,サーブ,5,佐藤,0,1,3009,,,,,,,
16,20230114,アイシン,大同特殊鋼,3,1,a,*,レシーブ失敗,14,谷川,1,1,3009,,,,,,,
17,20230114,アイシン,大同特殊鋼,3,1,a,a,ブロック成功,15,荒木田,1,1,3009,,,,,,,
18,20230114,アイシン,大同特殊鋼,3,2,a,a,,,,1,1,3009,得点,,,,,,
19,20230114,アイシン,大同特殊鋼,3,2,a,a,サーブ,5,佐藤,0,1,3009,,,,,,,
20,20230114,アイシン,大同特殊鋼,3,2,a,*,レシーブ成功(優),14,谷川,1,1,3009,,,,,,,
21,20230114,アイシン,大同特殊鋼,3,2,a,*,アタック成功,26,中西,1,1,3009,,,,,,,
22,20230114,アイシン,大同特殊鋼,4,2,*,*,,,,1,1,3009,得点,,,,,,
23,20230114,アイシン,大同特殊鋼,4,2,*,*,サーブ,17,和治,0,1,3009,,,,,,,
24,20230114,アイシン,大同特殊鋼,4,2,*,a,レシーブ成功(優),12,田中,1,1,3009,,,,,,,
25,20230114,アイシン,大同特殊鋼,4,2,*,a,アタック成功,4,森田,1,1,3009,,,,,,,
26,20230114,アイシン,大同特殊鋼,4,3,a,a,,,,1,1,3009,得点,,,,,,
27,20230114,アイシン,大同特殊鋼,4,3,a,a,サーブ,24,李,0,1,3009,,,,,,,
28,20230114,アイシン,大同特殊鋼,4,3,a,*,レシーブ成功(優),14,谷川,1,1,3009,,,,,,,
29,20230114,アイシン,大同特殊鋼,4,3,a,*,アタック成功,21,小林,1,1,3009,,,,,,,
30,20230114,アイシン,大同特殊鋼,5,3,*,*,,,,1,1,3009,得点,,,,,,
31,20230114,アイシン,大同特殊鋼,5,3,*,*,サーブ,21,小林,0,1,3009,,,,,,,
32,20230114,アイシン,大同特殊鋼,5,3,*,a,レシーブ失敗,1,川崎,1,1,3009,,,,,,,
33,20230114,アイシン,大同特殊鋼,5,3,*,a,アタック成功,24,李,1,1,3009,,,,,,,
34,20230114,アイシン,大同特殊鋼,5,4,a,a,,,,1,1,3009,得点,,,,,,
35,20230114,アイシン,大同特殊鋼,5,4,a,a,サーブ,4,森田,0,1,3009,,,,,,,
36,20230114,アイシン,大同特殊鋼,5,4,a,*,レシーブ成功(優),26,中西,1,1,3009,,,,,,,
37,20230114,アイシン,大同特殊鋼,5,4,a,a,アタック,12,田中,1,1,3009,,,,,,,
38,20230114,アイシン,大同特殊鋼,5,4,a,*,アタック,14,谷川,2,1,3009,,,,,,,
39,20230114,アイシン,大同特殊鋼,5,4,a,*,アタック,11,毛利,3,1,3009,,,,,,,
40,20230114,アイシン,大同特殊鋼,5,4,a,a,アタック成功,12,田中,4,1,3009,,,,,,,
41,20230114,アイシン,大同特殊鋼,5,5,a,a,,,,4,1,3009,得点,,,,,,
42,20230114,アイシン,大同特殊鋼,5,5,a,a,ノータッチエース,4,森田,0,1,3009,,,,,,,
43,20230114,アイシン,大同特殊鋼,5,6,a,a,,,,0,1,3009,得点,,,,,,
44,20230114,アイシン,大同特殊鋼,5,6,a,a,サーブミス,4,森田,0,1,3009,,,,,,,
45,20230114,アイシン,大同特殊鋼,6,6,*,*,,,,0,1,3009,得点,,,,,,
46,20230114,アイシン,大同特殊鋼,6,6,*,*,サーブミス,14,谷川,0,1,3009,,,,,,,
47,20230114,アイシン,大同特殊鋼,6,7,a,a,,,,0,1,3009,得点,,,,,,
48,20230114,アイシン,大同特殊鋼,6,7,a,a,サーブ,15,荒木田,0,1,3009,,,,,,,
49,20230114,アイシン,大同特殊鋼,6,7,a,*,レシーブ成功(優),14,谷川,1,1,3009,,,,,,,
50,20230114,アイシン,大同特殊鋼,6,7,a,*,アタック成功,15,古川,1,1,3009,,,,,,,
51,20230114,アイシン,大同特殊鋼,7,7,*,*,,,,1,1,3009,得点,,,,,,
52,20230114,アイシン,大同特殊鋼,7,7,*,*,サーブ,15,古川,0,1,3009,,,,,,,
