,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221203,大同特殊鋼,デルフィーノ,0,0,*,a,サーブ,5,中野,0,1,2994,,,,,,,
1,20221203,大同特殊鋼,デルフィーノ,0,0,*,*,レシーブ失敗,12,藤春,1,1,2994,,,,,,,
2,20221203,大同特殊鋼,デルフィーノ,0,0,*,a,アタック失敗,18,中前,1,1,2994,,,,,,,
3,20221203,大同特殊鋼,デルフィーノ,1,0,*,*,,,,1,1,2994,得点,,,,,,
4,20221203,大同特殊鋼,デルフィーノ,1,0,*,*,サーブ,6,三渡,0,1,2994,,,,,,,
5,20221203,大同特殊鋼,デルフィーノ,1,0,*,a,レシーブ成功(優),6,森,1,1,2994,,,,,,,
6,20221203,大同特殊鋼,デルフィーノ,1,0,*,a,アタック成功,28,持下,1,1,2994,,,,,,,
7,20221203,大同特殊鋼,デルフィーノ,1,1,a,a,,,,1,1,2994,得点,,,,,,
8,20221203,大同特殊鋼,デルフィーノ,1,1,a,a,サーブミス,11,澁谷,0,1,2994,,,,,,,
9,20221203,大同特殊鋼,デルフィーノ,2,1,*,*,,,,0,1,2994,得点,,,,,,
10,20221203,大同特殊鋼,デルフィーノ,2,1,*,*,サーブ,18,寺尾,0,1,2994,,,,,,,
11,20221203,大同特殊鋼,デルフィーノ,2,1,*,a,レシーブ成功(優),6,森,1,1,2994,,,,,,,
12,20221203,大同特殊鋼,デルフィーノ,2,1,*,a,アタック成功,18,中前,1,1,2994,,,,,,,
13,20221203,大同特殊鋼,デルフィーノ,2,2,a,a,,,,1,1,2994,得点,,,,,,
14,20221203,大同特殊鋼,デルフィーノ,2,2,a,a,サーブ,28,持下,0,1,2994,,,,,,,
15,20221203,大同特殊鋼,デルフィーノ,2,2,a,*,レシーブ成功(優),2,渡邊,1,1,2994,,,,,,,
16,20221203,大同特殊鋼,デルフィーノ,2,2,a,*,アタック成功,3,吉田,1,1,2994,,,,,,,
17,20221203,大同特殊鋼,デルフィーノ,3,2,*,*,,,,1,1,2994,得点,,,,,,
18,20221203,大同特殊鋼,デルフィーノ,3,2,*,*,サーブミス,14,大坪,0,1,2994,,,,,,,
19,20221203,大同特殊鋼,デルフィーノ,3,3,a,a,,,,0,1,2994,得点,,,,,,
20,20221203,大同特殊鋼,デルフィーノ,3,3,a,a,サーブ,18,中前,0,1,2994,,,,,,,
21,20221203,大同特殊鋼,デルフィーノ,3,3,a,*,レシーブ成功(優),2,渡邊,1,1,2994,,,,,,,
22,20221203,大同特殊鋼,デルフィーノ,3,3,a,*,アタック成功,12,藤春,1,1,2994,,,,,,,
23,20221203,大同特殊鋼,デルフィーノ,4,3,*,*,,,,1,1,2994,得点,,,,,,
24,20221203,大同特殊鋼,デルフィーノ,4,3,*,*,サーブ,3,吉田,0,1,2994,,,,,,,
25,20221203,大同特殊鋼,デルフィーノ,4,3,*,a,レシーブ成功(優),6,森,1,1,2994,,,,,,,
26,20221203,大同特殊鋼,デルフィーノ,4,3,*,a,アタック成功,12,饒平名,1,1,2994,,,,,,,
27,20221203,大同特殊鋼,デルフィーノ,4,4,a,a,,,,1,1,2994,得点,,,,,,
28,20221203,大同特殊鋼,デルフィーノ,4,4,a,a,サービスエース,12,饒平名,0,1,2994,,,,,,,
29,20221203,大同特殊鋼,デルフィーノ,4,4,a,*,レシーブ失敗,2,渡邊,0,1,2994,,,,,,,
30,20221203,大同特殊鋼,デルフィーノ,4,5,a,a,,,,0,1,2994,得点,,,,,,
31,20221203,大同特殊鋼,デルフィーノ,4,5,a,a,サーブ,12,饒平名,0,1,2994,,,,,,,
32,20221203,大同特殊鋼,デルフィーノ,4,5,a,*,レシーブ成功(優),12,藤春,1,1,2994,,,,,,,
33,20221203,大同特殊鋼,デルフィーノ,4,5,a,*,アタック成功,12,藤春,1,1,2994,,,,,,,
34,20221203,大同特殊鋼,デルフィーノ,5,5,*,*,,,,1,1,2994,得点,,,,,,
