,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221204,ヴォレアス,富士通,0,0,*,a,サーブミス,14,谷平,0,1,2998,,,,,,
1,20221204,ヴォレアス,富士通,1,0,*,*,,,,0,1,2998,得点,,,,,
2,20221204,ヴォレアス,富士通,1,0,*,*,サーブ,9,佐々木,0,1,2998,,,,,,
3,20221204,ヴォレアス,富士通,1,0,*,a,レシーブ成功(良),13,兵頭,1,1,2998,,,,,,
4,20221204,ヴォレアス,富士通,1,0,*,a,アタック成功,10,岡村,1,1,2998,,,,,,
5,20221204,ヴォレアス,富士通,1,1,a,a,,,,1,1,2998,得点,,,,,
6,20221204,ヴォレアス,富士通,1,1,a,a,サーブ,10,岡村,0,1,2998,,,,,,
7,20221204,ヴォレアス,富士通,1,1,a,*,レシーブ失敗,11,外崎,1,1,2998,,,,,,
8,20221204,ヴォレアス,富士通,1,1,a,*,アタック成功,14,張,1,1,2998,,,,,,
9,20221204,ヴォレアス,富士通,2,1,*,*,,,,1,1,2998,得点,,,,,
10,20221204,ヴォレアス,富士通,2,1,*,*,サーブ,18,後藤,0,1,2998,,,,,,
11,20221204,ヴォレアス,富士通,2,1,*,a,レシーブ成功(良),14,谷平,1,1,2998,,,,,,
12,20221204,ヴォレアス,富士通,2,1,*,a,アタック成功,4,柳田,1,1,2998,,,,,,
13,20221204,ヴォレアス,富士通,2,2,a,a,,,,1,1,2998,得点,,,,,
14,20221204,ヴォレアス,富士通,2,2,a,a,サーブ,4,柳田,0,1,2998,,,,,,
15,20221204,ヴォレアス,富士通,2,2,a,*,レシーブ成功(優),11,外崎,1,1,2998,,,,,,
16,20221204,ヴォレアス,富士通,2,2,a,*,アタック成功,14,張,1,1,2998,,,,,,
17,20221204,ヴォレアス,富士通,3,2,*,*,,,,1,1,2998,得点,,,,,
18,20221204,ヴォレアス,富士通,3,2,*,*,サーブ,14,張,0,1,2998,,,,,,
19,20221204,ヴォレアス,富士通,3,2,*,a,レシーブ失敗,14,谷平,1,1,2998,,,,,,
20,20221204,ヴォレアス,富士通,3,2,*,a,アタック,16,米澤,1,1,2998,,,,,,
21,20221204,ヴォレアス,富士通,3,2,*,*,アタック成功,14,張,2,1,2998,,,,,,
22,20221204,ヴォレアス,富士通,4,2,*,*,,,,2,1,2998,得点,,,,,
23,20221204,ヴォレアス,富士通,4,2,*,*,サーブ,14,張,0,1,2998,,,,,,
24,20221204,ヴォレアス,富士通,4,2,*,a,レシーブ失敗,14,谷平,1,1,2998,,,,,,
25,20221204,ヴォレアス,富士通,4,2,*,a,アタック成功,1,エバデダン,1,1,2998,,,,,,
26,20221204,ヴォレアス,富士通,4,3,a,a,,,,1,1,2998,得点,,,,,
27,20221204,ヴォレアス,富士通,4,3,a,a,サーブ,16,米澤,0,1,2998,,,,,,
28,20221204,ヴォレアス,富士通,4,3,a,*,レシーブ成功(優),8,ペェトゥ,1,1,2998,,,,,,
29,20221204,ヴォレアス,富士通,4,3,a,*,アタック成功,7,井上,1,1,2998,,,,,,
30,20221204,ヴォレアス,富士通,5,3,*,*,,,,1,1,2998,得点,,,,,
31,20221204,ヴォレアス,富士通,5,3,*,*,サービスエース,8,ペェトゥ,0,1,2998,,,,,,
32,20221204,ヴォレアス,富士通,5,3,*,a,レシーブ失敗,16,米澤,0,1,2998,,,,,,
33,20221204,ヴォレアス,富士通,6,3,*,*,,,,0,1,2998,得点,,,,,
34,20221204,ヴォレアス,富士通,6,3,*,*,サーブ,8,ペェトゥ,0,1,2998,,,,,,
35,20221204,ヴォレアス,富士通,6,3,*,a,レシーブ成功(優),14,谷平,1,1,2998,,,,,,
36,20221204,ヴォレアス,富士通,6,3,*,a,アタック成功,1,エバデダン,1,1,2998,,,,,,
37,20221204,ヴォレアス,富士通,6,4,a,a,,,,1,1,2998,得点,,,,,
38,20221204,ヴォレアス,富士通,6,4,a,a,サーブ,1,エバデダン,0,1,2998,,,,,,
39,20221204,ヴォレアス,富士通,6,4,a,*,レシーブ成功(優),8,ペェトゥ,1,1,2998,,,,,,
40,20221204,ヴォレアス,富士通,6,4,a,*,アタック成功,9,佐々木,1,1,2998,,,,,,
41,20221204,ヴォレアス,富士通,7,4,*,*,,,,1,1,2998,得点,,,,,
42,20221204,ヴォレアス,富士通,7,4,*,*,サーブ,7,井上,0,1,2998,,,,,,
43,20221204,ヴォレアス,富士通,7,4,*,a,レシーブ失敗,16,米澤,1,1,2998,,,,,,
44,20221204,ヴォレアス,富士通,7,4,*,a,アタック失敗,14,谷平,1,1,2998,,,,,,
45,20221204,ヴォレアス,富士通,8,4,*,*,,,,1,1,2998,得点,,,,,
46,20221204,ヴォレアス,富士通,8,4,*,*,サーブ,7,井上,0,1,2998,,,,,,
47,20221204,ヴォレアス,富士通,8,4,*,a,レシーブ成功(良),16,米澤,1,1,2998,,,,,,
48,20221204,ヴォレアス,富士通,8,4,*,a,アタック成功,14,谷平,1,1,2998,,,,,,
49,20221204,ヴォレアス,富士通,8,5,a,a,,,,1,1,2998,得点,,,,,
50,20221204,ヴォレアス,富士通,8,5,a,a,サーブ,19,尾木,0,1,2998,,,,,,
51,20221204,ヴォレアス,富士通,8,5,a,*,レシーブ成功(良),18,後藤,1,1,2998,,,,,,
52,20221204,ヴォレアス,富士通,8,5,a,*,アタック,18,後藤,1,1,2998,,,,,,
53,20221204,ヴォレアス,富士通,8,5,a,*,アタック成功,14,張,2,1,2998,,,,,,
54,20221204,ヴォレアス,富士通,9,5,*,*,,,,2,1,2998,得点,,,,,
55,20221204,ヴォレアス,富士通,9,5,*,*,サーブミス,6,山岸,0,1,2998,,,,,,
56,20221204,ヴォレアス,富士通,9,6,a,a,,,,0,1,2998,得点,,,,,
57,20221204,ヴォレアス,富士通,9,6,a,a,サーブミス,14,谷平,0,1,2998,,,,,,
58,20221204,ヴォレアス,富士通,10,6,*,*,,,,0,1,2998,得点,,,,,
59,20221204,ヴォレアス,富士通,10,6,*,*,サーブ,9,佐々木,0,1,2998,,,,,,
60,20221204,ヴォレアス,富士通,10,6,*,a,レシーブ失敗,13,兵頭,1,1,2998,,,,,,
61,20221204,ヴォレアス,富士通,10,6,*,a,アタック成功,4,柳田,1,1,2998,,,,,,
62,20221204,ヴォレアス,富士通,10,7,a,a,,,,1,1,2998,得点,,,,,
63,20221204,ヴォレアス,富士通,10,7,a,a,サーブ,10,岡村,0,1,2998,,,,,,
64,20221204,ヴォレアス,富士通,10,7,a,*,レシーブ成功(良),9,佐々木,1,1,2998,,,,,,
65,20221204,ヴォレアス,富士通,10,7,a,*,アタック成功,14,張,1,1,2998,,,,,,
66,20221204,ヴォレアス,富士通,11,7,*,*,,,,1,1,2998,得点,,,,,
67,20221204,ヴォレアス,富士通,11,7,*,*,サーブ,18,後藤,0,1,2998,,,,,,
68,20221204,ヴォレアス,富士通,11,7,*,a,レシーブ成功(良),16,米澤,1,1,2998,,,,,,
69,20221204,ヴォレアス,富士通,11,7,*,a,アタック成功,16,米澤,1,1,2998,,,,,,
70,20221204,ヴォレアス,富士通,11,8,a,a,,,,1,1,2998,得点,,,,,
71,20221204,ヴォレアス,富士通,11,8,a,a,サーブ,4,柳田,0,1,2998,,,,,,
72,20221204,ヴォレアス,富士通,11,8,a,*,レシーブ失敗,8,ペェトゥ,1,1,2998,,,,,,
73,20221204,ヴォレアス,富士通,11,8,a,*,アタック,8,ペェトゥ,1,1,2998,,,,,,
74,20221204,ヴォレアス,富士通,11,8,a,a,アタック成功,16,米澤,2,1,2998,,,,,,
75,20221204,ヴォレアス,富士通,11,9,a,a,,,,2,1,2998,得点,,,,,
76,20221204,ヴォレアス,富士通,11,9,a,a,サーブ,4,柳田,0,1,2998,,,,,,
77,20221204,ヴォレアス,富士通,11,9,a,*,レシーブ失敗,8,ペェトゥ,1,1,2998,,,,,,
78,20221204,ヴォレアス,富士通,11,9,a,*,アタック,8,ペェトゥ,1,1,2998,,,,,,
79,20221204,ヴォレアス,富士通,11,9,a,a,ブロック成功,19,尾木,2,1,2998,,,,,,
