,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230212,ヴォレアス,きんでん,0,0,*,a,サーブミス,13,境,0,1,3042,,,,,,,
1,20230212,ヴォレアス,きんでん,1,0,*,*,,,,0,1,3042,得点,,,,,,
2,20230212,ヴォレアス,きんでん,1,0,*,*,サーブ,17,岩崎,0,1,3042,,,,,,,
3,20230212,ヴォレアス,きんでん,1,0,*,a,レシーブ成功(優),7,藤川,1,1,3042,,,,,,,
4,20230212,ヴォレアス,きんでん,1,0,*,a,アタック失敗,6,三渡,1,1,3042,,,,,,,
5,20230212,ヴォレアス,きんでん,2,0,*,*,,,,1,1,3042,得点,,,,,,
6,20230212,ヴォレアス,きんでん,2,0,*,*,サーブ,17,岩崎,0,1,3042,,,,,,,
7,20230212,ヴォレアス,きんでん,2,0,*,a,レシーブ成功(良),14,大坪,1,1,3042,,,,,,,
8,20230212,ヴォレアス,きんでん,2,0,*,a,アタック,10,二五田,1,1,3042,,,,,,,
9,20230212,ヴォレアス,きんでん,2,0,*,*,ブロック成功,20,陳,2,1,3042,,,,,,,
10,20230212,ヴォレアス,きんでん,3,0,*,*,,,,2,1,3042,得点,,,,,,
11,20230212,ヴォレアス,きんでん,3,0,*,*,サーブ,17,岩崎,0,1,3042,,,,,,,
12,20230212,ヴォレアス,きんでん,3,0,*,a,レシーブ成功(良),14,大坪,1,1,3042,,,,,,,
13,20230212,ヴォレアス,きんでん,3,0,*,a,アタック成功,14,大坪,1,1,3042,,,,,,,
14,20230212,ヴォレアス,きんでん,3,1,a,a,,,,1,1,3042,得点,,,,,,
15,20230212,ヴォレアス,きんでん,3,1,a,a,サーブ,6,三渡,0,1,3042,,,,,,,
16,20230212,ヴォレアス,きんでん,3,1,a,*,レシーブ成功(優),9,小森,1,1,3042,,,,,,,
17,20230212,ヴォレアス,きんでん,3,1,a,*,アタック成功,20,陳,1,1,3042,,,,,,,
18,20230212,ヴォレアス,きんでん,4,1,*,*,,,,1,1,3042,得点,,,,,,
19,20230212,ヴォレアス,きんでん,4,1,*,*,ノータッチエース,24,ジェイレン,0,1,3042,,,,,,,
20,20230212,ヴォレアス,きんでん,5,1,*,*,,,,0,1,3042,得点,,,,,,
21,20230212,ヴォレアス,きんでん,5,1,*,*,サーブ,24,ジェイレン,0,1,3042,,,,,,,
22,20230212,ヴォレアス,きんでん,5,1,*,a,レシーブ成功(良),7,藤川,1,1,3042,,,,,,,
23,20230212,ヴォレアス,きんでん,5,1,*,a,アタック,3,吉田,1,1,3042,,,,,,,
24,20230212,ヴォレアス,きんでん,5,1,*,*,アタック,20,陳,2,1,3042,,,,,,,
25,20230212,ヴォレアス,きんでん,5,1,*,a,ブロック成功,10,二五田,3,1,3042,,,,,,,
26,20230212,ヴォレアス,きんでん,5,2,a,a,,,,3,1,3042,得点,,,,,,
27,20230212,ヴォレアス,きんでん,5,2,a,a,サーブ,10,二五田,0,1,3042,,,,,,,
28,20230212,ヴォレアス,きんでん,5,2,a,*,レシーブ成功(優),9,小森,1,1,3042,,,,,,,
29,20230212,ヴォレアス,きんでん,5,2,a,*,アタック成功,20,陳,1,1,3042,,,,,,,
30,20230212,ヴォレアス,きんでん,6,2,*,*,,,,1,1,3042,得点,,,,,,
31,20230212,ヴォレアス,きんでん,6,2,*,*,サーブ,20,陳,0,1,3042,,,,,,,
32,20230212,ヴォレアス,きんでん,6,2,*,a,レシーブ成功(良),14,大坪,1,1,3042,,,,,,,
33,20230212,ヴォレアス,きんでん,6,2,*,a,アタック,14,大坪,1,1,3042,,,,,,,
34,20230212,ヴォレアス,きんでん,6,2,*,*,アタック成功,24,ジェイレン,2,1,3042,,,,,,,
35,20230212,ヴォレアス,きんでん,7,2,*,*,,,,2,1,3042,得点,,,,,,
36,20230212,ヴォレアス,きんでん,7,2,*,a,,,,0,1,3042,,タイムアウト,,,,,
37,20230212,ヴォレアス,きんでん,7,2,*,*,サーブ,20,陳,0,1,3042,,,,,,,
38,20230212,ヴォレアス,きんでん,7,2,*,a,レシーブ成功(良),13,境,1,1,3042,,,,,,,
39,20230212,ヴォレアス,きんでん,7,2,*,a,アタック,3,吉田,1,1,3042,,,,,,,
40,20230212,ヴォレアス,きんでん,7,2,*,*,アタック成功,9,小森,2,1,3042,,,,,,,
41,20230212,ヴォレアス,きんでん,8,2,*,*,,,,2,1,3042,得点,,,,,,
42,20230212,ヴォレアス,きんでん,8,2,*,*,サーブ,20,陳,0,1,3042,,,,,,,
43,20230212,ヴォレアス,きんでん,8,2,*,a,レシーブ成功(良),7,藤川,1,1,3042,,,,,,,
44,20230212,ヴォレアス,きんでん,8,2,*,a,アタック,14,大坪,1,1,3042,,,,,,,
45,20230212,ヴォレアス,きんでん,8,2,*,*,アタック成功,26,渡邉,2,1,3042,,,,,,,
46,20230212,ヴォレアス,きんでん,9,2,*,*,,,,2,1,3042,得点,,,,,,
47,20230212,ヴォレアス,きんでん,9,2,*,*,サーブ,20,陳,0,1,3042,,,,,,,
48,20230212,ヴォレアス,きんでん,9,2,*,a,レシーブ成功(良),13,境,1,1,3042,,,,,,,
49,20230212,ヴォレアス,きんでん,9,2,*,a,アタック,3,吉田,1,1,3042,,,,,,,
50,20230212,ヴォレアス,きんでん,9,2,*,*,アタック,24,ジェイレン,2,1,3042,,,,,,,
51,20230212,ヴォレアス,きんでん,9,2,*,a,アタック成功,13,境,3,1,3042,,,,,,,
52,20230212,ヴォレアス,きんでん,9,3,a,a,,,,3,1,3042,得点,,,,,,
53,20230212,ヴォレアス,きんでん,9,3,a,a,サーブミス,14,大坪,0,1,3042,,,,,,,
54,20230212,ヴォレアス,きんでん,10,3,*,*,,,,0,1,3042,得点,,,,,,
55,20230212,ヴォレアス,きんでん,10,3,*,*,サーブ,26,渡邉,0,1,3042,,,,,,,
56,20230212,ヴォレアス,きんでん,10,3,*,a,レシーブ成功(優),14,大坪,1,1,3042,,,,,,,
57,20230212,ヴォレアス,きんでん,10,3,*,a,アタック成功,3,吉田,1,1,3042,,,,,,,
58,20230212,ヴォレアス,きんでん,10,4,a,a,,,,1,1,3042,得点,,,,,,
59,20230212,ヴォレアス,きんでん,10,4,a,a,サーブ,3,吉田,0,1,3042,,,,,,,
60,20230212,ヴォレアス,きんでん,10,4,a,*,レシーブ成功(優),9,小森,1,1,3042,,,,,,,
61,20230212,ヴォレアス,きんでん,10,4,a,*,アタック成功,9,小森,1,1,3042,,,,,,,
62,20230212,ヴォレアス,きんでん,11,4,*,*,,,,1,1,3042,得点,,,,,,
63,20230212,ヴォレアス,きんでん,11,4,*,*,サーブ,2,谷越,0,1,3042,,,,,,,
64,20230212,ヴォレアス,きんでん,11,4,*,a,レシーブ成功(良),14,大坪,1,1,3042,,,,,,,
65,20230212,ヴォレアス,きんでん,11,4,*,a,アタック,6,三渡,1,1,3042,,,,,,,
66,20230212,ヴォレアス,きんでん,11,4,*,a,アタック失敗,13,境,2,1,3042,,,,,,,
67,20230212,ヴォレアス,きんでん,12,4,*,*,,,,2,1,3042,得点,,,,,,
68,20230212,ヴォレアス,きんでん,12,4,*,*,,,,0,1,3042,,,,,,,
69,20230212,ヴォレアス,きんでん,12,4,*,*,サーブ,2,谷越,0,1,3042,,,,,,,
70,20230212,ヴォレアス,きんでん,12,4,*,a,レシーブ成功(優),14,大坪,1,1,3042,,,,,,,
71,20230212,ヴォレアス,きんでん,12,4,*,a,アタック成功,13,境,1,1,3042,,,,,,,
72,20230212,ヴォレアス,きんでん,12,5,a,a,,,,1,1,3042,得点,,,,,,
73,20230212,ヴォレアス,きんでん,12,5,a,a,ノータッチエース,9,長谷川,0,1,3042,,,,,,,
74,20230212,ヴォレアス,きんでん,12,6,a,a,,,,0,1,3042,得点,,,,,,
75,20230212,ヴォレアス,きんでん,12,6,a,a,サーブ,9,長谷川,0,1,3042,,,,,,,
76,20230212,ヴォレアス,きんでん,12,6,a,*,レシーブ失敗,20,陳,1,1,3042,,,,,,,
77,20230212,ヴォレアス,きんでん,12,6,a,*,アタック,24,ジェイレン,1,1,3042,,,,,,,
78,20230212,ヴォレアス,きんでん,12,6,a,a,アタック,13,境,2,1,3042,,,,,,,
79,20230212,ヴォレアス,きんでん,12,6,a,*,アタック,9,小森,3,1,3042,,,,,,,
80,20230212,ヴォレアス,きんでん,12,6,a,a,アタック成功,10,二五田,4,1,3042,,,,,,,
81,20230212,ヴォレアス,きんでん,12,7,a,a,,,,4,1,3042,得点,,,,,,
82,20230212,ヴォレアス,きんでん,12,7,a,a,サーブミス,9,長谷川,0,1,3042,,,,,,,
83,20230212,ヴォレアス,きんでん,13,7,*,*,,,,0,1,3042,得点,,,,,,
84,20230212,ヴォレアス,きんでん,13,7,*,*,,,,0,1,3042,,,IN:22,奥山,OUT:20,陳,
85,20230212,ヴォレアス,きんでん,13,7,*,*,サーブ,9,小森,0,1,3042,,,,,,,
86,20230212,ヴォレアス,きんでん,13,7,*,a,レシーブ失敗,14,大坪,1,1,3042,,,,,,,
87,20230212,ヴォレアス,きんでん,13,7,*,*,アタック成功,17,岩崎,1,1,3042,,,,,,,
88,20230212,ヴォレアス,きんでん,14,7,*,*,,,,1,1,3042,得点,,,,,,
89,20230212,ヴォレアス,きんでん,14,7,*,*,サーブ,9,小森,0,1,3042,,,,,,,
90,20230212,ヴォレアス,きんでん,14,7,*,a,レシーブ失敗,7,藤川,1,1,3042,,,,,,,
91,20230212,ヴォレアス,きんでん,14,7,*,*,アタック,22,奥山,1,1,3042,,,,,,,
92,20230212,ヴォレアス,きんでん,14,7,*,a,アタック成功,10,二五田,2,1,3042,,,,,,,
93,20230212,ヴォレアス,きんでん,14,8,a,a,,,,2,1,3042,得点,,,,,,
94,20230212,ヴォレアス,きんでん,14,8,a,a,サーブ,13,境,0,1,3042,,,,,,,
95,20230212,ヴォレアス,きんでん,14,8,a,*,レシーブ成功(良),27,前田,1,1,3042,,,,,,,
96,20230212,ヴォレアス,きんでん,14,8,a,*,アタック成功,22,奥山,1,1,3042,,,,,,,
97,20230212,ヴォレアス,きんでん,15,8,*,*,,,,1,1,3042,得点,,,,,,
98,20230212,ヴォレアス,きんでん,15,8,*,*,サーブ,17,岩崎,0,1,3042,,,,,,,
99,20230212,ヴォレアス,きんでん,15,8,*,a,レシーブ成功(優),14,大坪,1,1,3042,,,,,,,
100,20230212,ヴォレアス,きんでん,15,8,*,a,アタック成功,6,三渡,1,1,3042,,,,,,,
101,20230212,ヴォレアス,きんでん,15,9,a,a,,,,1,1,3042,得点,,,,,,
102,20230212,ヴォレアス,きんでん,15,9,a,a,サーブ,6,三渡,0,1,3042,,,,,,,
103,20230212,ヴォレアス,きんでん,15,9,a,*,レシーブ成功(良),9,小森,1,1,3042,,,,,,,
104,20230212,ヴォレアス,きんでん,15,9,a,*,アタック成功,9,小森,1,1,3042,,,,,,,
105,20230212,ヴォレアス,きんでん,16,9,*,*,,,,1,1,3042,得点,,,,,,
106,20230212,ヴォレアス,きんでん,16,9,*,*,,,,0,1,3042,,,IN:25,藤巻,OUT:24,ジェイレン,
107,20230212,ヴォレアス,きんでん,16,9,*,*,,,,0,1,3042,,,IN:15,鈴木,OUT:2,谷越,
108,20230212,ヴォレアス,きんでん,16,9,*,*,サーブ,25,藤巻,0,1,3042,,,,,,,
109,20230212,ヴォレアス,きんでん,16,9,*,a,レシーブ成功(優),14,大坪,1,1,3042,,,,,,,
110,20230212,ヴォレアス,きんでん,16,9,*,a,アタック成功,3,吉田,1,1,3042,,,,,,,
111,20230212,ヴォレアス,きんでん,16,10,a,a,,,,1,1,3042,得点,,,,,,
112,20230212,ヴォレアス,きんでん,16,10,a,a,サーブ,10,二五田,0,1,3042,,,,,,,
113,20230212,ヴォレアス,きんでん,16,10,a,*,レシーブ成功(優),27,前田,1,1,3042,,,,,,,
114,20230212,ヴォレアス,きんでん,16,10,a,*,アタック成功,22,奥山,1,1,3042,,,,,,,
115,20230212,ヴォレアス,きんでん,17,10,*,*,,,,1,1,3042,得点,,,,,,
116,20230212,ヴォレアス,きんでん,17,10,*,*,サーブ,22,奥山,0,1,3042,,,,,,,
117,20230212,ヴォレアス,きんでん,17,10,*,a,レシーブ成功(優),13,境,1,1,3042,,,,,,,
118,20230212,ヴォレアス,きんでん,17,10,*,a,アタック成功,3,吉田,1,1,3042,,,,,,,
119,20230212,ヴォレアス,きんでん,17,11,a,a,,,,1,1,3042,得点,,,,,,
120,20230212,ヴォレアス,きんでん,17,11,a,a,サーブ,14,大坪,0,1,3042,,,,,,,
121,20230212,ヴォレアス,きんでん,17,11,a,*,レシーブ失敗,27,前田,1,1,3042,,,,,,,
122,20230212,ヴォレアス,きんでん,17,11,a,*,アタック,9,小森,1,1,3042,,,,,,,
