Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
豊田合成トレフェルサ,3,2,25,25,21,20,15,106,120,60,5,50.0,12.00,24,12,1,50.0,6,1.20,106,8,10,27,11.6,81,44.0,15.0,63.6,2.0,32,ジェイテクトSTINGS,2,1,19,22,25,25,11,102,133,68,11,51.1,13.60,36,15,7,41.7,10,2.00,102,7,19,19,6.9,94,51.0,14.0,61.7,2.0,17
ジェイテクトSTINGS,2,1,19,22,25,25,11,102,133,68,11,51.1,13.60,36,15,7,41.7,10,2.00,102,7,19,19,6.9,94,51.0,14.0,61.7,2.0,17,豊田合成トレフェルサ,3,2,25,25,21,20,15,106,120,60,5,50.0,12.00,24,12,1,50.0,6,1.20,106,8,10,27,11.6,81,44.0,15.0,63.6,2.0,32
JTサンダーズ,3,3,25,25,25,,,75,73,43,5,58.9,14.33,19,13,1,68.4,8,2.67,73,3,7,19,8.2,49,17.0,19.0,54.1,0.0,21,堺ブレイザーズ,0,0,20,20,22,,,62,83,42,6,50.6,14.00,15,8,2,53.3,3,1.00,64,5,13,11,7.0,65,23.0,21.0,51.5,2.0,12
堺ブレイザーズ,0,0,20,20,22,,,62,83,42,6,50.6,14.00,15,8,2,53.3,3,1.00,64,5,13,11,7.0,65,23.0,21.0,51.5,2.0,12,JTサンダーズ,3,3,25,25,25,,,75,73,43,5,58.9,14.33,19,13,1,68.4,8,2.67,73,3,7,19,8.2,49,17.0,19.0,54.1,0.0,21
パナソニックパンサーズ,3,3,19,25,26,25,,95,98,43,9,43.9,10.75,20,11,2,55.0,12,3.00,94,7,7,18,10.4,67,26.0,17.0,51.5,3.0,33,東レアローズ,1,0,25,17,24,19,,85,110,54,10,49.1,13.50,31,21,2,67.7,9,2.25,86,3,19,21,4.1,84,39.0,23.0,60.1,4.0,19
東レアローズ,1,0,25,17,24,19,,85,110,54,10,49.1,13.50,31,21,2,67.7,9,2.25,86,3,19,21,4.1,84,39.0,23.0,60.1,4.0,19,パナソニックパンサーズ,3,3,19,25,26,25,,95,98,43,9,43.9,10.75,20,11,2,55.0,12,3.00,94,7,7,18,10.4,67,26.0,17.0,51.5,3.0,33
大分三好ヴァイセアドラー,0,0,24,21,29,,,74,92,51,4,55.4,17.00,28,15,2,53.6,1,0.33,76,0,13,20,2.3,64,27.0,11.0,50.8,3.0,22,サントリーサンバーズ,3,3,26,25,31,,,82,89,54,6,60.7,18.00,18,13,3,72.2,5,1.67,80,3,15,25,6.9,63,29.0,14.0,57.1,1.0,20
サントリーサンバーズ,3,3,26,25,31,,,82,89,54,6,60.7,18.00,18,13,3,72.2,5,1.67,80,3,15,25,6.9,63,29.0,14.0,57.1,1.0,20,大分三好ヴァイセアドラー,0,0,24,21,29,,,74,92,51,4,55.4,17.00,28,15,2,53.6,1,0.33,76,0,13,20,2.3,64,27.0,11.0,50.8,3.0,22
豊田合成トレフェルサ,3,3,25,37,21,26,,109,145,69,6,47.6,17.25,34,19,3,55.9,7,1.75,108,3,19,23,3.7,91,43.0,25.0,61.0,1.0,30,サントリーサンバーズ,1,0,23,35,25,24,,107,122,61,11,50.0,15.25,30,13,6,43.3,16,4.00,108,4,15,21,5.1,88,31.0,32.0,53.4,4.0,26
サントリーサンバーズ,1,0,23,35,25,24,,107,122,61,11,50.0,15.25,30,13,6,43.3,16,4.00,108,4,15,21,5.1,88,31.0,32.0,53.4,4.0,26,豊田合成トレフェルサ,3,3,25,37,21,26,,109,145,69,6,47.6,17.25,34,19,3,55.9,7,1.75,108,3,19,23,3.7,91,43.0,25.0,61.0,1.0,30
パナソニックパンサーズ,3,3,25,25,26,,,76,83,42,4,50.6,14.00,15,6,1,40.0,11,3.67,74,5,6,21,11.8,50,25.0,16.0,66.0,0.0,18,堺ブレイザーズ,0,0,18,20,24,,,62,96,47,4,49.0,15.67,19,10,1,52.6,4,1.33,64,1,13,9,0.0,64,17.0,25.0,46.1,1.0,10
堺ブレイザーズ,0,0,18,20,24,,,62,96,47,4,49.0,15.67,19,10,1,52.6,4,1.33,64,1,13,9,0.0,64,17.0,25.0,46.1,1.0,10,パナソニックパンサーズ,3,3,25,25,26,,,76,83,42,4,50.6,14.00,15,6,1,40.0,11,3.67,74,5,6,21,11.8,50,25.0,16.0,66.0,0.0,18
東レアローズ,3,3,27,25,25,,,77,75,44,5,58.7,14.67,18,12,2,66.7,9,3.00,75,3,16,19,5.0,53,26.0,12.0,60.4,2.0,21,FC東京,0,0,25,17,23,,,65,76,38,5,50.0,12.67,13,8,1,61.5,4,1.33,67,0,14,15,0.4,57,21.0,17.0,51.8,2.0,23
FC東京,0,0,25,17,23,,,65,76,38,5,50.0,12.67,13,8,1,61.5,4,1.33,67,0,14,15,0.4,57,21.0,17.0,51.8,2.0,23,東レアローズ,3,3,27,25,25,,,77,75,44,5,58.7,14.67,18,12,2,66.7,9,3.00,75,3,16,19,5.0,53,26.0,12.0,60.4,2.0,21
大分三好ヴァイセアドラー,3,3,27,25,24,25,,101,128,64,16,50.0,16.00,31,16,7,51.6,8,2.00,100,5,18,22,6.0,82,47.0,9.0,62.8,4.0,24,VC長野トライデンツ,1,0,25,23,26,20,,94,109,47,9,43.1,11.75,16,7,1,43.8,7,1.75,95,2,11,26,6.1,79,43.0,14.0,63.3,4.0,38
VC長野トライデンツ,1,0,25,23,26,20,,94,109,47,9,43.1,11.75,16,7,1,43.8,7,1.75,95,2,11,26,6.1,79,43.0,14.0,63.3,4.0,38,大分三好ヴァイセアドラー,3,3,27,25,24,25,,101,128,64,16,50.0,16.00,31,16,7,51.6,8,2.00,100,5,18,22,6.0,82,47.0,9.0,62.8,4.0,24
JTサンダーズ,3,2,14,22,25,25,15,101,126,65,10,51.6,13.00,32,16,7,50.0,10,2.00,101,4,14,33,8.7,87,46.0,11.0,59.2,5.0,22,ジェイテクトSTINGS,2,1,25,25,22,20,13,105,122,57,4,46.7,11.40,33,15,1,45.5,11,2.20,105,8,16,30,11.0,86,30.0,23.0,48.3,2.0,29
ジェイテクトSTINGS,2,1,25,25,22,20,13,105,122,57,4,46.7,11.40,33,15,1,45.5,11,2.20,105,8,16,30,11.0,86,30.0,23.0,48.3,2.0,29,JTサンダーズ,3,2,14,22,25,25,15,101,126,65,10,51.6,13.00,32,16,7,50.0,10,2.00,101,4,14,33,8.7,87,46.0,11.0,59.2,5.0,22
サントリーサンバーズ,3,2,23,25,25,14,15,102,124,61,7,49.2,12.20,22,13,3,59.1,10,2.00,102,5,16,30,8.3,82,29.0,27.0,51.8,5.0,26,堺ブレイザーズ,2,1,25,21,19,25,11,101,125,58,8,46.4,11.60,27,13,2,48.1,12,2.40,101,3,17,25,5.0,84,28.0,23.0,47.0,1.0,28
堺ブレイザーズ,2,1,25,21,19,25,11,101,125,58,8,46.4,11.60,27,13,2,48.1,12,2.40,101,3,17,25,5.0,84,28.0,23.0,47.0,1.0,28,サントリーサンバーズ,3,2,23,25,25,14,15,102,124,61,7,49.2,12.20,22,13,3,59.1,10,2.00,102,5,16,30,8.3,82,29.0,27.0,51.8,5.0,26
パナソニックパンサーズ,3,3,16,28,26,25,,95,110,55,7,50.0,13.75,15,6,2,40.0,11,2.75,94,7,15,14,7.2,80,23.0,30.0,47.5,5.0,22,豊田合成トレフェルサ,1,0,25,26,24,17,,92,96,47,6,49.0,11.75,20,9,3,45.0,12,3.00,93,6,10,24,10.2,77,22.0,36.0,51.9,6.0,27
豊田合成トレフェルサ,1,0,25,26,24,17,,92,96,47,6,49.0,11.75,20,9,3,45.0,12,3.00,93,6,10,24,10.2,77,22.0,36.0,51.9,6.0,27,パナソニックパンサーズ,3,3,16,28,26,25,,95,110,55,7,50.0,13.75,15,6,2,40.0,11,2.75,94,7,15,14,7.2,80,23.0,30.0,47.5,5.0,22
東レアローズ,3,3,25,25,25,,,75,87,47,5,54.0,15.67,17,5,1,29.4,7,2.33,73,4,11,23,9.6,48,27.0,10.0,66.7,1.0,17,VC長野トライデンツ,0,0,16,22,14,,,52,77,32,8,41.6,10.67,16,2,3,12.5,3,1.00,54,0,6,11,2.3,60,16.0,19.0,42.5,3.0,17
VC長野トライデンツ,0,0,16,22,14,,,52,77,32,8,41.6,10.67,16,2,3,12.5,3,1.00,54,0,6,11,2.3,60,16.0,19.0,42.5,3.0,17,東レアローズ,3,3,25,25,25,,,75,87,47,5,54.0,15.67,17,5,1,29.4,7,2.33,73,4,11,23,9.6,48,27.0,10.0,66.7,1.0,17
FC東京,3,2,23,25,25,21,15,109,127,59,6,46.5,11.80,19,10,0,52.6,16,3.20,109,1,17,33,4.6,78,35.0,25.0,60.9,0.0,33,大分三好ヴァイセアドラー,2,1,25,20,14,25,13,97,142,60,12,42.3,12.00,35,23,2,65.7,7,1.40,97,7,14,16,7.7,91,24.0,34.0,45.1,7.0,23
大分三好ヴァイセアドラー,2,1,25,20,14,25,13,97,142,60,12,42.3,12.00,35,23,2,65.7,7,1.40,97,7,14,16,7.7,91,24.0,34.0,45.1,7.0,23,FC東京,3,2,23,25,25,21,15,109,127,59,6,46.5,11.80,19,10,0,52.6,16,3.20,109,1,17,33,4.6,78,35.0,25.0,60.9,0.0,33
豊田合成トレフェルサ,0,0,22,23,13,,,58,75,33,3,44.0,11.00,19,7,2,36.8,6,2.00,60,2,8,12,5.0,58,33.0,12.0,67.2,2.0,17,JTサンダーズ,3,3,25,25,25,,,75,80,45,2,56.2,15.00,21,14,1,66.7,14,4.67,73,3,13,12,3.8,52,20.0,18.0,55.8,2.0,13
JTサンダーズ,3,3,25,25,25,,,75,80,45,2,56.2,15.00,21,14,1,66.7,14,4.67,73,3,13,12,3.8,52,20.0,18.0,55.8,2.0,13,豊田合成トレフェルサ,0,0,22,23,13,,,58,75,33,3,44.0,11.00,19,7,2,36.8,6,2.00,60,2,8,12,5.0,58,33.0,12.0,67.2,2.0,17
サントリーサンバーズ,3,3,25,25,25,,,75,60,39,4,65.0,13.00,11,6,2,54.5,9,3.00,73,7,10,32,17.1,42,14.0,12.0,47.6,2.0,20,大分三好ヴァイセアドラー,0,0,18,17,18,,,53,77,33,8,42.9,11.00,22,11,3,50.0,3,1.00,55,1,12,16,3.6,62,11.0,13.0,28.2,0.0,16
大分三好ヴァイセアドラー,0,0,18,17,18,,,53,77,33,8,42.9,11.00,22,11,3,50.0,3,1.00,55,1,12,16,3.6,62,11.0,13.0,28.2,0.0,16,サントリーサンバーズ,3,3,25,25,25,,,75,60,39,4,65.0,13.00,11,6,2,54.5,9,3.00,73,7,10,32,17.1,42,14.0,12.0,47.6,2.0,20
パナソニックパンサーズ,3,3,25,25,25,,,75,80,44,3,55.0,14.67,12,9,1,75.0,7,2.33,73,3,8,17,7.2,47,28.0,3.0,62.8,0.0,21,ジェイテクトSTINGS,0,0,19,17,22,,,58,76,41,4,53.9,13.67,18,10,2,55.6,3,1.00,60,3,13,13,5.0,65,36.0,9.0,62.3,4.0,11
ジェイテクトSTINGS,0,0,19,17,22,,,58,76,41,4,53.9,13.67,18,10,2,55.6,3,1.00,60,3,13,13,5.0,65,36.0,9.0,62.3,4.0,11,パナソニックパンサーズ,3,3,25,25,25,,,75,80,44,3,55.0,14.67,12,9,1,75.0,7,2.33,73,3,8,17,7.2,47,28.0,3.0,62.8,0.0,21
VC長野トライデンツ,0,0,18,21,17,,,56,90,35,10,38.9,11.67,17,3,5,17.6,4,1.33,58,2,8,10,4.3,62,24.0,15.0,50.8,5.0,15,FC東京,3,3,25,25,25,,,75,78,45,5,57.7,15.00,10,4,3,40.0,3,1.00,73,4,9,21,9.6,48,30.0,8.0,70.8,1.0,23
FC東京,3,3,25,25,25,,,75,78,45,5,57.7,15.00,10,4,3,40.0,3,1.00,73,4,9,21,9.6,48,30.0,8.0,70.8,1.0,23,VC長野トライデンツ,0,0,18,21,17,,,56,90,35,10,38.9,11.67,17,3,5,17.6,4,1.33,58,2,8,10,4.3,62,24.0,15.0,50.8,5.0,15
堺ブレイザーズ,3,3,25,25,25,,,75,57,33,2,57.9,11.00,19,8,0,42.1,11,3.67,74,6,11,26,13.2,41,17.0,8.0,51.2,2.0,25,東レアローズ,0,0,16,22,18,,,56,72,35,7,48.6,11.67,13,6,1,46.2,4,1.33,57,2,15,15,3.5,60,22.0,10.0,45.0,3.0,15
東レアローズ,0,0,16,22,18,,,56,72,35,7,48.6,11.67,13,6,1,46.2,4,1.33,57,2,15,15,3.5,60,22.0,10.0,45.0,3.0,15,堺ブレイザーズ,3,3,25,25,25,,,75,57,33,2,57.9,11.00,19,8,0,42.1,11,3.67,74,6,11,26,13.2,41,17.0,8.0,51.2,2.0,25
JTサンダーズ,3,3,25,25,25,,,75,57,28,3,49.1,9.33,10,5,0,50.0,16,5.33,74,7,8,20,13.5,33,10.0,14.0,51.5,1.0,24,大分三好ヴァイセアドラー,0,0,18,15,9,,,42,77,26,9,33.8,8.67,16,7,3,43.8,3,1.00,43,1,9,9,2.3,64,16.0,23.0,43.0,6.0,12
大分三好ヴァイセアドラー,0,0,18,15,9,,,42,77,26,9,33.8,8.67,16,7,3,43.8,3,1.00,43,1,9,9,2.3,64,16.0,23.0,43.0,6.0,12,JTサンダーズ,3,3,25,25,25,,,75,57,28,3,49.1,9.33,10,5,0,50.0,16,5.33,74,7,8,20,13.5,33,10.0,14.0,51.5,1.0,24
サントリーサンバーズ,2,1,25,25,25,22,13,110,116,70,5,60.3,14.00,37,23,0,62.2,6,1.20,110,5,28,29,4.8,89,41.0,22.0,58.4,3.0,29,豊田合成トレフェルサ,3,2,23,21,27,25,15,111,111,64,7,57.7,12.80,15,9,1,60.0,4,0.80,111,7,19,22,7.0,79,33.0,15.0,51.3,3.0,36
豊田合成トレフェルサ,3,2,23,21,27,25,15,111,111,64,7,57.7,12.80,15,9,1,60.0,4,0.80,111,7,19,22,7.0,79,33.0,15.0,51.3,3.0,36,サントリーサンバーズ,2,1,25,25,25,22,13,110,116,70,5,60.3,14.00,37,23,0,62.2,6,1.20,110,5,28,29,4.8,89,41.0,22.0,58.4,3.0,29
VC長野トライデンツ,0,0,23,17,21,,,61,82,37,1,45.1,12.33,7,5,0,71.4,7,2.33,63,1,12,9,0.4,63,30.0,18.0,61.9,1.0,16,ジェイテクトSTINGS,3,3,25,25,25,,,75,86,54,6,62.8,18.00,24,16,1,66.7,6,2.00,73,1,10,14,2.7,50,25.0,16.0,66.0,0.0,14
ジェイテクトSTINGS,3,3,25,25,25,,,75,86,54,6,62.8,18.00,24,16,1,66.7,6,2.00,73,1,10,14,2.7,50,25.0,16.0,66.0,0.0,14,VC長野トライデンツ,0,0,23,17,21,,,61,82,37,1,45.1,12.33,7,5,0,71.4,7,2.33,63,1,12,9,0.4,63,30.0,18.0,61.9,1.0,16
パナソニックパンサーズ,3,3,25,25,25,,,75,98,47,2,48.0,15.67,9,5,0,55.6,11,3.67,74,5,6,17,10.5,51,18.0,14.0,49.0,1.0,12,FC東京,0,0,19,17,21,,,57,86,38,5,44.2,12.67,10,7,1,70.0,7,2.33,58,3,6,17,9.9,67,38.0,9.0,63.4,1.0,9
FC東京,0,0,19,17,21,,,57,86,38,5,44.2,12.67,10,7,1,70.0,7,2.33,58,3,6,17,9.9,67,38.0,9.0,63.4,1.0,9,パナソニックパンサーズ,3,3,25,25,25,,,75,98,47,2,48.0,15.67,9,5,0,55.6,11,3.67,74,5,6,17,10.5,51,18.0,14.0,49.0,1.0,12
JTサンダーズ,3,3,25,25,25,,,75,63,40,1,63.5,13.33,9,7,1,77.8,9,3.00,73,4,11,26,10.6,32,13.0,7.0,51.6,0.0,22,VC長野トライデンツ,0,0,10,14,18,,,42,82,27,8,32.9,9.00,10,4,4,40.0,0,0.00,44,3,11,10,6.2,62,14.0,18.0,37.1,3.0,12
VC長野トライデンツ,0,0,10,14,18,,,42,82,27,8,32.9,9.00,10,4,4,40.0,0,0.00,44,3,11,10,6.2,62,14.0,18.0,37.1,3.0,12,JTサンダーズ,3,3,25,25,25,,,75,63,40,1,63.5,13.33,9,7,1,77.8,9,3.00,73,4,11,26,10.6,32,13.0,7.0,51.6,0.0,22
サントリーサンバーズ,2,1,18,15,25,25,11,94,125,64,13,51.2,12.80,33,18,3,54.5,9,1.80,94,2,15,26,5.1,94,37.0,18.0,48.9,1.0,19,パナソニックパンサーズ,3,2,25,25,20,22,15,107,123,66,6,53.7,13.20,21,11,0,52.4,9,1.80,107,3,13,36,8.2,78,39.0,12.0,57.7,0.0,29
パナソニックパンサーズ,3,2,25,25,20,22,15,107,123,66,6,53.7,13.20,21,11,0,52.4,9,1.80,107,3,13,36,8.2,78,39.0,12.0,57.7,0.0,29,サントリーサンバーズ,2,1,18,15,25,25,11,94,125,64,13,51.2,12.80,33,18,3,54.5,9,1.80,94,2,15,26,5.1,94,37.0,18.0,48.9,1.0,19
堺ブレイザーズ,3,3,25,25,25,,,75,81,49,2,60.5,16.33,17,12,0,70.6,3,1.00,74,5,13,19,8.8,49,22.0,7.0,52.0,1.0,18,ジェイテクトSTINGS,0,0,18,18,23,,,59,80,36,4,45.0,12.00,16,5,4,31.2,5,1.67,60,2,10,20,7.5,58,27.0,12.0,56.9,4.0,16
ジェイテクトSTINGS,0,0,18,18,23,,,59,80,36,4,45.0,12.00,16,5,4,31.2,5,1.67,60,2,10,20,7.5,58,27.0,12.0,56.9,4.0,16,堺ブレイザーズ,3,3,25,25,25,,,75,81,49,2,60.5,16.33,17,12,0,70.6,3,1.00,74,5,13,19,8.8,49,22.0,7.0,52.0,1.0,18
東レアローズ,3,3,25,25,25,,,75,73,47,4,64.4,15.67,22,16,0,72.7,4,1.33,74,4,12,29,11.1,46,17.0,15.0,53.3,2.0,20,FC東京,0,0,20,22,15,,,57,77,34,7,44.2,11.33,15,5,2,33.3,3,1.00,58,2,10,14,5.2,61,14.0,16.0,36.1,3.0,18
FC東京,0,0,20,22,15,,,57,77,34,7,44.2,11.33,15,5,2,33.3,3,1.00,58,2,10,14,5.2,61,14.0,16.0,36.1,3.0,18,東レアローズ,3,3,25,25,25,,,75,73,47,4,64.4,15.67,22,16,0,72.7,4,1.33,74,4,12,29,11.1,46,17.0,15.0,53.3,2.0,20
豊田合成トレフェルサ,3,3,25,25,25,,,75,67,40,3,59.7,13.33,6,3,1,50.0,7,2.33,73,2,11,19,5.5,44,19.0,15.0,60.2,1.0,26,大分三好ヴァイセアドラー,0,0,18,18,18,,,54,87,36,8,41.4,12.00,23,11,1,47.8,3,1.00,56,0,12,10,-0.9,61,25.0,16.0,54.1,6.0,15
大分三好ヴァイセアドラー,0,0,18,18,18,,,54,87,36,8,41.4,12.00,23,11,1,47.8,3,1.00,56,0,12,10,-0.9,61,25.0,16.0,54.1,6.0,15,豊田合成トレフェルサ,3,3,25,25,25,,,75,67,40,3,59.7,13.33,6,3,1,50.0,7,2.33,73,2,11,19,5.5,44,19.0,15.0,60.2,1.0,26
パナソニックパンサーズ,3,3,20,25,25,27,,97,112,57,6,50.9,14.25,15,7,1,46.7,5,1.25,96,8,12,39,15.4,74,31.0,15.0,52.0,0.0,27,JTサンダーズ,1,0,25,22,19,25,,91,116,59,8,50.9,14.75,30,18,6,60.0,10,2.50,92,4,16,26,7.1,81,18.0,19.0,34.0,3.0,18
JTサンダーズ,1,0,25,22,19,25,,91,116,59,8,50.9,14.75,30,18,6,60.0,10,2.50,92,4,16,26,7.1,81,18.0,19.0,34.0,3.0,18,パナソニックパンサーズ,3,3,20,25,25,27,,97,112,57,6,50.9,14.25,15,7,1,46.7,5,1.25,96,8,12,39,15.4,74,31.0,15.0,52.0,0.0,27
サントリーサンバーズ,3,3,25,25,25,,,75,80,42,4,52.5,14.00,17,8,2,47.1,9,3.00,73,4,13,22,8.6,46,23.0,6.0,56.5,3.0,20,VC長野トライデンツ,0,0,22,18,19,,,59,79,34,5,43.0,11.33,13,6,0,46.2,3,1.00,61,2,14,16,4.1,60,27.0,8.0,51.7,1.0,20
VC長野トライデンツ,0,0,22,18,19,,,59,79,34,5,43.0,11.33,13,6,0,46.2,3,1.00,61,2,14,16,4.1,60,27.0,8.0,51.7,1.0,20,サントリーサンバーズ,3,3,25,25,25,,,75,80,42,4,52.5,14.00,17,8,2,47.1,9,3.00,73,4,13,22,8.6,46,23.0,6.0,56.5,3.0,20
堺ブレイザーズ,3,3,27,25,25,,,77,92,48,4,52.2,16.00,15,5,2,33.3,12,4.00,76,5,10,18,9.2,55,21.0,16.0,52.7,1.0,12,FC東京,0,0,25,20,14,,,59,97,38,4,39.2,12.67,20,8,1,40.0,5,1.67,60,1,5,18,7.1,64,33.0,13.0,61.7,3.0,15
FC東京,0,0,25,20,14,,,59,97,38,4,39.2,12.67,20,8,1,40.0,5,1.67,60,1,5,18,7.1,64,33.0,13.0,61.7,3.0,15,堺ブレイザーズ,3,3,27,25,25,,,77,92,48,4,52.2,16.00,15,5,2,33.3,12,4.00,76,5,10,18,9.2,55,21.0,16.0,52.7,1.0,12
東レアローズ,0,0,19,21,21,,,61,78,38,5,48.7,12.67,19,9,1,47.4,3,1.00,62,1,9,25,8.1,59,26.0,16.0,57.6,1.0,19,ジェイテクトSTINGS,3,3,25,25,25,,,75,70,45,3,64.3,15.00,16,14,1,87.5,8,2.67,74,7,12,17,11.1,52,12.0,15.0,37.5,4.0,15
ジェイテクトSTINGS,3,3,25,25,25,,,75,70,45,3,64.3,15.00,16,14,1,87.5,8,2.67,74,7,12,17,11.1,52,12.0,15.0,37.5,4.0,15,東レアローズ,0,0,19,21,21,,,61,78,38,5,48.7,12.67,19,9,1,47.4,3,1.00,62,1,9,25,8.1,59,26.0,16.0,57.6,1.0,19
ジェイテクトSTINGS,3,3,25,28,22,26,,101,123,61,10,49.6,15.25,33,18,2,54.5,13,3.25,100,4,12,27,7.8,81,29.0,20.0,48.1,4.0,23,FC東京,1,0,19,26,25,24,,94,129,57,9,44.2,14.25,17,10,2,58.8,9,2.25,95,2,13,31,6.8,86,38.0,19.0,55.2,1.0,26
FC東京,1,0,19,26,25,24,,94,129,57,9,44.2,14.25,17,10,2,58.8,9,2.25,95,2,13,31,6.8,86,38.0,19.0,55.2,1.0,26,ジェイテクトSTINGS,3,3,25,28,22,26,,101,123,61,10,49.6,15.25,33,18,2,54.5,13,3.25,100,4,12,27,7.8,81,29.0,20.0,48.1,4.0,23
東レアローズ,3,3,21,26,25,25,,97,111,56,9,50.5,14.00,30,20,2,66.7,12,3.00,96,8,9,33,14.6,78,34.0,19.0,55.8,4.0,21,サントリーサンバーズ,1,0,25,24,17,22,,88,107,57,8,53.3,14.25,23,11,2,47.8,6,1.50,89,3,10,23,7.0,83,33.0,13.0,47.6,3.0,22
サントリーサンバーズ,1,0,25,24,17,22,,88,107,57,8,53.3,14.25,23,11,2,47.8,6,1.50,89,3,10,23,7.0,83,33.0,13.0,47.6,3.0,22,東レアローズ,3,3,21,26,25,25,,97,111,56,9,50.5,14.00,30,20,2,66.7,12,3.00,96,8,9,33,14.6,78,34.0,19.0,55.8,4.0,21
JTサンダーズ,1,0,25,21,25,19,,90,107,50,8,46.7,12.50,21,6,3,28.6,12,3.00,91,2,12,28,6.6,74,27.0,17.0,48.0,1.0,26,堺ブレイザーズ,3,3,19,25,27,25,,96,122,66,7,54.1,16.50,34,19,1,55.9,6,1.50,95,3,18,30,6.3,79,28.0,23.0,50.0,1.0,21
堺ブレイザーズ,3,3,19,25,27,25,,96,122,66,7,54.1,16.50,34,19,1,55.9,6,1.50,95,3,18,30,6.3,79,28.0,23.0,50.0,1.0,21,JTサンダーズ,1,0,25,21,25,19,,90,107,50,8,46.7,12.50,21,6,3,28.6,12,3.00,91,2,12,28,6.6,74,27.0,17.0,48.0,1.0,26
豊田合成トレフェルサ,3,3,25,25,25,,,75,93,50,3,53.8,16.67,12,6,2,50.0,10,3.33,73,2,7,20,7.2,46,21.0,10.0,56.5,1.0,13,VC長野トライデンツ,0,0,15,20,19,,,54,93,34,4,36.6,11.33,14,3,2,21.4,4,1.33,56,5,7,12,11.2,65,28.0,16.0,55.4,2.0,11
VC長野トライデンツ,0,0,15,20,19,,,54,93,34,4,36.6,11.33,14,3,2,21.4,4,1.33,56,5,7,12,11.2,65,28.0,16.0,55.4,2.0,11,豊田合成トレフェルサ,3,3,25,25,25,,,75,93,50,3,53.8,16.67,12,6,2,50.0,10,3.33,73,2,7,20,7.2,46,21.0,10.0,56.5,1.0,13
大分三好ヴァイセアドラー,0,0,31,28,22,,,81,107,57,9,53.3,19.00,26,17,2,65.4,1,0.33,82,4,18,18,4.9,73,29.0,21.0,54.1,1.0,19,パナソニックパンサーズ,3,3,33,30,25,,,88,81,46,8,56.8,15.33,7,3,1,42.9,9,3.00,87,5,11,21,8.6,62,31.0,11.0,58.9,0.0,28
パナソニックパンサーズ,3,3,33,30,25,,,88,81,46,8,56.8,15.33,7,3,1,42.9,9,3.00,87,5,11,21,8.6,62,31.0,11.0,58.9,0.0,28,大分三好ヴァイセアドラー,0,0,31,28,22,,,81,107,57,9,53.3,19.00,26,17,2,65.4,1,0.33,82,4,18,18,4.9,73,29.0,21.0,54.1,1.0,19
東レアローズ,3,3,25,21,25,26,,97,112,55,8,49.1,13.75,24,15,2,62.5,10,2.50,96,6,15,26,9.1,80,44.0,10.0,61.3,2.0,26,JTサンダーズ,1,0,23,25,22,24,,94,105,51,10,48.6,12.75,25,14,3,56.0,15,3.75,95,3,14,26,6.3,79,38.0,15.0,57.6,2.0,25
JTサンダーズ,1,0,23,25,22,24,,94,105,51,10,48.6,12.75,25,14,3,56.0,15,3.75,95,3,14,26,6.3,79,38.0,15.0,57.6,2.0,25,東レアローズ,3,3,25,21,25,26,,97,112,55,8,49.1,13.75,24,15,2,62.5,10,2.50,96,6,15,26,9.1,80,44.0,10.0,61.3,2.0,26
サントリーサンバーズ,3,3,25,21,25,25,,96,98,57,6,58.2,14.25,24,16,3,66.7,10,2.50,95,6,14,22,8.4,60,25.0,15.0,54.2,3.0,23,堺ブレイザーズ,1,0,23,25,16,13,,77,112,48,6,42.9,12.00,26,10,3,38.5,3,0.75,78,3,16,19,4.8,76,31.0,22.0,55.3,1.0,23
堺ブレイザーズ,1,0,23,25,16,13,,77,112,48,6,42.9,12.00,26,10,3,38.5,3,0.75,78,3,16,19,4.8,76,31.0,22.0,55.3,1.0,23,サントリーサンバーズ,3,3,25,21,25,25,,96,98,57,6,58.2,14.25,24,16,3,66.7,10,2.50,95,6,14,22,8.4,60,25.0,15.0,54.2,3.0,23
パナソニックパンサーズ,1,0,23,25,21,13,,82,113,51,6,45.1,12.75,12,7,1,58.3,13,3.25,83,0,10,23,3.9,80,31.0,26.0,55.0,2.0,18,豊田合成トレフェルサ,3,3,25,21,25,25,,96,124,64,5,51.6,16.00,21,14,1,66.7,8,2.00,95,6,11,21,8.9,73,30.0,20.0,54.8,2.0,18
豊田合成トレフェルサ,3,3,25,21,25,25,,96,124,64,5,51.6,16.00,21,14,1,66.7,8,2.00,95,6,11,21,8.9,73,30.0,20.0,54.8,2.0,18,パナソニックパンサーズ,1,0,23,25,21,13,,82,113,51,6,45.1,12.75,12,7,1,58.3,13,3.25,83,0,10,23,3.9,80,31.0,26.0,55.0,2.0,18
