Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ジェイテクトSTINGS,0,0,17,21,22,,,60,97,38,8,39.2,12.67,18,4,4,22.2,7,2.33,61,1,11,15,3.3,64,31.0,17.0,61.7,0.0,14,堺ブレイザーズ,3,3,25,25,25,,,75,77,38,4,49.4,12.67,9,4,0,44.4,17,5.67,74,1,10,15,3.0,49,22.0,12.0,57.1,0.0,19
堺ブレイザーズ,3,3,25,25,25,,,75,77,38,4,49.4,12.67,9,4,0,44.4,17,5.67,74,1,10,15,3.0,49,22.0,12.0,57.1,0.0,19,ジェイテクトSTINGS,0,0,17,21,22,,,60,97,38,8,39.2,12.67,18,4,4,22.2,7,2.33,61,1,11,15,3.3,64,31.0,17.0,61.7,0.0,14
ジェイテクトSTINGS,0,0,18,21,18,,,57,98,39,9,39.8,13.00,19,8,3,42.1,2,0.67,59,3,12,16,6.8,63,24.0,18.0,52.4,1.0,13,堺ブレイザーズ,3,3,25,25,25,,,75,79,37,4,46.8,12.33,9,3,2,33.3,13,4.33,73,3,8,20,8.2,44,17.0,11.0,51.1,1.0,22
堺ブレイザーズ,3,3,25,25,25,,,75,79,37,4,46.8,12.33,9,3,2,33.3,13,4.33,73,3,8,20,8.2,44,17.0,11.0,51.1,1.0,22,ジェイテクトSTINGS,0,0,18,21,18,,,57,98,39,9,39.8,13.00,19,8,3,42.1,2,0.67,59,3,12,16,6.8,63,24.0,18.0,52.4,1.0,13
パナソニックパンサーズ,3,3,25,25,25,,,75,75,44,4,58.7,14.67,19,12,0,63.2,9,3.00,73,2,6,24,8.9,43,28.0,8.0,74.4,3.0,20,FC東京,0,0,18,18,17,,,53,77,33,5,42.9,11.00,13,6,1,46.2,6,2.00,55,1,11,7,0.0,66,22.0,19.0,47.7,4.0,13
FC東京,0,0,18,18,17,,,53,77,33,5,42.9,11.00,13,6,1,46.2,6,2.00,55,1,11,7,0.0,66,22.0,19.0,47.7,4.0,13,パナソニックパンサーズ,3,3,25,25,25,,,75,75,44,4,58.7,14.67,19,12,0,63.2,9,3.00,73,2,6,24,8.9,43,28.0,8.0,74.4,3.0,20
パナソニックパンサーズ,3,3,25,22,25,25,,97,107,54,7,50.5,13.50,20,16,0,80.0,7,1.75,96,7,10,23,10.7,59,28.0,17.0,61.9,2.0,29,FC東京,1,0,18,25,17,17,,77,120,49,8,40.8,12.25,29,11,2,37.9,9,2.25,78,0,19,14,-1.6,84,37.0,20.0,56.0,2.0,19
FC東京,1,0,18,25,17,17,,77,120,49,8,40.8,12.25,29,11,2,37.9,9,2.25,78,0,19,14,-1.6,84,37.0,20.0,56.0,2.0,19,パナソニックパンサーズ,3,3,25,22,25,25,,97,107,54,7,50.5,13.50,20,16,0,80.0,7,1.75,96,7,10,23,10.7,59,28.0,17.0,61.9,2.0,29
FC東京,3,3,26,25,22,25,,98,147,60,9,40.8,15.00,19,5,3,26.3,9,2.25,97,3,10,29,8.0,64,24.0,20.0,53.1,1.0,26,VC長野トライデンツ,1,0,24,14,25,14,,77,140,47,11,33.6,11.75,37,17,2,45.9,7,1.75,78,3,14,17,4.8,87,33.0,22.0,50.6,1.0,20
VC長野トライデンツ,1,0,24,14,25,14,,77,140,47,11,33.6,11.75,37,17,2,45.9,7,1.75,78,3,14,17,4.8,87,33.0,22.0,50.6,1.0,20,FC東京,3,3,26,25,22,25,,98,147,60,9,40.8,15.00,19,5,3,26.3,9,2.25,97,3,10,29,8.0,64,24.0,20.0,53.1,1.0,26
FC東京,3,3,25,25,25,,,75,86,44,1,51.2,14.67,13,4,1,30.8,9,3.00,74,1,5,20,6.4,43,17.0,21.0,64.0,2.0,21,VC長野トライデンツ,0,0,22,16,16,,,54,95,38,9,40.0,12.67,25,12,3,48.0,5,1.67,55,3,11,3,1.8,69,30.0,18.0,56.5,1.0,8
VC長野トライデンツ,0,0,22,16,16,,,54,95,38,9,40.0,12.67,25,12,3,48.0,5,1.67,55,3,11,3,1.8,69,30.0,18.0,56.5,1.0,8,FC東京,3,3,25,25,25,,,75,86,44,1,51.2,14.67,13,4,1,30.8,9,3.00,74,1,5,20,6.4,43,17.0,21.0,64.0,2.0,21
堺ブレイザーズ,0,0,23,16,23,,,62,59,36,1,61.0,12.00,12,8,0,66.7,4,1.33,63,2,12,21,6.7,58,15.0,8.0,32.8,3.0,20,サントリーサンバーズ,3,3,25,25,25,,,75,70,46,4,65.7,15.33,21,15,2,71.4,4,1.33,74,9,15,27,16.2,50,17.0,11.0,45.0,1.0,16
サントリーサンバーズ,3,3,25,25,25,,,75,70,46,4,65.7,15.33,21,15,2,71.4,4,1.33,74,9,15,27,16.2,50,17.0,11.0,45.0,1.0,16,堺ブレイザーズ,0,0,23,16,23,,,62,59,36,1,61.0,12.00,12,8,0,66.7,4,1.33,63,2,12,21,6.7,58,15.0,8.0,32.8,3.0,20
堺ブレイザーズ,0,0,17,23,18,,,58,70,32,4,45.7,10.67,12,5,1,41.7,3,1.00,59,0,11,10,-0.4,56,25.0,14.0,57.1,1.0,23,サントリーサンバーズ,3,3,25,25,25,,,75,74,48,4,64.9,16.00,24,13,2,54.2,7,2.33,74,4,16,15,5.1,48,16.0,22.0,56.2,3.0,16
サントリーサンバーズ,3,3,25,25,25,,,75,74,48,4,64.9,16.00,24,13,2,54.2,7,2.33,74,4,16,15,5.1,48,16.0,22.0,56.2,3.0,16,堺ブレイザーズ,0,0,17,23,18,,,58,70,32,4,45.7,10.67,12,5,1,41.7,3,1.00,59,0,11,10,-0.4,56,25.0,14.0,57.1,1.0,23
ジェイテクトSTINGS,1,0,25,22,19,25,,91,113,58,5,51.3,14.50,23,15,1,65.2,5,1.25,92,1,11,15,2.2,79,34.0,26.0,59.5,3.0,27,東レアローズ,3,3,21,25,25,27,,98,122,62,7,50.8,15.50,20,11,1,55.0,13,3.25,97,4,17,16,3.9,81,39.0,26.0,64.2,3.0,19
東レアローズ,3,3,21,25,25,27,,98,122,62,7,50.8,15.50,20,11,1,55.0,13,3.25,97,4,17,16,3.9,81,39.0,26.0,64.2,3.0,19,ジェイテクトSTINGS,1,0,25,22,19,25,,91,113,58,5,51.3,14.50,23,15,1,65.2,5,1.25,92,1,11,15,2.2,79,34.0,26.0,59.5,3.0,27
ジェイテクトSTINGS,3,3,19,25,25,25,,94,99,54,10,54.5,13.50,23,15,3,65.2,6,1.50,93,4,12,26,8.1,70,33.0,19.0,60.7,3.0,30,東レアローズ,1,0,25,22,20,22,,89,101,52,8,51.5,13.00,21,10,5,47.6,8,2.00,90,4,17,17,4.4,80,26.0,25.0,48.1,5.0,25
東レアローズ,1,0,25,22,20,22,,89,101,52,8,51.5,13.00,21,10,5,47.6,8,2.00,90,4,17,17,4.4,80,26.0,25.0,48.1,5.0,25,ジェイテクトSTINGS,3,3,19,25,25,25,,94,99,54,10,54.5,13.50,23,15,3,65.2,6,1.50,93,4,12,26,8.1,70,33.0,19.0,60.7,3.0,30
パナソニックパンサーズ,2,1,33,25,24,25,14,121,117,64,5,54.7,12.80,24,13,2,54.2,12,2.40,121,2,16,44,7.4,90,39.0,14.0,51.1,0.0,43,大分三好ヴァイセアドラー,3,2,35,21,26,18,16,116,146,79,13,54.1,15.80,34,23,2,67.6,9,1.80,116,7,24,32,7.8,103,44.0,15.0,50.0,6.0,21
大分三好ヴァイセアドラー,3,2,35,21,26,18,16,116,146,79,13,54.1,15.80,34,23,2,67.6,9,1.80,116,7,24,32,7.8,103,44.0,15.0,50.0,6.0,21,パナソニックパンサーズ,2,1,33,25,24,25,14,121,117,64,5,54.7,12.80,24,13,2,54.2,12,2.40,121,2,16,44,7.4,90,39.0,14.0,51.1,0.0,43
パナソニックパンサーズ,3,3,25,25,25,,,75,59,36,0,61.0,12.00,15,7,0,46.7,8,2.67,74,7,12,17,11.1,36,13.0,7.0,45.8,3.0,24,大分三好ヴァイセアドラー,0,0,18,21,13,,,52,75,31,8,41.3,10.33,17,9,1,52.9,2,0.67,53,4,15,14,7.1,61,26.0,12.0,52.5,1.0,15
大分三好ヴァイセアドラー,0,0,18,21,13,,,52,75,31,8,41.3,10.33,17,9,1,52.9,2,0.67,53,4,15,14,7.1,61,26.0,12.0,52.5,1.0,15,パナソニックパンサーズ,3,3,25,25,25,,,75,59,36,0,61.0,12.00,15,7,0,46.7,8,2.67,74,7,12,17,11.1,36,13.0,7.0,45.8,3.0,24
FC東京,0,0,19,19,17,,,55,81,30,5,37.0,10.00,16,7,1,43.8,1,0.33,56,1,11,8,0.4,57,23.0,13.0,51.8,0.0,23,サントリーサンバーズ,3,3,25,25,25,,,75,77,45,6,58.4,15.00,23,13,2,56.5,8,2.67,74,6,16,16,8.1,45,22.0,14.0,64.4,1.0,16
サントリーサンバーズ,3,3,25,25,25,,,75,77,45,6,58.4,15.00,23,13,2,56.5,8,2.67,74,6,16,16,8.1,45,22.0,14.0,64.4,1.0,16,FC東京,0,0,19,19,17,,,55,81,30,5,37.0,10.00,16,7,1,43.8,1,0.33,56,1,11,8,0.4,57,23.0,13.0,51.8,0.0,23
FC東京,0,0,34,18,15,,,67,96,34,9,35.4,11.33,20,9,3,45.0,4,1.33,68,3,13,14,4.8,69,25.0,19.0,50.0,1.0,26,サントリーサンバーズ,3,3,36,25,25,,,86,90,50,9,55.6,16.67,25,12,2,48.0,11,3.67,85,2,16,23,4.4,53,23.0,15.0,57.5,1.0,23
サントリーサンバーズ,3,3,36,25,25,,,86,90,50,9,55.6,16.67,25,12,2,48.0,11,3.67,85,2,16,23,4.4,53,23.0,15.0,57.5,1.0,23,FC東京,0,0,34,18,15,,,67,96,34,9,35.4,11.33,20,9,3,45.0,4,1.33,68,3,13,14,4.8,69,25.0,19.0,50.0,1.0,26
JTサンダーズ広島,2,1,25,25,33,22,10,115,162,78,8,48.1,15.60,31,17,2,54.8,9,1.80,116,2,17,21,2.6,106,52.0,22.0,59.4,2.0,26,ジェイテクトSTINGS,3,2,23,23,35,25,15,121,148,77,13,52.0,15.40,35,20,3,57.1,12,2.40,120,5,11,30,8.1,99,61.0,15.0,69.2,2.0,27
ジェイテクトSTINGS,3,2,23,23,35,25,15,121,148,77,13,52.0,15.40,35,20,3,57.1,12,2.40,120,5,11,30,8.1,99,61.0,15.0,69.2,2.0,27,JTサンダーズ広島,2,1,25,25,33,22,10,115,162,78,8,48.1,15.60,31,17,2,54.8,9,1.80,116,2,17,21,2.6,106,52.0,22.0,59.4,2.0,26
JTサンダーズ広島,0,0,22,23,19,,,64,89,38,5,42.7,12.67,21,10,1,47.6,6,2.00,66,0,9,7,-0.8,61,28.0,9.0,53.3,1.0,20,ジェイテクトSTINGS,3,3,25,25,25,,,75,98,44,5,44.9,14.67,21,12,1,57.1,12,4.00,73,4,11,21,8.9,57,43.0,7.0,81.6,4.0,15
ジェイテクトSTINGS,3,3,25,25,25,,,75,98,44,5,44.9,14.67,21,12,1,57.1,12,4.00,73,4,11,21,8.9,57,43.0,7.0,81.6,4.0,15,JTサンダーズ広島,0,0,22,23,19,,,64,89,38,5,42.7,12.67,21,10,1,47.6,6,2.00,66,0,9,7,-0.8,61,28.0,9.0,53.3,1.0,20
大分三好ヴァイセアドラー,0,0,20,23,19,,,62,81,42,2,51.9,14.00,29,18,0,62.1,1,0.33,63,5,19,11,4.8,62,23.0,18.0,51.6,1.0,14,堺ブレイザーズ,3,3,25,25,25,,,75,60,39,3,65.0,13.00,16,10,1,62.5,9,3.00,74,5,11,17,8.8,40,23.0,5.0,63.7,0.0,22
堺ブレイザーズ,3,3,25,25,25,,,75,60,39,3,65.0,13.00,16,10,1,62.5,9,3.00,74,5,11,17,8.8,40,23.0,5.0,63.7,0.0,22,大分三好ヴァイセアドラー,0,0,20,23,19,,,62,81,42,2,51.9,14.00,29,18,0,62.1,1,0.33,63,5,19,11,4.8,62,23.0,18.0,51.6,1.0,14
大分三好ヴァイセアドラー,0,0,21,22,19,,,62,103,43,6,41.7,14.33,21,9,2,42.9,4,1.33,64,2,13,15,3.9,65,33.0,11.0,59.2,2.0,13,堺ブレイザーズ,3,3,25,25,25,,,75,90,45,4,50.0,15.00,17,8,0,47.1,6,2.00,73,3,7,19,8.2,51,29.0,5.0,61.8,2.0,21
堺ブレイザーズ,3,3,25,25,25,,,75,90,45,4,50.0,15.00,17,8,0,47.1,6,2.00,73,3,7,19,8.2,51,29.0,5.0,61.8,2.0,21,大分三好ヴァイセアドラー,0,0,21,22,19,,,62,103,43,6,41.7,14.33,21,9,2,42.9,4,1.33,64,2,13,15,3.9,65,33.0,11.0,59.2,2.0,13
東レアローズ,3,3,20,25,25,25,,95,102,51,7,50.0,12.75,12,10,0,83.3,13,3.25,94,9,11,23,12.8,50,23.0,14.0,60.0,0.0,22,VC長野トライデンツ,1,0,25,17,9,11,,62,102,35,6,34.3,8.75,26,10,2,38.5,8,2.00,63,1,13,12,1.2,80,31.0,20.0,51.2,3.0,18
VC長野トライデンツ,1,0,25,17,9,11,,62,102,35,6,34.3,8.75,26,10,2,38.5,8,2.00,63,1,13,12,1.2,80,31.0,20.0,51.2,3.0,18,東レアローズ,3,3,20,25,25,25,,95,102,51,7,50.0,12.75,12,10,0,83.3,13,3.25,94,9,11,23,12.8,50,23.0,14.0,60.0,0.0,22
東レアローズ,3,3,25,25,25,,,75,88,46,3,52.3,15.33,19,10,0,52.6,7,2.33,73,5,15,13,6.2,55,37.0,10.0,76.4,3.0,17,VC長野トライデンツ,0,0,21,20,20,,,61,76,32,7,42.1,10.67,14,7,2,50.0,7,2.33,63,1,7,8,2.0,57,29.0,11.0,60.5,3.0,21
VC長野トライデンツ,0,0,21,20,20,,,61,76,32,7,42.1,10.67,14,7,2,50.0,7,2.33,63,1,7,8,2.0,57,29.0,11.0,60.5,3.0,21,東レアローズ,3,3,25,25,25,,,75,88,46,3,52.3,15.33,19,10,0,52.6,7,2.33,73,5,15,13,6.2,55,37.0,10.0,76.4,3.0,17
VC長野トライデンツ,2,1,25,18,25,17,5,90,130,56,8,43.1,11.20,33,17,3,51.5,9,1.80,90,1,18,24,2.8,90,28.0,23.0,43.9,5.0,24,パナソニックパンサーズ,3,2,22,25,20,25,15,107,109,57,5,52.3,11.40,19,9,0,47.4,16,3.20,107,3,17,36,7.2,72,32.0,15.0,54.9,2.0,31
パナソニックパンサーズ,3,2,22,25,20,25,15,107,109,57,5,52.3,11.40,19,9,0,47.4,16,3.20,107,3,17,36,7.2,72,32.0,15.0,54.9,2.0,31,VC長野トライデンツ,2,1,25,18,25,17,5,90,130,56,8,43.1,11.20,33,17,3,51.5,9,1.80,90,1,18,24,2.8,90,28.0,23.0,43.9,5.0,24
VC長野トライデンツ,1,0,20,22,28,20,,90,111,58,8,52.3,14.50,23,12,1,52.2,3,0.75,91,2,14,14,2.2,82,34.0,19.0,53.0,2.0,27,パナソニックパンサーズ,3,3,25,25,26,25,,101,115,67,11,58.3,16.75,20,13,2,65.0,4,1.00,100,6,15,27,9.0,76,43.0,18.0,68.4,1.0,24
パナソニックパンサーズ,3,3,25,25,26,25,,101,115,67,11,58.3,16.75,20,13,2,65.0,4,1.00,100,6,15,27,9.0,76,43.0,18.0,68.4,1.0,24,VC長野トライデンツ,1,0,20,22,28,20,,90,111,58,8,52.3,14.50,23,12,1,52.2,3,0.75,91,2,14,14,2.2,82,34.0,19.0,53.0,2.0,27
大分三好ヴァイセアドラー,3,2,18,23,30,26,15,112,127,60,8,47.2,12.00,29,15,2,51.7,12,2.40,112,6,22,30,7.1,97,44.0,15.0,53.1,6.0,34,ウルフドッグス名古屋,2,1,25,25,28,24,13,115,132,65,14,49.2,13.00,48,26,7,54.2,10,2.00,115,4,17,35,7.4,88,46.0,8.0,56.8,3.0,36
ウルフドッグス名古屋,2,1,25,25,28,24,13,115,132,65,14,49.2,13.00,48,26,7,54.2,10,2.00,115,4,17,35,7.4,88,46.0,8.0,56.8,3.0,36,大分三好ヴァイセアドラー,3,2,18,23,30,26,15,112,127,60,8,47.2,12.00,29,15,2,51.7,12,2.40,112,6,22,30,7.1,97,44.0,15.0,53.1,6.0,34
大分三好ヴァイセアドラー,0,0,20,18,20,,,58,80,37,4,46.2,12.33,13,5,1,38.5,3,1.00,60,5,11,12,8.8,66,24.0,11.0,44.7,2.0,13,ウルフドッグス名古屋,3,3,25,25,25,,,75,73,46,6,63.0,15.33,25,14,1,56.0,8,2.67,73,4,7,27,12.3,47,26.0,6.0,61.7,0.0,17
ウルフドッグス名古屋,3,3,25,25,25,,,75,73,46,6,63.0,15.33,25,14,1,56.0,8,2.67,73,4,7,27,12.3,47,26.0,6.0,61.7,0.0,17,大分三好ヴァイセアドラー,0,0,20,18,20,,,58,80,37,4,46.2,12.33,13,5,1,38.5,3,1.00,60,5,11,12,8.8,66,24.0,11.0,44.7,2.0,13
堺ブレイザーズ,3,3,25,25,25,,,75,76,41,5,53.9,13.67,13,8,1,61.5,7,2.33,73,4,11,18,7.9,41,17.0,9.0,52.4,2.0,23,東レアローズ,0,0,17,17,21,,,55,91,30,8,33.0,10.00,13,6,3,46.2,5,1.67,57,2,14,15,3.9,59,24.0,16.0,54.2,1.0,18
東レアローズ,0,0,17,17,21,,,55,91,30,8,33.0,10.00,13,6,3,46.2,5,1.67,57,2,14,15,3.9,59,24.0,16.0,54.2,1.0,18,堺ブレイザーズ,3,3,25,25,25,,,75,76,41,5,53.9,13.67,13,8,1,61.5,7,2.33,73,4,11,18,7.9,41,17.0,9.0,52.4,2.0,23
堺ブレイザーズ,2,1,23,25,20,25,10,103,137,60,7,43.8,12.00,24,11,1,45.8,17,3.40,103,5,12,14,5.3,94,49.0,19.0,62.2,3.0,21,東レアローズ,3,2,25,21,25,21,15,107,149,68,9,45.6,13.60,26,10,4,38.5,12,2.40,107,5,10,24,7.9,89,46.0,26.0,66.3,2.0,22
東レアローズ,3,2,25,21,25,21,15,107,149,68,9,45.6,13.60,26,10,4,38.5,12,2.40,107,5,10,24,7.9,89,46.0,26.0,66.3,2.0,22,堺ブレイザーズ,2,1,23,25,20,25,10,103,137,60,7,43.8,12.00,24,11,1,45.8,17,3.40,103,5,12,14,5.3,94,49.0,19.0,62.2,3.0,21
サントリーサンバーズ,3,2,23,26,15,26,15,105,119,57,8,47.9,11.40,33,18,1,54.5,7,1.40,105,4,22,33,6.4,82,27.0,21.0,45.7,3.0,37,JTサンダーズ広島,2,1,25,24,25,24,11,109,125,62,12,49.6,12.40,35,16,5,45.7,7,1.40,109,7,23,31,8.3,80,28.0,18.0,46.2,2.0,33
JTサンダーズ広島,2,1,25,24,25,24,11,109,125,62,12,49.6,12.40,35,16,5,45.7,7,1.40,109,7,23,31,8.3,80,28.0,18.0,46.2,2.0,33,サントリーサンバーズ,3,2,23,26,15,26,15,105,119,57,8,47.9,11.40,33,18,1,54.5,7,1.40,105,4,22,33,6.4,82,27.0,21.0,45.7,3.0,37
サントリーサンバーズ,3,3,27,25,25,,,77,75,41,5,54.7,13.67,17,7,2,41.2,8,2.67,75,4,13,21,8.0,46,23.0,7.0,57.6,1.0,24,JTサンダーズ広島,0,0,25,15,21,,,61,84,37,8,44.0,12.33,26,13,4,50.0,3,1.00,63,2,16,15,2.8,59,29.0,8.0,55.9,0.0,19
JTサンダーズ広島,0,0,25,15,21,,,61,84,37,8,44.0,12.33,26,13,4,50.0,3,1.00,63,2,16,15,2.8,59,29.0,8.0,55.9,0.0,19,サントリーサンバーズ,3,3,27,25,25,,,77,75,41,5,54.7,13.67,17,7,2,41.2,8,2.67,75,4,13,21,8.0,46,23.0,7.0,57.6,1.0,24
ジェイテクトSTINGS,3,3,25,25,25,,,75,70,44,2,62.9,14.67,14,12,1,85.7,6,2.00,73,6,10,21,12.0,40,23.0,9.0,68.8,1.0,19,FC東京,0,0,17,12,19,,,48,71,32,7,45.1,10.67,15,5,2,33.3,1,0.33,50,2,10,6,2.0,59,20.0,16.0,47.5,2.0,13
FC東京,0,0,17,12,19,,,48,71,32,7,45.1,10.67,15,5,2,33.3,1,0.33,50,2,10,6,2.0,59,20.0,16.0,47.5,2.0,13,ジェイテクトSTINGS,3,3,25,25,25,,,75,70,44,2,62.9,14.67,14,12,1,85.7,6,2.00,73,6,10,21,12.0,40,23.0,9.0,68.8,1.0,19
ジェイテクトSTINGS,3,3,25,25,26,,,76,88,38,8,43.2,12.67,18,12,1,66.7,10,3.33,74,8,13,24,14.5,44,16.0,14.0,52.3,0.0,20,FC東京,0,0,22,10,24,,,56,93,29,5,31.2,9.67,14,3,4,21.4,4,1.33,58,2,13,13,3.4,59,13.0,16.0,35.6,2.0,21
FC東京,0,0,22,10,24,,,56,93,29,5,31.2,9.67,14,3,4,21.4,4,1.33,58,2,13,13,3.4,59,13.0,16.0,35.6,2.0,21,ジェイテクトSTINGS,3,3,25,25,26,,,76,88,38,8,43.2,12.67,18,12,1,66.7,10,3.33,74,8,13,24,14.5,44,16.0,14.0,52.3,0.0,20
FC東京,3,3,22,25,25,25,,97,103,46,5,44.7,11.50,9,4,0,44.4,12,3.00,96,4,9,25,8.3,63,33.0,16.0,65.1,0.0,35,大分三好ヴァイセアドラー,1,0,25,22,20,17,,84,123,57,11,46.3,14.25,30,16,3,53.3,9,2.25,85,4,21,11,1.8,87,32.0,26.0,51.7,3.0,14
大分三好ヴァイセアドラー,1,0,25,22,20,17,,84,123,57,11,46.3,14.25,30,16,3,53.3,9,2.25,85,4,21,11,1.8,87,32.0,26.0,51.7,3.0,14,FC東京,3,3,22,25,25,25,,97,103,46,5,44.7,11.50,9,4,0,44.4,12,3.00,96,4,9,25,8.3,63,33.0,16.0,65.1,0.0,35
FC東京,3,3,26,22,31,25,,104,132,58,5,43.9,14.50,26,12,2,46.2,10,2.50,103,4,15,30,7.5,79,33.0,16.0,51.9,2.0,32,大分三好ヴァイセアドラー,1,0,24,25,29,20,,98,144,62,13,43.1,15.50,32,7,6,21.9,7,1.75,99,7,18,25,8.8,88,32.0,22.0,48.9,1.0,22
大分三好ヴァイセアドラー,1,0,24,25,29,20,,98,144,62,13,43.1,15.50,32,7,6,21.9,7,1.75,99,7,18,25,8.8,88,32.0,22.0,48.9,1.0,22,FC東京,3,3,26,22,31,25,,104,132,58,5,43.9,14.50,26,12,2,46.2,10,2.50,103,4,15,30,7.5,79,33.0,16.0,51.9,2.0,32
JTサンダーズ広島,3,3,26,25,25,,,76,114,46,8,40.4,15.33,32,13,4,40.6,7,2.33,75,2,9,15,4.7,57,33.0,11.0,67.5,2.0,21,堺ブレイザーズ,0,0,24,22,22,,,68,105,40,6,38.1,13.33,18,5,2,27.8,7,2.33,69,2,12,11,2.5,66,41.0,8.0,68.2,3.0,19
堺ブレイザーズ,0,0,24,22,22,,,68,105,40,6,38.1,13.33,18,5,2,27.8,7,2.33,69,2,12,11,2.5,66,41.0,8.0,68.2,3.0,19,JTサンダーズ広島,3,3,26,25,25,,,76,114,46,8,40.4,15.33,32,13,4,40.6,7,2.33,75,2,9,15,4.7,57,33.0,11.0,67.5,2.0,21
JTサンダーズ広島,3,2,23,25,25,23,15,111,148,65,7,43.9,13.00,30,16,3,53.3,14,2.80,111,5,12,20,6.3,85,57.0,13.0,74.7,2.0,27,堺ブレイザーズ,2,1,25,15,16,25,12,93,159,61,14,38.4,12.20,23,9,6,39.1,7,1.40,93,4,8,11,5.1,97,56.0,18.0,67.0,5.0,21
堺ブレイザーズ,2,1,25,15,16,25,12,93,159,61,14,38.4,12.20,23,9,6,39.1,7,1.40,93,4,8,11,5.1,97,56.0,18.0,67.0,5.0,21,JTサンダーズ広島,3,2,23,25,25,23,15,111,148,65,7,43.9,13.00,30,16,3,53.3,14,2.80,111,5,12,20,6.3,85,57.0,13.0,74.7,2.0,27
ウルフドッグス名古屋,3,3,25,21,25,25,,96,104,50,10,48.1,12.50,36,16,2,44.4,11,2.75,95,6,16,21,7.6,75,41.0,22.0,69.3,3.0,29,VC長野トライデンツ,1,0,23,25,21,23,,92,103,53,10,51.5,13.25,27,13,4,48.1,9,2.25,93,1,17,12,-0.3,77,20.0,32.0,46.8,2.0,29
VC長野トライデンツ,1,0,23,25,21,23,,92,103,53,10,51.5,13.25,27,13,4,48.1,9,2.25,93,1,17,12,-0.3,77,20.0,32.0,46.8,2.0,29,ウルフドッグス名古屋,3,3,25,21,25,25,,96,104,50,10,48.1,12.50,36,16,2,44.4,11,2.75,95,6,16,21,7.6,75,41.0,22.0,69.3,3.0,29
ウルフドッグス名古屋,3,3,25,25,25,,,75,80,47,5,58.8,15.67,22,11,2,50.0,5,1.67,73,7,13,22,12.7,48,26.0,8.0,62.5,0.0,16,VC長野トライデンツ,0,0,17,22,19,,,58,71,32,3,45.1,10.67,12,6,1,50.0,3,1.00,60,5,10,11,8.8,58,12.0,19.0,37.1,3.0,18
VC長野トライデンツ,0,0,17,22,19,,,58,71,32,3,45.1,10.67,12,6,1,50.0,3,1.00,60,5,10,11,8.8,58,12.0,19.0,37.1,3.0,18,ウルフドッグス名古屋,3,3,25,25,25,,,75,80,47,5,58.8,15.67,22,11,2,50.0,5,1.67,73,7,13,22,12.7,48,26.0,8.0,62.5,0.0,16
サントリーサンバーズ,3,3,25,25,25,,,75,70,40,6,57.1,13.33,19,12,2,63.2,14,4.67,74,4,13,7,3.4,52,21.0,16.0,55.8,0.0,17,東レアローズ,0,0,22,20,21,,,63,87,37,5,42.5,12.33,14,6,2,42.9,3,1.00,64,4,11,12,6.6,61,34.0,16.0,68.9,1.0,19
東レアローズ,0,0,22,20,21,,,63,87,37,5,42.5,12.33,14,6,2,42.9,3,1.00,64,4,11,12,6.6,61,34.0,16.0,68.9,1.0,19,サントリーサンバーズ,3,3,25,25,25,,,75,70,40,6,57.1,13.33,19,12,2,63.2,14,4.67,74,4,13,7,3.4,52,21.0,16.0,55.8,0.0,17
サントリーサンバーズ,3,3,25,22,25,25,,97,93,45,6,48.4,11.25,27,10,2,37.0,14,3.50,96,6,23,6,1.8,64,36.0,14.0,67.2,1.0,32,東レアローズ,1,0,23,25,20,19,,87,103,46,6,44.7,11.50,26,11,2,42.3,5,1.25,88,6,22,10,3.4,70,40.0,21.0,72.1,4.0,30
東レアローズ,1,0,23,25,20,19,,87,103,46,6,44.7,11.50,26,11,2,42.3,5,1.25,88,6,22,10,3.4,70,40.0,21.0,72.1,4.0,30,サントリーサンバーズ,3,3,25,22,25,25,,97,93,45,6,48.4,11.25,27,10,2,37.0,14,3.50,96,6,23,6,1.8,64,36.0,14.0,67.2,1.0,32
パナソニックパンサーズ,3,3,25,25,25,,,75,74,42,4,56.8,14.00,13,6,2,46.2,14,4.67,74,6,7,17,11.5,49,23.0,16.0,63.3,4.0,13,ジェイテクトSTINGS,0,0,23,15,17,,,55,89,38,6,42.7,12.67,20,11,1,55.0,2,0.67,56,0,7,10,1.3,64,22.0,22.0,51.6,0.0,15
ジェイテクトSTINGS,0,0,23,15,17,,,55,89,38,6,42.7,12.67,20,11,1,55.0,2,0.67,56,0,7,10,1.3,64,22.0,22.0,51.6,0.0,15,パナソニックパンサーズ,3,3,25,25,25,,,75,74,42,4,56.8,14.00,13,6,2,46.2,14,4.67,74,6,7,17,11.5,49,23.0,16.0,63.3,4.0,13
