Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
VC長野トライデンツ,0,0,23,20,18,,,61,91,38,6,41.8,12.67,22,10,2,45.5,6,2.00,63,0,8,10,0.8,63,37.0,7.0,64.3,2.0,17,ウルフドッグス名古屋,3,3,25,25,25,,,75,91,44,7,48.4,14.67,15,9,1,60.0,11,3.67,73,4,7,19,9.6,55,38.0,7.0,75.5,3.0,16
堺ブレイザーズ,3,2,25,24,25,24,15,113,146,74,9,50.7,14.80,27,15,2,55.6,5,1.00,112,5,20,31,6.9,87,34.0,28.0,55.2,5.0,29,JTサンダーズ広島,2,1,21,26,21,26,11,105,141,58,9,41.1,11.60,18,10,2,55.6,9,1.80,106,4,16,24,5.7,91,34.0,23.0,50.0,4.0,34
JTサンダーズ広島,2,1,21,26,21,26,11,105,141,58,9,41.1,11.60,18,10,2,55.6,9,1.80,106,4,16,24,5.7,91,34.0,23.0,50.0,4.0,34,堺ブレイザーズ,3,2,25,24,25,24,15,113,146,74,9,50.7,14.80,27,15,2,55.6,5,1.00,112,5,20,31,6.9,87,34.0,28.0,55.2,5.0,29
堺ブレイザーズ,3,3,22,25,25,25,,97,113,60,7,53.1,15.00,22,12,3,54.5,9,2.25,96,4,13,29,8.3,67,24.0,17.0,48.5,1.0,24,JTサンダーズ広島,1,0,25,21,23,15,,84,116,53,3,45.7,13.25,17,7,1,41.2,4,1.00,85,6,16,23,9.1,81,32.0,18.0,50.6,5.0,21
JTサンダーズ広島,1,0,25,21,23,15,,84,116,53,3,45.7,13.25,17,7,1,41.2,4,1.00,85,6,16,23,9.1,81,32.0,18.0,50.6,5.0,21,堺ブレイザーズ,3,3,22,25,25,25,,97,113,60,7,53.1,15.00,22,12,3,54.5,9,2.25,96,4,13,29,8.3,67,24.0,17.0,48.5,1.0,24
FC東京,1,0,15,23,25,20,,83,113,51,9,45.1,12.75,21,7,4,33.3,6,1.50,84,5,16,21,7.4,77,30.0,21.0,52.6,2.0,21,ウルフドッグス名古屋,3,3,25,25,16,25,,91,96,52,7,54.2,13.00,24,14,1,58.3,9,2.25,90,3,12,24,6.7,66,23.0,20.0,50.0,2.0,27
ウルフドッグス名古屋,3,3,25,25,16,25,,91,96,52,7,54.2,13.00,24,14,1,58.3,9,2.25,90,3,12,24,6.7,66,23.0,20.0,50.0,2.0,27,FC東京,1,0,15,23,25,20,,83,113,51,9,45.1,12.75,21,7,4,33.3,6,1.50,84,5,16,21,7.4,77,30.0,21.0,52.6,2.0,21
東レアローズ,3,2,25,18,25,20,15,103,114,62,7,54.4,12.40,22,12,1,54.5,9,1.80,102,5,20,30,7.4,84,35.0,26.0,57.1,0.0,27,大分三好ヴァイセアドラー,2,1,21,25,17,25,11,99,120,65,10,54.2,13.00,26,17,4,65.4,4,0.80,100,3,15,23,5.0,80,21.0,28.0,43.8,2.0,27
大分三好ヴァイセアドラー,2,1,21,25,17,25,11,99,120,65,10,54.2,13.00,26,17,4,65.4,4,0.80,100,3,15,23,5.0,80,21.0,28.0,43.8,2.0,27,東レアローズ,3,2,25,18,25,20,15,103,114,62,7,54.4,12.40,22,12,1,54.5,9,1.80,102,5,20,30,7.4,84,35.0,26.0,57.1,0.0,27
FC東京,2,1,25,22,20,25,19,111,134,65,9,48.5,13.00,25,11,3,44.0,8,1.60,112,6,16,21,6.5,87,38.0,31.0,61.5,2.0,32,ウルフドッグス名古屋,3,2,23,25,25,21,21,115,133,74,6,55.6,14.80,31,16,2,51.6,12,2.40,114,2,25,18,0.2,93,47.0,23.0,62.9,1.0,27
ウルフドッグス名古屋,3,2,23,25,25,21,21,115,133,74,6,55.6,14.80,31,16,2,51.6,12,2.40,114,2,25,18,0.2,93,47.0,23.0,62.9,1.0,27,FC東京,2,1,25,22,20,25,19,111,134,65,9,48.5,13.00,25,11,3,44.0,8,1.60,112,6,16,21,6.5,87,38.0,31.0,61.5,2.0,32
東レアローズ,3,3,25,25,25,,,75,77,42,6,54.5,14.00,17,5,2,29.4,9,3.00,73,2,12,28,8.2,47,26.0,7.0,62.8,0.0,22,大分三好ヴァイセアドラー,0,0,22,19,20,,,61,80,34,6,42.5,11.33,18,7,3,38.9,8,2.67,63,1,16,13,0.4,59,15.0,16.0,39.0,0.0,18
大分三好ヴァイセアドラー,0,0,22,19,20,,,61,80,34,6,42.5,11.33,18,7,3,38.9,8,2.67,63,1,16,13,0.4,59,15.0,16.0,39.0,0.0,18,東レアローズ,3,3,25,25,25,,,75,77,42,6,54.5,14.00,17,5,2,29.4,9,3.00,73,2,12,28,8.2,47,26.0,7.0,62.8,0.0,22
パナソニックパンサーズ,3,3,21,25,25,25,,96,107,58,3,54.2,14.50,13,8,0,61.5,6,1.50,95,4,12,31,9.2,62,27.0,14.0,54.8,1.0,28,堺ブレイザーズ,1,0,25,21,16,19,,81,112,55,6,49.1,13.75,19,6,4,31.6,8,2.00,82,2,19,21,3.0,82,28.0,22.0,47.6,3.0,16
堺ブレイザーズ,1,0,25,21,16,19,,81,112,55,6,49.1,13.75,19,6,4,31.6,8,2.00,82,2,19,21,3.0,82,28.0,22.0,47.6,3.0,16,パナソニックパンサーズ,3,3,21,25,25,25,,96,107,58,3,54.2,14.50,13,8,0,61.5,6,1.50,95,4,12,31,9.2,62,27.0,14.0,54.8,1.0,28
パナソニックパンサーズ,3,2,25,23,16,25,15,104,117,64,5,54.7,12.80,14,6,0,42.9,9,1.80,103,6,22,20,5.3,88,38.0,26.0,58.0,7.0,25,堺ブレイザーズ,2,1,21,25,25,17,13,101,108,55,8,50.9,11.00,28,12,5,42.9,9,1.80,102,3,13,22,5.1,80,39.0,17.0,59.4,4.0,34
堺ブレイザーズ,2,1,21,25,25,17,13,101,108,55,8,50.9,11.00,28,12,5,42.9,9,1.80,102,3,13,22,5.1,80,39.0,17.0,59.4,4.0,34,パナソニックパンサーズ,3,2,25,23,16,25,15,104,117,64,5,54.7,12.80,14,6,0,42.9,9,1.80,103,6,22,20,5.3,88,38.0,26.0,58.0,7.0,25
サントリーサンバーズ,3,2,25,17,25,25,15,107,137,64,14,46.7,12.80,42,18,6,42.9,12,2.40,106,9,20,34,11.8,85,43.0,19.0,61.8,3.0,22,ジェイテクトSTINGS,2,1,18,25,27,15,13,98,109,43,6,39.4,8.60,29,14,4,48.3,12,2.40,99,6,12,20,8.1,78,20.0,23.0,40.4,4.0,37
ジェイテクトSTINGS,2,1,18,25,27,15,13,98,109,43,6,39.4,8.60,29,14,4,48.3,12,2.40,99,6,12,20,8.1,78,20.0,23.0,40.4,4.0,37,サントリーサンバーズ,3,2,25,17,25,25,15,107,137,64,14,46.7,12.80,42,18,6,42.9,12,2.40,106,9,20,34,11.8,85,43.0,19.0,61.8,3.0,22
サントリーサンバーズ,2,1,28,25,22,24,19,118,144,74,7,51.4,14.80,43,21,3,48.8,7,1.40,118,4,27,35,5.1,99,37.0,30.0,52.5,4.0,33,ジェイテクトSTINGS,3,2,26,23,25,26,21,121,129,64,11,49.6,12.80,34,14,7,41.2,12,2.40,121,7,19,32,8.5,89,31.0,23.0,47.8,3.0,38
ジェイテクトSTINGS,3,2,26,23,25,26,21,121,129,64,11,49.6,12.80,34,14,7,41.2,12,2.40,121,7,19,32,8.5,89,31.0,23.0,47.8,3.0,38,サントリーサンバーズ,2,1,28,25,22,24,19,118,144,74,7,51.4,14.80,43,21,3,48.8,7,1.40,118,4,27,35,5.1,99,37.0,30.0,52.5,4.0,33
JTサンダーズ広島,3,2,25,22,24,25,15,111,129,73,7,56.6,14.60,16,6,2,37.5,10,2.00,111,3,16,23,4.3,81,46.0,14.0,65.4,2.0,25,VC長野トライデンツ,2,1,21,25,26,19,9,100,147,65,6,44.2,13.00,31,18,1,58.1,8,1.60,100,2,17,21,3.0,94,50.0,20.0,63.8,2.0,25
VC長野トライデンツ,2,1,21,25,26,19,9,100,147,65,6,44.2,13.00,31,18,1,58.1,8,1.60,100,2,17,21,3.0,94,50.0,20.0,63.8,2.0,25,JTサンダーズ広島,3,2,25,22,24,25,15,111,129,73,7,56.6,14.60,16,6,2,37.5,10,2.00,111,3,16,23,4.3,81,46.0,14.0,65.4,2.0,25
JTサンダーズ広島,3,3,23,25,25,29,,102,127,71,6,55.9,17.75,13,6,4,46.2,10,2.50,101,4,9,25,7.9,75,46.0,13.0,70.0,3.0,17,VC長野トライデンツ,1,0,25,17,15,27,,84,128,54,9,42.2,13.50,25,12,3,48.0,7,1.75,85,5,8,13,7.4,90,38.0,25.0,56.1,0.0,18
VC長野トライデンツ,1,0,25,17,15,27,,84,128,54,9,42.2,13.50,25,12,3,48.0,7,1.75,85,5,8,13,7.4,90,38.0,25.0,56.1,0.0,18,JTサンダーズ広島,3,3,23,25,25,29,,102,127,71,6,55.9,17.75,13,6,4,46.2,10,2.50,101,4,9,25,7.9,75,46.0,13.0,70.0,3.0,17
サントリーサンバーズ,3,2,25,18,28,25,15,111,158,74,10,46.8,14.80,36,15,6,41.7,7,1.40,111,3,20,20,2.7,89,40.0,30.0,61.8,4.0,27,JTサンダーズ広島,2,1,19,25,30,19,11,104,146,58,8,39.7,11.60,18,7,2,38.9,9,1.80,104,3,14,19,4.1,89,41.0,28.0,61.8,5.0,34
JTサンダーズ広島,2,1,19,25,30,19,11,104,146,58,8,39.7,11.60,18,7,2,38.9,9,1.80,104,3,14,19,4.1,89,41.0,28.0,61.8,5.0,34,サントリーサンバーズ,3,2,25,18,28,25,15,111,158,74,10,46.8,14.80,36,15,6,41.7,7,1.40,111,3,20,20,2.7,89,40.0,30.0,61.8,4.0,27
サントリーサンバーズ,3,3,25,25,25,,,75,83,54,4,65.1,18.00,24,13,2,54.2,4,1.33,74,2,12,17,4.4,46,26.0,10.0,67.4,1.0,15,JTサンダーズ広島,0,0,18,18,16,,,52,68,26,6,38.2,8.67,13,5,1,38.5,6,2.00,53,3,6,10,7.5,60,22.0,22.0,55.0,3.0,17
JTサンダーズ広島,0,0,18,18,16,,,52,68,26,6,38.2,8.67,13,5,1,38.5,6,2.00,53,3,6,10,7.5,60,22.0,22.0,55.0,3.0,17,サントリーサンバーズ,3,3,25,25,25,,,75,83,54,4,65.1,18.00,24,13,2,54.2,4,1.33,74,2,12,17,4.4,46,26.0,10.0,67.4,1.0,15
東レアローズ,3,3,25,25,25,,,75,92,42,3,45.7,14.00,15,6,0,40.0,5,1.67,73,6,13,23,11.6,51,22.0,11.0,53.9,2.0,22,堺ブレイザーズ,0,0,22,21,19,,,62,93,34,8,36.6,11.33,12,3,4,25.0,7,2.33,64,3,12,18,7.0,59,17.0,17.0,43.2,2.0,18
堺ブレイザーズ,0,0,22,21,19,,,62,93,34,8,36.6,11.33,12,3,4,25.0,7,2.33,64,3,12,18,7.0,59,17.0,17.0,43.2,2.0,18,東レアローズ,3,3,25,25,25,,,75,92,42,3,45.7,14.00,15,6,0,40.0,5,1.67,73,6,13,23,11.6,51,22.0,11.0,53.9,2.0,22
ジェイテクトSTINGS,3,3,27,25,25,,,77,110,43,9,39.1,14.33,20,8,4,40.0,13,4.33,75,6,8,22,12.7,59,19.0,23.0,51.7,1.0,15,FC東京,0,0,25,23,21,,,69,106,44,3,41.5,14.67,26,14,2,53.8,6,2.00,71,1,11,17,3.5,65,25.0,18.0,52.3,1.0,18
FC東京,0,0,25,23,21,,,69,106,44,3,41.5,14.67,26,14,2,53.8,6,2.00,71,1,11,17,3.5,65,25.0,18.0,52.3,1.0,18,ジェイテクトSTINGS,3,3,27,25,25,,,77,110,43,9,39.1,14.33,20,8,4,40.0,13,4.33,75,6,8,22,12.7,59,19.0,23.0,51.7,1.0,15
東レアローズ,3,3,25,20,25,25,,95,100,60,9,60.0,15.00,23,17,4,73.9,5,1.25,94,6,18,13,5.1,74,34.0,17.0,57.4,1.0,24,堺ブレイザーズ,1,0,19,25,20,23,,87,100,51,11,51.0,12.75,33,17,6,51.5,6,1.50,88,2,13,23,5.1,74,45.0,16.0,71.6,0.0,28
堺ブレイザーズ,1,0,19,25,20,23,,87,100,51,11,51.0,12.75,33,17,6,51.5,6,1.50,88,2,13,23,5.1,74,45.0,16.0,71.6,0.0,28,東レアローズ,3,3,25,20,25,25,,95,100,60,9,60.0,15.00,23,17,4,73.9,5,1.25,94,6,18,13,5.1,74,34.0,17.0,57.4,1.0,24
ジェイテクトSTINGS,3,2,25,21,25,24,15,110,139,72,15,51.8,14.40,29,15,4,51.7,14,2.80,109,4,21,11,1.4,95,49.0,28.0,66.3,2.0,20,FC東京,2,1,23,25,23,26,13,110,126,60,6,47.6,12.00,29,12,3,41.4,6,1.20,111,6,12,17,6.5,84,50.0,23.0,73.2,2.0,38
FC東京,2,1,23,25,23,26,13,110,126,60,6,47.6,12.00,29,12,3,41.4,6,1.20,111,6,12,17,6.5,84,50.0,23.0,73.2,2.0,38,ジェイテクトSTINGS,3,2,25,21,25,24,15,110,139,72,15,51.8,14.40,29,15,4,51.7,14,2.80,109,4,21,11,1.4,95,49.0,28.0,66.3,2.0,20
VC長野トライデンツ,0,0,14,23,21,,,58,93,40,4,43.0,13.33,26,16,1,61.5,2,0.67,60,3,12,13,5.4,64,34.0,8.0,59.4,2.0,13,パナソニックパンサーズ,3,3,25,25,25,,,75,74,45,4,60.8,15.00,14,6,0,42.9,8,2.67,73,4,8,22,10.3,48,20.0,15.0,57.3,1.0,18
パナソニックパンサーズ,3,3,25,25,25,,,75,74,45,4,60.8,15.00,14,6,0,42.9,8,2.67,73,4,8,22,10.3,48,20.0,15.0,57.3,1.0,18,VC長野トライデンツ,0,0,14,23,21,,,58,93,40,4,43.0,13.33,26,16,1,61.5,2,0.67,60,3,12,13,5.4,64,34.0,8.0,59.4,2.0,13
VC長野トライデンツ,3,2,23,25,20,25,15,108,143,68,11,47.6,13.60,41,19,4,46.3,12,2.40,107,1,17,30,4.0,86,39.0,21.0,57.6,3.0,27,パナソニックパンサーズ,2,1,25,20,25,20,10,100,136,57,9,41.9,11.40,17,11,2,64.7,11,2.20,101,1,14,26,4.0,90,45.0,14.0,57.8,4.0,31
パナソニックパンサーズ,2,1,25,20,25,20,10,100,136,57,9,41.9,11.40,17,11,2,64.7,11,2.20,101,1,14,26,4.0,90,45.0,14.0,57.8,4.0,31,VC長野トライデンツ,3,2,23,25,20,25,15,108,143,68,11,47.6,13.60,41,19,4,46.3,12,2.40,107,1,17,30,4.0,86,39.0,21.0,57.6,3.0,27
ウルフドッグス名古屋,3,3,25,25,25,,,75,70,42,3,60.0,14.00,12,9,0,75.0,3,1.00,73,5,13,18,8.6,48,24.0,12.0,62.5,0.0,25,大分三好ヴァイセアドラー,0,0,20,23,18,,,61,86,39,8,45.3,13.00,16,11,1,68.8,3,1.00,63,3,14,10,3.2,60,18.0,19.0,45.8,3.0,16
大分三好ヴァイセアドラー,0,0,20,23,18,,,61,86,39,8,45.3,13.00,16,11,1,68.8,3,1.00,63,3,14,10,3.2,60,18.0,19.0,45.8,3.0,16,ウルフドッグス名古屋,3,3,25,25,25,,,75,70,42,3,60.0,14.00,12,9,0,75.0,3,1.00,73,5,13,18,8.6,48,24.0,12.0,62.5,0.0,25
ウルフドッグス名古屋,3,3,25,25,25,,,75,75,43,2,57.3,14.33,5,3,0,60.0,7,2.33,73,3,11,22,7.9,47,22.0,8.0,55.3,4.0,22,大分三好ヴァイセアドラー,0,0,19,17,20,,,56,75,33,8,44.0,11.00,12,5,3,41.7,2,0.67,58,4,11,14,8.2,60,24.0,13.0,50.8,3.0,17
大分三好ヴァイセアドラー,0,0,19,17,20,,,56,75,33,8,44.0,11.00,12,5,3,41.7,2,0.67,58,4,11,14,8.2,60,24.0,13.0,50.8,3.0,17,ウルフドッグス名古屋,3,3,25,25,25,,,75,75,43,2,57.3,14.33,5,3,0,60.0,7,2.33,73,3,11,22,7.9,47,22.0,8.0,55.3,4.0,22
ジェイテクトSTINGS,3,3,18,25,25,25,,93,101,50,3,49.5,12.50,27,17,0,63.0,11,2.75,92,3,15,27,6.5,67,20.0,24.0,47.8,3.0,29,ウルフドッグス名古屋,1,0,25,21,19,18,,83,112,54,7,48.2,13.50,13,8,1,61.5,6,1.50,84,2,17,21,3.6,75,27.0,20.0,49.3,5.0,21
ウルフドッグス名古屋,1,0,25,21,19,18,,83,112,54,7,48.2,13.50,13,8,1,61.5,6,1.50,84,2,17,21,3.6,75,27.0,20.0,49.3,5.0,21,ジェイテクトSTINGS,3,3,18,25,25,25,,93,101,50,3,49.5,12.50,27,17,0,63.0,11,2.75,92,3,15,27,6.5,67,20.0,24.0,47.8,3.0,29
ジェイテクトSTINGS,1,0,25,27,20,16,,88,124,55,11,44.4,13.75,30,9,4,30.0,10,2.50,89,2,9,19,5.1,85,48.0,12.0,63.5,0.0,21,ウルフドッグス名古屋,3,3,27,25,25,25,,102,133,63,7,47.4,15.75,39,19,3,48.7,11,2.75,101,8,13,20,9.7,80,38.0,21.0,60.6,1.0,20
ウルフドッグス名古屋,3,3,27,25,25,25,,102,133,63,7,47.4,15.75,39,19,3,48.7,11,2.75,101,8,13,20,9.7,80,38.0,21.0,60.6,1.0,20,ジェイテクトSTINGS,1,0,25,27,20,16,,88,124,55,11,44.4,13.75,30,9,4,30.0,10,2.50,89,2,9,19,5.1,85,48.0,12.0,63.5,0.0,21
FC東京,3,2,25,30,25,22,15,117,151,72,11,47.7,14.40,19,6,0,31.6,9,1.80,116,4,16,22,4.7,93,46.0,30.0,65.6,0.0,32,VC長野トライデンツ,2,1,27,28,21,25,10,111,150,68,12,45.3,13.60,37,15,4,40.5,11,2.20,112,5,17,14,3.8,98,39.0,35.0,57.7,3.0,27
VC長野トライデンツ,2,1,27,28,21,25,10,111,150,68,12,45.3,13.60,37,15,4,40.5,11,2.20,112,5,17,14,3.8,98,39.0,35.0,57.7,3.0,27,FC東京,3,2,25,30,25,22,15,117,151,72,11,47.7,14.40,19,6,0,31.6,9,1.80,116,4,16,22,4.7,93,46.0,30.0,65.6,0.0,32
FC東京,3,2,25,21,22,25,15,108,121,59,6,48.8,11.80,25,13,1,52.0,18,3.60,108,7,12,34,11.6,78,40.0,16.0,61.5,3.0,24,VC長野トライデンツ,2,1,20,25,25,18,7,95,143,61,8,42.7,12.20,27,12,1,44.4,9,1.80,95,4,15,20,5.5,94,34.0,22.0,47.9,1.0,21
VC長野トライデンツ,2,1,20,25,25,18,7,95,143,61,8,42.7,12.20,27,12,1,44.4,9,1.80,95,4,15,20,5.5,94,34.0,22.0,47.9,1.0,21,FC東京,3,2,25,21,22,25,15,108,121,59,6,48.8,11.80,25,13,1,52.0,18,3.60,108,7,12,34,11.6,78,40.0,16.0,61.5,3.0,24
JTサンダーズ広島,2,1,25,17,26,24,12,104,139,70,14,50.4,14.00,25,10,3,40.0,7,1.40,104,2,17,22,3.1,95,38.0,24.0,52.6,2.0,25,パナソニックパンサーズ,3,2,22,25,24,26,15,112,131,64,7,48.9,12.80,20,14,2,70.0,10,2.00,112,5,17,34,8.3,86,42.0,22.0,61.6,1.0,33
パナソニックパンサーズ,3,2,22,25,24,26,15,112,131,64,7,48.9,12.80,20,14,2,70.0,10,2.00,112,5,17,34,8.3,86,42.0,22.0,61.6,1.0,33,JTサンダーズ広島,2,1,25,17,26,24,12,104,139,70,14,50.4,14.00,25,10,3,40.0,7,1.40,104,2,17,22,3.1,95,38.0,24.0,52.6,2.0,25
JTサンダーズ広島,0,0,21,16,20,,,57,94,41,7,43.6,13.67,6,2,2,33.3,4,1.33,58,0,3,16,5.6,67,26.0,18.0,52.2,2.0,12,パナソニックパンサーズ,3,3,25,25,25,,,75,100,55,5,55.0,18.33,15,7,1,46.7,7,2.33,74,1,6,23,7.1,55,21.0,18.0,54.5,1.0,12
パナソニックパンサーズ,3,3,25,25,25,,,75,100,55,5,55.0,18.33,15,7,1,46.7,7,2.33,74,1,6,23,7.1,55,21.0,18.0,54.5,1.0,12,JTサンダーズ広島,0,0,21,16,20,,,57,94,41,7,43.6,13.67,6,2,2,33.3,4,1.33,58,0,3,16,5.6,67,26.0,18.0,52.2,2.0,12
堺ブレイザーズ,3,2,25,28,25,24,15,117,132,69,10,52.3,13.80,24,12,3,50.0,11,2.20,117,6,21,28,6.6,84,49.0,16.0,67.9,2.0,31,大分三好ヴァイセアドラー,2,1,15,30,21,26,13,105,126,65,7,51.6,13.00,34,17,4,50.0,6,1.20,105,1,21,18,0.2,93,39.0,23.0,54.3,3.0,33
大分三好ヴァイセアドラー,2,1,15,30,21,26,13,105,126,65,7,51.6,13.00,34,17,4,50.0,6,1.20,105,1,21,18,0.2,93,39.0,23.0,54.3,3.0,33,堺ブレイザーズ,3,2,25,28,25,24,15,117,132,69,10,52.3,13.80,24,12,3,50.0,11,2.20,117,6,21,28,6.6,84,49.0,16.0,67.9,2.0,31
堺ブレイザーズ,3,3,25,21,25,25,,96,116,60,4,51.7,15.00,20,12,1,60.0,9,2.25,95,7,16,28,10.5,72,26.0,24.0,52.8,4.0,20,大分三好ヴァイセアドラー,1,0,19,25,18,22,,84,110,52,6,47.3,13.00,15,8,0,53.3,6,1.50,85,2,12,22,5.3,74,18.0,28.0,43.2,2.0,24
大分三好ヴァイセアドラー,1,0,19,25,18,22,,84,110,52,6,47.3,13.00,15,8,0,53.3,6,1.50,85,2,12,22,5.3,74,18.0,28.0,43.2,2.0,24,堺ブレイザーズ,3,3,25,21,25,25,,96,116,60,4,51.7,15.00,20,12,1,60.0,9,2.25,95,7,16,28,10.5,72,26.0,24.0,52.8,4.0,20
サントリーサンバーズ,3,3,25,25,25,,,75,60,43,4,71.7,14.33,16,13,1,81.2,7,2.33,74,5,12,23,10.5,44,16.0,14.0,52.3,2.0,20,VC長野トライデンツ,0,0,22,17,20,,,59,73,40,1,54.8,13.33,17,9,0,52.9,0,0.00,60,1,16,14,0.8,59,16.0,20.0,44.1,3.0,18
VC長野トライデンツ,0,0,22,17,20,,,59,73,40,1,54.8,13.33,17,9,0,52.9,0,0.00,60,1,16,14,0.8,59,16.0,20.0,44.1,3.0,18,サントリーサンバーズ,3,3,25,25,25,,,75,60,43,4,71.7,14.33,16,13,1,81.2,7,2.33,74,5,12,23,10.5,44,16.0,14.0,52.3,2.0,20
サントリーサンバーズ,3,3,25,25,25,,,75,80,56,2,70.0,18.67,16,12,2,75.0,3,1.00,73,3,15,22,6.5,53,19.0,20.0,54.7,1.0,13,VC長野トライデンツ,0,0,22,22,21,,,65,69,37,2,53.6,12.33,18,11,0,61.1,6,2.00,67,4,11,14,7.1,56,23.0,11.0,50.9,0.0,18
VC長野トライデンツ,0,0,22,22,21,,,65,69,37,2,53.6,12.33,18,11,0,61.1,6,2.00,67,4,11,14,7.1,56,23.0,11.0,50.9,0.0,18,サントリーサンバーズ,3,3,25,25,25,,,75,80,56,2,70.0,18.67,16,12,2,75.0,3,1.00,73,3,15,22,6.5,53,19.0,20.0,54.7,1.0,13
大分三好ヴァイセアドラー,1,0,23,25,25,19,,92,121,61,9,50.4,15.25,31,14,5,45.2,11,2.75,93,3,19,14,1.9,79,43.0,12.0,62.0,3.0,17,FC東京,3,3,25,13,27,25,,90,129,48,8,37.2,12.00,27,10,3,37.0,8,2.00,89,3,9,22,7.0,73,40.0,17.0,66.4,0.0,31
FC東京,3,3,25,13,27,25,,90,129,48,8,37.2,12.00,27,10,3,37.0,8,2.00,89,3,9,22,7.0,73,40.0,17.0,66.4,0.0,31,大分三好ヴァイセアドラー,1,0,23,25,25,19,,92,121,61,9,50.4,15.25,31,14,5,45.2,11,2.75,93,3,19,14,1.9,79,43.0,12.0,62.0,3.0,17
大分三好ヴァイセアドラー,1,0,25,22,23,18,,88,116,49,6,42.2,12.25,30,12,3,40.0,9,2.25,89,4,9,14,5.9,79,26.0,15.0,42.4,1.0,26,FC東京,3,3,21,25,25,25,,96,124,62,10,50.0,15.50,19,8,2,42.1,12,3.00,95,6,15,33,11.1,78,48.0,14.0,70.5,1.0,16
FC東京,3,3,21,25,25,25,,96,124,62,10,50.0,15.50,19,8,2,42.1,12,3.00,95,6,15,33,11.1,78,48.0,14.0,70.5,1.0,16,大分三好ヴァイセアドラー,1,0,25,22,23,18,,88,116,49,6,42.2,12.25,30,12,3,40.0,9,2.25,89,4,9,14,5.9,79,26.0,15.0,42.4,1.0,26
JTサンダーズ広島,3,3,25,25,20,25,,95,96,51,3,53.1,12.75,11,8,1,72.7,10,2.50,94,3,13,14,3.5,55,31.0,10.0,65.5,2.0,31,東レアローズ,1,0,16,17,25,18,,76,116,54,7,46.6,13.50,28,14,1,50.0,2,0.50,77,2,21,13,0.0,80,43.0,20.0,66.2,3.0,18
東レアローズ,1,0,16,17,25,18,,76,116,54,7,46.6,13.50,28,14,1,50.0,2,0.50,77,2,21,13,0.0,80,43.0,20.0,66.2,3.0,18,JTサンダーズ広島,3,3,25,25,20,25,,95,96,51,3,53.1,12.75,11,8,1,72.7,10,2.50,94,3,13,14,3.5,55,31.0,10.0,65.5,2.0,31
JTサンダーズ広島,2,1,24,25,22,26,11,108,127,64,6,50.4,12.80,29,13,2,44.8,10,2.00,108,2,18,27,3.9,91,35.0,20.0,49.5,3.0,32,東レアローズ,3,2,26,22,25,24,15,112,136,75,7,55.1,15.00,25,12,3,48.0,5,1.00,112,5,20,32,7.1,89,42.0,19.0,57.9,5.0,27
東レアローズ,3,2,26,22,25,24,15,112,136,75,7,55.1,15.00,25,12,3,48.0,5,1.00,112,5,20,32,7.1,89,42.0,19.0,57.9,5.0,27,JTサンダーズ広島,2,1,24,25,22,26,11,108,127,64,6,50.4,12.80,29,13,2,44.8,10,2.00,108,2,18,27,3.9,91,35.0,20.0,49.5,3.0,32
パナソニックパンサーズ,3,3,25,25,22,25,,97,100,51,8,51.0,12.75,25,10,2,40.0,11,2.75,96,4,12,25,7.6,73,42.0,17.0,69.2,2.0,31,ジェイテクトSTINGS,1,0,22,23,25,17,,87,119,59,7,49.6,14.75,17,6,5,35.3,4,1.00,88,2,15,12,1.4,84,35.0,20.0,53.6,9.0,22
ジェイテクトSTINGS,1,0,22,23,25,17,,87,119,59,7,49.6,14.75,17,6,5,35.3,4,1.00,88,2,15,12,1.4,84,35.0,20.0,53.6,9.0,22,パナソニックパンサーズ,3,3,25,25,22,25,,97,100,51,8,51.0,12.75,25,10,2,40.0,11,2.75,96,4,12,25,7.6,73,42.0,17.0,69.2,2.0,31
パナソニックパンサーズ,3,2,25,18,23,25,15,106,119,62,7,52.1,12.40,23,11,2,47.8,8,1.60,105,3,16,26,5.2,85,31.0,33.0,55.9,1.0,33,ジェイテクトSTINGS,2,1,23,25,25,21,11,105,126,66,7,52.4,13.20,24,14,3,58.3,12,2.40,106,3,21,18,2.1,89,28.0,33.0,50.0,5.0,24
ジェイテクトSTINGS,2,1,23,25,25,21,11,105,126,66,7,52.4,13.20,24,14,3,58.3,12,2.40,106,3,21,18,2.1,89,28.0,33.0,50.0,5.0,24,パナソニックパンサーズ,3,2,25,18,23,25,15,106,119,62,7,52.1,12.40,23,11,2,47.8,8,1.60,105,3,16,26,5.2,85,31.0,33.0,55.9,1.0,33
