Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
大分三好ヴァイセアドラー,0,0,17,18,19,,,54,82,32,7,39.0,10.67,22,6,3,27.3,1,0.33,56,2,10,17,6.7,60,11.0,22.0,36.7,2.0,19,パナソニックパンサーズ,3,3,25,25,25,,,75,85,41,5,48.2,13.67,14,3,2,21.4,8,2.67,73,7,11,22,13.4,46,15.0,13.0,46.7,3.0,19
堺ブレイザーズ,3,3,25,25,25,,,75,87,46,1,52.9,15.33,23,9,0,39.1,9,3.00,74,3,8,15,6.4,51,25.0,12.0,60.8,2.0,17,FC東京,0,0,20,20,20,,,60,97,39,6,40.2,13.00,21,8,2,38.1,8,2.67,61,2,9,13,4.9,66,27.0,21.0,56.8,2.0,11
FC東京,0,0,20,20,20,,,60,97,39,6,40.2,13.00,21,8,2,38.1,8,2.67,61,2,9,13,4.9,66,27.0,21.0,56.8,2.0,11,堺ブレイザーズ,3,3,25,25,25,,,75,87,46,1,52.9,15.33,23,9,0,39.1,9,3.00,74,3,8,15,6.4,51,25.0,12.0,60.8,2.0,17
東レアローズ,0,0,17,19,24,,,60,85,37,9,43.5,12.33,15,5,2,33.3,6,2.00,61,1,12,17,3.7,62,32.0,14.0,62.9,2.0,16,サントリーサンバーズ,3,3,25,25,26,,,76,74,41,4,55.4,13.67,23,8,3,34.8,11,3.67,75,1,12,16,2.7,49,18.0,13.0,50.0,0.0,23
サントリーサンバーズ,3,3,25,25,26,,,76,74,41,4,55.4,13.67,23,8,3,34.8,11,3.67,75,1,12,16,2.7,49,18.0,13.0,50.0,0.0,23,東レアローズ,0,0,17,19,24,,,60,85,37,9,43.5,12.33,15,5,2,33.3,6,2.00,61,1,12,17,3.7,62,32.0,14.0,62.9,2.0,16
ウルフドッグス名古屋,3,2,25,26,25,24,25,125,126,63,8,50.0,12.60,22,13,4,59.1,8,1.60,124,6,17,51,11.7,91,31.0,25.0,47.8,1.0,48,大分三好ヴァイセアドラー,2,1,19,28,23,26,23,119,146,77,16,52.7,15.40,42,21,5,50.0,7,1.40,120,9,23,31,9.2,105,21.0,29.0,33.8,9.0,26
大分三好ヴァイセアドラー,2,1,19,28,23,26,23,119,146,77,16,52.7,15.40,42,21,5,50.0,7,1.40,120,9,23,31,9.2,105,21.0,29.0,33.8,9.0,26,ウルフドッグス名古屋,3,2,25,26,25,24,25,125,126,63,8,50.0,12.60,22,13,4,59.1,8,1.60,124,6,17,51,11.7,91,31.0,25.0,47.8,1.0,48
パナソニックパンサーズ,3,3,25,25,25,,,75,70,46,2,65.7,15.33,12,7,0,58.3,1,0.33,73,3,12,31,10.6,43,19.0,9.0,54.7,5.0,25,VC長野トライデンツ,0,0,18,16,19,,,53,74,33,10,44.6,11.00,13,7,2,53.8,1,0.33,55,0,12,15,1.4,60,17.0,11.0,37.5,3.0,19
VC長野トライデンツ,0,0,18,16,19,,,53,74,33,10,44.6,11.00,13,7,2,53.8,1,0.33,55,0,12,15,1.4,60,17.0,11.0,37.5,3.0,19,パナソニックパンサーズ,3,3,25,25,25,,,75,70,46,2,65.7,15.33,12,7,0,58.3,1,0.33,73,3,12,31,10.6,43,19.0,9.0,54.7,5.0,25
FC東京,1,0,24,23,25,21,,93,108,46,8,42.6,11.50,32,13,4,40.6,15,3.75,94,2,10,30,7.4,80,22.0,26.0,43.8,3.0,30,東レアローズ,3,3,26,25,23,25,,99,136,68,10,50.0,17.00,29,10,4,34.5,6,1.50,98,4,18,28,6.6,82,29.0,23.0,49.4,2.0,21
東レアローズ,3,3,26,25,23,25,,99,136,68,10,50.0,17.00,29,10,4,34.5,6,1.50,98,4,18,28,6.6,82,29.0,23.0,49.4,2.0,21,FC東京,1,0,24,23,25,21,,93,108,46,8,42.6,11.50,32,13,4,40.6,15,3.75,94,2,10,30,7.4,80,22.0,26.0,43.8,3.0,30
JTサンダーズ広島,0,0,23,20,21,,,64,102,49,6,48.0,16.33,27,13,3,48.1,1,0.33,66,1,12,18,3.8,69,46.0,5.0,70.3,1.0,13,パナソニックパンサーズ,3,3,25,25,25,,,75,84,47,6,56.0,15.67,15,9,1,60.0,6,2.00,73,3,4,15,7.9,53,27.0,8.0,58.5,3.0,19
パナソニックパンサーズ,3,3,25,25,25,,,75,84,47,6,56.0,15.67,15,9,1,60.0,6,2.00,73,3,4,15,7.9,53,27.0,8.0,58.5,3.0,19,JTサンダーズ広島,0,0,23,20,21,,,64,102,49,6,48.0,16.33,27,13,3,48.1,1,0.33,66,1,12,18,3.8,69,46.0,5.0,70.3,1.0,13
ウルフドッグス名古屋,2,1,25,19,26,19,12,101,133,63,5,47.4,12.60,24,13,2,54.2,11,2.20,101,3,17,15,2.5,91,44.0,25.0,62.1,2.0,24,ジェイテクトSTINGS,3,2,18,25,24,25,15,107,128,67,8,52.3,13.40,27,15,3,55.6,10,2.00,107,6,13,22,7.7,83,44.0,24.0,67.5,3.0,24
ジェイテクトSTINGS,3,2,18,25,24,25,15,107,128,67,8,52.3,13.40,27,15,3,55.6,10,2.00,107,6,13,22,7.7,83,44.0,24.0,67.5,3.0,24,ウルフドッグス名古屋,2,1,25,19,26,19,12,101,133,63,5,47.4,12.60,24,13,2,54.2,11,2.20,101,3,17,15,2.5,91,44.0,25.0,62.1,2.0,24
サントリーサンバーズ,3,3,25,25,25,,,75,78,48,6,61.5,16.00,21,13,2,61.9,4,1.33,73,7,13,17,11.0,47,21.0,13.0,58.5,2.0,16,大分三好ヴァイセアドラー,0,0,23,17,17,,,57,69,27,3,39.1,9.00,15,5,1,33.3,5,1.67,59,4,10,11,7.2,55,12.0,23.0,42.7,3.0,21
大分三好ヴァイセアドラー,0,0,23,17,17,,,57,69,27,3,39.1,9.00,15,5,1,33.3,5,1.67,59,4,10,11,7.2,55,12.0,23.0,42.7,3.0,21,サントリーサンバーズ,3,3,25,25,25,,,75,78,48,6,61.5,16.00,21,13,2,61.9,4,1.33,73,7,13,17,11.0,47,21.0,13.0,58.5,2.0,16
堺ブレイザーズ,3,3,25,25,25,,,75,75,49,5,65.3,16.33,25,20,1,80.0,11,3.67,74,3,11,20,7.1,47,19.0,10.0,51.1,2.0,12,VC長野トライデンツ,0,0,21,16,15,,,52,77,30,5,39.0,10.00,19,6,4,31.6,2,0.67,53,2,6,17,9.0,62,18.0,22.0,46.8,1.0,18
VC長野トライデンツ,0,0,21,16,15,,,52,77,30,5,39.0,10.00,19,6,4,31.6,2,0.67,53,2,6,17,9.0,62,18.0,22.0,46.8,1.0,18,堺ブレイザーズ,3,3,25,25,25,,,75,75,49,5,65.3,16.33,25,20,1,80.0,11,3.67,74,3,11,20,7.1,47,19.0,10.0,51.1,2.0,12
JTサンダーズ広島,3,3,25,25,21,26,,97,122,57,4,46.7,14.25,28,10,2,35.7,7,1.75,96,7,16,17,7.6,80,37.0,25.0,61.9,8.0,26,ウルフドッグス名古屋,1,0,22,23,25,24,,94,114,56,7,49.1,14.00,22,10,2,45.5,8,2.00,95,2,14,18,3.2,77,40.0,20.0,64.9,5.0,28
ウルフドッグス名古屋,1,0,22,23,25,24,,94,114,56,7,49.1,14.00,22,10,2,45.5,8,2.00,95,2,14,18,3.2,77,40.0,20.0,64.9,5.0,28,JTサンダーズ広島,3,3,25,25,21,26,,97,122,57,4,46.7,14.25,28,10,2,35.7,7,1.75,96,7,16,17,7.6,80,37.0,25.0,61.9,8.0,26
パナソニックパンサーズ,0,0,20,19,14,,,53,81,33,6,40.7,11.00,13,7,1,53.8,2,0.67,55,3,11,13,6.4,60,29.0,7.0,54.2,1.0,15,ジェイテクトSTINGS,3,3,25,25,25,,,75,77,43,4,55.8,14.33,22,15,1,68.2,8,2.67,73,6,10,24,13.0,43,20.0,10.0,58.1,1.0,18
ジェイテクトSTINGS,3,3,25,25,25,,,75,77,43,4,55.8,14.33,22,15,1,68.2,8,2.67,73,6,10,24,13.0,43,20.0,10.0,58.1,1.0,18,パナソニックパンサーズ,0,0,20,19,14,,,53,81,33,6,40.7,11.00,13,7,1,53.8,2,0.67,55,3,11,13,6.4,60,29.0,7.0,54.2,1.0,15
サントリーサンバーズ,3,3,25,25,23,25,,98,95,55,4,57.9,13.75,20,14,0,70.0,11,2.75,97,6,15,39,12.4,63,30.0,10.0,55.6,2.0,26,VC長野トライデンツ,1,0,17,23,25,11,,76,112,48,12,42.9,12.00,30,12,4,40.0,5,1.25,77,2,13,23,5.8,78,26.0,13.0,41.7,1.0,21
VC長野トライデンツ,1,0,17,23,25,11,,76,112,48,12,42.9,12.00,30,12,4,40.0,5,1.25,77,2,13,23,5.8,78,26.0,13.0,41.7,1.0,21,サントリーサンバーズ,3,3,25,25,23,25,,98,95,55,4,57.9,13.75,20,14,0,70.0,11,2.75,97,6,15,39,12.4,63,30.0,10.0,55.6,2.0,26
堺ブレイザーズ,3,3,25,26,25,,,76,73,37,2,50.7,12.33,22,11,0,50.0,11,3.67,74,11,6,27,22.0,48,18.0,13.0,51.0,0.0,17,大分三好ヴァイセアドラー,0,0,17,24,15,,,56,94,40,7,42.6,13.33,24,8,3,33.3,7,2.33,58,1,10,17,4.7,63,18.0,18.0,42.9,0.0,8
大分三好ヴァイセアドラー,0,0,17,24,15,,,56,94,40,7,42.6,13.33,24,8,3,33.3,7,2.33,58,1,10,17,4.7,63,18.0,18.0,42.9,0.0,8,堺ブレイザーズ,3,3,25,26,25,,,76,73,37,2,50.7,12.33,22,11,0,50.0,11,3.67,74,11,6,27,22.0,48,18.0,13.0,51.0,0.0,17
ウルフドッグス名古屋,1,0,25,18,20,24,,87,115,48,6,41.7,12.00,30,14,2,46.7,9,2.25,88,1,14,25,4.3,77,23.0,24.0,45.5,1.0,29,サントリーサンバーズ,3,3,21,25,25,26,,97,113,60,5,53.1,15.00,38,22,1,57.9,13,3.25,96,3,19,27,5.2,73,29.0,19.0,52.7,5.0,21
サントリーサンバーズ,3,3,21,25,25,26,,97,113,60,5,53.1,15.00,38,22,1,57.9,13,3.25,96,3,19,27,5.2,73,29.0,19.0,52.7,5.0,21,ウルフドッグス名古屋,1,0,25,18,20,24,,87,115,48,6,41.7,12.00,30,14,2,46.7,9,2.25,88,1,14,25,4.3,77,23.0,24.0,45.5,1.0,29
東レアローズ,2,1,15,25,25,21,12,98,129,55,13,42.6,11.00,25,7,3,28.0,5,1.00,98,5,13,34,10.5,85,37.0,33.0,62.9,1.0,33,FC東京,3,2,25,22,18,25,15,105,123,62,13,50.4,12.40,24,11,4,45.8,12,2.40,105,4,16,15,3.6,84,21.0,29.0,42.3,4.0,27
FC東京,3,2,25,22,18,25,15,105,123,62,13,50.4,12.40,24,11,4,45.8,12,2.40,105,4,16,15,3.6,84,21.0,29.0,42.3,4.0,27,東レアローズ,2,1,15,25,25,21,12,98,129,55,13,42.6,11.00,25,7,3,28.0,5,1.00,98,5,13,34,10.5,85,37.0,33.0,62.9,1.0,33
ジェイテクトSTINGS,3,3,25,21,25,25,,96,111,59,4,53.2,14.75,22,13,1,59.1,11,2.75,95,4,12,25,7.6,69,31.0,18.0,58.0,0.0,22,VC長野トライデンツ,1,0,22,25,17,20,,84,113,52,7,46.0,13.00,16,8,1,50.0,11,2.75,85,5,14,17,6.8,83,34.0,20.0,53.0,1.0,16
VC長野トライデンツ,1,0,22,25,17,20,,84,113,52,7,46.0,13.00,16,8,1,50.0,11,2.75,85,5,14,17,6.8,83,34.0,20.0,53.0,1.0,16,ジェイテクトSTINGS,3,3,25,21,25,25,,96,111,59,4,53.2,14.75,22,13,1,59.1,11,2.75,95,4,12,25,7.6,69,31.0,18.0,58.0,0.0,22
JTサンダーズ広島,3,3,25,22,25,25,,97,92,57,5,62.0,14.25,10,6,1,60.0,6,1.50,96,2,7,24,6.5,68,39.0,15.0,68.4,4.0,32,大分三好ヴァイセアドラー,1,0,17,25,18,19,,79,113,59,9,52.2,14.75,36,19,4,52.8,2,0.50,80,2,12,12,2.5,88,42.0,20.0,59.1,11.0,16
大分三好ヴァイセアドラー,1,0,17,25,18,19,,79,113,59,9,52.2,14.75,36,19,4,52.8,2,0.50,80,2,12,12,2.5,88,42.0,20.0,59.1,11.0,16,JTサンダーズ広島,3,3,25,22,25,25,,97,92,57,5,62.0,14.25,10,6,1,60.0,6,1.50,96,2,7,24,6.5,68,39.0,15.0,68.4,4.0,32
パナソニックパンサーズ,3,3,25,22,25,25,,97,105,56,7,53.3,14.00,19,8,2,42.1,16,4.00,96,3,15,20,4.4,71,40.0,17.0,68.3,2.0,22,堺ブレイザーズ,1,0,18,25,20,20,,83,110,47,4,42.7,11.75,28,14,3,50.0,9,2.25,84,3,13,11,3.0,80,43.0,15.0,63.1,5.0,24
堺ブレイザーズ,1,0,18,25,20,20,,83,110,47,4,42.7,11.75,28,14,3,50.0,9,2.25,84,3,13,11,3.0,80,43.0,15.0,63.1,5.0,24,パナソニックパンサーズ,3,3,25,22,25,25,,97,105,56,7,53.3,14.00,19,8,2,42.1,16,4.00,96,3,15,20,4.4,71,40.0,17.0,68.3,2.0,22
FC東京,3,3,26,23,25,25,,99,115,63,6,54.8,15.75,19,10,1,52.6,11,2.75,98,2,15,25,4.6,73,33.0,23.0,61.0,1.0,23,VC長野トライデンツ,1,0,24,25,17,20,,86,119,55,8,46.2,13.75,18,9,2,50.0,7,1.75,87,2,14,17,3.2,83,35.0,23.0,56.0,1.0,22
VC長野トライデンツ,1,0,24,25,17,20,,86,119,55,8,46.2,13.75,18,9,2,50.0,7,1.75,87,2,14,17,3.2,83,35.0,23.0,56.0,1.0,22,FC東京,3,3,26,23,25,25,,99,115,63,6,54.8,15.75,19,10,1,52.6,11,2.75,98,2,15,25,4.6,73,33.0,23.0,61.0,1.0,23
ジェイテクトSTINGS,3,3,25,25,25,,,75,62,36,4,58.1,12.00,9,7,0,77.8,9,3.00,74,11,9,20,18.6,42,12.0,19.0,51.2,0.0,19,東レアローズ,0,0,14,20,20,,,54,80,36,5,45.0,12.00,12,7,2,58.3,2,0.67,55,3,12,11,5.0,61,18.0,23.0,48.4,2.0,13
東レアローズ,0,0,14,20,20,,,54,80,36,5,45.0,12.00,12,7,2,58.3,2,0.67,55,3,12,11,5.0,61,18.0,23.0,48.4,2.0,13,ジェイテクトSTINGS,3,3,25,25,25,,,75,62,36,4,58.1,12.00,9,7,0,77.8,9,3.00,74,11,9,20,18.6,42,12.0,19.0,51.2,0.0,19
JTサンダーズ広島,3,3,25,25,25,,,75,70,40,1,57.1,13.33,15,9,1,60.0,10,3.33,74,3,11,23,8.1,44,27.0,11.0,73.9,1.0,22,堺ブレイザーズ,0,0,20,18,20,,,58,83,36,5,43.4,12.00,15,8,2,53.3,6,2.00,59,3,14,4,0.8,60,21.0,16.0,48.3,3.0,13
堺ブレイザーズ,0,0,20,18,20,,,58,83,36,5,43.4,12.00,15,8,2,53.3,6,2.00,59,3,14,4,0.8,60,21.0,16.0,48.3,3.0,13,JTサンダーズ広島,3,3,25,25,25,,,75,70,40,1,57.1,13.33,15,9,1,60.0,10,3.33,74,3,11,23,8.1,44,27.0,11.0,73.9,1.0,22
パナソニックパンサーズ,3,3,25,25,26,,,76,79,46,3,58.2,15.33,6,4,0,66.7,7,2.33,74,0,8,24,5.4,52,32.0,8.0,69.2,2.0,23,大分三好ヴァイセアドラー,0,0,21,22,24,,,67,93,47,6,50.5,15.67,24,11,4,45.8,4,1.33,69,3,15,11,2.9,66,24.0,18.0,50.0,2.0,13
大分三好ヴァイセアドラー,0,0,21,22,24,,,67,93,47,6,50.5,15.67,24,11,4,45.8,4,1.33,69,3,15,11,2.9,66,24.0,18.0,50.0,2.0,13,パナソニックパンサーズ,3,3,25,25,26,,,76,79,46,3,58.2,15.33,6,4,0,66.7,7,2.33,74,0,8,24,5.4,52,32.0,8.0,69.2,2.0,23
大分三好ヴァイセアドラー,0,0,22,22,21,,,65,87,47,4,54.0,15.67,20,8,1,40.0,2,0.67,67,2,10,10,3.0,63,22.0,17.0,48.4,2.0,14,堺ブレイザーズ,3,3,25,25,25,,,75,81,48,3,59.3,16.00,21,15,1,71.4,7,2.33,73,4,9,21,9.6,56,34.0,11.0,70.5,2.0,16
堺ブレイザーズ,3,3,25,25,25,,,75,81,48,3,59.3,16.00,21,15,1,71.4,7,2.33,73,4,9,21,9.6,56,34.0,11.0,70.5,2.0,16,大分三好ヴァイセアドラー,0,0,22,22,21,,,65,87,47,4,54.0,15.67,20,8,1,40.0,2,0.67,67,2,10,10,3.0,63,22.0,17.0,48.4,2.0,14
サントリーサンバーズ,3,3,25,25,25,,,75,71,40,4,56.3,13.33,18,13,1,72.2,14,4.67,73,7,11,28,15.4,34,16.0,10.0,61.8,1.0,14,FC東京,0,0,16,11,12,,,39,71,22,7,31.0,7.33,11,3,2,27.3,0,0.00,41,1,6,8,3.7,60,11.0,16.0,31.7,1.0,16
FC東京,0,0,16,11,12,,,39,71,22,7,31.0,7.33,11,3,2,27.3,0,0.00,41,1,6,8,3.7,60,11.0,16.0,31.7,1.0,16,サントリーサンバーズ,3,3,25,25,25,,,75,71,40,4,56.3,13.33,18,13,1,72.2,14,4.67,73,7,11,28,15.4,34,16.0,10.0,61.8,1.0,14
ウルフドッグス名古屋,2,1,22,12,27,25,10,96,121,52,8,43.0,10.40,31,13,1,41.9,10,2.00,96,4,18,20,4.7,90,29.0,24.0,45.6,2.0,30,ジェイテクトSTINGS,3,2,25,25,25,16,15,106,125,63,13,50.4,12.60,35,13,6,37.1,5,1.00,106,10,11,37,15.6,76,26.0,30.0,53.9,6.0,28
ジェイテクトSTINGS,3,2,25,25,25,16,15,106,125,63,13,50.4,12.60,35,13,6,37.1,5,1.00,106,10,11,37,15.6,76,26.0,30.0,53.9,6.0,28,ウルフドッグス名古屋,2,1,22,12,27,25,10,96,121,52,8,43.0,10.40,31,13,1,41.9,10,2.00,96,4,18,20,4.7,90,29.0,24.0,45.6,2.0,30
JTサンダーズ広島,3,3,25,25,25,,,75,70,43,5,61.4,14.33,12,6,2,50.0,12,4.00,74,5,16,18,7.4,49,14.0,25.0,54.1,2.0,15,東レアローズ,0,0,17,23,20,,,60,76,34,5,44.7,11.33,12,2,2,16.7,1,0.33,61,2,10,10,3.3,58,20.0,20.0,51.7,0.0,23
東レアローズ,0,0,17,23,20,,,60,76,34,5,44.7,11.33,12,2,2,16.7,1,0.33,61,2,10,10,3.3,58,20.0,20.0,51.7,0.0,23,JTサンダーズ広島,3,3,25,25,25,,,75,70,43,5,61.4,14.33,12,6,2,50.0,12,4.00,74,5,16,18,7.4,49,14.0,25.0,54.1,2.0,15
パナソニックパンサーズ,3,3,25,27,25,,,77,67,45,6,67.2,15.00,11,7,2,63.6,9,3.00,75,5,7,28,13.7,47,16.0,18.0,53.2,2.0,18,VC長野トライデンツ,0,0,14,25,18,,,57,76,33,8,43.4,11.00,16,5,5,31.2,3,1.00,59,6,10,13,11.4,67,9.0,30.0,35.8,0.0,15
VC長野トライデンツ,0,0,14,25,18,,,57,76,33,8,43.4,11.00,16,5,5,31.2,3,1.00,59,6,10,13,11.4,67,9.0,30.0,35.8,0.0,15,パナソニックパンサーズ,3,3,25,27,25,,,77,67,45,6,67.2,15.00,11,7,2,63.6,9,3.00,75,5,7,28,13.7,47,16.0,18.0,53.2,2.0,18
サントリーサンバーズ,3,3,25,25,25,,,75,76,42,4,55.3,14.00,22,10,2,45.5,11,3.67,73,3,11,21,7.5,48,21.0,8.0,52.1,0.0,19,ジェイテクトSTINGS,0,0,19,15,22,,,56,79,34,8,43.0,11.33,22,7,6,31.8,5,1.67,58,2,9,19,7.8,61,23.0,17.0,51.6,2.0,15
ジェイテクトSTINGS,0,0,19,15,22,,,56,79,34,8,43.0,11.33,22,7,6,31.8,5,1.67,58,2,9,19,7.8,61,23.0,17.0,51.6,2.0,15,サントリーサンバーズ,3,3,25,25,25,,,75,76,42,4,55.3,14.00,22,10,2,45.5,11,3.67,73,3,11,21,7.5,48,21.0,8.0,52.1,0.0,19
ウルフドッグス名古屋,3,3,25,25,25,,,75,78,45,2,57.7,15.00,17,10,2,58.8,7,2.33,73,4,13,15,6.2,49,27.0,12.0,67.3,4.0,19,FC東京,0,0,18,23,18,,,59,80,33,6,41.2,11.00,15,9,2,60.0,6,2.00,61,1,12,9,0.4,58,25.0,16.0,56.9,1.0,19
FC東京,0,0,18,23,18,,,59,80,33,6,41.2,11.00,15,9,2,60.0,6,2.00,61,1,12,9,0.4,58,25.0,16.0,56.9,1.0,19,ウルフドッグス名古屋,3,3,25,25,25,,,75,78,45,2,57.7,15.00,17,10,2,58.8,7,2.33,73,4,13,15,6.2,49,27.0,12.0,67.3,4.0,19
JTサンダーズ広島,3,3,25,25,25,,,75,76,47,3,61.8,15.67,12,7,0,58.3,8,2.67,74,5,5,20,11.8,48,21.0,12.0,56.2,3.0,15,VC長野トライデンツ,0,0,17,23,21,,,61,89,41,3,46.1,13.67,18,11,0,61.1,4,1.33,62,5,11,14,9.3,68,25.0,19.0,50.7,1.0,11
VC長野トライデンツ,0,0,17,23,21,,,61,89,41,3,46.1,13.67,18,11,0,61.1,4,1.33,62,5,11,14,9.3,68,25.0,19.0,50.7,1.0,11,JTサンダーズ広島,3,3,25,25,25,,,75,76,47,3,61.8,15.67,12,7,0,58.3,8,2.67,74,5,5,20,11.8,48,21.0,12.0,56.2,3.0,15
パナソニックパンサーズ,3,2,28,29,25,19,22,123,143,74,4,51.7,14.80,28,17,1,60.7,16,3.20,123,6,11,30,8.7,100,48.0,23.0,59.5,6.0,27,東レアローズ,2,1,30,27,18,25,20,120,150,79,6,52.7,15.80,25,15,1,60.0,15,3.00,119,5,17,29,6.7,109,46.0,33.0,57.3,4.0,21
東レアローズ,2,1,30,27,18,25,20,120,150,79,6,52.7,15.80,25,15,1,60.0,15,3.00,119,5,17,29,6.7,109,46.0,33.0,57.3,4.0,21,パナソニックパンサーズ,3,2,28,29,25,19,22,123,143,74,4,51.7,14.80,28,17,1,60.7,16,3.20,123,6,11,30,8.7,100,48.0,23.0,59.5,6.0,27
ジェイテクトSTINGS,3,3,25,25,25,,,75,74,44,5,59.5,14.67,13,7,1,53.8,7,2.33,73,6,15,19,9.6,47,19.0,18.0,59.6,3.0,18,FC東京,0,0,18,22,17,,,57,69,32,5,46.4,10.67,13,6,2,46.2,0,0.00,59,2,12,8,1.7,58,14.0,19.0,40.5,1.0,23
FC東京,0,0,18,22,17,,,57,69,32,5,46.4,10.67,13,6,2,46.2,0,0.00,59,2,12,8,1.7,58,14.0,19.0,40.5,1.0,23,ジェイテクトSTINGS,3,3,25,25,25,,,75,74,44,5,59.5,14.67,13,7,1,53.8,7,2.33,73,6,15,19,9.6,47,19.0,18.0,59.6,3.0,18
東レアローズ,0,0,21,18,22,,,61,93,37,5,39.8,12.33,12,5,1,41.7,9,3.00,63,4,12,14,7.1,64,31.0,12.0,57.8,0.0,11,堺ブレイザーズ,3,3,25,25,25,,,75,81,43,3,53.1,14.33,15,13,0,86.7,11,3.67,73,4,7,20,9.9,49,24.0,9.0,58.2,1.0,17
堺ブレイザーズ,3,3,25,25,25,,,75,81,43,3,53.1,14.33,15,13,0,86.7,11,3.67,73,4,7,20,9.9,49,24.0,9.0,58.2,1.0,17,東レアローズ,0,0,21,18,22,,,61,93,37,5,39.8,12.33,12,5,1,41.7,9,3.00,63,4,12,14,7.1,64,31.0,12.0,57.8,0.0,11
大分三好ヴァイセアドラー,2,1,20,18,25,25,10,98,140,64,10,45.7,12.80,39,19,2,48.7,7,1.40,98,5,14,14,5.1,91,38.0,27.0,56.6,3.0,22,VC長野トライデンツ,3,2,25,25,23,20,15,108,124,65,4,52.4,13.00,23,12,1,52.2,13,2.60,108,3,15,25,5.1,81,35.0,29.0,61.1,3.0,27
VC長野トライデンツ,3,2,25,25,23,20,15,108,124,65,4,52.4,13.00,23,12,1,52.2,13,2.60,108,3,15,25,5.1,81,35.0,29.0,61.1,3.0,27,大分三好ヴァイセアドラー,2,1,20,18,25,25,10,98,140,64,10,45.7,12.80,39,19,2,48.7,7,1.40,98,5,14,14,5.1,91,38.0,27.0,56.6,3.0,22
ウルフドッグス名古屋,1,0,25,16,22,21,,84,117,54,8,46.2,13.50,25,9,5,36.0,3,0.75,85,3,14,25,6.8,81,25.0,28.0,48.1,2.0,24,JTサンダーズ広島,3,3,20,25,25,25,,95,108,61,8,56.5,15.25,22,10,2,45.5,7,1.75,94,3,12,26,6.9,70,29.0,15.0,52.1,4.0,24
JTサンダーズ広島,3,3,20,25,25,25,,95,108,61,8,56.5,15.25,22,10,2,45.5,7,1.75,94,3,12,26,6.9,70,29.0,15.0,52.1,4.0,24,ウルフドッグス名古屋,1,0,25,16,22,21,,84,117,54,8,46.2,13.50,25,9,5,36.0,3,0.75,85,3,14,25,6.8,81,25.0,28.0,48.1,2.0,24
パナソニックパンサーズ,3,3,25,25,30,,,80,81,45,3,55.6,15.00,11,7,0,63.6,10,3.33,78,5,9,24,11.2,49,20.0,11.0,52.0,1.0,20,サントリーサンバーズ,0,0,18,13,28,,,59,89,35,9,39.3,11.67,25,8,5,32.0,7,2.33,61,4,10,16,9.0,65,19.0,21.0,45.4,1.0,13
サントリーサンバーズ,0,0,18,13,28,,,59,89,35,9,39.3,11.67,25,8,5,32.0,7,2.33,61,4,10,16,9.0,65,19.0,21.0,45.4,1.0,13,パナソニックパンサーズ,3,3,25,25,30,,,80,81,45,3,55.6,15.00,11,7,0,63.6,10,3.33,78,5,9,24,11.2,49,20.0,11.0,52.0,1.0,20
東レアローズ,3,3,25,25,25,,,75,75,46,2,61.3,15.33,15,8,1,53.3,9,3.00,73,4,11,30,12.0,50,27.0,8.0,62.0,5.0,16,大分三好ヴァイセアドラー,0,0,15,23,17,,,55,81,33,6,40.7,11.00,15,5,2,33.3,2,0.67,57,2,7,13,6.1,60,22.0,6.0,41.7,3.0,18
大分三好ヴァイセアドラー,0,0,15,23,17,,,55,81,33,6,40.7,11.00,15,5,2,33.3,2,0.67,57,2,7,13,6.1,60,22.0,6.0,41.7,3.0,18,東レアローズ,3,3,25,25,25,,,75,75,46,2,61.3,15.33,15,8,1,53.3,9,3.00,73,4,11,30,12.0,50,27.0,8.0,62.0,5.0,16
堺ブレイザーズ,3,3,25,25,25,,,75,84,38,4,45.2,12.67,21,9,1,42.9,13,4.33,73,5,10,8,6.2,50,33.0,9.0,75.0,4.0,19,VC長野トライデンツ,0,0,18,19,19,,,56,85,29,9,34.1,9.67,16,6,1,37.5,7,2.33,58,2,7,8,3.9,62,29.0,21.0,63.7,3.0,18
VC長野トライデンツ,0,0,18,19,19,,,56,85,29,9,34.1,9.67,16,6,1,37.5,7,2.33,58,2,7,8,3.9,62,29.0,21.0,63.7,3.0,18,堺ブレイザーズ,3,3,25,25,25,,,75,84,38,4,45.2,12.67,21,9,1,42.9,13,4.33,73,5,10,8,6.2,50,33.0,9.0,75.0,4.0,19
